,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1792018-10-0913:00:00,qh2-rcc179 ,2018-10-09 13:00:00,26.85,284.0,703289.66,977232.44,20.0,72.02,54.95,9223.67,9207.33,9219.0,9182.83,515639.0,444982.0,9.0,64.0,64.0,92.02,94.64,378.64,72.02
11,qh2-rcc1792018-10-0913:10:00,qh2-rcc179 ,2018-10-09 13:10:00,26.76,284.93,445449.06,916341.89,20.0,72.25,55.88,9191.0,9174.67,9202.67,9165.33,515639.0,444982.0,9.0,64.0,64.0,92.25,94.95,379.88,72.25
12,qh2-rcc1792018-10-0913:20:00,qh2-rcc179 ,2018-10-09 13:20:00,26.19,295.6,402384.18,996073.74,20.0,72.97,57.43,9269.17,9229.5,9262.17,9208.5,515639.0,444982.0,9.0,64.0,64.0,92.97,98.5,394.1,72.97
13,qh2-rcc1792018-10-0913:30:00,qh2-rcc179 ,2018-10-09 13:30:00,26.84,299.47,376234.19,420190.1,20.0,73.7,57.8,9289.0,9282.0,9298.33,9233.0,515639.0,444982.0,9.0,64.0,64.0,93.7,99.79,399.26,73.7
14,qh2-rcc1792018-10-0913:40:00,qh2-rcc179 ,2018-10-09 13:40:00,26.57,298.0,211318.14,455967.63,20.0,73.18,57.4,9346.17,9343.83,9359.0,9333.33,515639.0,444982.0,9.0,64.0,64.0,93.18,99.3,397.3,73.18
15,qh2-rcc1792018-10-0913:50:00,qh2-rcc179 ,2018-10-09 13:50:00,26.7,300.13,353126.73,601956.22,20.0,73.05,57.83,9342.67,9350.83,9355.5,9336.83,515639.0,444982.0,9.0,64.0,64.0,93.05,100.01,400.15,73.05
16,qh2-rcc1792018-10-0914:00:00,qh2-rcc179 ,2018-10-09 14:00:00,26.93,300.0,394837.35,642623.8,19.95,73.23,57.52,9343.83,9341.5,9359.0,9338.0,515639.0,444982.0,9.0,64.0,64.0,93.18,99.97,399.97,73.23
17,qh2-rcc1792018-10-0914:10:00,qh2-rcc179 ,2018-10-09 14:10:00,26.69,298.53,222144.85,578106.28,19.9,72.78,57.48,9347.33,9346.17,9354.33,9333.33,515639.0,444982.0,9.0,64.0,64.0,92.68,99.48,398.01,72.78
18,qh2-rcc1792018-10-0914:20:00,qh2-rcc179 ,2018-10-09 14:20:00,26.84,297.87,206001.27,401952.38,20.0,73.17,57.38,9348.5,9349.67,9359.0,9339.17,515639.0,444982.0,9.0,64.0,64.0,93.17,99.26,397.13,73.17
19,qh2-rcc1792018-10-0914:30:00,qh2-rcc179 ,2018-10-09 14:30:00,26.82,296.53,244196.91,582800.82,20.0,72.82,56.98,9343.83,9339.17,9364.83,9334.5,515639.0,444982.0,9.0,64.0,64.0,92.82,98.81,395.35,72.82
20,qh2-rcc1792018-10-0914:40:00,qh2-rcc179 ,2018-10-09 14:40:00,26.98,299.47,355027.29,742379.14,19.75,73.28,57.18,9345.0,9346.17,9363.67,9331.0,515639.0,444982.0,9.0,64.0,64.0,93.03,99.79,399.26,73.28
21,qh2-rcc1792018-10-0914:50:00,qh2-rcc179 ,2018-10-09 14:50:00,26.86,299.6,363568.53,508900.95,19.68,72.78,57.1,9339.17,9341.5,9357.83,9331.0,515639.0,444982.0,9.0,64.0,64.0,92.47,99.84,399.44,72.78
22,qh2-rcc1792018-10-0915:00:00,qh2-rcc179 ,2018-10-09 15:00:00,26.81,300.67,370339.34,463182.49,19.42,73.52,57.43,9349.67,9348.5,9355.5,9336.83,515639.0,444982.0,9.0,64.0,64.0,92.93,100.19,400.86,73.52
23,qh2-rcc1792018-10-0915:10:00,qh2-rcc179 ,2018-10-09 15:10:00,27.17,301.87,160348.52,336453.67,19.77,73.23,57.45,9336.83,9345.0,9359.0,9334.5,515639.0,444982.0,9.0,64.0,64.0,93.0,100.59,402.46,73.23
24,qh2-rcc1792018-10-0915:20:00,qh2-rcc179 ,2018-10-09 15:20:00,27.13,301.87,394810.3,742629.79,18.62,73.8,57.75,9362.5,9357.83,9368.33,9338.0,515639.0,444982.0,9.0,64.0,64.0,92.42,100.59,402.46,73.8
25,qh2-rcc1792018-10-0915:30:00,qh2-rcc179 ,2018-10-09 15:30:00,26.77,300.0,359917.1,839401.02,19.18,73.65,57.3,9347.33,9347.33,9362.5,9328.67,515639.0,444982.0,9.0,64.0,64.0,92.83,99.97,399.97,73.65
26,qh2-rcc1792018-10-0915:40:00,qh2-rcc179 ,2018-10-09 15:40:00,27.09,303.73,923044.2,553044.91,18.2,74.02,57.87,9373.0,9355.5,9368.33,9342.67,515639.0,444982.0,9.0,64.0,64.0,92.22,101.21,404.95,74.02
27,qh2-rcc1792018-10-0915:50:00,qh2-rcc179 ,2018-10-09 15:50:00,37.62,341.07,4575461.06,878335.83,19.25,77.8,62.18,9781.33,9773.17,9783.67,9711.33,515639.0,444982.0,9.0,64.0,64.0,97.05,113.65,454.72,77.8
28,qh2-rcc1792018-10-0916:00:00,qh2-rcc179 ,2018-10-09 16:00:00,38.53,343.6,3648595.09,515959.16,20.0,77.97,62.15,9829.17,9825.67,9844.33,9805.83,515639.0,444982.0,9.0,64.0,64.0,97.97,114.5,458.1,77.97
29,qh2-rcc1792018-10-0916:10:00,qh2-rcc179 ,2018-10-09 16:10:00,37.75,341.33,1889561.81,827709.43,20.0,77.85,62.15,9816.33,9817.5,9824.5,9793.0,515639.0,444982.0,9.0,64.0,64.0,97.85,113.74,455.08,77.85
30,qh2-rcc1792018-10-0916:20:00,qh2-rcc179 ,2018-10-09 16:20:00,38.69,343.87,640818.63,185847.2,20.0,78.0,62.07,9823.33,9822.17,9836.17,9797.67,515639.0,444982.0,9.0,64.0,64.0,98.0,114.59,458.45,78.0
31,qh2-rcc1792018-10-0916:30:00,qh2-rcc179 ,2018-10-09 16:30:00,39.03,343.87,1691068.84,836549.12,20.0,77.9,62.25,9821.0,9809.33,9830.33,9786.0,515639.0,444982.0,9.0,64.0,64.0,97.9,114.59,458.45,77.9
32,qh2-rcc1792018-10-0916:40:00,qh2-rcc179 ,2018-10-09 16:40:00,38.86,343.2,2723455.12,486619.04,20.0,77.88,62.22,9819.83,9809.33,9822.17,9788.33,515639.0,444982.0,9.0,64.0,64.0,97.88,114.37,457.57,77.88
33,qh2-rcc1792018-10-0916:50:00,qh2-rcc179 ,2018-10-09 16:50:00,38.64,336.93,7396415.93,309682.4,20.0,77.15,61.27,9745.17,9767.33,9784.83,9759.17,515639.0,444982.0,9.0,64.0,64.0,97.15,112.28,449.21,77.15
34,qh2-rcc1792018-10-0917:00:00,qh2-rcc179 ,2018-10-09 17:00:00,38.4,336.0,7288996.07,866155.13,20.0,77.1,61.03,9787.17,9788.33,9789.5,9762.67,515639.0,444982.0,9.0,64.0,64.0,97.1,111.97,447.97,77.1
35,qh2-rcc1792018-10-0917:10:00,qh2-rcc179 ,2018-10-09 17:10:00,38.28,338.53,5565967.53,1175622.2,20.0,77.47,61.75,9810.5,9808.17,9817.5,9767.33,515639.0,444982.0,9.0,64.0,64.0,97.47,112.81,451.34,77.47
36,qh2-rcc1792018-10-0917:20:00,qh2-rcc179 ,2018-10-09 17:20:00,35.94,332.13,3889788.05,593768.04,20.0,76.92,60.53,9732.33,9731.17,9724.17,9700.83,515639.0,444982.0,9.0,64.0,64.0,96.92,110.68,442.81,76.92
37,qh2-rcc1792018-10-0917:30:00,qh2-rcc179 ,2018-10-09 17:30:00,37.31,327.87,5041767.93,952806.13,20.0,76.97,60.07,9576.0,9558.5,9571.33,9518.83,515639.0,444982.0,9.0,64.0,64.0,96.97,109.26,437.12,76.97
38,qh2-rcc1792018-10-0917:40:00,qh2-rcc179 ,2018-10-09 17:40:00,38.31,338.27,8364520.23,656395.12,20.0,77.38,61.73,9748.67,9740.5,9747.5,9704.33,515639.0,444982.0,9.0,64.0,64.0,97.38,112.72,450.99,77.38
39,qh2-rcc1792018-10-0917:50:00,qh2-rcc179 ,2018-10-09 17:50:00,38.75,336.0,8779303.72,890313.14,20.0,77.08,61.62,9765.0,9710.17,9777.83,9691.5,515639.0,444982.0,9.0,64.0,64.0,97.08,111.97,447.97,77.08
40,qh2-rcc1792018-10-0918:00:00,qh2-rcc179 ,2018-10-09 18:00:00,38.81,342.4,5022278.15,676970.17,20.0,77.82,62.08,9810.5,9795.33,9808.17,9648.33,515639.0,444982.0,9.0,64.0,64.0,97.82,114.1,456.5,77.82
41,qh2-rcc1792018-10-0918:10:00,qh2-rcc179 ,2018-10-09 18:10:00,38.65,343.6,5503766.77,712908.39,20.0,77.77,62.0,9811.67,9812.83,9821.0,9776.67,515639.0,444982.0,9.0,64.0,64.0,97.77,114.5,458.1,77.77
42,qh2-rcc1792018-10-0918:20:00,qh2-rcc179 ,2018-10-09 18:20:00,38.62,336.53,9850685.07,680933.11,20.0,76.98,61.63,9710.17,9726.5,9728.83,9702.0,515639.0,369456.17,9.0,64.0,64.0,96.98,112.14,448.68,76.98
43,qh2-rcc1792018-10-0918:30:00,qh2-rcc179 ,2018-10-09 18:30:00,38.28,336.4,12359925.25,1092857.58,20.0,77.22,61.4,9783.67,9697.33,9787.17,9655.33,515639.0,429876.83,9.0,64.0,64.0,97.22,112.1,448.5,77.22
44,qh2-rcc1792018-10-0918:40:00,qh2-rcc179 ,2018-10-09 18:40:00,38.61,340.4,8764567.11,547414.27,20.0,77.48,61.73,9801.17,9801.17,9811.67,9657.67,515639.0,444982.0,9.0,64.0,64.0,97.48,113.43,453.83,77.48
45,qh2-rcc1792018-10-0918:50:00,qh2-rcc179 ,2018-10-09 18:50:00,38.69,341.33,7485734.81,698377.65,20.0,77.77,61.93,9801.17,9801.17,9805.83,9655.33,515639.0,444982.0,9.0,64.0,64.0,97.77,113.74,455.08,77.77
46,qh2-rcc1792018-10-0919:00:00,qh2-rcc179 ,2018-10-09 19:00:00,38.51,339.2,6447569.12,465019.37,20.0,77.5,61.87,9803.5,9802.33,9814.0,9732.33,515639.0,444982.0,9.0,64.0,64.0,97.5,113.03,452.23,77.5
47,qh2-rcc1792018-10-0919:10:00,qh2-rcc179 ,2018-10-09 19:10:00,38.58,343.6,7428942.07,677341.11,20.0,77.87,62.02,9814.0,9801.17,9831.5,9793.0,515639.0,444982.0,9.0,64.0,64.0,97.87,114.5,458.1,77.87
48,qh2-rcc1792018-10-0919:20:00,qh2-rcc179 ,2018-10-09 19:20:00,37.48,340.8,6217721.15,474432.11,20.0,77.37,61.8,9796.5,9789.5,9814.0,9756.83,515639.0,444982.0,9.0,64.0,64.0,97.37,113.57,454.37,77.37
49,qh2-rcc1792018-10-0919:30:00,qh2-rcc179 ,2018-10-09 19:30:00,38.09,341.87,6772741.95,1039101.51,20.0,77.73,62.08,9808.17,9803.5,9811.67,9649.5,515639.0,444982.0,9.0,64.0,64.0,97.73,113.92,455.79,77.73
50,qh2-rcc1792018-10-0919:40:00,qh2-rcc179 ,2018-10-09 19:40:00,38.19,343.07,7482605.46,519815.23,20.0,77.25,62.05,9802.33,9801.17,9805.83,9756.83,515639.0,444982.0,9.0,64.0,64.0,97.25,114.32,457.39,77.25
51,qh2-rcc1792018-10-0919:50:00,qh2-rcc179 ,2018-10-09 19:50:00,37.72,343.07,6974882.34,347763.3,20.0,77.7,61.97,9815.17,9804.67,9816.33,9768.5,515639.0,444982.0,9.0,64.0,64.0,97.7,114.32,457.39,77.7
52,qh2-rcc1792018-10-0920:00:00,qh2-rcc179 ,2018-10-09 20:00:00,38.85,343.47,5419978.7,1193500.79,20.0,77.72,62.08,9805.83,9800.0,9817.5,9767.33,515639.0,444982.0,9.0,64.0,64.0,97.72,114.45,457.92,77.72
53,qh2-rcc1792018-10-0920:10:00,qh2-rcc179 ,2018-10-09 20:10:00,38.27,343.47,5641170.23,713945.0,20.0,77.88,62.28,9808.17,9805.83,9816.33,9781.33,515639.0,444982.0,9.0,64.0,64.0,97.88,114.45,457.92,77.88
54,qh2-rcc1792018-10-0920:20:00,qh2-rcc179 ,2018-10-09 20:20:00,37.25,342.13,5507401.51,695902.39,19.97,77.08,61.83,9758.0,9759.17,9766.17,9711.33,515639.0,444982.0,9.0,64.0,64.0,97.05,114.01,456.14,77.08
55,qh2-rcc1792018-10-0920:30:00,qh2-rcc179 ,2018-10-09 20:30:00,38.74,343.47,4307172.47,321360.6,20.0,77.78,62.23,9817.5,9816.33,9821.0,9782.5,515639.0,444982.0,9.0,64.0,64.0,97.78,114.45,457.92,77.78
56,qh2-rcc1792018-10-0920:40:00,qh2-rcc179 ,2018-10-09 20:40:00,38.61,344.0,5938471.82,627079.6,20.0,77.32,62.0,9810.5,9810.5,9819.83,9787.17,515639.0,444982.0,9.0,64.0,64.0,97.32,114.63,458.63,77.32
57,qh2-rcc1792018-10-0920:50:00,qh2-rcc179 ,2018-10-09 20:50:00,38.71,342.93,6945448.32,865404.54,20.0,77.65,61.93,9817.5,9818.67,9828.0,9795.33,515639.0,444982.0,9.0,64.0,64.0,97.65,114.28,457.21,77.65
58,qh2-rcc1792018-10-0921:00:00,qh2-rcc179 ,2018-10-09 21:00:00,38.87,342.93,4859185.83,251439.89,20.0,77.7,61.87,9796.5,9790.67,9808.17,9747.5,515639.0,444982.0,9.0,64.0,64.0,97.7,114.28,457.21,77.7
59,qh2-rcc1792018-10-0921:10:00,qh2-rcc179 ,2018-10-09 21:10:00,39.11,344.0,3909069.64,561127.33,20.0,77.88,61.83,9826.83,9821.0,9830.33,9795.33,515639.0,444982.0,9.0,64.0,64.0,97.88,114.63,458.63,77.88
60,qh2-rcc1792018-10-0921:20:00,qh2-rcc179 ,2018-10-09 21:20:00,37.83,344.0,2662592.42,399966.11,19.95,77.7,62.42,9818.67,9817.5,9830.33,9788.33,515639.0,444982.0,9.0,64.0,64.0,97.65,114.63,458.63,77.7
61,qh2-rcc1792018-10-0921:30:00,qh2-rcc179 ,2018-10-09 21:30:00,36.27,343.87,2223367.3,552433.01,20.0,77.38,62.13,9826.83,9830.33,9836.17,9810.5,515639.0,444982.0,9.0,64.0,64.0,97.38,114.59,458.45,77.38
62,qh2-rcc1792018-10-0921:40:00,qh2-rcc179 ,2018-10-09 21:40:00,35.39,342.93,2454110.06,370672.95,19.97,77.22,61.97,9817.5,9810.5,9818.67,9793.0,515639.0,444982.0,9.0,64.0,64.0,97.18,114.28,457.21,77.22
63,qh2-rcc1792018-10-0921:50:00,qh2-rcc179 ,2018-10-09 21:50:00,38.8,343.6,3354646.48,729085.27,20.0,77.5,62.22,9816.33,9812.83,9819.83,9772.0,515639.0,444982.0,9.0,64.0,64.0,97.5,114.5,458.1,77.5
64,qh2-rcc1792018-10-0922:00:00,qh2-rcc179 ,2018-10-09 22:00:00,38.58,344.0,2662869.7,499847.55,20.0,77.98,62.52,9845.5,9832.67,9845.5,9818.67,515639.0,444982.0,9.0,64.0,64.0,97.98,114.63,458.63,77.98
65,qh2-rcc1792018-10-0922:10:00,qh2-rcc179 ,2018-10-09 22:10:00,38.49,344.0,4267683.74,796919.87,20.0,77.43,62.42,9823.33,9818.67,9837.33,9812.83,515639.0,444982.0,9.0,64.0,64.0,97.43,114.63,458.63,77.43
66,qh2-rcc1792018-10-0922:20:00,qh2-rcc179 ,2018-10-09 22:20:00,38.6,344.0,3984429.4,194192.39,19.95,77.5,62.58,9840.83,9840.83,9857.17,9843.17,515639.0,444982.0,9.0,64.0,64.0,97.45,114.63,458.63,77.5
67,qh2-rcc1792018-10-0922:30:00,qh2-rcc179 ,2018-10-09 22:30:00,38.31,344.0,4404629.85,732928.24,20.0,77.7,62.25,9838.5,9845.5,9851.33,9836.17,515639.0,444982.0,9.0,64.0,64.0,97.7,114.63,458.63,77.7
68,qh2-rcc1792018-10-0922:40:00,qh2-rcc179 ,2018-10-09 22:40:00,38.71,344.27,3462414.51,674096.86,19.98,77.4,62.12,9924.83,9920.17,9955.17,9908.5,515639.0,444982.0,9.0,64.0,64.0,97.38,114.72,458.99,77.4
69,qh2-rcc1792018-10-0922:50:00,qh2-rcc179 ,2018-10-09 22:50:00,38.77,344.0,4212404.83,640540.77,19.98,77.32,62.07,9882.83,9867.67,9882.83,9803.5,515639.0,444982.0,9.0,64.0,64.0,97.3,114.63,458.63,77.32
70,qh2-rcc1792018-10-0923:00:00,qh2-rcc179 ,2018-10-09 23:00:00,37.57,344.0,4489804.57,400400.54,20.0,77.87,62.38,9811.67,9807.0,9819.83,9752.17,515639.0,444982.0,9.0,64.0,64.0,97.87,114.63,458.63,77.87
71,qh2-rcc1792018-10-0923:10:00,qh2-rcc179 ,2018-10-09 23:10:00,37.99,343.07,3839367.26,696839.97,20.0,77.68,62.55,9822.17,9814.0,9835.0,9775.5,515639.0,444982.0,9.0,64.0,64.0,97.68,114.32,457.39,77.68
72,qh2-rcc1792018-10-0923:20:00,qh2-rcc179 ,2018-10-09 23:20:00,38.78,344.13,2544066.04,614738.07,20.1,78.17,63.12,9849.0,9831.5,9849.0,9871.17,515639.0,444982.0,9.0,64.0,64.0,98.27,114.68,458.81,78.17
73,qh2-rcc1792018-10-0923:30:00,qh2-rcc179 ,2018-10-09 23:30:00,38.88,343.47,3474572.35,557659.0,19.98,77.88,62.47,9853.67,9832.67,9859.5,9824.5,515639.0,444982.0,9.0,64.0,64.0,97.87,114.45,457.92,77.88
74,qh2-rcc1792018-10-0923:40:00,qh2-rcc179 ,2018-10-09 23:40:00,38.37,343.33,5416164.44,663443.14,19.42,77.27,61.82,9804.67,9793.0,9808.17,9779.0,515639.0,444982.0,9.0,64.0,64.0,96.68,114.41,457.74,77.27
75,qh2-rcc1792018-10-0923:50:00,qh2-rcc179 ,2018-10-09 23:50:00,38.19,342.13,6873048.13,975307.85,19.12,77.08,61.73,9753.33,9742.83,9762.67,9717.17,515639.0,444982.0,9.0,64.0,64.0,96.2,114.01,456.14,77.08
76,qh2-rcc1792018-10-1000:00:00,qh2-rcc179 ,2018-10-10 00:00:00,38.13,341.47,7933153.96,743233.46,19.05,77.03,61.65,9770.83,9756.83,9783.67,9732.33,515639.0,444982.0,9.0,64.0,64.0,96.08,113.79,455.25,77.03
77,qh2-rcc1792018-10-1000:10:00,qh2-rcc179 ,2018-10-10 00:10:00,38.53,343.07,7657653.44,780362.09,19.18,77.08,62.02,9789.5,9783.67,9796.5,9770.83,515639.0,444982.0,9.0,64.0,64.0,96.27,114.32,457.39,77.08
78,qh2-rcc1792018-10-1000:20:00,qh2-rcc179 ,2018-10-10 00:20:00,35.04,334.8,5127375.27,212661.15,19.67,76.87,61.5,9668.17,9669.33,9684.5,9642.5,515639.0,444982.0,9.0,64.0,64.0,96.53,111.57,446.37,76.87
79,qh2-rcc1792018-10-1000:30:00,qh2-rcc179 ,2018-10-10 00:30:00,28.13,305.2,528017.81,513949.88,19.97,73.1,58.47,9377.67,9371.83,9377.67,9390.5,515639.0,444982.0,9.0,64.0,64.0,93.07,101.7,406.9,73.1
80,qh2-rcc1792018-10-1000:40:00,qh2-rcc179 ,2018-10-10 00:40:00,26.98,302.4,195833.43,526604.82,19.43,72.75,58.02,9352.0,9359.0,9353.17,9345.0,515639.0,444982.0,9.0,64.0,64.0,92.18,100.77,403.17,72.75
81,qh2-rcc1792018-10-1000:50:00,qh2-rcc179 ,2018-10-10 00:50:00,26.86,303.2,363628.26,388706.0,19.62,72.82,57.68,9353.17,9357.83,9359.0,9338.0,515639.0,444982.0,9.0,64.0,64.0,92.43,101.04,404.24,72.82
82,qh2-rcc1792018-10-1001:00:00,qh2-rcc179 ,2018-10-10 01:00:00,27.28,302.4,45545.37,282888.74,19.7,72.42,57.52,9363.67,9345.0,9348.5,9331.0,515639.0,444982.0,9.0,64.0,64.0,92.12,100.77,403.17,72.42
83,qh2-rcc1792018-10-1001:10:00,qh2-rcc179 ,2018-10-10 01:10:00,27.04,301.73,363180.77,628599.31,19.68,72.58,57.63,9359.0,9349.67,9356.67,9345.0,515639.0,444982.0,9.0,64.0,64.0,92.27,100.55,402.28,72.58
84,qh2-rcc1792018-10-1001:20:00,qh2-rcc179 ,2018-10-10 01:20:00,27.3,303.87,182455.66,171202.01,19.73,72.62,57.98,9359.0,9349.67,9362.5,9334.5,515639.0,444982.0,9.0,64.0,64.0,92.35,101.26,405.13,72.62
85,qh2-rcc1792018-10-1001:30:00,qh2-rcc179 ,2018-10-10 01:30:00,26.7,302.27,217183.42,489372.11,19.45,72.77,57.58,9354.33,9359.0,9353.17,9340.33,515639.0,444982.0,9.0,64.0,64.0,92.22,100.73,402.99,72.77
86,qh2-rcc1792018-10-1001:40:00,qh2-rcc179 ,2018-10-10 01:40:00,27.33,303.73,198801.04,491752.76,19.63,73.03,58.12,9364.83,9356.67,9354.33,9335.67,515639.0,444982.0,9.0,64.0,64.0,92.67,101.21,404.95,73.03
87,qh2-rcc1792018-10-1001:50:00,qh2-rcc179 ,2018-10-10 01:50:00,26.9,303.07,379530.72,602788.68,19.6,72.77,57.78,9355.5,9349.67,9352.0,9333.33,515639.0,444982.0,9.0,64.0,64.0,92.37,100.99,404.06,72.77
88,qh2-rcc1792018-10-1002:00:00,qh2-rcc179 ,2018-10-10 02:00:00,26.9,302.53,42136.31,266590.67,19.45,72.8,58.3,9360.17,9346.17,9357.83,9340.33,515639.0,444982.0,9.0,64.0,64.0,92.25,100.81,403.35,72.8
89,qh2-rcc1792018-10-1002:10:00,qh2-rcc179 ,2018-10-10 02:10:00,27.12,303.07,370752.25,390818.37,19.5,72.88,58.13,9364.83,9352.0,9360.17,9350.83,515639.0,444982.0,9.0,64.0,64.0,92.38,100.99,404.06,72.88
90,qh2-rcc1792018-10-1002:20:00,qh2-rcc179 ,2018-10-10 02:20:00,27.48,303.33,49158.25,538955.95,19.7,73.02,57.85,9355.5,9350.83,9352.0,9329.83,515639.0,444982.0,9.0,64.0,64.0,92.72,101.08,404.41,73.02
91,qh2-rcc1792018-10-1002:30:00,qh2-rcc179 ,2018-10-10 02:30:00,26.84,300.27,383553.23,518080.82,19.7,72.58,57.57,9355.5,9350.83,9357.83,9343.83,515639.0,444982.0,9.0,64.0,64.0,92.28,100.06,400.33,72.58
92,qh2-rcc1792018-10-1002:40:00,qh2-rcc179 ,2018-10-10 02:40:00,26.95,302.93,43158.24,165489.94,19.6,72.72,57.45,9356.67,9347.33,9357.83,9336.83,515639.0,444982.0,9.0,64.0,64.0,92.32,100.95,403.88,72.72
93,qh2-rcc1792018-10-1002:50:00,qh2-rcc179 ,2018-10-10 02:50:00,26.9,302.67,389375.25,585967.88,19.65,72.62,57.37,9354.33,9352.0,9354.33,9355.5,515639.0,444982.0,9.0,64.0,64.0,92.27,100.86,403.53,72.62
94,qh2-rcc1792018-10-1003:00:00,qh2-rcc179 ,2018-10-10 03:00:00,27.13,301.07,204256.85,470598.37,19.67,72.7,57.05,9350.83,9354.33,9352.0,9342.67,515639.0,444982.0,9.0,64.0,64.0,92.37,100.33,401.39,72.7
95,qh2-rcc1792018-10-1003:10:00,qh2-rcc179 ,2018-10-10 03:10:00,26.94,300.67,330788.73,338969.28,19.65,72.73,56.88,9356.67,9354.33,9361.33,9345.0,515639.0,444982.0,9.0,64.0,64.0,92.38,100.19,400.86,72.73
96,qh2-rcc1792018-10-1003:20:00,qh2-rcc179 ,2018-10-10 03:20:00,25.82,293.2,95977.36,591713.48,19.63,72.35,57.37,9226.0,9221.33,9241.17,9210.83,515639.0,444982.0,9.0,64.0,64.0,91.98,97.7,390.9,72.35
97,qh2-rcc1792018-10-1003:30:00,qh2-rcc179 ,2018-10-10 03:30:00,25.08,289.07,177218.86,419785.89,19.48,71.98,57.43,9181.67,9188.67,9191.0,9164.17,515639.0,444982.0,9.0,64.0,64.0,91.47,96.33,385.39,71.98
98,qh2-rcc1792018-10-1003:40:00,qh2-rcc179 ,2018-10-10 03:40:00,24.97,288.93,371359.35,404892.49,19.47,72.13,57.1,9177.0,9184.0,9198.0,9166.5,515639.0,444982.0,9.0,64.0,64.0,91.6,96.28,385.22,72.13
99,qh2-rcc1792018-10-1003:50:00,qh2-rcc179 ,2018-10-10 03:50:00,25.04,288.8,254683.78,1307271.71,19.5,71.67,56.75,9168.83,9181.67,9186.33,9153.67,515639.0,444982.0,9.0,64.0,64.0,91.17,96.24,385.04,71.67
100,qh2-rcc1792018-10-1004:00:00,qh2-rcc179 ,2018-10-10 04:00:00,24.99,289.33,379778.31,514418.33,19.23,71.78,56.55,9179.33,9179.33,9202.67,9165.33,515639.0,369254.13,9.0,64.0,64.0,91.02,96.42,385.75,71.78
