,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
14,qh2-rcc1602018-10-0913:40:00,qh2-rcc160 ,2018-10-09 13:40:00,16.87,245.6,47534.74,45702.55,19.0,58.13,50.3,8942.5,8923.83,8927.33,8863.17,515639.0,422454.0,8.0,64.0,57.0,77.13,87.93,333.53,58.13
15,qh2-rcc1602018-10-0913:50:00,qh2-rcc160 ,2018-10-09 13:50:00,16.74,246.13,363934.45,68500.03,19.15,58.12,50.52,8885.33,8877.17,8867.83,8788.5,515639.0,422454.0,8.0,64.0,57.0,77.27,88.12,334.26,58.12
16,qh2-rcc1602018-10-0914:00:00,qh2-rcc160 ,2018-10-09 14:00:00,17.28,246.8,151657.12,133893.64,19.0,58.6,50.62,8817.67,8806.0,8808.33,8734.83,515639.0,422454.0,8.0,64.0,57.0,77.6,88.36,335.16,58.6
17,qh2-rcc1602018-10-0914:10:00,qh2-rcc160 ,2018-10-09 14:10:00,16.87,242.53,43180.62,46899.16,19.1,58.82,50.42,8748.83,8753.5,8726.67,8674.17,515639.0,422454.0,8.0,64.0,57.0,77.92,86.83,329.37,58.82
18,qh2-rcc1602018-10-0914:20:00,qh2-rcc160 ,2018-10-09 14:20:00,16.8,246.93,66744.3,61897.98,19.33,58.47,50.53,8923.83,8911.0,8895.83,8804.83,515639.0,422454.0,8.0,64.0,57.0,77.8,88.41,335.34,58.47
19,qh2-rcc1602018-10-0914:30:00,qh2-rcc160 ,2018-10-09 14:30:00,16.79,246.0,42515.48,52003.43,19.0,58.12,50.28,8902.83,8881.83,8884.17,8806.0,515639.0,422454.0,8.0,64.0,57.0,77.12,88.07,334.07,58.12
20,qh2-rcc1602018-10-0914:40:00,qh2-rcc160 ,2018-10-09 14:40:00,16.96,248.0,144731.19,109104.5,19.23,58.48,50.18,8907.5,8899.33,8898.17,8830.5,515639.0,422454.0,8.0,64.0,57.0,77.72,88.79,336.79,58.48
21,qh2-rcc1602018-10-0914:50:00,qh2-rcc160 ,2018-10-09 14:50:00,17.03,246.53,140302.55,37657.74,19.0,58.17,50.53,8883.0,8860.83,8818.83,8789.67,515639.0,422454.0,8.0,64.0,57.0,77.17,88.27,334.8,58.17
22,qh2-rcc1602018-10-0915:00:00,qh2-rcc160 ,2018-10-09 15:00:00,16.77,245.2,193071.88,889840.68,19.03,58.43,50.82,8874.83,8851.5,8845.67,8782.67,515639.0,422454.0,8.0,64.0,57.0,77.47,87.79,332.99,58.43
23,qh2-rcc1602018-10-0915:10:00,qh2-rcc160 ,2018-10-09 15:10:00,16.79,247.2,115656.51,280449.6,19.12,58.88,50.37,8913.33,8909.83,8899.33,8834.0,515639.0,422454.0,8.0,64.0,57.0,78.0,88.5,335.7,58.88
24,qh2-rcc1602018-10-0915:20:00,qh2-rcc160 ,2018-10-09 15:20:00,16.85,246.67,156162.72,182920.32,19.0,58.75,50.77,8846.83,8827.0,8831.67,8752.33,515639.0,422454.0,8.0,64.0,57.0,77.75,88.31,334.98,58.75
25,qh2-rcc1602018-10-0915:30:00,qh2-rcc160 ,2018-10-09 15:30:00,16.88,248.0,144039.56,44951.22,19.27,58.97,50.47,8883.0,8862.0,8843.33,8789.67,515639.0,422454.0,8.0,64.0,57.0,78.23,88.79,336.79,58.97
26,qh2-rcc1602018-10-0915:40:00,qh2-rcc160 ,2018-10-09 15:40:00,20.15,262.27,1983157.83,208339.5,19.05,60.28,51.15,9254.0,9243.5,9231.83,9147.83,515639.0,422454.0,8.0,64.0,57.0,79.33,93.9,356.16,60.28
27,qh2-rcc1602018-10-0915:50:00,qh2-rcc160 ,2018-10-09 15:50:00,20.88,263.73,1281043.96,139618.93,19.33,59.33,50.5,9637.83,9616.83,9626.17,9543.33,515639.0,422454.0,8.0,64.0,57.0,78.67,94.42,358.16,59.33
28,qh2-rcc1602018-10-0916:00:00,qh2-rcc160 ,2018-10-09 16:00:00,17.22,246.53,151481.33,57929.2,19.55,55.33,48.37,9779.0,9753.33,9748.67,9642.5,515639.0,422454.0,8.0,64.0,57.0,74.88,88.27,334.8,55.33
29,qh2-rcc1602018-10-0916:10:00,qh2-rcc160 ,2018-10-09 16:10:00,17.48,249.33,531787.7,526629.35,19.33,55.88,49.2,9688.0,9693.83,9671.67,9569.0,515639.0,422454.0,8.0,64.0,57.0,75.22,89.27,338.6,55.88
30,qh2-rcc1602018-10-0916:20:00,qh2-rcc160 ,2018-10-09 16:20:00,20.8,268.0,332058.37,43479.4,19.53,58.4,51.5,9782.5,9779.0,9774.33,9690.33,515639.0,422454.0,8.0,64.0,57.0,77.93,95.95,363.95,58.4
31,qh2-rcc1602018-10-0916:30:00,qh2-rcc160 ,2018-10-09 16:30:00,20.84,272.0,373031.5,152064.43,19.8,58.22,52.92,9802.33,9758.0,9810.5,9727.67,515639.0,422454.0,8.0,64.0,57.0,78.02,97.38,369.38,58.22
32,qh2-rcc1602018-10-0916:40:00,qh2-rcc160 ,2018-10-09 16:40:00,20.87,271.07,1119869.96,67278.8,19.2,58.62,52.57,9719.5,9712.5,9713.67,9606.33,515639.0,422454.0,8.0,64.0,57.0,77.82,97.05,368.12,58.62
33,qh2-rcc1602018-10-0916:50:00,qh2-rcc160 ,2018-10-09 16:50:00,20.93,270.93,1072710.17,60796.52,19.5,58.98,53.1,9665.83,9639.0,9619.17,9509.5,515639.0,422454.0,8.0,64.0,57.0,78.48,97.0,367.93,58.98
34,qh2-rcc1602018-10-0917:00:00,qh2-rcc160 ,2018-10-09 17:00:00,20.62,263.47,2052005.43,311163.99,19.38,58.22,51.35,9733.5,9726.5,9700.83,9622.67,515639.0,422454.0,8.0,64.0,57.0,77.6,94.33,357.79,58.22
35,qh2-rcc1602018-10-0917:10:00,qh2-rcc160 ,2018-10-09 17:10:00,20.48,268.0,1900653.16,197214.73,19.75,58.85,52.25,9685.67,9674.0,9704.33,9608.67,515639.0,422454.0,8.0,64.0,57.0,78.6,95.95,363.95,58.85
36,qh2-rcc1602018-10-0917:20:00,qh2-rcc160 ,2018-10-09 17:20:00,20.61,271.2,1551614.45,114600.78,19.47,59.9,53.02,9620.33,9651.83,9563.17,9464.0,515639.0,422454.0,8.0,64.0,57.0,79.37,97.1,368.3,59.9
37,qh2-rcc1602018-10-0917:30:00,qh2-rcc160 ,2018-10-09 17:30:00,20.81,268.93,2298931.31,222640.1,19.5,59.25,52.02,9796.5,9789.5,9765.0,9697.33,515639.0,422454.0,8.0,64.0,57.0,78.75,96.29,365.22,59.25
38,qh2-rcc1602018-10-0917:40:00,qh2-rcc160 ,2018-10-09 17:40:00,20.87,266.8,4941024.31,205633.07,19.55,59.12,51.68,9688.0,9698.5,9696.17,9591.17,515639.0,422454.0,8.0,64.0,57.0,78.67,95.52,362.32,59.12
39,qh2-rcc1602018-10-0917:50:00,qh2-rcc160 ,2018-10-09 17:50:00,21.35,265.07,5386246.68,210083.5,19.68,58.83,51.53,9731.17,9691.5,9711.33,9590.0,515639.0,422454.0,8.0,64.0,57.0,78.52,94.9,359.97,58.83
40,qh2-rcc1602018-10-0918:00:00,qh2-rcc160 ,2018-10-09 18:00:00,20.69,268.4,2933118.75,275920.7,19.65,58.95,52.38,9720.67,9721.83,9727.67,9630.83,515639.0,422454.0,8.0,64.0,57.0,78.6,96.09,364.49,58.95
41,qh2-rcc1602018-10-0918:10:00,qh2-rcc160 ,2018-10-09 18:10:00,20.76,269.2,2083374.09,173182.81,19.8,58.88,52.57,9752.17,9744.0,9744.0,9658.83,515639.0,422454.0,8.0,64.0,57.0,78.68,96.38,365.58,58.88
42,qh2-rcc1602018-10-0918:20:00,qh2-rcc160 ,2018-10-09 18:20:00,20.95,268.8,3969977.73,540608.05,19.2,58.8,52.3,9626.17,9639.0,9588.83,9495.5,515639.0,422454.0,8.0,64.0,57.0,78.0,96.24,365.04,58.8
43,qh2-rcc1602018-10-0918:30:00,qh2-rcc160 ,2018-10-09 18:30:00,20.83,267.87,3621187.93,212080.31,19.63,58.55,52.48,9725.33,9664.67,9692.67,9611.0,515639.0,422454.0,8.0,64.0,57.0,78.18,95.9,363.77,58.55
44,qh2-rcc1602018-10-0918:40:00,qh2-rcc160 ,2018-10-09 18:40:00,20.96,269.73,3573100.55,169243.35,19.15,58.87,52.97,9717.17,9702.0,9675.17,9592.33,515639.0,422454.0,8.0,64.0,57.0,78.02,96.57,366.3,58.87
45,qh2-rcc1602018-10-0918:50:00,qh2-rcc160 ,2018-10-09 18:50:00,20.88,270.27,2882767.17,124186.96,19.83,58.93,53.52,9798.83,9786.0,9794.17,9702.0,515639.0,422454.0,8.0,64.0,57.0,78.77,96.76,367.03,58.93
46,qh2-rcc1602018-10-0919:00:00,qh2-rcc160 ,2018-10-09 19:00:00,20.8,269.33,3469166.92,187051.08,19.27,58.72,53.32,9744.0,9759.17,9744.0,9644.83,515639.0,422454.0,8.0,64.0,57.0,77.98,96.43,365.76,58.72
47,qh2-rcc1602018-10-0919:10:00,qh2-rcc160 ,2018-10-09 19:10:00,21.11,266.93,3084268.42,196579.75,19.78,58.93,53.05,9746.33,9731.17,9746.33,9634.33,515639.0,422454.0,8.0,64.0,57.0,78.72,95.57,362.5,58.93
48,qh2-rcc1602018-10-0919:20:00,qh2-rcc160 ,2018-10-09 19:20:00,21.01,268.67,3394495.08,147287.82,19.23,58.95,52.75,9700.83,9664.67,9671.67,9566.67,515639.0,422454.0,8.0,64.0,57.0,78.18,96.19,364.86,58.95
49,qh2-rcc1602018-10-0919:30:00,qh2-rcc160 ,2018-10-09 19:30:00,21.03,270.67,2832900.35,233639.01,19.87,58.98,53.05,9746.33,9684.5,9733.5,9643.67,515639.0,422454.0,8.0,64.0,57.0,78.85,96.91,367.57,58.98
50,qh2-rcc1602018-10-0919:40:00,qh2-rcc160 ,2018-10-09 19:40:00,20.95,271.2,3695565.0,116972.04,19.2,59.13,52.77,9646.0,9637.83,9620.33,9516.5,515639.0,422454.0,8.0,64.0,57.0,78.33,97.1,368.3,59.13
51,qh2-rcc1602018-10-0919:50:00,qh2-rcc160 ,2018-10-09 19:50:00,20.82,271.33,4209185.5,224394.56,19.92,58.98,53.68,9721.83,9710.17,9692.67,9602.83,515639.0,422454.0,8.0,64.0,57.0,78.9,97.14,368.48,58.98
52,qh2-rcc1602018-10-0920:00:00,qh2-rcc160 ,2018-10-09 20:00:00,21.06,268.53,4571328.58,248763.85,19.22,58.57,52.48,9668.17,9654.17,9644.83,9544.5,515639.0,422454.0,8.0,64.0,57.0,77.78,96.14,364.68,58.57
53,qh2-rcc1602018-10-0920:10:00,qh2-rcc160 ,2018-10-09 20:10:00,21.09,270.13,3793657.57,182240.33,19.6,58.78,53.42,9668.17,9661.17,9649.5,9548.0,515639.0,422454.0,8.0,64.0,57.0,78.38,96.71,366.85,58.78
54,qh2-rcc1602018-10-0920:20:00,qh2-rcc160 ,2018-10-09 20:20:00,20.91,270.67,1471104.3,77614.33,19.03,58.58,53.25,9627.33,9607.5,9592.33,9464.0,515639.0,422454.0,8.0,64.0,57.0,77.62,96.91,367.57,58.58
55,qh2-rcc1602018-10-0920:30:00,qh2-rcc160 ,2018-10-09 20:30:00,21.14,270.27,2151981.22,112335.77,19.4,59.1,53.27,9634.33,9626.17,9594.67,9476.83,515639.0,422454.0,8.0,64.0,57.0,78.5,96.76,367.03,59.1
56,qh2-rcc1602018-10-0920:40:00,qh2-rcc160 ,2018-10-09 20:40:00,20.49,269.6,1449743.82,109425.43,19.0,59.03,52.95,9686.83,9662.33,9633.17,9524.67,515639.0,422454.0,8.0,64.0,57.0,78.03,96.52,366.12,59.03
57,qh2-rcc1602018-10-0920:50:00,qh2-rcc160 ,2018-10-09 20:50:00,19.96,264.93,2757168.13,477813.61,19.35,58.3,51.62,9635.5,9633.17,9600.5,9502.5,515639.0,422454.0,8.0,64.0,57.0,77.65,94.85,359.79,58.3
58,qh2-rcc1602018-10-0921:00:00,qh2-rcc160 ,2018-10-09 21:00:00,20.82,270.4,2449647.25,121317.14,19.05,58.7,52.62,9686.83,9679.83,9662.33,9570.17,515639.0,422454.0,8.0,64.0,57.0,77.75,96.81,367.21,58.7
59,qh2-rcc1602018-10-0921:10:00,qh2-rcc160 ,2018-10-09 21:10:00,21.07,272.0,1656442.38,71385.04,19.32,59.3,53.27,9671.67,9656.5,9658.83,9543.33,515639.0,422454.0,8.0,64.0,57.0,78.62,97.38,369.38,59.3
60,qh2-rcc1602018-10-0921:20:00,qh2-rcc160 ,2018-10-09 21:20:00,20.84,270.13,1399382.66,160527.84,19.03,58.98,53.08,9709.0,9703.17,9700.83,9592.33,515639.0,422454.0,8.0,64.0,57.0,78.02,96.71,366.85,58.98
61,qh2-rcc1602018-10-0921:30:00,qh2-rcc160 ,2018-10-09 21:30:00,20.96,272.0,1006302.94,50109.26,19.45,59.35,53.07,9747.5,9748.67,9734.67,9635.5,515639.0,422454.0,8.0,64.0,57.0,78.8,97.38,369.38,59.35
62,qh2-rcc1602018-10-0921:40:00,qh2-rcc160 ,2018-10-09 21:40:00,20.3,269.6,1326752.88,103726.27,19.22,58.87,52.75,9686.83,9684.5,9679.83,9585.33,515639.0,422454.0,8.0,64.0,57.0,78.08,96.52,366.12,58.87
63,qh2-rcc1602018-10-0921:50:00,qh2-rcc160 ,2018-10-09 21:50:00,20.6,270.4,1145376.7,185554.14,19.2,59.17,52.97,9593.5,9601.67,9569.0,9474.5,515639.0,422454.0,8.0,64.0,57.0,78.37,96.81,367.21,59.17
64,qh2-rcc1602018-10-0922:00:00,qh2-rcc160 ,2018-10-09 22:00:00,20.92,270.13,806761.53,88711.79,19.28,58.6,52.7,9845.5,9838.5,9836.17,9721.83,515639.0,422454.0,8.0,64.0,57.0,77.88,96.71,366.85,58.6
65,qh2-rcc1602018-10-0922:10:00,qh2-rcc160 ,2018-10-09 22:10:00,20.88,270.53,1799900.2,186016.22,19.28,58.6,52.78,9737.0,9724.17,9714.83,9611.0,515639.0,422454.0,8.0,64.0,57.0,77.88,96.86,367.39,58.6
66,qh2-rcc1602018-10-0922:20:00,qh2-rcc160 ,2018-10-09 22:20:00,20.62,270.93,2004708.27,212314.85,19.28,59.05,53.0,9674.0,9668.17,9657.67,9559.67,515639.0,422454.0,8.0,64.0,57.0,78.33,97.0,367.93,59.05
67,qh2-rcc1602018-10-0922:30:00,qh2-rcc160 ,2018-10-09 22:30:00,21.08,271.6,1994878.9,88874.95,19.18,59.08,53.3,9698.5,9700.83,9710.17,9606.33,515639.0,422454.0,8.0,64.0,57.0,78.27,97.24,368.84,59.08
68,qh2-rcc1602018-10-0922:40:00,qh2-rcc160 ,2018-10-09 22:40:00,20.89,271.6,1331682.64,153933.56,19.05,59.02,53.55,9648.33,9663.5,9623.83,9528.17,515639.0,422454.0,8.0,64.0,57.0,78.07,97.24,368.84,59.02
69,qh2-rcc1602018-10-0922:50:00,qh2-rcc160 ,2018-10-09 22:50:00,21.08,271.33,1385815.08,73429.25,19.0,58.77,53.32,9689.17,9651.83,9669.33,9560.83,515639.0,422454.0,8.0,64.0,57.0,77.77,97.14,368.48,58.77
70,qh2-rcc1602018-10-0923:00:00,qh2-rcc160 ,2018-10-09 23:00:00,20.86,271.2,2617205.8,163511.51,19.48,58.55,53.25,9745.17,9747.5,9739.33,9640.17,515639.0,422454.0,8.0,64.0,57.0,78.03,97.1,368.3,58.55
71,qh2-rcc1602018-10-0923:10:00,qh2-rcc160 ,2018-10-09 23:10:00,21.14,271.47,1178208.25,290504.18,19.5,58.75,53.63,9753.33,9748.67,9755.67,9655.33,515639.0,422454.0,8.0,64.0,57.0,78.25,97.19,368.66,58.75
72,qh2-rcc1602018-10-0923:20:00,qh2-rcc160 ,2018-10-09 23:20:00,20.13,265.87,602095.12,86412.13,19.43,58.52,52.48,9772.0,9760.33,9790.67,9699.67,515639.0,422454.0,8.0,64.0,57.0,77.95,95.19,361.05,58.52
73,qh2-rcc1602018-10-0923:30:00,qh2-rcc160 ,2018-10-09 23:30:00,20.75,270.8,1445564.98,91439.44,19.12,59.15,53.57,9705.5,9686.83,9703.17,9616.83,515639.0,422454.0,8.0,64.0,57.0,78.27,96.95,367.75,59.15
74,qh2-rcc1602018-10-0923:40:00,qh2-rcc160 ,2018-10-09 23:40:00,20.69,272.0,2745672.43,244022.22,19.0,59.0,53.33,9604.0,9655.33,9566.67,9483.83,515639.0,422454.0,8.0,64.0,57.0,78.0,97.38,369.38,59.0
75,qh2-rcc1602018-10-0923:50:00,qh2-rcc160 ,2018-10-09 23:50:00,21.01,270.93,2648758.27,241236.29,19.0,58.95,53.02,9591.17,9580.67,9552.67,9444.17,515639.0,422454.0,8.0,64.0,57.0,77.95,97.0,367.93,58.95
76,qh2-rcc1602018-10-1000:00:00,qh2-rcc160 ,2018-10-10 00:00:00,20.87,270.67,3650657.68,225555.12,18.98,58.67,52.5,9605.17,9591.17,9583.0,9480.33,515639.0,422454.0,8.0,64.0,57.0,77.65,96.91,367.57,58.67
77,qh2-rcc1602018-10-1000:10:00,qh2-rcc160 ,2018-10-10 00:10:00,20.73,270.67,3279258.33,134967.62,19.0,59.2,52.58,9593.5,9578.33,9585.33,9476.83,515639.0,422454.0,8.0,64.0,57.0,78.2,96.91,367.57,59.2
78,qh2-rcc1602018-10-1000:20:00,qh2-rcc160 ,2018-10-10 00:20:00,19.55,265.2,1899063.02,141947.66,19.0,58.42,52.0,9543.33,9515.33,9508.33,9413.83,515639.0,422454.0,8.0,64.0,57.0,77.42,94.95,360.15,58.42
79,qh2-rcc1602018-10-1000:30:00,qh2-rcc160 ,2018-10-10 00:30:00,17.16,248.13,147282.32,41581.35,19.0,57.68,50.2,9182.83,9161.83,9151.33,9079.0,515639.0,422454.0,8.0,64.0,57.0,76.68,88.84,336.97,57.68
80,qh2-rcc1602018-10-1000:40:00,qh2-rcc160 ,2018-10-10 00:40:00,17.21,248.0,140699.06,43759.04,19.0,58.2,50.47,9093.0,9058.0,9060.33,8991.5,515639.0,422454.0,8.0,64.0,57.0,77.2,88.79,336.79,58.2
81,qh2-rcc1602018-10-1000:50:00,qh2-rcc160 ,2018-10-10 00:50:00,16.87,248.0,138597.04,39039.35,19.0,58.3,50.1,9003.17,9005.5,8984.5,8922.67,515639.0,422454.0,8.0,64.0,57.0,77.3,88.79,336.79,58.3
82,qh2-rcc1602018-10-1001:00:00,qh2-rcc160 ,2018-10-10 01:00:00,16.8,248.0,109359.81,130878.83,19.0,57.85,50.1,9102.33,9091.83,9094.17,9018.33,515639.0,422454.0,8.0,64.0,57.0,76.85,88.79,336.79,57.85
83,qh2-rcc1602018-10-1001:10:00,qh2-rcc160 ,2018-10-10 01:10:00,17.09,248.0,145715.39,40515.07,19.0,57.95,49.95,9086.0,9053.33,9041.67,8983.33,515639.0,422454.0,8.0,64.0,57.0,76.95,88.79,336.79,57.95
84,qh2-rcc1602018-10-1001:20:00,qh2-rcc160 ,2018-10-10 01:20:00,17.08,248.0,127788.91,35942.57,19.0,58.2,50.2,8964.67,8976.33,9011.33,8905.17,515639.0,422454.0,8.0,64.0,57.0,77.2,88.79,336.79,58.2
85,qh2-rcc1602018-10-1001:30:00,qh2-rcc160 ,2018-10-10 01:30:00,17.17,248.0,43414.18,42324.42,19.0,58.22,50.53,9002.0,8979.83,8975.17,8916.83,515639.0,422454.0,8.0,64.0,57.0,77.22,88.79,336.79,58.22
86,qh2-rcc1602018-10-1001:40:00,qh2-rcc160 ,2018-10-10 01:40:00,17.09,248.0,210449.27,250591.94,19.0,58.22,50.4,8974.0,8969.33,8951.83,8912.17,515639.0,422454.0,8.0,64.0,57.0,77.22,88.79,336.79,58.22
87,qh2-rcc1602018-10-1001:50:00,qh2-rcc160 ,2018-10-10 01:50:00,16.92,248.0,144640.57,37150.99,19.0,58.2,50.2,8981.0,8968.17,9096.5,8911.0,515639.0,422454.0,8.0,64.0,57.0,77.2,88.79,336.79,58.2
88,qh2-rcc1602018-10-1002:00:00,qh2-rcc160 ,2018-10-10 02:00:00,16.97,248.0,45328.38,54008.64,19.0,58.08,50.42,9129.17,9094.17,9100.0,9014.83,515639.0,422454.0,8.0,64.0,57.0,77.08,88.79,336.79,58.08
89,qh2-rcc1602018-10-1002:10:00,qh2-rcc160 ,2018-10-10 02:10:00,18.76,257.6,655042.44,76242.82,19.0,59.45,51.55,9002.0,8963.5,8962.33,8904.0,515639.0,422454.0,8.0,64.0,57.0,78.45,92.23,349.83,59.45
90,qh2-rcc1602018-10-1002:20:00,qh2-rcc160 ,2018-10-10 02:20:00,21.8,272.0,74432.82,243640.09,19.0,61.82,53.67,9017.17,9002.0,8995.0,8925.0,515639.0,422454.0,8.0,64.0,57.0,80.82,97.38,369.38,61.82
91,qh2-rcc1602018-10-1002:30:00,qh2-rcc160 ,2018-10-10 02:30:00,22.07,272.93,233079.06,39738.61,19.0,61.4,53.57,9081.33,9061.5,9056.83,8983.33,515639.0,422454.0,8.0,64.0,57.0,80.4,97.72,370.65,61.4
92,qh2-rcc1602018-10-1002:40:00,qh2-rcc160 ,2018-10-10 02:40:00,21.84,272.67,165641.2,36412.96,19.0,61.95,54.03,8988.0,8981.0,8981.0,8913.33,515639.0,422454.0,8.0,64.0,57.0,80.95,97.62,370.29,61.95
93,qh2-rcc1602018-10-1002:50:00,qh2-rcc160 ,2018-10-10 02:50:00,21.84,272.67,133836.67,38092.11,19.0,61.58,53.68,9046.33,9030.0,9037.0,8949.5,515639.0,422454.0,8.0,64.0,57.0,80.58,97.62,370.29,61.58
94,qh2-rcc1602018-10-1003:00:00,qh2-rcc160 ,2018-10-10 03:00:00,21.83,274.27,144847.76,124694.32,18.98,61.72,53.55,9059.17,9047.5,9027.67,8964.67,515639.0,422454.0,8.0,64.0,57.0,80.7,98.19,372.46,61.72
95,qh2-rcc1602018-10-1003:10:00,qh2-rcc160 ,2018-10-10 03:10:00,21.85,273.73,211806.79,171975.73,19.0,61.57,53.72,9046.33,9042.83,9041.67,8958.83,515639.0,422454.0,8.0,64.0,57.0,80.57,98.0,371.74,61.57
96,qh2-rcc1602018-10-1003:20:00,qh2-rcc160 ,2018-10-10 03:20:00,22.15,272.0,80069.75,47661.37,19.0,61.23,53.57,9119.83,9102.33,9083.67,9020.67,515639.0,422454.0,8.0,64.0,57.0,80.23,97.38,369.38,61.23
97,qh2-rcc1602018-10-1003:30:00,qh2-rcc160 ,2018-10-10 03:30:00,21.82,272.4,146722.73,98136.33,19.0,61.13,53.72,9142.0,9119.83,9116.33,9034.67,515639.0,422454.0,8.0,64.0,57.0,80.13,97.53,369.93,61.13
98,qh2-rcc1602018-10-1003:40:00,qh2-rcc160 ,2018-10-10 03:40:00,21.89,272.27,161173.87,78345.37,19.0,61.7,54.0,8988.0,8986.83,8985.67,8914.5,515639.0,422454.0,8.0,64.0,57.0,80.7,97.48,369.75,61.7
99,qh2-rcc1602018-10-1003:50:00,qh2-rcc160 ,2018-10-10 03:50:00,21.79,272.0,218016.35,1073536.13,19.0,61.6,54.15,8983.33,8951.83,8965.83,8905.17,515639.0,422454.0,8.0,64.0,57.0,80.6,97.38,369.38,61.6
100,qh2-rcc1602018-10-1004:00:00,qh2-rcc160 ,2018-10-10 04:00:00,21.95,272.0,225249.43,54103.92,19.0,61.8,54.53,8884.17,8876.0,8870.17,8789.67,515639.0,422454.0,8.0,64.0,57.0,80.8,97.38,369.38,61.8
