,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
18,qh2-rcc1422018-10-0914:20:00,qh2-rcc142 ,2018-10-09 14:20:00,11.74,216.0,34819.07,81857.54,17.1,63.02,54.73,8206.33,8255.33,8236.67,8230.83,515639.0,416310.0,8.0,64.0,64.0,80.12,70.79,286.79,63.02
19,qh2-rcc1422018-10-0914:30:00,qh2-rcc142 ,2018-10-09 14:30:00,11.68,214.13,74301.91,2342400.87,17.0,62.2,53.75,8323.0,8384.83,8346.33,8360.33,515639.0,416310.0,8.0,64.0,64.0,79.2,70.17,284.31,62.2
20,qh2-rcc1422018-10-0914:40:00,qh2-rcc142 ,2018-10-09 14:40:00,11.8,216.0,183579.76,195104.85,17.7,62.35,54.22,8415.17,8495.67,8461.83,8450.17,515639.0,416310.0,8.0,64.0,64.0,80.05,70.79,286.79,62.35
21,qh2-rcc1422018-10-0914:50:00,qh2-rcc142 ,2018-10-09 14:50:00,11.57,215.87,169345.36,92089.92,17.02,62.57,54.17,8312.5,8401.17,8340.5,8349.83,515639.0,416310.0,8.0,64.0,64.0,79.58,70.74,286.61,62.57
22,qh2-rcc1422018-10-0915:00:00,qh2-rcc142 ,2018-10-09 15:00:00,11.91,216.0,192723.58,534248.0,17.65,63.23,54.85,8293.83,8383.67,8355.67,8349.83,515639.0,416310.0,8.0,64.0,64.0,80.88,70.79,286.79,63.23
23,qh2-rcc1422018-10-0915:10:00,qh2-rcc142 ,2018-10-09 15:10:00,11.92,216.0,586769.76,557308.84,17.48,62.2,54.3,8566.83,8641.5,8622.83,8601.83,515639.0,416310.0,8.0,64.0,64.0,79.68,70.79,286.79,62.2
24,qh2-rcc1422018-10-0915:20:00,qh2-rcc142 ,2018-10-09 15:20:00,11.84,216.0,182796.33,191789.52,17.95,60.85,53.33,9003.17,9053.33,9037.0,9032.33,515639.0,416310.0,8.0,64.0,64.0,78.8,70.79,286.79,60.85
25,qh2-rcc1422018-10-0915:30:00,qh2-rcc142 ,2018-10-09 15:30:00,11.9,217.07,1018710.45,411280.47,17.47,60.55,53.9,8811.83,8871.33,8852.67,8862.0,515639.0,416310.0,8.0,64.0,64.0,78.02,71.14,288.2,60.55
26,qh2-rcc1422018-10-0915:40:00,qh2-rcc142 ,2018-10-09 15:40:00,15.66,240.53,2059620.28,288821.19,17.72,64.78,58.75,8851.5,8894.67,8886.5,8873.67,515639.0,416310.0,8.0,64.0,64.0,82.5,78.83,319.36,64.78
27,qh2-rcc1422018-10-0915:50:00,qh2-rcc142 ,2018-10-09 15:50:00,17.67,255.47,3339027.13,2453315.28,17.47,66.9,60.95,8991.5,9060.33,9021.83,9026.5,515639.0,416310.0,8.0,64.0,64.0,84.37,83.72,339.19,66.9
28,qh2-rcc1422018-10-0916:00:00,qh2-rcc142 ,2018-10-09 16:00:00,17.95,253.07,2228235.65,434994.77,17.0,65.48,59.48,9167.67,9237.67,9208.5,9209.67,515639.0,416310.0,8.0,64.0,64.0,82.48,82.93,336.0,65.48
29,qh2-rcc1422018-10-0916:10:00,qh2-rcc142 ,2018-10-09 16:10:00,17.18,250.4,470422.41,245391.35,17.0,65.08,58.72,9051.0,9110.5,9086.0,9084.83,515639.0,416310.0,8.0,64.0,64.0,82.08,82.06,332.46,65.08
30,qh2-rcc1422018-10-0916:20:00,qh2-rcc142 ,2018-10-09 16:20:00,19.22,262.0,1616963.9,252419.27,17.0,67.7,61.92,9013.67,9068.5,9042.83,9039.33,515639.0,416310.0,8.0,64.0,64.0,84.7,85.86,347.86,67.7
31,qh2-rcc1422018-10-0916:30:00,qh2-rcc142 ,2018-10-09 16:30:00,19.54,264.53,701963.17,456279.66,17.0,68.82,62.9,9016.0,9087.17,9054.5,9066.17,515639.0,416310.0,8.0,64.0,64.0,85.82,86.69,351.22,68.82
32,qh2-rcc1422018-10-0916:40:00,qh2-rcc142 ,2018-10-09 16:40:00,19.32,262.13,4198825.06,235069.09,17.0,67.75,61.47,9105.83,9152.5,9139.67,9137.33,515639.0,416310.0,8.0,64.0,64.0,84.75,85.9,348.04,67.75
33,qh2-rcc1422018-10-0916:50:00,qh2-rcc142 ,2018-10-09 16:50:00,19.3,254.0,10706305.55,276622.9,17.02,67.23,59.68,8836.33,8904.0,8886.5,8890.0,515639.0,416310.0,8.0,64.0,64.0,84.25,83.24,337.24,67.23
34,qh2-rcc1422018-10-0917:00:00,qh2-rcc142 ,2018-10-09 17:00:00,19.25,254.53,5259796.11,2739865.86,17.0,67.35,60.13,8862.0,8913.33,8904.0,8885.33,515639.0,416310.0,8.0,64.0,64.0,84.35,83.41,337.95,67.35
35,qh2-rcc1422018-10-0917:10:00,qh2-rcc142 ,2018-10-09 17:10:00,19.38,254.93,4141749.71,1018833.7,17.0,68.08,60.83,8775.67,8835.17,8811.83,8803.67,515639.0,389132.97,8.0,64.0,64.0,85.08,83.54,338.48,68.08
36,qh2-rcc1422018-10-0917:20:00,qh2-rcc142 ,2018-10-09 17:20:00,19.21,257.2,4768468.9,386043.75,17.0,66.95,60.62,8969.33,9023.0,9000.83,8998.5,515639.0,383032.0,8.0,64.0,64.0,83.95,84.29,341.49,66.95
37,qh2-rcc1422018-10-0917:30:00,qh2-rcc142 ,2018-10-09 17:30:00,19.34,256.93,4811855.8,602640.92,17.12,67.32,60.5,8929.67,8983.33,8979.83,8961.17,515639.0,383032.0,8.0,64.0,64.0,84.43,84.2,341.13,67.32
38,qh2-rcc1422018-10-0917:40:00,qh2-rcc142 ,2018-10-09 17:40:00,19.71,257.47,6061931.24,681716.66,17.0,68.37,61.23,8825.83,8870.17,8844.5,8836.33,515639.0,383032.0,8.0,64.0,64.0,85.37,84.38,341.84,68.37
39,qh2-rcc1422018-10-0917:50:00,qh2-rcc142 ,2018-10-09 17:50:00,19.69,257.6,7424678.62,345171.44,17.0,68.15,61.02,8838.67,8902.83,8881.83,8874.83,515639.0,383032.0,8.0,64.0,64.0,85.15,84.42,342.02,68.15
40,qh2-rcc1422018-10-0918:00:00,qh2-rcc142 ,2018-10-09 18:00:00,19.43,259.73,4561140.73,753546.01,17.0,67.98,61.32,8887.67,8927.33,8914.5,8904.0,515639.0,383032.0,8.0,64.0,64.0,84.98,85.12,344.85,67.98
41,qh2-rcc1422018-10-0918:10:00,qh2-rcc142 ,2018-10-09 18:10:00,19.51,258.93,5229158.85,412771.02,17.0,67.95,61.12,8863.17,8912.17,8901.67,8892.33,515639.0,410763.67,8.0,64.0,64.0,84.95,84.86,343.79,67.95
42,qh2-rcc1422018-10-0918:20:00,qh2-rcc142 ,2018-10-09 18:20:00,19.53,249.07,10990193.79,2575146.41,17.0,67.2,58.95,8743.0,8783.83,8772.17,8773.33,515639.0,416310.0,8.0,64.0,64.0,84.2,81.62,330.69,67.2
43,qh2-rcc1422018-10-0918:30:00,qh2-rcc142 ,2018-10-09 18:30:00,19.43,255.33,7702526.61,512316.49,17.02,67.13,60.25,8874.83,8936.67,8906.33,8904.0,515639.0,416310.0,8.0,64.0,64.0,84.15,83.68,339.01,67.13
44,qh2-rcc1422018-10-0918:40:00,qh2-rcc142 ,2018-10-09 18:40:00,19.51,261.47,5628617.31,250712.99,17.0,67.83,61.87,8908.67,8969.33,8944.83,8939.0,515639.0,416310.0,8.0,64.0,64.0,84.83,85.69,347.15,67.83
45,qh2-rcc1422018-10-0918:50:00,qh2-rcc142 ,2018-10-09 18:50:00,19.94,263.33,4825159.76,352288.11,17.03,69.17,62.83,8846.83,8925.0,8908.67,8894.67,515639.0,416310.0,8.0,64.0,64.0,86.2,86.3,349.63,69.17
46,qh2-rcc1422018-10-0919:00:00,qh2-rcc142 ,2018-10-09 19:00:00,19.39,259.6,6559665.15,588330.94,17.0,68.65,61.85,8895.83,8949.5,8919.17,8914.5,515639.0,416310.0,8.0,64.0,64.0,85.65,85.07,344.67,68.65
47,qh2-rcc1422018-10-0919:10:00,qh2-rcc142 ,2018-10-09 19:10:00,19.76,262.67,5410978.99,311999.39,17.0,68.65,62.22,8909.83,8985.67,8943.67,8928.5,515639.0,416310.0,8.0,64.0,64.0,85.65,86.08,348.75,68.65
48,qh2-rcc1422018-10-0919:20:00,qh2-rcc142 ,2018-10-09 19:20:00,19.45,261.73,6055001.49,2482571.79,17.0,68.72,62.53,8817.67,8865.5,8850.33,8842.17,515639.0,416310.0,8.0,64.0,64.0,85.72,85.77,347.51,68.72
49,qh2-rcc1422018-10-0919:30:00,qh2-rcc142 ,2018-10-09 19:30:00,19.57,258.4,7724816.07,508600.47,17.07,68.22,61.3,8915.67,8964.67,8946.0,8949.5,515639.0,416310.0,8.0,64.0,64.0,85.28,84.68,343.08,68.22
50,qh2-rcc1422018-10-0919:40:00,qh2-rcc142 ,2018-10-09 19:40:00,19.54,262.0,8600429.55,239982.5,17.0,68.65,62.58,8788.5,8852.67,8846.83,8832.83,515639.0,416310.0,8.0,64.0,64.0,85.65,85.86,347.86,68.65
51,qh2-rcc1422018-10-0919:50:00,qh2-rcc142 ,2018-10-09 19:50:00,19.37,260.67,7789652.77,470901.9,17.1,68.6,62.07,8858.5,8908.67,8880.67,8890.0,515639.0,416310.0,8.0,64.0,64.0,85.7,85.42,346.09,68.6
52,qh2-rcc1422018-10-0920:00:00,qh2-rcc142 ,2018-10-09 20:00:00,19.12,257.73,7866442.18,417738.25,17.0,67.05,60.68,8986.83,9063.83,9035.83,9021.83,515639.0,416310.0,8.0,64.0,64.0,84.05,84.46,342.2,67.05
53,qh2-rcc1422018-10-0920:10:00,qh2-rcc142 ,2018-10-09 20:10:00,19.13,257.6,7923710.7,481091.41,17.0,67.27,61.2,8934.33,8979.83,8958.83,8988.0,515639.0,416310.0,8.0,64.0,64.0,84.27,84.42,342.02,67.27
54,qh2-rcc1422018-10-0920:20:00,qh2-rcc142 ,2018-10-09 20:20:00,19.09,259.2,3311776.46,327971.8,17.0,67.18,62.2,8849.17,8920.33,8887.67,8897.0,515639.0,416310.0,8.0,64.0,64.0,84.18,84.94,344.14,67.18
55,qh2-rcc1422018-10-0920:30:00,qh2-rcc142 ,2018-10-09 20:30:00,19.44,262.8,3558421.01,2231724.3,17.0,68.5,62.82,8879.5,8948.33,8936.67,8926.17,515639.0,416310.0,8.0,64.0,64.0,85.5,86.12,348.92,68.5
56,qh2-rcc1422018-10-0920:40:00,qh2-rcc142 ,2018-10-09 20:40:00,19.57,263.33,3753942.27,412457.76,17.0,68.13,62.75,9074.33,9144.33,9111.67,9102.33,515639.0,416310.0,8.0,64.0,64.0,85.13,86.3,349.63,68.13
57,qh2-rcc1422018-10-0920:50:00,qh2-rcc142 ,2018-10-09 20:50:00,18.79,256.27,5530947.66,293589.66,17.0,66.25,59.88,9111.67,9181.67,9145.5,9149.0,515639.0,416310.0,8.0,64.0,64.0,83.25,83.98,340.25,66.25
58,qh2-rcc1422018-10-0921:00:00,qh2-rcc142 ,2018-10-09 21:00:00,19.4,261.73,4594000.58,548540.52,16.98,67.6,61.77,8985.67,9041.67,9013.67,9017.17,515639.0,416310.0,8.0,64.0,64.0,84.58,85.77,347.51,67.6
59,qh2-rcc1422018-10-0921:10:00,qh2-rcc142 ,2018-10-09 21:10:00,19.84,264.0,3261323.95,314363.24,17.0,68.25,63.1,8958.83,9039.33,8998.5,9004.33,515639.0,416310.0,8.0,64.0,64.0,85.25,86.52,350.52,68.25
60,qh2-rcc1422018-10-0921:20:00,qh2-rcc142 ,2018-10-09 21:20:00,18.93,260.27,2083616.17,258818.15,17.0,67.37,61.75,8991.5,9044.0,9033.5,9021.83,515639.0,416310.0,8.0,64.0,64.0,84.37,85.29,345.56,67.37
61,qh2-rcc1422018-10-0921:30:00,qh2-rcc142 ,2018-10-09 21:30:00,19.26,261.33,1936825.0,186154.45,17.0,66.62,61.53,9250.5,9307.67,9293.67,9284.33,515639.0,416310.0,8.0,64.0,64.0,83.62,85.64,346.98,66.62
62,qh2-rcc1422018-10-0921:40:00,qh2-rcc142 ,2018-10-09 21:40:00,19.12,260.53,2513290.66,2402506.76,17.0,66.48,60.9,9175.83,9230.67,9196.83,9198.0,515639.0,416310.0,8.0,64.0,64.0,83.48,85.38,345.91,66.48
63,qh2-rcc1422018-10-0921:50:00,qh2-rcc142 ,2018-10-09 21:50:00,19.3,263.87,2250975.78,292564.3,17.0,66.8,60.95,9242.33,9301.83,9276.17,9265.67,515639.0,416310.0,8.0,64.0,64.0,83.8,86.47,350.34,66.8
64,qh2-rcc1422018-10-0922:00:00,qh2-rcc142 ,2018-10-09 22:00:00,19.27,261.33,2876052.35,578472.01,17.0,66.92,60.98,9161.83,9230.67,9188.67,9193.33,515639.0,416310.0,8.0,64.0,64.0,83.92,85.64,346.98,66.92
65,qh2-rcc1422018-10-0922:10:00,qh2-rcc142 ,2018-10-09 22:10:00,18.98,260.53,2965751.44,242706.41,17.0,66.77,60.68,9146.67,9201.5,9181.67,9165.33,515639.0,416310.0,8.0,64.0,64.0,83.77,85.38,345.91,66.77
66,qh2-rcc1422018-10-0922:20:00,qh2-rcc142 ,2018-10-09 22:20:00,19.59,264.53,3549422.73,147238.34,17.0,67.42,61.9,9159.5,9222.5,9177.0,9175.83,515639.0,416310.0,8.0,64.0,64.0,84.42,86.69,351.22,67.42
67,qh2-rcc1422018-10-0922:30:00,qh2-rcc142 ,2018-10-09 22:30:00,19.56,263.33,3554318.98,334771.26,17.0,67.05,61.4,9177.0,9231.83,9223.67,9210.83,515639.0,416310.0,8.0,64.0,64.0,84.05,86.3,349.63,67.05
68,qh2-rcc1422018-10-0922:40:00,qh2-rcc142 ,2018-10-09 22:40:00,19.82,266.4,2618877.79,2334848.26,16.92,67.35,61.78,9209.67,9277.33,9240.0,9242.33,515639.0,416310.0,8.0,64.0,64.0,84.27,87.3,353.7,67.35
69,qh2-rcc1422018-10-0922:50:00,qh2-rcc142 ,2018-10-09 22:50:00,17.33,252.53,2471707.35,218782.87,17.0,64.62,58.48,9227.17,9273.83,9247.0,9247.0,515639.0,416310.0,8.0,64.0,64.0,81.62,82.76,335.29,64.62
70,qh2-rcc1422018-10-0923:00:00,qh2-rcc142 ,2018-10-09 23:00:00,19.68,265.07,2659953.58,482869.78,17.0,67.53,61.9,9175.83,9229.5,9198.0,9216.67,515639.0,416310.0,8.0,64.0,64.0,84.53,86.87,351.93,67.53
71,qh2-rcc1422018-10-0923:10:00,qh2-rcc142 ,2018-10-09 23:10:00,19.66,266.93,2071143.23,537809.64,16.93,67.08,61.62,9303.0,9357.83,9353.17,9326.33,515639.0,416310.0,8.0,64.0,64.0,84.02,87.48,354.41,67.08
72,qh2-rcc1422018-10-0923:20:00,qh2-rcc142 ,2018-10-09 23:20:00,19.59,266.8,3011905.12,549680.5,17.0,67.43,61.77,9214.33,9277.33,9245.83,9243.5,515639.0,416310.0,8.0,64.0,64.0,84.43,87.43,354.23,67.43
73,qh2-rcc1422018-10-0923:30:00,qh2-rcc142 ,2018-10-09 23:30:00,19.37,260.53,4467029.4,271697.93,17.0,66.53,60.57,9142.0,9214.33,9187.5,9181.67,515639.0,416310.0,8.0,64.0,64.0,83.53,85.38,345.91,66.53
74,qh2-rcc1422018-10-0923:40:00,qh2-rcc142 ,2018-10-09 23:40:00,19.48,261.6,3989824.95,421199.87,16.95,67.28,61.03,8996.17,9051.0,9018.33,9045.17,515639.0,416310.0,8.0,64.0,64.0,84.23,85.73,347.33,67.28
75,qh2-rcc1422018-10-0923:50:00,qh2-rcc142 ,2018-10-09 23:50:00,19.55,261.47,3907757.36,2601067.5,16.7,66.37,60.67,9151.33,9228.33,9191.0,9171.17,515639.0,416310.0,8.0,64.0,64.0,83.07,85.69,347.15,66.37
76,qh2-rcc1422018-10-1000:00:00,qh2-rcc142 ,2018-10-10 00:00:00,19.34,257.73,7698324.54,614238.34,16.95,65.88,59.58,9094.17,9151.33,9136.17,9136.17,515639.0,416310.0,8.0,64.0,64.0,82.83,84.46,342.2,65.88
77,qh2-rcc1422018-10-1000:10:00,qh2-rcc142 ,2018-10-10 00:10:00,19.43,260.53,6706823.44,677377.41,16.93,67.05,61.07,8995.0,9047.5,9024.17,9028.83,515639.0,416310.0,8.0,64.0,64.0,83.98,85.38,345.91,67.05
78,qh2-rcc1422018-10-1000:20:00,qh2-rcc142 ,2018-10-10 00:20:00,16.99,242.67,3918324.72,344845.95,17.0,64.53,58.08,8937.83,8979.83,8964.67,8955.33,515639.0,416310.0,8.0,64.0,64.0,81.53,79.52,322.19,64.53
79,qh2-rcc1422018-10-1000:30:00,qh2-rcc142 ,2018-10-10 00:30:00,11.78,208.13,179908.99,108533.19,17.0,59.47,52.47,8520.17,8573.83,8558.67,8557.5,515639.0,416310.0,8.0,64.0,64.0,76.47,68.21,276.34,59.47
80,qh2-rcc1422018-10-1000:40:00,qh2-rcc142 ,2018-10-10 00:40:00,11.98,208.93,187933.09,336391.12,17.0,60.48,52.77,8332.33,8435.0,8377.83,8396.5,515639.0,416310.0,8.0,64.0,64.0,77.48,68.47,277.4,60.48
81,qh2-rcc1422018-10-1000:50:00,qh2-rcc142 ,2018-10-10 00:50:00,16.9,240.93,2381036.72,3822627.53,17.0,65.7,58.5,8426.83,8531.83,8474.67,8465.33,515639.0,416310.0,8.0,64.0,64.0,82.7,78.96,319.89,65.7
82,qh2-rcc1422018-10-1001:00:00,qh2-rcc142 ,2018-10-10 01:00:00,15.25,232.27,1889550.92,4666481.17,17.0,65.15,57.48,8355.67,8431.5,8402.33,8398.83,515639.0,416310.0,8.0,64.0,64.0,82.15,76.12,308.38,65.15
83,qh2-rcc1422018-10-1001:10:00,qh2-rcc142 ,2018-10-10 01:10:00,11.78,215.33,172786.33,78643.89,17.0,60.92,53.17,8414.0,8491.0,8452.5,8447.83,515639.0,416310.0,8.0,64.0,64.0,77.92,70.57,285.9,60.92
84,qh2-rcc1422018-10-1001:20:00,qh2-rcc142 ,2018-10-10 01:20:00,11.71,216.0,148378.75,236469.57,17.0,60.65,53.07,8415.17,8491.0,8466.5,8454.83,515639.0,416310.0,8.0,64.0,64.0,77.65,70.79,286.79,60.65
85,qh2-rcc1422018-10-1001:30:00,qh2-rcc142 ,2018-10-10 01:30:00,11.88,215.47,39889.29,78153.36,17.0,60.27,52.52,8435.0,8537.67,8495.67,8493.33,515639.0,416310.0,8.0,64.0,64.0,77.27,70.61,286.08,60.27
86,qh2-rcc1422018-10-1001:40:00,qh2-rcc142 ,2018-10-10 01:40:00,11.89,213.6,209241.12,272407.05,17.0,60.38,53.27,8373.17,8475.83,8426.83,8425.67,515639.0,416310.0,8.0,64.0,64.0,77.38,70.0,283.6,60.38
87,qh2-rcc1422018-10-1001:50:00,qh2-rcc142 ,2018-10-10 01:50:00,11.62,216.27,173625.94,240688.84,17.0,62.73,53.17,8307.83,8405.83,8375.5,8367.33,515639.0,416310.0,8.0,64.0,64.0,79.73,70.87,287.14,62.73
88,qh2-rcc1422018-10-1002:00:00,qh2-rcc142 ,2018-10-10 02:00:00,12.07,217.47,60422.62,334451.6,17.0,62.22,52.93,8404.67,8503.83,8465.33,8470.0,515639.0,416310.0,8.0,64.0,64.0,79.22,71.27,288.73,62.22
89,qh2-rcc1422018-10-1002:10:00,qh2-rcc142 ,2018-10-10 02:10:00,11.69,216.93,189976.64,85789.95,17.0,61.67,52.93,8446.67,8528.33,8488.67,8486.33,515639.0,416310.0,8.0,64.0,64.0,78.67,71.09,288.03,61.67
90,qh2-rcc1422018-10-1002:20:00,qh2-rcc142 ,2018-10-10 02:20:00,11.84,216.53,46871.99,2430155.94,17.0,61.72,53.47,8383.67,8482.83,8431.5,8428.0,515639.0,416310.0,8.0,64.0,64.0,78.72,70.96,287.49,61.72
91,qh2-rcc1422018-10-1002:30:00,qh2-rcc142 ,2018-10-10 02:30:00,11.82,216.0,179848.64,72687.05,17.0,62.02,53.25,8353.33,8444.33,8386.0,8395.33,515639.0,416310.0,8.0,64.0,64.0,79.02,70.79,286.79,62.02
92,qh2-rcc1422018-10-1002:40:00,qh2-rcc142 ,2018-10-10 02:40:00,11.69,216.0,40074.19,75023.81,17.0,62.12,53.18,8443.17,8531.83,8468.83,8491.0,515639.0,416310.0,8.0,64.0,64.0,79.12,70.79,286.79,62.12
93,qh2-rcc1422018-10-1002:50:00,qh2-rcc142 ,2018-10-10 02:50:00,11.75,216.0,169977.06,240766.46,17.0,61.75,52.7,8491.0,8559.83,8529.5,8514.33,515639.0,416310.0,8.0,64.0,64.0,78.75,70.79,286.79,61.75
94,qh2-rcc1422018-10-1003:00:00,qh2-rcc142 ,2018-10-10 03:00:00,11.78,216.0,200110.1,246866.81,17.0,62.18,52.82,8408.17,8500.33,8456.0,8472.33,515639.0,416310.0,8.0,64.0,64.0,79.18,70.79,286.79,62.18
95,qh2-rcc1422018-10-1003:10:00,qh2-rcc142 ,2018-10-10 03:10:00,11.98,216.0,191810.91,88044.95,17.0,61.97,52.5,8444.33,8538.83,8493.33,8496.83,515639.0,416310.0,8.0,64.0,64.0,78.97,70.79,286.79,61.97
96,qh2-rcc1422018-10-1003:20:00,qh2-rcc142 ,2018-10-10 03:20:00,11.82,216.0,35347.83,67785.59,17.0,61.53,52.72,8426.83,8528.33,8475.83,8482.83,515639.0,416310.0,8.0,64.0,64.0,78.53,70.79,286.79,61.53
97,qh2-rcc1422018-10-1003:30:00,qh2-rcc142 ,2018-10-10 03:30:00,11.68,216.0,183954.27,351569.04,17.0,61.82,52.8,8472.33,8583.17,8515.5,8540.0,515639.0,416310.0,8.0,64.0,64.0,78.82,70.79,286.79,61.82
98,qh2-rcc1422018-10-1003:40:00,qh2-rcc142 ,2018-10-10 03:40:00,11.73,216.0,180948.25,79495.91,17.0,61.97,52.82,8408.17,8480.5,8452.5,8438.5,515639.0,416310.0,8.0,64.0,64.0,78.97,70.79,286.79,61.97
99,qh2-rcc1422018-10-1003:50:00,qh2-rcc142 ,2018-10-10 03:50:00,11.89,215.73,184330.21,2124868.56,17.0,61.68,52.57,8452.5,8513.17,8496.83,8505.0,515639.0,416310.0,8.0,64.0,64.0,78.68,70.7,286.43,61.68
100,qh2-rcc1422018-10-1004:00:00,qh2-rcc142 ,2018-10-10 04:00:00,11.77,216.0,248683.04,1294179.54,17.0,61.5,52.65,8353.33,8450.17,8398.83,8419.83,515639.0,416310.0,8.0,64.0,64.0,78.5,70.79,286.79,61.5
