,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
11,qh2-rcc1672018-10-0913:10:00,qh2-rcc167 ,2018-10-09 13:10:00,0.85,80.8,42885.13,36153.04,17.2,35.37,32.02,8579.67,8643.83,8633.33,8624.0,515639.0,168502.0,5.0,64.0,34.0,52.57,32.51,113.31,35.37
12,qh2-rcc1672018-10-0913:20:00,qh2-rcc167 ,2018-10-09 13:20:00,0.92,80.67,155410.27,33568.89,17.0,34.97,32.05,8521.33,8599.5,8568.0,8544.67,515639.0,168502.0,5.0,64.0,34.0,51.97,32.46,113.12,34.97
13,qh2-rcc1672018-10-0913:30:00,qh2-rcc167 ,2018-10-09 13:30:00,0.64,81.33,178306.43,35476.17,17.13,35.2,32.05,8555.17,8643.83,8615.83,8600.67,515639.0,168502.0,5.0,64.0,34.0,52.33,32.72,114.06,35.2
14,qh2-rcc1672018-10-0913:40:00,qh2-rcc167 ,2018-10-09 13:40:00,0.73,80.4,32431.87,36859.45,17.0,35.13,32.0,8517.83,8600.67,8566.83,8547.0,515639.0,168502.0,5.0,64.0,34.0,52.13,32.35,112.75,35.13
15,qh2-rcc1672018-10-0913:50:00,qh2-rcc167 ,2018-10-09 13:50:00,0.51,80.4,180977.61,33453.45,17.3,35.1,31.92,8566.83,8625.17,8606.5,8597.17,515639.0,168502.0,5.0,64.0,34.0,52.4,32.35,112.75,35.1
16,qh2-rcc1672018-10-0914:00:00,qh2-rcc167 ,2018-10-09 14:00:00,0.93,80.27,176179.69,34263.29,17.33,35.12,31.98,8573.83,8638.0,8632.17,8601.83,515639.0,168502.0,5.0,64.0,34.0,52.45,32.3,112.56,35.12
17,qh2-rcc1672018-10-0914:10:00,qh2-rcc167 ,2018-10-09 14:10:00,0.69,80.53,33266.41,38021.92,17.42,35.37,32.02,8510.83,8582.0,8559.83,8522.5,515639.0,168502.0,5.0,64.0,34.0,52.78,32.4,112.94,35.37
18,qh2-rcc1672018-10-0914:20:00,qh2-rcc167 ,2018-10-09 14:20:00,1.1,80.8,30498.22,33377.08,17.33,35.58,32.13,8552.83,8622.83,8618.17,8586.67,515639.0,168502.0,5.0,64.0,34.0,52.92,32.51,113.31,35.58
19,qh2-rcc1672018-10-0914:30:00,qh2-rcc167 ,2018-10-09 14:30:00,0.6,80.0,30706.87,33506.13,17.2,35.22,31.98,8559.83,8624.0,8627.5,8598.33,515639.0,168502.0,5.0,64.0,34.0,52.42,32.19,112.19,35.22
20,qh2-rcc1672018-10-0914:40:00,qh2-rcc167 ,2018-10-09 14:40:00,0.94,81.2,171076.91,35130.41,17.22,35.2,32.27,8510.83,8587.83,8558.67,8552.83,515639.0,168502.0,5.0,64.0,34.0,52.42,32.67,113.87,35.2
21,qh2-rcc1672018-10-0914:50:00,qh2-rcc167 ,2018-10-09 14:50:00,0.56,80.27,180938.91,33452.32,17.27,35.07,31.85,8529.5,8593.67,8570.33,8570.33,515639.0,168502.0,5.0,64.0,34.0,52.33,32.3,112.56,35.07
22,qh2-rcc1672018-10-0915:00:00,qh2-rcc167 ,2018-10-09 15:00:00,0.75,80.93,84588.4,33686.85,17.77,35.4,32.2,8543.5,8604.17,8617.0,8569.17,515639.0,168502.0,5.0,64.0,34.0,53.17,32.56,113.5,35.4
23,qh2-rcc1672018-10-0915:10:00,qh2-rcc167 ,2018-10-09 15:10:00,0.74,80.27,126974.31,36146.07,17.53,35.08,32.12,8570.33,8657.83,8632.17,8598.33,515639.0,168502.0,5.0,64.0,34.0,52.62,32.3,112.56,35.08
24,qh2-rcc1672018-10-0915:20:00,qh2-rcc167 ,2018-10-09 15:20:00,0.77,81.07,178689.62,34229.14,17.17,35.25,32.38,8591.33,8634.5,8643.83,8607.67,515639.0,168502.0,5.0,64.0,34.0,52.42,32.62,113.68,35.25
25,qh2-rcc1672018-10-0915:30:00,qh2-rcc167 ,2018-10-09 15:30:00,0.67,80.0,166523.78,34385.84,17.35,35.42,32.57,8559.83,8638.0,8615.83,8598.33,515639.0,168502.0,5.0,64.0,34.0,52.77,32.19,112.19,35.42
26,qh2-rcc1672018-10-0915:40:00,qh2-rcc167 ,2018-10-09 15:40:00,0.68,80.67,181787.76,35640.85,17.05,35.4,32.13,8648.5,8731.33,8692.83,8711.5,515639.0,168502.0,5.0,64.0,34.0,52.45,32.46,113.12,35.4
27,qh2-rcc1672018-10-0915:50:00,qh2-rcc167 ,2018-10-09 15:50:00,0.77,80.0,30666.29,33387.33,17.52,34.82,31.88,9179.33,9233.0,9209.67,9199.17,515639.0,168502.0,5.0,64.0,34.0,52.33,32.19,112.19,34.82
28,qh2-rcc1672018-10-0916:00:00,qh2-rcc167 ,2018-10-09 16:00:00,1.05,80.0,186684.45,35018.59,17.0,34.63,31.38,9357.83,9411.5,9377.67,9387.0,515639.0,168502.0,5.0,64.0,34.0,51.63,32.19,112.19,34.63
29,qh2-rcc1672018-10-0916:10:00,qh2-rcc167 ,2018-10-09 16:10:00,0.58,80.8,32582.14,35879.7,17.08,34.27,31.08,9350.83,9394.0,9374.17,9382.33,515639.0,168502.0,5.0,64.0,34.0,51.35,32.51,113.31,34.27
30,qh2-rcc1672018-10-0916:20:00,qh2-rcc167 ,2018-10-09 16:20:00,0.73,80.27,179044.53,35124.95,17.0,34.37,31.15,9410.33,9472.17,9432.5,9440.67,515639.0,168502.0,5.0,64.0,34.0,51.37,32.3,112.56,34.37
31,qh2-rcc1672018-10-0916:30:00,qh2-rcc167 ,2018-10-09 16:30:00,0.82,80.13,182331.13,37388.05,17.17,34.35,31.3,9462.83,9510.67,9479.17,9492.0,515639.0,168502.0,5.0,64.0,34.0,51.52,32.24,112.38,34.35
32,qh2-rcc1672018-10-0916:40:00,qh2-rcc167 ,2018-10-09 16:40:00,0.93,80.4,186615.96,39036.12,17.0,34.27,31.07,9432.5,9489.67,9453.5,9455.83,515639.0,168502.0,5.0,64.0,34.0,51.27,32.35,112.75,34.27
33,qh2-rcc1672018-10-0916:50:00,qh2-rcc167 ,2018-10-09 16:50:00,0.86,80.13,43804.28,37065.84,17.13,34.28,31.08,9328.67,9380.0,9359.0,9347.33,515639.0,168502.0,5.0,64.0,34.0,51.42,32.24,112.38,34.28
34,qh2-rcc1672018-10-0917:00:00,qh2-rcc167 ,2018-10-09 17:00:00,0.51,81.47,185614.3,35451.23,17.0,34.42,31.03,9328.67,9378.83,9357.83,9364.83,515639.0,168502.0,5.0,64.0,34.0,51.42,32.78,114.25,34.42
35,qh2-rcc1672018-10-0917:10:00,qh2-rcc167 ,2018-10-09 17:10:00,0.93,80.67,173867.25,38153.13,17.1,34.48,31.17,9319.33,9370.67,9345.0,9349.67,515639.0,168502.0,5.0,64.0,34.0,51.58,32.46,113.12,34.48
36,qh2-rcc1672018-10-0917:20:00,qh2-rcc167 ,2018-10-09 17:20:00,0.6,80.0,29761.81,35222.64,17.0,34.33,31.05,9355.5,9405.67,9380.0,9385.83,515639.0,168502.0,5.0,64.0,34.0,51.33,32.19,112.19,34.33
37,qh2-rcc1672018-10-0917:30:00,qh2-rcc167 ,2018-10-09 17:30:00,0.83,81.6,183381.0,36684.5,17.23,34.72,31.05,9355.5,9391.67,9376.5,9377.67,515639.0,168502.0,5.0,64.0,34.0,51.95,32.83,114.43,34.72
38,qh2-rcc1672018-10-0917:40:00,qh2-rcc167 ,2018-10-09 17:40:00,0.81,80.0,32407.97,37322.1,17.0,34.28,31.0,9226.0,9294.83,9270.33,9247.0,515639.0,168502.0,5.0,64.0,34.0,51.28,32.19,112.19,34.28
39,qh2-rcc1672018-10-0917:50:00,qh2-rcc167 ,2018-10-09 17:50:00,1.1,80.0,185445.76,39495.5,17.2,34.62,31.47,9299.5,9371.83,9338.0,9327.5,515639.0,168502.0,5.0,64.0,34.0,51.82,32.19,112.19,34.62
40,qh2-rcc1672018-10-0918:00:00,qh2-rcc167 ,2018-10-09 18:00:00,0.59,80.0,30443.42,35748.09,17.0,34.42,31.38,9259.83,9318.17,9303.0,9283.17,515639.0,168502.0,5.0,64.0,34.0,51.42,32.19,112.19,34.42
41,qh2-rcc1672018-10-0918:10:00,qh2-rcc167 ,2018-10-09 18:10:00,0.96,80.0,181618.55,40117.66,17.15,34.0,31.23,9434.83,9487.33,9462.83,9447.67,515639.0,168502.0,5.0,64.0,34.0,51.15,32.19,112.19,34.0
42,qh2-rcc1672018-10-0918:20:00,qh2-rcc167 ,2018-10-09 18:20:00,0.48,80.0,30431.31,36674.73,17.0,34.35,31.15,9411.5,9425.5,9412.67,9429.0,515639.0,168502.0,5.0,64.0,34.0,51.35,32.19,112.19,34.35
43,qh2-rcc1672018-10-0918:30:00,qh2-rcc167 ,2018-10-09 18:30:00,1.06,80.67,177197.87,36275.26,17.17,34.75,31.22,9422.0,9448.83,9409.17,9446.5,515639.0,168502.0,5.0,64.0,34.0,51.92,32.46,113.12,34.75
44,qh2-rcc1672018-10-0918:40:00,qh2-rcc167 ,2018-10-09 18:40:00,0.52,81.73,31917.66,40012.22,17.0,34.08,31.07,9466.33,9542.17,9503.67,9493.17,515639.0,168502.0,5.0,64.0,34.0,51.08,32.89,114.62,34.08
45,qh2-rcc1672018-10-0918:50:00,qh2-rcc167 ,2018-10-09 18:50:00,0.96,81.73,178184.4,36118.46,17.2,34.15,31.25,9467.5,9544.5,9534.0,9496.67,515639.0,168502.0,5.0,64.0,34.0,51.35,32.89,114.62,34.15
46,qh2-rcc1672018-10-0919:00:00,qh2-rcc167 ,2018-10-09 19:00:00,0.61,81.73,179104.86,35817.79,17.0,34.32,31.07,9419.67,9479.17,9457.0,9441.83,515639.0,168502.0,5.0,64.0,34.0,51.32,32.89,114.62,34.32
47,qh2-rcc1672018-10-0919:10:00,qh2-rcc167 ,2018-10-09 19:10:00,0.64,80.53,32122.72,38771.8,17.1,34.33,31.43,9457.0,9516.5,9492.0,9486.17,515639.0,168502.0,5.0,64.0,34.0,51.43,32.4,112.94,34.33
48,qh2-rcc1672018-10-0919:20:00,qh2-rcc167 ,2018-10-09 19:20:00,0.65,82.53,187138.76,37273.9,17.0,34.13,31.3,9430.17,9517.67,9473.33,9450.0,515639.0,168502.0,5.0,64.0,34.0,51.13,33.21,115.74,34.13
49,qh2-rcc1672018-10-0919:30:00,qh2-rcc167 ,2018-10-09 19:30:00,1.21,80.8,182595.91,37052.27,17.1,34.37,31.25,9445.33,9510.67,9492.0,9467.5,515639.0,168502.0,5.0,64.0,34.0,51.47,32.51,113.31,34.37
50,qh2-rcc1672018-10-0919:40:00,qh2-rcc167 ,2018-10-09 19:40:00,0.95,80.0,188175.14,36335.03,17.0,34.05,31.0,9402.17,9443.0,9430.17,9434.83,515639.0,168502.0,5.0,64.0,34.0,51.05,32.19,112.19,34.05
51,qh2-rcc1672018-10-0919:50:00,qh2-rcc167 ,2018-10-09 19:50:00,0.87,80.13,170308.25,37433.53,17.2,34.2,31.03,9438.33,9501.33,9469.83,9451.17,515639.0,168502.0,5.0,64.0,34.0,51.4,32.24,112.38,34.2
52,qh2-rcc1672018-10-0920:00:00,qh2-rcc167 ,2018-10-09 20:00:00,0.67,81.07,69172.26,35900.73,17.0,34.43,31.15,9381.17,9422.0,9389.33,9405.67,515639.0,168502.0,5.0,64.0,34.0,51.43,32.62,113.68,34.43
53,qh2-rcc1672018-10-0920:10:00,qh2-rcc167 ,2018-10-09 20:10:00,0.8,80.93,129406.63,37602.89,17.12,34.57,31.63,9388.17,9440.67,9392.83,9418.5,515639.0,168502.0,5.0,64.0,34.0,51.68,32.56,113.5,34.57
54,qh2-rcc1672018-10-0920:20:00,qh2-rcc167 ,2018-10-09 20:20:00,0.67,80.0,30339.32,34525.65,17.0,34.07,31.15,9388.17,9424.33,9402.17,9416.17,515639.0,168502.0,5.0,64.0,34.0,51.07,32.19,112.19,34.07
55,qh2-rcc1672018-10-0920:30:00,qh2-rcc167 ,2018-10-09 20:30:00,1.02,81.47,191978.46,35719.3,17.1,34.63,31.53,9419.67,9492.0,9448.83,9459.33,515639.0,168502.0,5.0,64.0,34.0,51.73,32.78,114.25,34.63
56,qh2-rcc1672018-10-0920:40:00,qh2-rcc167 ,2018-10-09 20:40:00,0.78,80.8,107463.75,36145.46,17.0,34.23,31.27,9447.67,9507.17,9488.5,9457.0,515639.0,168502.0,5.0,64.0,34.0,51.23,32.51,113.31,34.23
57,qh2-rcc1672018-10-0920:50:00,qh2-rcc167 ,2018-10-09 20:50:00,0.51,80.0,29804.79,34359.6,17.07,34.27,31.25,9447.67,9515.33,9480.33,9464.0,515639.0,168502.0,5.0,64.0,34.0,51.33,32.19,112.19,34.27
58,qh2-rcc1672018-10-0921:00:00,qh2-rcc167 ,2018-10-09 21:00:00,0.79,81.73,163439.79,34403.6,17.0,34.13,31.07,9410.33,9464.0,9437.17,9425.5,515639.0,168502.0,5.0,64.0,34.0,51.13,32.89,114.62,34.13
59,qh2-rcc1672018-10-0921:10:00,qh2-rcc167 ,2018-10-09 21:10:00,0.82,81.87,173173.21,36810.23,17.08,34.17,31.45,9349.67,9401.0,9377.67,9375.33,515639.0,168502.0,5.0,64.0,34.0,51.25,32.94,114.81,34.17
60,qh2-rcc1672018-10-0921:20:00,qh2-rcc167 ,2018-10-09 21:20:00,0.98,80.93,31885.35,34093.54,17.0,33.98,30.98,9440.67,9508.33,9471.0,9454.67,515639.0,168502.0,5.0,64.0,34.0,50.98,32.56,113.5,33.98
61,qh2-rcc1672018-10-0921:30:00,qh2-rcc167 ,2018-10-09 21:30:00,0.6,80.8,187262.64,34446.57,17.1,33.93,31.12,9396.33,9440.67,9417.33,9423.17,515639.0,168502.0,5.0,64.0,34.0,51.03,32.51,113.31,33.93
62,qh2-rcc1672018-10-0921:40:00,qh2-rcc167 ,2018-10-09 21:40:00,0.91,80.53,178144.6,36262.77,17.0,33.97,31.05,9404.5,9427.83,9401.0,9424.33,515639.0,168502.0,5.0,64.0,34.0,50.97,32.4,112.94,33.97
63,qh2-rcc1672018-10-0921:50:00,qh2-rcc167 ,2018-10-09 21:50:00,0.61,80.0,185645.23,34435.36,17.05,34.02,30.98,9378.83,9416.17,9392.83,9412.67,515639.0,168502.0,5.0,64.0,34.0,51.07,32.19,112.19,34.02
64,qh2-rcc1672018-10-0922:00:00,qh2-rcc167 ,2018-10-09 22:00:00,0.93,81.2,30404.76,36270.86,17.0,34.02,31.08,9417.33,9461.67,9410.33,9446.5,515639.0,168502.0,5.0,64.0,34.0,51.02,32.67,113.87,34.02
65,qh2-rcc1672018-10-0922:10:00,qh2-rcc167 ,2018-10-09 22:10:00,0.49,81.33,171840.5,36943.17,17.08,33.88,31.17,9410.33,9487.33,9448.83,9438.33,515639.0,168502.0,5.0,64.0,34.0,50.97,32.72,114.06,33.88
66,qh2-rcc1672018-10-0922:20:00,qh2-rcc167 ,2018-10-09 22:20:00,1.32,80.0,179188.34,35615.04,17.0,34.0,31.38,9437.17,9496.67,9469.83,9441.83,515639.0,168502.0,5.0,64.0,34.0,51.0,32.19,112.19,34.0
67,qh2-rcc1672018-10-0922:30:00,qh2-rcc167 ,2018-10-09 22:30:00,0.62,80.0,162220.87,34856.08,17.08,34.07,31.02,9404.5,9465.17,9405.67,9423.17,515639.0,168502.0,5.0,64.0,34.0,51.15,32.19,112.19,34.07
68,qh2-rcc1672018-10-0922:40:00,qh2-rcc167 ,2018-10-09 22:40:00,0.88,80.53,180064.93,35448.31,17.0,34.17,31.02,9413.83,9478.0,9419.67,9441.83,515639.0,168502.0,5.0,64.0,34.0,51.17,32.4,112.94,34.17
69,qh2-rcc1672018-10-0922:50:00,qh2-rcc167 ,2018-10-09 22:50:00,0.65,80.0,30478.33,34483.94,17.0,34.03,30.95,9359.0,9397.5,9378.83,9371.83,515639.0,168502.0,5.0,64.0,34.0,51.03,32.19,112.19,34.03
70,qh2-rcc1672018-10-0923:00:00,qh2-rcc167 ,2018-10-09 23:00:00,1.01,80.27,30931.55,34850.8,17.03,34.15,31.23,9426.67,9492.0,9424.33,9443.0,515639.0,168502.0,5.0,64.0,34.0,51.18,32.3,112.56,34.15
71,qh2-rcc1672018-10-0923:10:00,qh2-rcc167 ,2018-10-09 23:10:00,0.76,80.4,182516.99,37270.56,17.28,34.37,31.18,9433.67,9492.0,9445.33,9455.83,515639.0,168502.0,5.0,64.0,34.0,51.65,32.35,112.75,34.37
72,qh2-rcc1672018-10-0923:20:00,qh2-rcc167 ,2018-10-09 23:20:00,0.73,80.27,169761.73,34572.1,17.4,34.45,31.47,9475.67,9565.5,9548.0,9508.33,515639.0,168502.0,5.0,64.0,34.0,51.85,32.3,112.56,34.45
73,qh2-rcc1672018-10-0923:30:00,qh2-rcc167 ,2018-10-09 23:30:00,0.86,80.27,30395.42,34513.62,17.28,34.35,31.3,9452.33,9535.17,9521.17,9501.33,515639.0,168502.0,5.0,64.0,34.0,51.63,32.3,112.56,34.35
74,qh2-rcc1672018-10-0923:40:00,qh2-rcc167 ,2018-10-09 23:40:00,0.94,81.07,174426.84,35512.87,17.0,33.75,30.87,9415.0,9451.17,9410.33,9429.0,515639.0,168502.0,5.0,64.0,34.0,50.75,32.62,113.68,33.75
75,qh2-rcc1672018-10-0923:50:00,qh2-rcc167 ,2018-10-09 23:50:00,0.76,80.0,180118.29,34070.73,16.97,33.67,30.6,9342.67,9406.83,9364.83,9374.17,515639.0,168502.0,5.0,64.0,34.0,50.63,32.19,112.19,33.67
76,qh2-rcc1672018-10-1000:00:00,qh2-rcc167 ,2018-10-10 00:00:00,0.71,80.0,30560.99,34629.69,16.98,33.82,30.93,9363.67,9401.0,9376.5,9388.17,515639.0,168502.0,5.0,64.0,34.0,50.8,32.19,112.19,33.82
77,qh2-rcc1672018-10-1000:10:00,qh2-rcc167 ,2018-10-10 00:10:00,0.88,80.0,31904.34,37015.77,17.0,33.87,31.03,9347.33,9412.67,9368.33,9387.0,515639.0,168502.0,5.0,64.0,34.0,50.87,32.19,112.19,33.87
78,qh2-rcc1672018-10-1000:20:00,qh2-rcc167 ,2018-10-10 00:20:00,0.69,80.8,183114.69,34574.34,17.0,34.3,31.28,8989.17,9048.67,9021.83,9025.33,515639.0,168502.0,5.0,64.0,34.0,51.3,32.51,113.31,34.3
79,qh2-rcc1672018-10-1000:30:00,qh2-rcc167 ,2018-10-10 00:30:00,0.67,80.0,184897.86,35377.32,17.0,35.1,31.23,8521.33,8594.83,8570.33,8557.5,515639.0,168502.0,5.0,64.0,34.0,52.1,32.19,112.19,35.1
80,qh2-rcc1672018-10-1000:40:00,qh2-rcc167 ,2018-10-10 00:40:00,0.88,80.27,180874.91,36386.49,17.0,34.97,31.32,8526.0,8592.5,8559.83,8554.0,515639.0,168502.0,5.0,64.0,34.0,51.97,32.3,112.56,34.97
81,qh2-rcc1672018-10-1000:50:00,qh2-rcc167 ,2018-10-10 00:50:00,0.82,80.67,179750.23,33600.89,17.0,35.12,31.33,8519.0,8596.0,8555.17,8537.67,515639.0,168502.0,5.0,64.0,34.0,52.12,32.46,113.12,35.12
82,qh2-rcc1672018-10-1001:00:00,qh2-rcc167 ,2018-10-10 01:00:00,0.82,81.33,29033.83,33325.25,17.0,35.05,31.75,8492.17,8580.83,8548.17,8515.5,515639.0,168502.0,5.0,64.0,34.0,52.05,32.72,114.06,35.05
83,qh2-rcc1672018-10-1001:10:00,qh2-rcc167 ,2018-10-10 01:10:00,0.77,80.93,172982.0,36817.13,17.0,34.88,31.58,8526.0,8603.0,8577.33,8541.17,515639.0,168502.0,5.0,64.0,34.0,51.88,32.56,113.5,34.88
84,qh2-rcc1672018-10-1001:20:00,qh2-rcc167 ,2018-10-10 01:20:00,0.7,80.0,164069.93,34362.69,17.0,34.47,31.45,8513.17,8582.0,8559.83,8530.67,515639.0,168502.0,5.0,64.0,34.0,51.47,32.19,112.19,34.47
85,qh2-rcc1672018-10-1001:30:00,qh2-rcc167 ,2018-10-10 01:30:00,0.91,80.0,30015.75,34175.33,17.0,34.9,31.18,8467.67,8549.33,8509.67,8479.33,515639.0,168502.0,5.0,64.0,34.0,51.9,32.19,112.19,34.9
86,qh2-rcc1672018-10-1001:40:00,qh2-rcc167 ,2018-10-10 01:40:00,0.56,80.27,180267.59,35503.16,17.0,34.7,31.48,8488.67,8554.0,8543.5,8521.33,515639.0,168502.0,5.0,64.0,34.0,51.7,32.3,112.56,34.7
87,qh2-rcc1672018-10-1001:50:00,qh2-rcc167 ,2018-10-10 01:50:00,0.85,80.53,181987.76,34149.77,17.0,34.87,31.58,8501.5,8575.0,8540.0,8528.33,515639.0,168502.0,5.0,64.0,34.0,51.87,32.4,112.94,34.87
88,qh2-rcc1672018-10-1002:00:00,qh2-rcc167 ,2018-10-10 02:00:00,0.5,80.0,29691.83,34154.06,17.0,34.98,31.82,8514.33,8578.5,8562.17,8543.5,515639.0,168502.0,5.0,64.0,34.0,51.98,32.19,112.19,34.98
89,qh2-rcc1672018-10-1002:10:00,qh2-rcc167 ,2018-10-10 02:10:00,0.87,81.73,183891.32,36041.61,17.0,34.93,31.85,8468.83,8536.5,8527.17,8503.83,515639.0,168502.0,5.0,64.0,34.0,51.93,32.89,114.62,34.93
90,qh2-rcc1672018-10-1002:20:00,qh2-rcc167 ,2018-10-10 02:20:00,0.5,80.0,29053.28,33392.42,17.0,34.48,31.92,8495.67,8594.83,8541.17,8520.17,515639.0,168502.0,5.0,64.0,34.0,51.48,32.19,112.19,34.48
91,qh2-rcc1672018-10-1002:30:00,qh2-rcc167 ,2018-10-10 02:30:00,1.09,80.13,185224.9,33842.04,17.0,34.98,31.78,8488.67,8559.83,8557.5,8521.33,515639.0,168502.0,5.0,64.0,34.0,51.98,32.24,112.38,34.98
92,qh2-rcc1672018-10-1002:40:00,qh2-rcc167 ,2018-10-10 02:40:00,0.59,80.67,31779.64,36381.88,17.0,35.07,31.87,8493.33,8569.17,8549.33,8526.0,515639.0,168502.0,5.0,64.0,34.0,52.07,32.46,113.12,35.07
93,qh2-rcc1672018-10-1002:50:00,qh2-rcc167 ,2018-10-10 02:50:00,1.04,80.4,183469.74,34058.34,17.0,34.93,31.92,8501.5,8579.67,8570.33,8530.67,515639.0,168502.0,5.0,64.0,34.0,51.93,32.35,112.75,34.93
94,qh2-rcc1672018-10-1003:00:00,qh2-rcc167 ,2018-10-10 03:00:00,0.49,80.8,175391.59,35068.67,17.0,34.72,31.97,8544.67,8604.17,8582.0,8571.5,515639.0,168502.0,5.0,64.0,34.0,51.72,32.51,113.31,34.72
95,qh2-rcc1672018-10-1003:10:00,qh2-rcc167 ,2018-10-10 03:10:00,0.93,80.8,187727.21,36798.67,17.0,34.88,31.9,8472.33,8524.83,8516.67,8514.33,515639.0,168502.0,5.0,64.0,34.0,51.88,32.51,113.31,34.88
96,qh2-rcc1672018-10-1003:20:00,qh2-rcc167 ,2018-10-10 03:20:00,0.53,80.0,29997.12,33487.62,17.0,35.0,31.48,8463.0,8535.33,8517.83,8498.0,515639.0,168502.0,5.0,64.0,34.0,52.0,32.19,112.19,35.0
97,qh2-rcc1672018-10-1003:30:00,qh2-rcc167 ,2018-10-10 03:30:00,0.87,80.8,181427.63,33767.58,17.0,34.82,31.2,8478.17,8538.83,8534.17,8515.5,515639.0,168502.0,5.0,64.0,34.0,51.82,32.51,113.31,34.82
98,qh2-rcc1672018-10-1003:40:00,qh2-rcc167 ,2018-10-10 03:40:00,0.8,80.13,181336.04,35613.33,17.0,34.88,31.55,8478.17,8544.67,8534.17,8507.33,515639.0,168502.0,5.0,64.0,34.0,51.88,32.24,112.38,34.88
99,qh2-rcc1672018-10-1003:50:00,qh2-rcc167 ,2018-10-10 03:50:00,0.68,80.0,175522.48,33908.63,17.0,34.85,31.58,8450.17,8541.17,8506.17,8485.17,515639.0,168502.0,5.0,64.0,34.0,51.85,32.19,112.19,34.85
100,qh2-rcc1672018-10-1004:00:00,qh2-rcc167 ,2018-10-10 04:00:00,0.66,81.73,166842.11,34106.54,17.0,34.97,31.42,8578.5,8647.33,8636.83,8622.83,515639.0,168502.0,5.0,64.0,34.0,51.97,32.89,114.62,34.97
