,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1322018-10-0913:00:00,qh2-rcc132 ,2018-10-09 13:00:00,9.83,188.8,295233.68,279650.78,16.0,58.53,44.78,9259.83,9219.0,9188.67,9193.33,515639.0,424502.0,7.0,64.0,64.0,74.53,86.82,275.62,58.53
11,qh2-rcc1322018-10-0913:10:00,qh2-rcc132 ,2018-10-09 13:10:00,7.55,176.4,221757.07,75128.45,16.0,55.77,44.17,9199.17,9161.83,9103.5,9108.17,515639.0,424502.0,7.0,64.0,64.0,71.77,81.12,257.52,55.77
12,qh2-rcc1322018-10-0913:20:00,qh2-rcc132 ,2018-10-09 13:20:00,7.36,174.4,255101.33,230039.46,16.0,54.1,43.87,9233.0,9191.0,9152.5,9156.0,515639.0,424502.0,7.0,64.0,64.0,70.1,80.2,254.6,54.1
13,qh2-rcc1322018-10-0913:30:00,qh2-rcc132 ,2018-10-09 13:30:00,7.65,175.33,170121.99,45583.09,16.0,55.0,43.92,9219.0,9172.33,9123.33,9133.83,515639.0,424502.0,7.0,64.0,64.0,71.0,80.63,255.96,55.0
14,qh2-rcc1322018-10-0913:40:00,qh2-rcc132 ,2018-10-09 13:40:00,7.62,176.0,137141.19,130641.67,16.0,55.27,43.95,9256.33,9198.0,9161.83,9165.33,515639.0,424502.0,7.0,64.0,64.0,71.27,80.94,256.94,55.27
15,qh2-rcc1322018-10-0913:50:00,qh2-rcc132 ,2018-10-09 13:50:00,7.55,176.67,359488.46,132009.08,16.0,55.42,44.02,9251.67,9212.0,9153.67,9165.33,515639.0,424502.0,7.0,64.0,64.0,71.42,81.24,257.91,55.42
16,qh2-rcc1322018-10-0914:00:00,qh2-rcc132 ,2018-10-09 14:00:00,7.45,176.93,458488.43,351334.16,16.0,54.92,44.05,9249.33,9207.33,9154.83,9159.5,515639.0,424502.0,7.0,64.0,64.0,70.92,81.37,258.3,54.92
17,qh2-rcc1322018-10-0914:10:00,qh2-rcc132 ,2018-10-09 14:10:00,7.47,176.67,37252.43,35847.84,16.0,55.13,44.13,9167.67,9122.17,9088.33,9088.33,515639.0,424502.0,7.0,64.0,64.0,71.13,81.24,257.91,55.13
18,qh2-rcc1322018-10-0914:20:00,qh2-rcc132 ,2018-10-09 14:20:00,7.56,176.53,508681.44,522235.12,16.0,55.32,43.95,9200.33,9154.83,9119.83,9126.83,515639.0,424502.0,7.0,64.0,64.0,71.32,81.18,257.71,55.32
19,qh2-rcc1322018-10-0914:30:00,qh2-rcc132 ,2018-10-09 14:30:00,7.53,176.4,1019846.31,893976.19,16.0,55.07,43.62,9194.5,9135.0,9103.5,9116.33,515639.0,424502.0,7.0,64.0,64.0,71.07,81.12,257.52,55.07
20,qh2-rcc1322018-10-0914:40:00,qh2-rcc132 ,2018-10-09 14:40:00,7.75,176.0,335581.88,212886.69,16.0,55.45,43.87,9261.0,9191.0,9157.17,9164.17,515639.0,424502.0,7.0,64.0,64.0,71.45,80.94,256.94,55.45
21,qh2-rcc1322018-10-0914:50:00,qh2-rcc132 ,2018-10-09 14:50:00,7.89,176.0,1147878.47,656778.22,16.0,55.55,44.17,9265.67,9193.33,9152.5,9161.83,515639.0,424502.0,7.0,64.0,64.0,71.55,80.94,256.94,55.55
22,qh2-rcc1322018-10-0915:00:00,qh2-rcc132 ,2018-10-09 15:00:00,7.69,176.0,358516.83,185494.0,16.03,55.98,44.57,9273.83,9209.67,9172.33,9167.67,515639.0,424502.0,7.0,64.0,64.0,72.02,80.94,256.94,55.98
23,qh2-rcc1322018-10-0915:10:00,qh2-rcc132 ,2018-10-09 15:10:00,7.49,176.0,274283.44,205131.25,16.0,55.93,44.67,9247.0,9179.33,9151.33,9152.5,515639.0,424502.0,7.0,64.0,64.0,71.93,80.94,256.94,55.93
24,qh2-rcc1322018-10-0915:20:00,qh2-rcc132 ,2018-10-09 15:20:00,7.59,176.67,264772.37,139695.7,16.15,56.28,44.95,9226.0,9184.0,9144.33,9157.17,515639.0,424502.0,7.0,64.0,64.0,72.43,81.24,257.91,56.28
25,qh2-rcc1322018-10-0915:30:00,qh2-rcc132 ,2018-10-09 15:30:00,7.57,176.0,732262.56,92119.68,16.0,56.12,44.23,9247.0,9179.33,9145.5,9153.67,515639.0,424502.0,7.0,64.0,64.0,72.12,80.94,256.94,56.12
26,qh2-rcc1322018-10-0915:40:00,qh2-rcc132 ,2018-10-09 15:40:00,7.83,176.27,2496750.48,204047.87,16.0,55.47,43.98,9221.33,9181.67,9149.0,9150.17,515639.0,424502.0,7.0,64.0,64.0,71.47,81.06,257.33,55.47
27,qh2-rcc1322018-10-0915:50:00,qh2-rcc132 ,2018-10-09 15:50:00,7.68,176.27,1207769.23,1173961.75,16.0,55.57,44.12,9223.67,9178.17,9140.83,9149.0,515639.0,424502.0,7.0,64.0,64.0,71.57,81.06,257.33,55.57
28,qh2-rcc1322018-10-0916:00:00,qh2-rcc132 ,2018-10-09 16:00:00,7.66,176.0,327451.01,96749.65,16.0,56.03,43.93,9126.83,9067.33,9027.67,9040.5,515639.0,424502.0,7.0,64.0,64.0,72.03,80.94,256.94,56.03
29,qh2-rcc1322018-10-0916:10:00,qh2-rcc132 ,2018-10-09 16:10:00,7.9,176.0,324753.23,269028.87,16.0,55.43,43.93,9173.5,9116.33,9088.33,9088.33,515639.0,424502.0,7.0,64.0,64.0,71.43,80.94,256.94,55.43
30,qh2-rcc1322018-10-0916:20:00,qh2-rcc132 ,2018-10-09 16:20:00,7.5,176.0,483401.04,394920.14,16.0,56.13,44.22,9082.5,9044.0,9009.0,9004.33,515639.0,424502.0,7.0,64.0,64.0,72.13,80.94,256.94,56.13
31,qh2-rcc1322018-10-0916:30:00,qh2-rcc132 ,2018-10-09 16:30:00,7.75,176.0,709082.83,581685.51,16.0,55.55,43.85,9200.33,9145.5,9109.33,9103.5,515639.0,424502.0,7.0,64.0,64.0,71.55,80.94,256.94,55.55
32,qh2-rcc1322018-10-0916:40:00,qh2-rcc132 ,2018-10-09 16:40:00,7.65,176.0,455433.96,358040.9,16.0,55.5,43.85,9194.5,9129.17,9103.5,9118.67,515639.0,424502.0,7.0,64.0,64.0,71.5,80.94,256.94,55.5
33,qh2-rcc1322018-10-0916:50:00,qh2-rcc132 ,2018-10-09 16:50:00,7.65,176.27,42507.14,27359.92,16.0,55.45,43.7,9129.17,9088.33,9046.33,9052.17,515639.0,424502.0,7.0,64.0,64.0,71.45,81.06,257.33,55.45
34,qh2-rcc1322018-10-0917:00:00,qh2-rcc132 ,2018-10-09 17:00:00,7.86,176.27,283234.1,401259.15,16.0,55.55,44.03,9058.0,9006.67,8982.17,8981.0,515639.0,424502.0,7.0,64.0,64.0,71.55,81.06,257.33,55.55
35,qh2-rcc1322018-10-0917:10:00,qh2-rcc132 ,2018-10-09 17:10:00,7.73,176.27,253567.79,154760.19,16.0,55.43,44.35,9090.67,9051.0,9012.5,9027.67,515639.0,424502.0,7.0,64.0,64.0,71.43,81.06,257.33,55.43
36,qh2-rcc1322018-10-0917:20:00,qh2-rcc132 ,2018-10-09 17:20:00,7.61,176.0,28323.05,32373.3,16.0,55.83,44.43,9004.33,8963.5,8926.17,8981.0,515639.0,424502.0,7.0,64.0,64.0,71.83,80.94,256.94,55.83
37,qh2-rcc1322018-10-0917:30:00,qh2-rcc132 ,2018-10-09 17:30:00,7.77,176.8,278397.5,170972.04,16.0,55.65,44.13,9019.5,9000.83,8944.83,9009.0,515639.0,424502.0,7.0,64.0,64.0,71.65,81.3,258.1,55.65
38,qh2-rcc1322018-10-0917:40:00,qh2-rcc132 ,2018-10-09 17:40:00,7.73,175.73,60113.71,46507.27,16.0,55.82,43.75,9112.83,9069.67,9038.17,9033.5,515639.0,424502.0,7.0,64.0,64.0,71.82,80.81,256.55,55.82
39,qh2-rcc1322018-10-0917:50:00,qh2-rcc132 ,2018-10-09 17:50:00,7.6,176.0,312347.64,44774.44,16.0,56.03,43.9,9130.33,9073.17,9042.83,9052.17,515639.0,424502.0,7.0,64.0,64.0,72.03,80.94,256.94,56.03
40,qh2-rcc1322018-10-0918:00:00,qh2-rcc132 ,2018-10-09 18:00:00,7.68,176.4,44620.13,142098.17,16.0,56.0,43.77,9171.17,9104.67,9088.33,9073.17,515639.0,424502.0,7.0,64.0,64.0,72.0,81.12,257.52,56.0
41,qh2-rcc1322018-10-0918:10:00,qh2-rcc132 ,2018-10-09 18:10:00,7.68,176.0,262490.67,72575.5,16.0,56.2,43.9,9076.67,9026.5,8983.33,9000.83,515639.0,424502.0,7.0,64.0,64.0,72.2,80.94,256.94,56.2
42,qh2-rcc1322018-10-0918:20:00,qh2-rcc132 ,2018-10-09 18:20:00,7.61,176.0,32245.77,198230.31,16.0,55.75,43.77,8990.33,8948.33,8923.83,9058.0,515639.0,424502.0,7.0,64.0,64.0,71.75,80.94,256.94,55.75
43,qh2-rcc1322018-10-0918:30:00,qh2-rcc132 ,2018-10-09 18:30:00,7.74,176.0,156575.31,29520.52,16.0,56.1,43.68,9086.0,9048.67,9016.0,9031.17,515639.0,424502.0,7.0,64.0,64.0,72.1,80.94,256.94,56.1
44,qh2-rcc1322018-10-0918:40:00,qh2-rcc132 ,2018-10-09 18:40:00,7.71,176.53,166523.93,43862.56,15.97,56.18,43.87,9049.83,8999.67,8972.83,9014.83,515639.0,424502.0,7.0,64.0,64.0,72.15,81.18,257.71,56.18
45,qh2-rcc1322018-10-0918:50:00,qh2-rcc132 ,2018-10-09 18:50:00,7.65,176.13,147900.65,28970.65,16.0,56.0,43.55,9093.0,9033.5,9000.83,9011.33,515639.0,424502.0,7.0,64.0,64.0,72.0,81.0,257.13,56.0
46,qh2-rcc1322018-10-0919:00:00,qh2-rcc132 ,2018-10-09 19:00:00,7.5,175.87,172876.07,49787.29,16.0,55.8,43.4,9117.5,9077.83,9037.0,9056.83,515639.0,424502.0,7.0,64.0,64.0,71.8,80.87,256.74,55.8
47,qh2-rcc1322018-10-0919:10:00,qh2-rcc132 ,2018-10-09 19:10:00,7.82,176.27,38119.23,31180.55,16.0,55.03,43.22,9292.5,9247.0,9196.83,9201.5,515639.0,424502.0,7.0,64.0,64.0,71.03,81.06,257.33,55.03
48,qh2-rcc1322018-10-0919:20:00,qh2-rcc132 ,2018-10-09 19:20:00,7.75,176.13,387136.68,251150.27,16.0,54.98,43.7,9282.0,9247.0,9198.0,9193.33,515639.0,424502.0,7.0,64.0,64.0,70.98,81.0,257.13,54.98
49,qh2-rcc1322018-10-0919:30:00,qh2-rcc132 ,2018-10-09 19:30:00,7.94,176.93,384394.2,259547.69,16.0,55.43,43.47,9275.0,9221.33,9172.33,9172.33,515639.0,424502.0,7.0,64.0,64.0,71.43,81.37,258.3,55.43
50,qh2-rcc1322018-10-0919:40:00,qh2-rcc132 ,2018-10-09 19:40:00,7.72,176.0,277558.83,141194.16,16.0,55.43,43.2,9254.0,9193.33,9159.5,9159.5,515639.0,424502.0,7.0,64.0,64.0,71.43,80.94,256.94,55.43
51,qh2-rcc1322018-10-0919:50:00,qh2-rcc132 ,2018-10-09 19:50:00,7.58,175.47,261111.99,150137.36,16.0,54.9,43.12,9249.33,9198.0,9161.83,9161.83,515639.0,424502.0,7.0,64.0,64.0,70.9,80.69,256.16,54.9
52,qh2-rcc1322018-10-0920:00:00,qh2-rcc132 ,2018-10-09 20:00:00,7.67,176.67,70195.39,30899.48,16.0,55.28,43.17,9249.33,9191.0,9159.5,9151.33,515639.0,424502.0,7.0,64.0,64.0,71.28,81.24,257.91,55.28
53,qh2-rcc1322018-10-0920:10:00,qh2-rcc132 ,2018-10-09 20:10:00,7.71,176.0,245957.23,178410.55,16.0,55.22,43.13,9247.0,9198.0,9156.0,9153.67,515639.0,424502.0,7.0,64.0,64.0,71.22,80.94,256.94,55.22
54,qh2-rcc1322018-10-0920:20:00,qh2-rcc132 ,2018-10-09 20:20:00,7.82,176.93,28511.24,27368.4,15.95,55.03,43.18,9244.67,9193.33,9147.83,9153.67,515639.0,424502.0,7.0,64.0,64.0,70.98,81.37,258.3,55.03
55,qh2-rcc1322018-10-0920:30:00,qh2-rcc132 ,2018-10-09 20:30:00,7.87,176.0,297415.42,54526.05,16.0,54.77,43.22,9237.67,9207.33,9144.33,9159.5,515639.0,424502.0,7.0,64.0,64.0,70.77,80.94,256.94,54.77
56,qh2-rcc1322018-10-0920:40:00,qh2-rcc132 ,2018-10-09 20:40:00,7.65,176.0,94206.42,25724.39,15.98,54.62,42.95,9254.0,9191.0,9147.83,9153.67,515639.0,424502.0,7.0,64.0,64.0,70.6,80.94,256.94,54.62
57,qh2-rcc1322018-10-0920:50:00,qh2-rcc132 ,2018-10-09 20:50:00,7.57,176.27,28370.14,25063.67,16.0,54.35,43.05,9233.0,9200.33,9152.5,9147.83,515639.0,424502.0,7.0,64.0,64.0,70.35,81.06,257.33,54.35
58,qh2-rcc1322018-10-0921:00:00,qh2-rcc132 ,2018-10-09 21:00:00,7.7,176.0,232460.85,108323.56,15.98,54.73,43.28,9244.67,9202.67,9154.83,9156.0,515639.0,424502.0,7.0,64.0,64.0,70.72,80.94,256.94,54.73
59,qh2-rcc1322018-10-0921:10:00,qh2-rcc132 ,2018-10-09 21:10:00,7.69,176.67,674930.35,444549.76,16.0,55.13,43.13,9258.67,9193.33,9154.83,9161.83,515639.0,424502.0,7.0,64.0,64.0,71.13,81.24,257.91,55.13
60,qh2-rcc1322018-10-0921:20:00,qh2-rcc132 ,2018-10-09 21:20:00,7.59,176.0,166903.17,44198.11,15.95,54.83,43.03,9242.33,9184.0,9156.0,9158.33,515639.0,424502.0,7.0,64.0,64.0,70.78,80.94,256.94,54.83
61,qh2-rcc1322018-10-0921:30:00,qh2-rcc132 ,2018-10-09 21:30:00,7.62,176.13,267261.92,247241.22,16.0,55.05,43.03,9235.33,9195.67,9152.5,9154.83,515639.0,424502.0,7.0,64.0,64.0,71.05,81.0,257.13,55.05
62,qh2-rcc1322018-10-0921:40:00,qh2-rcc132 ,2018-10-09 21:40:00,7.8,176.93,155103.99,31269.67,15.95,54.97,43.18,9240.0,9191.0,9153.67,9152.5,515639.0,424502.0,7.0,64.0,64.0,70.92,81.37,258.3,54.97
63,qh2-rcc1322018-10-0921:50:00,qh2-rcc132 ,2018-10-09 21:50:00,7.69,176.27,582583.23,208537.76,16.0,54.43,43.03,9298.33,9261.0,9195.67,9217.83,515639.0,424502.0,7.0,64.0,64.0,70.43,81.06,257.33,54.43
64,qh2-rcc1322018-10-0922:00:00,qh2-rcc132 ,2018-10-09 22:00:00,7.68,176.67,37103.96,83068.55,16.0,54.6,43.5,9328.67,9298.33,9244.67,9242.33,515639.0,424502.0,7.0,64.0,64.0,70.6,81.24,257.91,54.6
65,qh2-rcc1322018-10-0922:10:00,qh2-rcc132 ,2018-10-09 22:10:00,7.66,176.0,150700.39,141847.05,16.0,54.8,43.28,9231.83,9182.83,9139.67,9156.0,515639.0,424502.0,7.0,64.0,64.0,70.8,80.94,256.94,54.8
66,qh2-rcc1322018-10-0922:20:00,qh2-rcc132 ,2018-10-09 22:20:00,7.73,176.27,524710.43,276313.01,16.0,54.97,43.5,9247.0,9191.0,9150.17,9170.0,515639.0,424502.0,7.0,64.0,64.0,70.97,81.06,257.33,54.97
67,qh2-rcc1322018-10-0922:30:00,qh2-rcc132 ,2018-10-09 22:30:00,7.63,176.4,153183.42,33670.16,16.0,54.62,43.58,9247.0,9193.33,9159.5,9167.67,515639.0,424502.0,7.0,64.0,64.0,70.62,81.12,257.52,54.62
68,qh2-rcc1322018-10-0922:40:00,qh2-rcc132 ,2018-10-09 22:40:00,7.78,176.13,166832.59,139578.59,15.93,54.5,43.27,9251.67,9200.33,9154.83,9166.5,515639.0,424502.0,7.0,64.0,64.0,70.43,81.0,257.13,54.5
69,qh2-rcc1322018-10-0922:50:00,qh2-rcc132 ,2018-10-09 22:50:00,7.51,176.4,30025.28,28587.83,15.88,54.12,43.33,9226.0,9179.33,9136.17,9147.83,515639.0,424502.0,7.0,64.0,64.0,70.0,81.12,257.52,54.12
70,qh2-rcc1322018-10-0923:00:00,qh2-rcc132 ,2018-10-09 23:00:00,7.8,176.67,42452.35,37008.65,16.0,55.0,43.82,9254.0,9184.0,9157.17,9157.17,515639.0,424502.0,7.0,64.0,64.0,71.0,81.24,257.91,55.0
71,qh2-rcc1322018-10-0923:10:00,qh2-rcc132 ,2018-10-09 23:10:00,7.64,176.0,154278.47,26375.17,16.0,54.82,43.48,9226.0,9175.83,9126.83,9130.33,515639.0,424502.0,7.0,64.0,64.0,70.82,80.94,256.94,54.82
72,qh2-rcc1322018-10-0923:20:00,qh2-rcc132 ,2018-10-09 23:20:00,7.49,176.4,128326.07,378522.43,16.0,54.52,43.17,9249.33,9191.0,9160.67,9160.67,515639.0,424502.0,7.0,64.0,64.0,70.52,81.12,257.52,54.52
73,qh2-rcc1322018-10-0923:30:00,qh2-rcc132 ,2018-10-09 23:30:00,7.72,176.13,134305.84,223570.54,16.0,54.12,43.13,9265.67,9198.0,9152.5,9160.67,515639.0,424502.0,7.0,64.0,64.0,70.12,81.0,257.13,54.12
74,qh2-rcc1322018-10-0923:40:00,qh2-rcc132 ,2018-10-09 23:40:00,7.87,176.13,149461.6,29189.68,15.97,54.13,43.13,9119.83,9088.33,9039.33,9058.0,515639.0,424502.0,7.0,64.0,64.0,70.1,81.0,257.13,54.13
75,qh2-rcc1322018-10-0923:50:00,qh2-rcc132 ,2018-10-09 23:50:00,7.53,176.67,151267.44,26027.6,15.22,54.52,43.05,9203.83,9145.5,9105.83,9116.33,515639.0,424502.0,7.0,64.0,64.0,69.73,81.24,257.91,54.52
76,qh2-rcc1322018-10-1000:00:00,qh2-rcc132 ,2018-10-10 00:00:00,7.84,176.8,452529.49,829953.3,15.85,54.3,43.08,9187.5,9139.67,9100.0,9111.67,515639.0,424502.0,7.0,64.0,64.0,70.15,81.3,258.1,54.3
77,qh2-rcc1322018-10-1000:10:00,qh2-rcc132 ,2018-10-10 00:10:00,7.72,176.0,35801.58,25403.82,16.0,54.77,43.48,9159.5,9109.33,9065.0,9084.83,515639.0,424502.0,7.0,64.0,64.0,70.77,80.94,256.94,54.77
78,qh2-rcc1322018-10-1000:20:00,qh2-rcc132 ,2018-10-10 00:20:00,7.61,176.67,381760.47,294940.1,16.0,54.73,43.2,9163.0,9110.5,9083.67,9086.0,515639.0,424502.0,7.0,64.0,64.0,70.73,81.24,257.91,54.73
79,qh2-rcc1322018-10-1000:30:00,qh2-rcc132 ,2018-10-10 00:30:00,8.28,176.93,158950.33,31625.88,16.0,54.1,43.35,9221.33,9145.5,9104.67,9118.67,515639.0,424502.0,7.0,64.0,64.0,70.1,81.37,258.3,54.1
80,qh2-rcc1322018-10-1000:40:00,qh2-rcc132 ,2018-10-10 00:40:00,7.93,176.0,156285.89,29677.91,16.0,53.92,43.32,9193.33,9150.17,9123.33,9116.33,515639.0,424502.0,7.0,64.0,64.0,69.92,80.94,256.94,53.92
81,qh2-rcc1322018-10-1000:50:00,qh2-rcc132 ,2018-10-10 00:50:00,7.61,176.67,146467.0,26756.43,16.0,53.92,43.0,9194.5,9130.33,9096.5,9109.33,515639.0,424502.0,7.0,64.0,64.0,69.92,81.24,257.91,53.92
82,qh2-rcc1322018-10-1001:00:00,qh2-rcc132 ,2018-10-10 01:00:00,7.62,176.8,38380.22,31330.51,16.0,53.7,43.12,9236.5,9185.17,9143.17,9157.17,515639.0,424502.0,7.0,64.0,64.0,69.7,81.3,258.1,53.7
83,qh2-rcc1322018-10-1001:10:00,qh2-rcc132 ,2018-10-10 01:10:00,7.65,175.73,312313.33,61379.04,16.0,53.65,42.95,9298.33,9216.67,9188.67,9185.17,515639.0,424502.0,7.0,64.0,64.0,69.65,80.81,256.55,53.65
84,qh2-rcc1322018-10-1001:20:00,qh2-rcc132 ,2018-10-10 01:20:00,7.72,176.0,133149.38,24482.13,16.0,54.18,43.05,9237.67,9177.0,9159.5,9165.33,515639.0,424502.0,7.0,64.0,64.0,70.18,80.94,256.94,54.18
85,qh2-rcc1322018-10-1001:30:00,qh2-rcc132 ,2018-10-10 01:30:00,7.67,176.27,164666.3,46942.54,16.0,53.93,42.97,9261.0,9181.67,9154.83,9164.17,515639.0,424502.0,7.0,64.0,64.0,69.93,81.06,257.33,53.93
86,qh2-rcc1322018-10-1001:40:00,qh2-rcc132 ,2018-10-10 01:40:00,7.7,176.4,157504.6,27194.94,16.0,54.1,43.02,9247.0,9184.0,9159.5,9160.67,515639.0,424502.0,7.0,64.0,64.0,70.1,81.12,257.52,54.1
87,qh2-rcc1322018-10-1001:50:00,qh2-rcc132 ,2018-10-10 01:50:00,8.16,176.53,158510.08,269258.47,16.0,53.97,42.97,9265.67,9174.67,9158.33,9159.5,515639.0,424502.0,7.0,64.0,64.0,69.97,81.18,257.71,53.97
88,qh2-rcc1322018-10-1002:00:00,qh2-rcc132 ,2018-10-10 02:00:00,7.65,176.27,44647.08,158316.2,16.0,53.83,42.97,9265.67,9215.5,9185.17,9181.67,515639.0,424502.0,7.0,64.0,64.0,69.83,81.06,257.33,53.83
89,qh2-rcc1322018-10-1002:10:00,qh2-rcc132 ,2018-10-10 02:10:00,7.72,176.8,487166.99,565369.68,16.0,53.9,42.82,9258.67,9188.67,9158.33,9147.83,515639.0,424502.0,7.0,64.0,64.0,69.9,81.3,258.1,53.9
90,qh2-rcc1322018-10-1002:20:00,qh2-rcc132 ,2018-10-10 02:20:00,7.79,176.67,28198.4,27233.7,16.0,54.03,42.8,9249.33,9195.67,9156.0,9156.0,515639.0,424502.0,7.0,64.0,64.0,70.03,81.24,257.91,54.03
91,qh2-rcc1322018-10-1002:30:00,qh2-rcc132 ,2018-10-10 02:30:00,7.61,176.27,179397.63,51833.39,16.0,53.97,43.05,9251.67,9195.67,9160.67,9153.67,515639.0,424502.0,7.0,64.0,64.0,69.97,81.06,257.33,53.97
92,qh2-rcc1322018-10-1002:40:00,qh2-rcc132 ,2018-10-10 02:40:00,7.67,176.53,45897.01,163533.36,16.0,54.32,43.28,9268.0,9195.67,9158.33,9156.0,515639.0,424502.0,7.0,64.0,64.0,70.32,81.18,257.71,54.32
93,qh2-rcc1322018-10-1002:50:00,qh2-rcc132 ,2018-10-10 02:50:00,7.52,176.27,144154.02,28262.29,16.0,54.08,43.83,9247.0,9184.0,9158.33,9156.0,515639.0,424502.0,7.0,64.0,64.0,70.08,81.06,257.33,54.08
94,qh2-rcc1322018-10-1003:00:00,qh2-rcc132 ,2018-10-10 03:00:00,7.72,178.0,157637.22,29185.08,16.0,54.55,44.0,9237.67,9180.5,9140.83,9144.33,515639.0,424502.0,7.0,64.0,64.0,70.55,81.86,259.86,54.55
95,qh2-rcc1322018-10-1003:10:00,qh2-rcc132 ,2018-10-10 03:10:00,7.88,176.4,168935.38,39186.77,16.0,54.35,43.67,9209.67,9145.5,9115.17,9124.5,515639.0,424502.0,7.0,64.0,64.0,70.35,81.12,257.52,54.35
96,qh2-rcc1322018-10-1003:20:00,qh2-rcc132 ,2018-10-10 03:20:00,7.68,176.13,30554.41,28799.62,16.0,54.28,43.65,9229.5,9181.67,9142.0,9147.83,515639.0,424502.0,7.0,64.0,64.0,70.28,81.0,257.13,54.28
97,qh2-rcc1322018-10-1003:30:00,qh2-rcc132 ,2018-10-10 03:30:00,7.8,176.0,257687.13,39935.21,16.0,54.37,43.97,9212.0,9159.5,9111.67,9121.0,515639.0,424502.0,7.0,64.0,64.0,70.37,80.94,256.94,54.37
98,qh2-rcc1322018-10-1003:40:00,qh2-rcc132 ,2018-10-10 03:40:00,7.63,177.87,293204.06,201096.94,16.0,54.15,44.17,9187.5,9135.0,9100.0,9101.17,515639.0,424502.0,7.0,64.0,64.0,70.15,81.79,259.66,54.15
99,qh2-rcc1322018-10-1003:50:00,qh2-rcc132 ,2018-10-10 03:50:00,7.58,177.87,147964.94,25549.35,16.0,54.22,44.13,9205.0,9154.83,9104.67,9115.17,515639.0,424502.0,7.0,64.0,64.0,70.22,81.79,259.66,54.22
100,qh2-rcc1322018-10-1004:00:00,qh2-rcc132 ,2018-10-10 04:00:00,7.85,177.2,143238.43,32467.54,16.0,54.12,43.95,9224.83,9150.17,9126.83,9135.0,515639.0,424502.0,7.0,64.0,64.0,70.12,81.49,258.69,54.12
