,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1742018-10-0913:00:00,qh2-rcc174 ,2018-10-09 13:00:00,26.84,297.47,1468642.69,1232374.46,17.0,71.87,59.78,9172.33,9201.5,9179.33,9171.17,515639.0,421676.0,8.0,64.0,64.0,88.87,114.47,411.94,71.87
11,qh2-rcc1742018-10-0913:10:00,qh2-rcc174 ,2018-10-09 13:10:00,26.22,296.93,1202851.96,1028559.41,17.3,71.92,60.62,9171.17,9207.33,9177.0,9177.0,515639.0,421676.0,8.0,64.0,64.0,89.22,114.27,411.2,71.92
12,qh2-rcc1742018-10-0913:20:00,qh2-rcc174 ,2018-10-09 13:20:00,26.45,296.13,681796.32,649810.03,17.0,71.28,60.38,9129.17,9172.33,9139.67,9143.17,515639.0,421676.0,8.0,64.0,64.0,88.28,113.96,410.09,71.28
13,qh2-rcc1742018-10-0913:30:00,qh2-rcc174 ,2018-10-09 13:30:00,23.72,281.73,755650.07,518067.25,17.22,70.05,59.07,8922.67,8951.83,8915.67,8921.5,515639.0,421676.0,8.0,64.0,64.0,87.27,108.42,390.15,70.05
14,qh2-rcc1742018-10-0913:40:00,qh2-rcc174 ,2018-10-09 13:40:00,23.81,280.67,637253.17,508575.17,17.0,69.92,58.75,8929.67,8969.33,8934.33,8939.0,515639.0,421676.0,8.0,64.0,64.0,86.92,108.01,388.67,69.92
15,qh2-rcc1742018-10-0913:50:00,qh2-rcc174 ,2018-10-09 13:50:00,26.16,294.93,709422.92,480300.41,17.22,71.3,59.88,9091.83,9129.17,9088.33,9102.33,515639.0,421676.0,8.0,64.0,64.0,88.52,113.5,408.43,71.3
16,qh2-rcc1742018-10-0914:00:00,qh2-rcc174 ,2018-10-09 14:00:00,27.9,301.33,776417.1,715322.42,17.02,72.15,60.7,9210.83,9251.67,9213.17,9215.5,515639.0,421676.0,8.0,64.0,64.0,89.17,115.96,417.29,72.15
17,qh2-rcc1742018-10-0914:10:00,qh2-rcc174 ,2018-10-09 14:10:00,25.17,290.53,618467.77,501922.26,17.05,70.72,59.88,9063.83,9114.0,9056.83,9081.33,515639.0,421676.0,8.0,64.0,64.0,87.77,111.8,402.34,70.72
18,qh2-rcc1742018-10-0914:20:00,qh2-rcc174 ,2018-10-09 14:20:00,26.52,297.47,658206.66,500260.78,17.05,71.55,60.25,9144.33,9196.83,9163.0,9154.83,515639.0,421676.0,8.0,64.0,64.0,88.6,114.47,411.94,71.55
19,qh2-rcc1742018-10-0914:30:00,qh2-rcc174 ,2018-10-09 14:30:00,26.38,291.2,704811.77,574563.78,17.0,71.18,59.63,9111.67,9129.17,9110.5,9104.67,515639.0,421676.0,8.0,64.0,64.0,88.18,112.06,403.26,71.18
20,qh2-rcc1742018-10-0914:40:00,qh2-rcc174 ,2018-10-09 14:40:00,27.47,298.53,752846.21,702705.7,17.1,72.13,60.08,9217.83,9262.17,9230.67,9223.67,515639.0,421676.0,8.0,64.0,64.0,89.23,114.88,413.41,72.13
21,qh2-rcc1742018-10-0914:50:00,qh2-rcc174 ,2018-10-09 14:50:00,26.15,291.2,827746.05,602101.44,17.0,71.37,59.28,9135.0,9170.0,9138.5,9143.17,515639.0,475231.0,8.0,64.0,64.0,88.37,112.06,403.26,71.37
22,qh2-rcc1742018-10-0915:00:00,qh2-rcc174 ,2018-10-09 15:00:00,28.95,306.13,902837.49,709416.06,17.07,72.58,61.33,9263.33,9280.83,9257.5,9249.33,515639.0,485942.0,8.0,64.0,64.0,89.65,117.81,423.94,72.58
23,qh2-rcc1742018-10-0915:10:00,qh2-rcc174 ,2018-10-09 15:10:00,24.41,282.93,234209.81,107901.34,17.12,70.55,59.07,8997.33,9053.33,9017.17,9031.17,515639.0,485942.0,8.0,64.0,64.0,87.67,108.88,391.81,70.55
24,qh2-rcc1742018-10-0915:20:00,qh2-rcc174 ,2018-10-09 15:20:00,27.95,307.73,839694.37,1683910.89,17.07,72.57,62.27,9241.17,9255.17,9234.17,9247.0,515639.0,485942.0,8.0,64.0,64.0,89.63,118.42,426.16,72.57
25,qh2-rcc1742018-10-0915:30:00,qh2-rcc174 ,2018-10-09 15:30:00,28.77,312.27,734985.29,492560.53,17.0,73.02,61.83,9322.83,9326.33,9324.0,9315.83,515639.0,485942.0,8.0,64.0,64.0,90.02,120.17,432.43,73.02
26,qh2-rcc1742018-10-0915:40:00,qh2-rcc174 ,2018-10-09 15:40:00,26.31,298.0,258144.01,57039.74,17.0,71.5,60.42,9213.17,9234.17,9189.83,9207.33,515639.0,485942.0,8.0,64.0,64.0,88.5,114.68,412.68,71.5
27,qh2-rcc1742018-10-0915:50:00,qh2-rcc174 ,2018-10-09 15:50:00,34.15,324.13,4155523.28,1020621.08,17.45,74.12,60.9,9616.83,9620.33,9625.0,9623.83,515639.0,485942.0,8.0,64.0,64.0,91.57,124.73,448.87,74.12
28,qh2-rcc1742018-10-0916:00:00,qh2-rcc174 ,2018-10-09 16:00:00,39.9,340.67,6299210.1,742834.72,17.53,75.82,61.5,9908.5,9951.67,9912.0,9921.33,515639.0,485942.0,8.0,64.0,64.0,93.35,131.1,471.76,75.82
29,qh2-rcc1742018-10-0916:10:00,qh2-rcc174 ,2018-10-09 16:10:00,40.5,344.0,5551938.46,1100819.3,17.48,76.8,63.05,9821.0,9840.83,9814.0,9807.0,515639.0,485942.0,8.0,64.0,64.0,94.28,132.38,476.38,76.8
30,qh2-rcc1742018-10-0916:20:00,qh2-rcc174 ,2018-10-09 16:20:00,39.41,343.47,2959335.52,406488.19,17.73,77.02,62.5,9831.5,9843.17,9826.83,9829.17,515639.0,485942.0,8.0,64.0,64.0,94.75,132.17,475.64,77.02
31,qh2-rcc1742018-10-0916:30:00,qh2-rcc174 ,2018-10-09 16:30:00,42.88,349.2,2901054.34,734946.4,17.62,77.0,63.02,9994.83,10046.17,9994.83,9990.17,515639.0,485942.0,8.0,64.0,64.0,94.62,134.38,483.58,77.0
32,qh2-rcc1742018-10-0916:40:00,qh2-rcc174 ,2018-10-09 16:40:00,41.24,344.4,7533284.18,796255.7,17.55,76.82,62.88,9780.17,9814.0,9787.17,9775.5,515639.0,485942.0,8.0,64.0,64.0,94.37,132.53,476.93,76.82
33,qh2-rcc1742018-10-0916:50:00,qh2-rcc174 ,2018-10-09 16:50:00,41.43,343.2,8783044.32,371469.21,17.87,77.13,62.52,9746.33,9755.67,9744.0,9724.17,515639.0,485942.0,8.0,64.0,64.0,95.0,132.07,475.27,77.13
34,qh2-rcc1742018-10-0917:00:00,qh2-rcc174 ,2018-10-09 17:00:00,40.57,342.8,8533895.42,1116390.2,17.53,77.07,61.87,9807.0,9822.17,9814.0,9810.5,515639.0,485942.0,8.0,64.0,64.0,94.6,131.92,474.72,77.07
35,qh2-rcc1742018-10-0917:10:00,qh2-rcc174 ,2018-10-09 17:10:00,40.33,342.27,7509576.0,1488566.15,17.72,77.1,62.93,9748.67,9762.67,9753.33,9737.0,515639.0,485942.0,8.0,64.0,64.0,94.82,131.71,473.98,77.1
36,qh2-rcc1742018-10-0917:20:00,qh2-rcc174 ,2018-10-09 17:20:00,39.47,341.6,6526939.6,695560.23,17.63,77.35,62.48,9763.83,9787.17,9763.83,9730.0,515639.0,485942.0,8.0,64.0,64.0,94.98,131.45,473.05,77.35
37,qh2-rcc1742018-10-0917:30:00,qh2-rcc174 ,2018-10-09 17:30:00,39.95,343.47,6074530.96,1174133.85,17.85,77.37,62.08,9787.17,9807.0,9788.33,9786.0,515639.0,485942.0,8.0,64.0,64.0,95.22,132.17,475.64,77.37
38,qh2-rcc1742018-10-0917:40:00,qh2-rcc174 ,2018-10-09 17:40:00,37.71,333.73,9176385.92,416788.53,17.33,76.22,61.6,9643.67,9643.67,9613.33,9602.83,515639.0,485942.0,8.0,64.0,64.0,93.55,128.43,462.16,76.22
39,qh2-rcc1742018-10-0917:50:00,qh2-rcc174 ,2018-10-09 17:50:00,41.4,340.8,9071722.31,614796.34,17.53,76.8,62.38,9660.0,9655.33,9629.67,9613.33,515639.0,485942.0,8.0,64.0,64.0,94.33,131.15,471.95,76.8
40,qh2-rcc1742018-10-0918:00:00,qh2-rcc174 ,2018-10-09 18:00:00,39.47,340.0,4989134.66,423266.81,17.67,76.88,62.38,9671.67,9695.0,9691.5,9677.5,515639.0,485942.0,8.0,64.0,64.0,94.55,130.84,470.84,76.88
41,qh2-rcc1742018-10-0918:10:00,qh2-rcc174 ,2018-10-09 18:10:00,39.29,342.4,5556183.61,866986.55,17.85,76.98,62.68,9721.83,9756.83,9724.17,9720.67,515639.0,485942.0,8.0,64.0,64.0,94.83,131.76,474.16,76.98
42,qh2-rcc1742018-10-0918:20:00,qh2-rcc174 ,2018-10-09 18:20:00,39.55,338.13,10804715.14,339106.8,17.3,76.57,62.12,9601.67,9622.67,9600.5,9569.0,515639.0,485942.0,8.0,64.0,64.0,93.87,130.12,468.25,76.57
43,qh2-rcc1742018-10-0918:30:00,qh2-rcc174 ,2018-10-09 18:30:00,37.09,333.2,9831693.96,1249370.56,17.73,75.77,62.23,9577.17,9629.67,9569.0,9569.0,515639.0,485942.0,8.0,64.0,64.0,93.5,128.22,461.42,75.77
44,qh2-rcc1742018-10-0918:40:00,qh2-rcc174 ,2018-10-09 18:40:00,29.01,304.27,3679231.78,200834.27,17.53,71.67,59.87,9588.83,9606.33,9551.5,9569.0,515639.0,485942.0,8.0,64.0,64.0,89.2,117.09,421.35,71.67
45,qh2-rcc1742018-10-0918:50:00,qh2-rcc174 ,2018-10-09 18:50:00,26.68,301.73,4196038.01,711484.12,17.82,70.95,59.65,9636.67,9585.33,9552.67,9557.33,515639.0,485942.0,8.0,64.0,64.0,88.77,116.11,417.85,70.95
46,qh2-rcc1742018-10-0919:00:00,qh2-rcc174 ,2018-10-09 19:00:00,30.53,310.67,3629905.53,273783.89,17.68,72.08,60.47,9576.0,9614.5,9573.67,9548.0,515639.0,485942.0,8.0,64.0,64.0,89.77,119.55,430.22,72.08
47,qh2-rcc1742018-10-0919:10:00,qh2-rcc174 ,2018-10-09 19:10:00,31.8,328.4,3223683.72,618808.2,17.8,73.8,62.87,9552.67,9585.33,9560.83,9538.67,515639.0,485942.0,8.0,64.0,64.0,91.6,126.37,454.77,73.8
48,qh2-rcc1742018-10-0919:20:00,qh2-rcc174 ,2018-10-09 19:20:00,34.47,324.13,5916612.3,293668.31,17.37,74.33,61.2,9648.33,9643.67,9633.17,9605.17,515639.0,485942.0,8.0,64.0,64.0,91.7,124.73,448.87,74.33
49,qh2-rcc1742018-10-0919:30:00,qh2-rcc174 ,2018-10-09 19:30:00,40.14,343.6,7909634.85,918814.21,17.77,76.82,63.22,9730.0,9698.5,9716.0,9721.83,515639.0,485942.0,8.0,64.0,64.0,94.58,132.22,475.82,76.82
50,qh2-rcc1742018-10-0919:40:00,qh2-rcc174 ,2018-10-09 19:40:00,38.2,338.93,12113714.07,599378.04,17.43,76.72,62.3,9689.17,9730.0,9683.33,9632.0,515639.0,485942.0,8.0,64.0,64.0,94.15,130.43,469.36,76.72
51,qh2-rcc1742018-10-0919:50:00,qh2-rcc174 ,2018-10-09 19:50:00,38.08,334.8,12079756.28,305575.18,17.52,76.05,62.2,9613.33,9651.83,9609.83,9611.0,515639.0,485942.0,8.0,64.0,64.0,93.57,128.84,463.64,76.05
52,qh2-rcc1742018-10-0920:00:00,qh2-rcc174 ,2018-10-09 20:00:00,41.84,343.07,10102888.58,1054119.76,17.52,76.73,62.13,9721.83,9720.67,9727.67,9705.5,515639.0,485942.0,8.0,64.0,64.0,94.25,132.02,475.09,76.73
53,qh2-rcc1742018-10-0920:10:00,qh2-rcc174 ,2018-10-09 20:10:00,39.76,343.07,7027346.3,439186.82,17.77,77.28,62.17,9738.17,9762.67,9749.83,9732.33,515639.0,485942.0,8.0,64.0,64.0,95.05,132.02,475.09,77.28
54,qh2-rcc1742018-10-0920:20:00,qh2-rcc174 ,2018-10-09 20:20:00,39.23,346.0,3930981.52,492833.45,17.28,77.3,62.48,9769.67,9789.5,9762.67,9768.5,515639.0,485942.0,8.0,64.0,64.0,94.58,133.15,479.15,77.3
55,qh2-rcc1742018-10-0920:30:00,qh2-rcc174 ,2018-10-09 20:30:00,39.6,345.33,3375578.16,45392.73,17.77,77.08,62.87,9765.0,9791.83,9775.5,9759.17,515639.0,485942.0,8.0,64.0,64.0,94.85,132.89,478.22,77.08
56,qh2-rcc1742018-10-0920:40:00,qh2-rcc174 ,2018-10-09 20:40:00,34.88,335.6,3680698.45,848367.66,17.68,75.57,61.98,9650.67,9683.33,9664.67,9677.5,515639.0,485942.0,8.0,64.0,64.0,93.25,129.15,464.75,75.57
57,qh2-rcc1742018-10-0920:50:00,qh2-rcc174 ,2018-10-09 20:50:00,39.19,346.67,3047005.46,664188.25,17.88,77.95,62.35,9822.17,9832.67,9819.83,9816.33,515639.0,485942.0,8.0,64.0,64.0,95.83,133.4,480.07,77.95
58,qh2-rcc1742018-10-0921:00:00,qh2-rcc174 ,2018-10-09 21:00:00,40.35,347.33,2387582.77,43181.32,17.55,77.88,62.15,9817.5,9852.5,9824.5,9824.5,515639.0,485942.0,8.0,64.0,64.0,95.43,133.66,480.99,77.88
59,qh2-rcc1742018-10-0921:10:00,qh2-rcc174 ,2018-10-09 21:10:00,39.05,346.0,3069079.56,601420.14,17.57,77.63,61.77,9796.5,9811.67,9794.17,9782.5,515639.0,485942.0,8.0,64.0,64.0,95.2,133.15,479.15,77.63
60,qh2-rcc1742018-10-0921:20:00,qh2-rcc174 ,2018-10-09 21:20:00,36.54,342.53,2591126.07,145252.31,17.6,77.5,61.67,9801.17,9823.33,9809.33,9800.0,515639.0,485942.0,8.0,64.0,64.0,95.1,131.81,474.35,77.5
61,qh2-rcc1742018-10-0921:30:00,qh2-rcc174 ,2018-10-09 21:30:00,37.25,340.8,2430505.24,625761.31,17.68,76.53,62.52,9719.5,9747.5,9730.0,9719.5,515639.0,485942.0,8.0,64.0,64.0,94.22,131.15,471.95,76.53
62,qh2-rcc1742018-10-0921:40:00,qh2-rcc174 ,2018-10-09 21:40:00,40.17,349.07,3023899.86,165164.56,17.27,77.68,62.17,9808.17,9828.0,9804.67,9804.67,515639.0,485942.0,8.0,64.0,64.0,94.95,134.33,483.39,77.68
63,qh2-rcc1742018-10-0921:50:00,qh2-rcc174 ,2018-10-09 21:50:00,46.04,358.27,3057922.7,655915.43,17.5,78.82,63.1,9850.17,9852.5,9852.5,9846.67,515639.0,485942.0,8.0,64.0,64.0,96.32,137.87,496.13,78.82
64,qh2-rcc1742018-10-0922:00:00,qh2-rcc174 ,2018-10-09 22:00:00,44.12,356.0,1719218.27,158640.48,17.82,78.6,63.27,9856.0,9864.17,9854.83,9850.17,515639.0,485942.0,8.0,64.0,64.0,96.42,137.0,493.0,78.6
65,qh2-rcc1742018-10-0922:10:00,qh2-rcc174 ,2018-10-09 22:10:00,36.62,342.67,4464319.35,773540.27,17.22,76.47,62.93,9642.5,9672.83,9632.0,9644.83,515639.0,485942.0,8.0,64.0,64.0,93.68,131.86,474.53,76.47
66,qh2-rcc1742018-10-0922:20:00,qh2-rcc174 ,2018-10-09 22:20:00,41.46,351.47,4061582.62,42027.17,17.4,77.32,63.33,9789.5,9810.5,9787.17,9776.67,515639.0,485942.0,8.0,64.0,64.0,94.72,135.25,486.72,77.32
67,qh2-rcc1742018-10-0922:30:00,qh2-rcc174 ,2018-10-09 22:30:00,43.76,354.4,4254820.44,500275.04,17.57,77.4,63.62,9768.5,9796.5,9776.67,9773.17,515639.0,485942.0,8.0,64.0,64.0,94.97,136.38,490.78,77.4
68,qh2-rcc1742018-10-0922:40:00,qh2-rcc174 ,2018-10-09 22:40:00,45.02,355.47,3212273.99,387505.26,17.67,77.63,63.95,9795.33,9822.17,9787.17,9787.17,515639.0,485942.0,8.0,64.0,64.0,95.3,136.79,492.26,77.63
69,qh2-rcc1742018-10-0922:50:00,qh2-rcc174 ,2018-10-09 22:50:00,44.37,355.33,3692971.4,568002.9,17.38,77.65,62.9,9811.67,9842.0,9809.33,9812.83,515639.0,485942.0,8.0,64.0,64.0,95.03,136.74,492.07,77.65
70,qh2-rcc1742018-10-0923:00:00,qh2-rcc174 ,2018-10-09 23:00:00,44.68,355.47,4701459.04,623254.67,17.78,78.12,62.97,9828.0,9852.5,9830.33,9823.33,515639.0,485942.0,8.0,64.0,64.0,95.9,136.79,492.26,78.12
71,qh2-rcc1742018-10-0923:10:00,qh2-rcc174 ,2018-10-09 23:10:00,43.45,352.27,3120379.86,554019.8,17.93,77.22,63.05,9745.17,9787.17,9761.5,9716.0,515639.0,485942.0,8.0,64.0,64.0,95.15,135.56,487.83,77.22
72,qh2-rcc1742018-10-0923:20:00,qh2-rcc174 ,2018-10-09 23:20:00,44.05,355.07,4251856.94,803027.68,18.0,78.35,63.43,9832.67,9850.17,9836.17,9833.83,515639.0,485942.0,8.0,64.0,64.0,96.35,136.64,491.7,78.35
73,qh2-rcc1742018-10-0923:30:00,qh2-rcc174 ,2018-10-09 23:30:00,47.92,359.47,3149351.61,516123.99,17.82,78.88,63.32,9842.0,9861.83,9840.83,9840.83,515639.0,485942.0,8.0,64.0,64.0,96.7,138.33,497.8,78.88
74,qh2-rcc1742018-10-0923:40:00,qh2-rcc174 ,2018-10-09 23:40:00,47.74,355.6,2817014.46,170379.93,17.0,78.0,62.83,9821.0,9840.83,9819.83,9814.0,515639.0,485942.0,8.0,64.0,64.0,95.0,136.84,492.44,78.0
75,qh2-rcc1742018-10-0923:50:00,qh2-rcc174 ,2018-10-09 23:50:00,42.98,351.2,3034972.58,1055193.75,17.0,77.0,62.77,9728.83,9759.17,9720.67,9731.17,515639.0,485942.0,8.0,64.0,64.0,94.0,135.15,486.35,77.0
76,qh2-rcc1742018-10-1000:00:00,qh2-rcc174 ,2018-10-10 00:00:00,45.8,352.53,5422437.13,176615.66,17.0,76.92,63.25,9630.83,9635.5,9608.67,9585.33,515639.0,485942.0,8.0,64.0,64.0,93.92,135.66,488.2,76.92
77,qh2-rcc1742018-10-1000:10:00,qh2-rcc174 ,2018-10-10 00:10:00,45.04,351.33,7262261.27,784596.96,17.12,76.82,63.52,9660.0,9712.5,9658.83,9636.67,515639.0,485942.0,8.0,64.0,64.0,93.93,135.2,486.53,76.82
78,qh2-rcc1742018-10-1000:20:00,qh2-rcc174 ,2018-10-10 00:20:00,46.39,351.87,5089786.32,132170.36,17.08,77.08,63.15,9699.67,9717.17,9709.0,9697.33,515639.0,485942.0,8.0,64.0,64.0,94.17,135.41,487.27,77.08
79,qh2-rcc1742018-10-1000:30:00,qh2-rcc174 ,2018-10-10 00:30:00,40.11,340.27,1800988.59,592577.22,17.0,75.42,62.62,9541.0,9563.17,9530.5,9532.83,515639.0,485942.0,8.0,64.0,64.0,92.42,130.94,471.21,75.42
80,qh2-rcc1742018-10-1000:40:00,qh2-rcc174 ,2018-10-10 00:40:00,32.9,328.53,204334.64,49393.78,17.0,74.18,61.32,9404.5,9437.17,9427.83,9422.0,515639.0,485942.0,8.0,64.0,64.0,91.18,126.43,454.96,74.18
81,qh2-rcc1742018-10-1000:50:00,qh2-rcc174 ,2018-10-10 00:50:00,32.55,326.93,672324.57,556801.07,17.0,74.0,61.2,9404.5,9425.5,9416.17,9399.83,515639.0,485942.0,8.0,64.0,64.0,91.0,125.81,452.74,74.0
82,qh2-rcc1742018-10-1001:00:00,qh2-rcc174 ,2018-10-10 01:00:00,30.67,320.13,105094.55,88922.06,17.0,73.55,60.6,9388.17,9429.0,9395.17,9389.33,515639.0,485942.0,8.0,64.0,64.0,90.55,123.19,443.33,73.55
83,qh2-rcc1742018-10-1001:10:00,qh2-rcc174 ,2018-10-10 01:10:00,35.97,340.4,642292.9,573265.28,17.0,75.62,62.18,9497.83,9527.0,9489.67,9497.83,515639.0,485942.0,8.0,64.0,64.0,92.62,130.99,471.39,75.62
84,qh2-rcc1742018-10-1001:20:00,qh2-rcc174 ,2018-10-10 01:20:00,33.05,329.6,242436.28,140414.62,17.0,74.38,61.33,9427.83,9451.17,9427.83,9431.33,515639.0,485942.0,8.0,64.0,64.0,91.38,126.84,456.44,74.38
85,qh2-rcc1742018-10-1001:30:00,qh2-rcc174 ,2018-10-10 01:30:00,35.8,339.33,606582.24,515790.95,17.0,75.08,61.93,9478.0,9504.83,9489.67,9485.0,515639.0,485942.0,8.0,64.0,64.0,92.08,130.58,469.92,75.08
86,qh2-rcc1742018-10-1001:40:00,qh2-rcc174 ,2018-10-10 01:40:00,36.01,338.4,228079.02,236990.49,17.0,75.0,61.85,9469.83,9499.0,9469.83,9471.0,515639.0,485942.0,8.0,64.0,64.0,92.0,130.22,468.62,75.0
87,qh2-rcc1742018-10-1001:50:00,qh2-rcc174 ,2018-10-10 01:50:00,32.39,327.2,691141.34,530415.63,17.0,74.03,60.58,9399.83,9403.33,9396.33,9394.0,515639.0,485942.0,8.0,64.0,64.0,91.03,125.91,453.11,74.03
88,qh2-rcc1742018-10-1002:00:00,qh2-rcc174 ,2018-10-10 02:00:00,33.63,329.33,130529.26,30957.58,17.0,73.88,60.73,9408.0,9409.17,9412.67,9412.67,515639.0,485942.0,8.0,64.0,64.0,90.88,126.73,456.07,73.88
89,qh2-rcc1742018-10-1002:10:00,qh2-rcc174 ,2018-10-10 02:10:00,37.1,342.13,683332.41,503253.4,17.0,75.37,62.28,9444.17,9437.17,9450.0,9440.67,515639.0,485942.0,8.0,64.0,64.0,92.37,131.66,473.79,75.37
90,qh2-rcc1742018-10-1002:20:00,qh2-rcc174 ,2018-10-10 02:20:00,33.25,331.2,91581.55,184065.13,17.0,73.95,61.6,9412.67,9424.33,9418.5,9410.33,515639.0,485942.0,8.0,64.0,64.0,90.95,127.45,458.65,73.95
91,qh2-rcc1742018-10-1002:30:00,qh2-rcc174 ,2018-10-10 02:30:00,33.81,331.47,661946.18,482203.74,17.0,74.15,61.75,9405.67,9395.17,9406.83,9403.33,515639.0,485942.0,8.0,64.0,64.0,91.15,127.55,459.02,74.15
92,qh2-rcc1742018-10-1002:40:00,qh2-rcc174 ,2018-10-10 02:40:00,34.43,334.0,135465.28,44574.65,17.0,74.37,62.25,9371.83,9356.67,9362.5,9363.67,515639.0,485942.0,8.0,64.0,64.0,91.37,128.53,462.53,74.37
93,qh2-rcc1742018-10-1002:50:00,qh2-rcc174 ,2018-10-10 02:50:00,35.52,334.93,714629.15,564390.3,17.0,74.8,61.65,9465.17,9506.0,9464.0,9454.67,515639.0,485942.0,8.0,64.0,64.0,91.8,128.89,463.82,74.8
94,qh2-rcc1742018-10-1003:00:00,qh2-rcc174 ,2018-10-10 03:00:00,34.75,332.8,257966.63,315213.49,17.0,74.5,61.75,9433.67,9445.33,9437.17,9441.83,515639.0,485942.0,8.0,64.0,64.0,91.5,128.07,460.87,74.5
95,qh2-rcc1742018-10-1003:10:00,qh2-rcc174 ,2018-10-10 03:10:00,37.84,342.8,693253.22,686155.89,17.0,75.13,62.58,9465.17,9453.5,9458.17,9459.33,515639.0,485942.0,8.0,64.0,64.0,92.13,131.92,474.72,75.13
96,qh2-rcc1742018-10-1003:20:00,qh2-rcc174 ,2018-10-10 03:20:00,35.21,334.0,122425.52,108271.02,17.0,74.6,61.82,9469.83,9481.5,9469.83,9461.67,515639.0,485942.0,8.0,64.0,64.0,91.6,128.53,462.53,74.6
97,qh2-rcc1742018-10-1003:30:00,qh2-rcc174 ,2018-10-10 03:30:00,37.43,342.13,214945.71,311764.78,17.0,75.23,62.58,9448.83,9474.5,9462.83,9446.5,515639.0,485942.0,8.0,64.0,64.0,92.23,131.66,473.79,75.23
98,qh2-rcc1742018-10-1003:40:00,qh2-rcc174 ,2018-10-10 03:40:00,35.41,338.0,794927.58,534930.79,17.0,74.9,62.18,9440.67,9446.5,9445.33,9437.17,515639.0,485942.0,8.0,64.0,64.0,91.9,130.07,468.07,74.9
99,qh2-rcc1742018-10-1003:50:00,qh2-rcc174 ,2018-10-10 03:50:00,35.24,335.6,305553.29,56678.19,17.0,74.48,61.95,9430.17,9438.33,9427.83,9427.83,515639.0,485942.0,8.0,64.0,64.0,91.48,129.15,464.75,74.48
100,qh2-rcc1742018-10-1004:00:00,qh2-rcc174 ,2018-10-10 04:00:00,34.13,332.53,866537.78,552117.46,17.0,74.35,61.72,9408.0,9409.17,9417.33,9413.83,515639.0,438747.65,8.0,64.0,64.0,91.35,127.97,460.5,74.35
