,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
24,qh2-rcc1502018-10-0915:20:00,qh2-rcc150 ,2018-10-09 15:20:00,24.6,256.0,313641.06,2464544.55,19.05,65.75,67.03,9390.5,9336.83,9349.67,9387.0,515639.0,449078.0,9.0,64.0,64.0,86.08,96.42,352.42,67.03
25,qh2-rcc1502018-10-0915:30:00,qh2-rcc150 ,2018-10-09 15:30:00,24.78,256.0,204685.76,1791366.19,18.6,65.35,66.98,9374.17,9301.83,9320.5,9348.5,515639.0,449078.0,9.0,64.0,64.0,85.58,96.42,352.42,66.98
26,qh2-rcc1502018-10-0915:40:00,qh2-rcc150 ,2018-10-09 15:40:00,24.86,256.0,223299.25,1980655.45,19.08,65.15,66.77,9368.33,9314.67,9338.0,9364.83,515639.0,449078.0,9.0,64.0,64.0,85.85,96.42,352.42,66.77
27,qh2-rcc1502018-10-0915:50:00,qh2-rcc150 ,2018-10-09 15:50:00,27.22,264.13,2037766.04,2033348.79,18.85,65.5,65.67,9784.83,9716.0,9742.83,9773.17,515639.0,449078.0,9.0,64.0,64.0,84.52,99.48,363.61,65.67
28,qh2-rcc1502018-10-0916:00:00,qh2-rcc150 ,2018-10-09 16:00:00,29.26,269.33,1790294.52,2446747.51,18.83,65.92,64.67,9840.83,9781.33,9783.67,9821.0,515639.0,449078.0,9.0,64.0,64.0,84.75,101.44,370.77,65.92
29,qh2-rcc1502018-10-0916:10:00,qh2-rcc150 ,2018-10-09 16:10:00,28.83,269.47,187232.25,2090032.69,18.67,65.52,64.98,9767.33,9674.0,9696.17,9747.5,515639.0,449078.0,9.0,64.0,64.0,84.18,101.49,370.96,65.52
30,qh2-rcc1502018-10-0916:20:00,qh2-rcc150 ,2018-10-09 16:20:00,28.49,264.93,953456.52,1824876.95,18.6,64.55,63.83,9825.67,9730.0,9753.33,9810.5,515639.0,449078.0,9.0,64.0,64.0,83.15,99.78,364.72,64.55
31,qh2-rcc1502018-10-0916:30:00,qh2-rcc150 ,2018-10-09 16:30:00,28.66,259.07,2481550.22,3242085.63,18.72,63.53,63.38,9835.0,9740.5,9758.0,9801.17,515639.0,449078.0,9.0,64.0,64.0,82.25,97.57,356.64,63.53
32,qh2-rcc1502018-10-0916:40:00,qh2-rcc150 ,2018-10-09 16:40:00,28.52,262.13,5126213.97,2043497.26,18.47,63.93,63.87,9830.33,9769.67,9789.5,9818.67,515639.0,449078.0,9.0,64.0,64.0,82.4,98.73,360.86,63.93
33,qh2-rcc1502018-10-0916:50:00,qh2-rcc150 ,2018-10-09 16:50:00,28.45,265.73,4512709.58,122690.76,18.55,65.32,64.48,9702.0,9613.33,9632.0,9681.0,515639.0,449078.0,9.0,64.0,64.0,83.87,100.08,365.82,65.32
34,qh2-rcc1502018-10-0917:00:00,qh2-rcc150 ,2018-10-09 17:00:00,28.58,267.73,3787995.76,229883.83,18.45,65.28,64.28,9761.5,9675.17,9706.67,9754.5,515639.0,449078.0,9.0,64.0,64.0,83.73,100.84,368.57,65.28
35,qh2-rcc1502018-10-0917:10:00,qh2-rcc150 ,2018-10-09 17:10:00,29.2,268.13,2512575.93,488627.0,18.33,64.82,64.7,9818.67,9734.67,9745.17,9803.5,515639.0,449078.0,9.0,64.0,64.0,83.15,100.99,369.12,64.82
36,qh2-rcc1502018-10-0917:20:00,qh2-rcc150 ,2018-10-09 17:20:00,29.76,263.87,760279.38,425511.12,18.42,64.03,63.88,9853.67,9774.33,9796.5,9823.33,515639.0,449078.0,9.0,64.0,64.0,82.45,99.38,363.25,64.03
37,qh2-rcc1502018-10-0917:30:00,qh2-rcc150 ,2018-10-09 17:30:00,29.56,268.8,1483887.04,190462.84,18.53,64.93,63.97,9845.5,9769.67,9791.83,9819.83,515639.0,449078.0,9.0,64.0,64.0,83.47,101.24,370.04,64.93
38,qh2-rcc1502018-10-0917:40:00,qh2-rcc150 ,2018-10-09 17:40:00,29.43,272.13,754406.53,151797.2,18.42,65.35,64.7,9822.17,9731.17,9759.17,9791.83,515639.0,449078.0,9.0,64.0,64.0,83.77,102.49,374.63,65.35
39,qh2-rcc1502018-10-0917:50:00,qh2-rcc150 ,2018-10-09 17:50:00,29.54,271.73,1356494.76,108791.02,18.43,65.1,64.67,9837.33,9765.0,9774.33,9814.0,515639.0,449078.0,9.0,64.0,64.0,83.53,102.34,374.08,65.1
40,qh2-rcc1502018-10-0918:00:00,qh2-rcc150 ,2018-10-09 18:00:00,29.86,268.67,845810.68,60691.58,18.28,64.65,64.52,9857.17,9798.83,9811.67,9842.0,515639.0,449078.0,9.0,64.0,64.0,82.93,101.19,369.86,64.65
41,qh2-rcc1502018-10-0918:10:00,qh2-rcc150 ,2018-10-09 18:10:00,29.65,270.4,1002223.32,93085.98,18.47,64.78,64.78,9863.0,9800.0,9807.0,9844.33,515639.0,449078.0,9.0,64.0,64.0,83.25,101.84,372.24,64.78
42,qh2-rcc1502018-10-0918:20:00,qh2-rcc150 ,2018-10-09 18:20:00,29.6,271.73,1037325.77,215477.65,18.5,65.48,64.48,9770.83,9716.0,9741.67,9790.67,515639.0,449078.0,9.0,64.0,64.0,83.98,102.34,374.08,65.48
43,qh2-rcc1502018-10-0918:30:00,qh2-rcc150 ,2018-10-09 18:30:00,29.47,270.4,1205943.34,89787.84,18.38,64.97,64.43,9787.17,9718.33,9756.83,9790.67,515639.0,449078.0,9.0,64.0,64.0,83.35,101.84,372.24,64.97
44,qh2-rcc1502018-10-0918:40:00,qh2-rcc150 ,2018-10-09 18:40:00,29.79,270.4,1085807.49,85979.21,18.35,64.77,64.03,9858.33,9797.67,9807.0,9844.33,515639.0,449078.0,9.0,64.0,64.0,83.12,101.84,372.24,64.77
45,qh2-rcc1502018-10-0918:50:00,qh2-rcc150 ,2018-10-09 18:50:00,29.46,269.87,1046112.86,147114.03,18.42,65.12,64.47,9865.33,9800.0,9819.83,9846.67,515639.0,449078.0,9.0,64.0,64.0,83.53,101.64,371.51,65.12
46,qh2-rcc1502018-10-0919:00:00,qh2-rcc150 ,2018-10-09 19:00:00,29.84,270.27,1633623.44,104639.63,18.23,64.63,64.43,9846.67,9779.0,9798.83,9828.0,515639.0,449078.0,9.0,64.0,64.0,82.87,101.79,372.06,64.63
47,qh2-rcc1502018-10-0919:10:00,qh2-rcc150 ,2018-10-09 19:10:00,29.42,269.47,1503052.51,85440.99,18.18,64.43,64.33,9828.0,9765.0,9772.0,9828.0,515639.0,449078.0,9.0,64.0,64.0,82.62,101.49,370.96,64.43
48,qh2-rcc1502018-10-0919:20:00,qh2-rcc150 ,2018-10-09 19:20:00,28.42,263.87,901288.1,55950.02,18.3,63.5,63.68,9860.67,9801.17,9819.83,9838.5,515639.0,449078.0,9.0,64.0,64.0,81.98,99.38,363.25,63.68
49,qh2-rcc1502018-10-0919:30:00,qh2-rcc150 ,2018-10-09 19:30:00,28.61,264.4,1536250.84,190303.52,18.48,63.4,63.98,9857.17,9790.67,9824.5,9850.17,515639.0,449078.0,9.0,64.0,64.0,82.47,99.58,363.98,63.98
50,qh2-rcc1502018-10-0919:40:00,qh2-rcc150 ,2018-10-09 19:40:00,29.32,268.53,1578302.99,67483.34,18.25,64.8,64.18,9846.67,9768.5,9782.5,9818.67,515639.0,449078.0,9.0,64.0,64.0,83.05,101.14,369.67,64.8
51,qh2-rcc1502018-10-0919:50:00,qh2-rcc150 ,2018-10-09 19:50:00,28.66,267.47,2501058.39,108356.73,18.37,65.28,64.68,9696.17,9605.17,9623.83,9668.17,515639.0,449078.0,9.0,64.0,64.0,83.65,100.74,368.2,65.28
52,qh2-rcc1502018-10-0920:00:00,qh2-rcc150 ,2018-10-09 20:00:00,29.03,269.2,2187518.42,241562.08,18.45,65.45,64.8,9681.0,9594.67,9609.83,9670.5,515639.0,449078.0,9.0,64.0,64.0,83.9,101.39,370.59,65.45
53,qh2-rcc1502018-10-0920:10:00,qh2-rcc150 ,2018-10-09 20:10:00,29.46,270.8,1296765.75,84827.15,18.08,65.65,64.67,9735.83,9625.0,9655.33,9696.17,515639.0,449078.0,9.0,64.0,64.0,83.73,101.99,372.79,65.65
54,qh2-rcc1502018-10-0920:20:00,qh2-rcc150 ,2018-10-09 20:20:00,27.76,261.87,353489.01,36309.5,18.23,63.87,64.47,9699.67,9634.33,9670.5,9697.33,515639.0,449078.0,9.0,64.0,64.0,82.7,98.63,360.49,64.47
55,qh2-rcc1502018-10-0920:30:00,qh2-rcc150 ,2018-10-09 20:30:00,29.33,269.73,2263117.46,173043.99,18.03,64.95,64.33,9706.67,9668.17,9706.67,9746.33,515639.0,449078.0,9.0,64.0,64.0,82.98,101.59,371.32,64.95
56,qh2-rcc1502018-10-0920:40:00,qh2-rcc150 ,2018-10-09 20:40:00,29.53,271.07,1586109.68,183191.95,18.32,65.83,64.5,9747.5,9650.67,9669.33,9712.5,515639.0,449078.0,9.0,64.0,64.0,84.15,102.09,373.16,65.83
57,qh2-rcc1502018-10-0920:50:00,qh2-rcc150 ,2018-10-09 20:50:00,29.79,270.4,1549059.57,57165.95,18.27,65.22,64.9,9720.67,9626.17,9636.67,9681.0,515639.0,449078.0,9.0,64.0,64.0,83.48,101.84,372.24,65.22
58,qh2-rcc1502018-10-0921:00:00,qh2-rcc150 ,2018-10-09 21:00:00,29.41,272.0,996842.73,44675.21,18.1,65.78,64.82,9721.83,9623.83,9646.0,9697.33,515639.0,449078.0,9.0,64.0,64.0,83.88,102.44,374.44,65.78
59,qh2-rcc1502018-10-0921:10:00,qh2-rcc150 ,2018-10-09 21:10:00,29.23,270.27,947240.05,70710.81,18.1,65.52,64.13,9740.5,9677.5,9682.17,9737.0,515639.0,449078.0,9.0,64.0,64.0,83.62,101.79,372.06,65.52
60,qh2-rcc1502018-10-0921:20:00,qh2-rcc150 ,2018-10-09 21:20:00,29.16,267.2,875879.43,147109.75,18.17,64.63,63.92,9790.67,9679.83,9721.83,9741.67,515639.0,449078.0,9.0,64.0,64.0,82.8,100.64,367.84,64.63
61,qh2-rcc1502018-10-0921:30:00,qh2-rcc150 ,2018-10-09 21:30:00,29.41,267.33,766196.79,184634.7,18.05,64.45,64.32,9716.0,9641.33,9649.5,9698.5,515639.0,449078.0,9.0,64.0,64.0,82.5,100.69,368.02,64.45
62,qh2-rcc1502018-10-0921:40:00,qh2-rcc150 ,2018-10-09 21:40:00,29.37,265.73,986769.0,52759.17,18.27,64.18,64.73,9679.83,9615.67,9637.83,9683.33,515639.0,449078.0,9.0,64.0,64.0,83.0,100.08,365.82,64.73
63,qh2-rcc1502018-10-0921:50:00,qh2-rcc150 ,2018-10-09 21:50:00,29.35,267.87,1199244.5,136104.69,18.13,64.4,64.22,9690.33,9693.83,9725.33,9759.17,515639.0,449078.0,9.0,64.0,64.0,82.53,100.89,368.75,64.4
64,qh2-rcc1502018-10-0922:00:00,qh2-rcc150 ,2018-10-09 22:00:00,29.57,267.73,752422.72,120574.68,18.18,64.65,65.18,9675.17,9524.67,9545.67,9598.17,515639.0,449078.0,9.0,64.0,64.0,83.37,100.84,368.57,65.18
65,qh2-rcc1502018-10-0922:10:00,qh2-rcc150 ,2018-10-09 22:10:00,29.15,269.33,1331059.16,201784.65,18.13,64.48,64.28,9747.5,9688.0,9720.67,9751.0,515639.0,449078.0,9.0,64.0,64.0,82.62,101.44,370.77,64.48
66,qh2-rcc1502018-10-0922:20:00,qh2-rcc150 ,2018-10-09 22:20:00,29.52,268.93,1220079.52,415493.86,18.25,64.78,64.77,9692.67,9606.33,9625.0,9669.33,515639.0,449078.0,9.0,64.0,64.0,83.03,101.29,370.22,64.78
67,qh2-rcc1502018-10-0922:30:00,qh2-rcc150 ,2018-10-09 22:30:00,29.51,271.6,1755773.6,102459.56,18.12,66.0,64.77,9716.0,9670.5,9686.83,9745.17,515639.0,449078.0,9.0,64.0,64.0,84.12,102.29,373.89,66.0
68,qh2-rcc1502018-10-0922:40:00,qh2-rcc150 ,2018-10-09 22:40:00,29.78,270.13,1078892.39,152444.91,18.23,65.27,65.1,9674.0,9608.67,9655.33,9686.83,515639.0,449078.0,9.0,64.0,64.0,83.5,101.74,371.87,65.27
69,qh2-rcc1502018-10-0922:50:00,qh2-rcc150 ,2018-10-09 22:50:00,29.55,272.8,2105263.25,227178.2,18.2,65.78,64.98,9681.0,9559.67,9578.33,9605.17,515639.0,449078.0,9.0,64.0,64.0,83.98,102.75,375.55,65.78
70,qh2-rcc1502018-10-0923:00:00,qh2-rcc150 ,2018-10-09 23:00:00,29.41,271.07,1458079.31,65425.27,18.15,65.2,64.78,9753.33,9636.67,9669.33,9747.5,515639.0,449078.0,9.0,64.0,64.0,83.35,102.09,373.16,65.2
71,qh2-rcc1502018-10-0923:10:00,qh2-rcc150 ,2018-10-09 23:10:00,29.01,270.93,1646774.69,167709.33,18.1,65.12,64.18,9679.83,9613.33,9643.67,9693.83,515639.0,449078.0,9.0,64.0,64.0,83.22,102.04,372.98,65.12
72,qh2-rcc1502018-10-0923:20:00,qh2-rcc150 ,2018-10-09 23:20:00,29.55,264.67,1326115.96,136864.44,18.92,64.0,64.5,9692.67,9667.0,9702.0,9756.83,515639.0,449078.0,9.0,64.0,64.0,83.42,99.68,364.35,64.5
73,qh2-rcc1502018-10-0923:30:00,qh2-rcc150 ,2018-10-09 23:30:00,29.71,267.6,1330282.45,128909.59,19.05,64.58,64.48,9714.83,9648.33,9676.33,9731.17,515639.0,449078.0,9.0,64.0,64.0,83.63,100.79,368.39,64.58
74,qh2-rcc1502018-10-0923:40:00,qh2-rcc150 ,2018-10-09 23:40:00,29.4,271.2,1967705.95,209854.22,18.58,65.27,64.12,9677.5,9572.5,9600.5,9646.0,515639.0,449078.0,9.0,64.0,64.0,83.85,102.14,373.34,65.27
75,qh2-rcc1502018-10-0923:50:00,qh2-rcc150 ,2018-10-09 23:50:00,29.49,273.6,2641308.38,300705.92,18.28,65.87,63.9,9658.83,9565.5,9571.33,9640.17,515639.0,449078.0,9.0,64.0,64.0,84.15,103.05,376.65,65.87
76,qh2-rcc1502018-10-1000:00:00,qh2-rcc150 ,2018-10-10 00:00:00,29.56,271.87,2835142.66,438095.3,18.53,65.47,63.82,9642.5,9525.83,9513.0,9609.83,515639.0,449078.0,9.0,64.0,64.0,84.0,102.39,374.26,65.47
77,qh2-rcc1502018-10-1000:10:00,qh2-rcc150 ,2018-10-10 00:10:00,29.46,269.87,3279144.79,168989.37,18.72,65.08,64.38,9608.67,9506.0,9542.17,9593.5,515639.0,449078.0,9.0,64.0,64.0,83.8,101.64,371.51,65.08
78,qh2-rcc1502018-10-1000:20:00,qh2-rcc150 ,2018-10-10 00:20:00,28.82,268.93,1974339.25,64924.46,18.83,65.38,64.83,9427.83,9371.83,9385.83,9424.33,515639.0,449078.0,9.0,64.0,64.0,84.22,101.29,370.22,65.38
79,qh2-rcc1502018-10-1000:30:00,qh2-rcc150 ,2018-10-10 00:30:00,25.62,256.8,207036.89,37795.0,19.0,63.75,65.15,9200.33,9138.5,9146.67,9181.67,515639.0,449078.0,9.0,64.0,64.0,84.15,96.72,353.52,65.15
80,qh2-rcc1502018-10-1000:40:00,qh2-rcc150 ,2018-10-10 00:40:00,25.59,256.4,199259.23,126271.96,18.95,63.78,65.83,9207.33,9145.5,9147.83,9170.0,515639.0,449078.0,9.0,64.0,64.0,84.78,96.57,352.97,65.83
81,qh2-rcc1502018-10-1000:50:00,qh2-rcc150 ,2018-10-10 00:50:00,25.64,256.8,183650.31,34635.5,18.83,64.48,65.63,9195.67,9126.83,9143.17,9177.0,515639.0,449078.0,9.0,64.0,64.0,84.47,96.72,353.52,65.63
82,qh2-rcc1502018-10-1001:00:00,qh2-rcc150 ,2018-10-10 01:00:00,25.68,254.8,53063.47,43977.77,19.05,63.82,65.57,9233.0,9156.0,9166.5,9200.33,515639.0,449078.0,9.0,64.0,64.0,84.62,95.97,350.77,65.57
83,qh2-rcc1502018-10-1001:10:00,qh2-rcc150 ,2018-10-10 01:10:00,25.68,254.53,215140.73,39083.03,18.95,63.78,65.63,9237.67,9158.33,9187.5,9216.67,515639.0,449078.0,9.0,64.0,64.0,84.58,95.87,350.4,65.63
84,qh2-rcc1502018-10-1001:20:00,qh2-rcc150 ,2018-10-10 01:20:00,25.57,253.73,185767.08,33661.61,18.93,64.12,65.9,9205.0,9135.0,9150.17,9177.0,515639.0,449078.0,9.0,64.0,64.0,84.83,95.56,349.3,65.9
85,qh2-rcc1502018-10-1001:30:00,qh2-rcc150 ,2018-10-10 01:30:00,25.76,254.8,64973.43,151273.49,18.95,63.7,66.02,9200.33,9130.33,9151.33,9177.0,515639.0,449078.0,9.0,64.0,64.0,84.97,95.97,350.77,66.02
86,qh2-rcc1502018-10-1001:40:00,qh2-rcc150 ,2018-10-10 01:40:00,25.58,254.0,196456.51,143460.58,19.0,63.42,65.88,9269.17,9171.17,9179.33,9254.0,515639.0,449078.0,9.0,64.0,64.0,84.88,95.66,349.66,65.88
87,qh2-rcc1502018-10-1001:50:00,qh2-rcc150 ,2018-10-10 01:50:00,25.55,253.2,204692.81,145301.51,18.82,63.62,65.95,9228.33,9135.0,9151.33,9191.0,515639.0,449078.0,9.0,64.0,64.0,84.77,95.36,348.56,65.95
88,qh2-rcc1502018-10-1002:00:00,qh2-rcc150 ,2018-10-10 02:00:00,25.75,252.0,47139.76,40222.51,19.0,63.52,65.72,9214.33,9132.67,9160.67,9205.0,515639.0,449078.0,9.0,64.0,64.0,84.72,94.91,346.91,65.72
89,qh2-rcc1502018-10-1002:10:00,qh2-rcc150 ,2018-10-10 02:10:00,25.61,252.53,200327.35,35834.55,18.93,63.5,65.73,9254.0,9164.17,9186.33,9226.0,515639.0,449078.0,9.0,64.0,64.0,84.67,95.11,347.65,65.73
90,qh2-rcc1502018-10-1002:20:00,qh2-rcc150 ,2018-10-10 02:20:00,25.71,251.87,42760.43,111907.21,19.0,63.43,65.97,9205.0,9137.33,9144.33,9177.0,515639.0,449078.0,9.0,64.0,64.0,84.97,94.86,346.73,65.97
91,qh2-rcc1502018-10-1002:30:00,qh2-rcc150 ,2018-10-10 02:30:00,25.72,253.47,195065.69,42350.55,18.95,63.62,66.07,9209.67,9144.33,9152.5,9172.33,515639.0,449078.0,9.0,64.0,64.0,85.02,95.46,348.93,66.07
92,qh2-rcc1502018-10-1002:40:00,qh2-rcc150 ,2018-10-10 02:40:00,25.99,252.53,64368.41,289093.86,18.85,63.55,65.97,9200.33,9137.33,9150.17,9179.33,515639.0,449078.0,9.0,64.0,64.0,84.82,95.11,347.65,65.97
93,qh2-rcc1502018-10-1002:50:00,qh2-rcc150 ,2018-10-10 02:50:00,25.68,253.87,331914.53,171038.01,19.03,63.6,66.12,9198.0,9138.5,9146.67,9181.67,515639.0,449078.0,9.0,64.0,64.0,85.15,95.61,349.48,66.12
94,qh2-rcc1502018-10-1003:00:00,qh2-rcc150 ,2018-10-10 03:00:00,25.84,254.27,196254.0,116673.04,18.93,63.45,66.05,9207.33,9138.5,9150.17,9177.0,515639.0,449078.0,9.0,64.0,64.0,84.98,95.77,350.03,66.05
95,qh2-rcc1502018-10-1003:10:00,qh2-rcc150 ,2018-10-10 03:10:00,25.65,255.87,219950.99,40170.66,19.0,63.42,65.93,9200.33,9136.17,9151.33,9174.67,515639.0,449078.0,9.0,64.0,64.0,84.93,96.37,352.23,65.93
96,qh2-rcc1502018-10-1003:20:00,qh2-rcc150 ,2018-10-10 03:20:00,26.04,256.0,43581.48,75515.64,19.0,63.95,66.4,9205.0,9138.5,9149.0,9177.0,515639.0,449078.0,9.0,64.0,64.0,85.4,96.42,352.42,66.4
97,qh2-rcc1502018-10-1003:30:00,qh2-rcc150 ,2018-10-10 03:30:00,25.58,255.6,199676.81,104830.22,18.93,63.98,67.07,9193.33,9135.0,9156.0,9174.67,515639.0,449078.0,9.0,64.0,64.0,86.0,96.27,351.87,67.07
98,qh2-rcc1502018-10-1003:40:00,qh2-rcc150 ,2018-10-10 03:40:00,25.86,252.93,212297.96,56383.77,18.98,63.9,66.92,9209.67,9138.5,9144.33,9179.33,515639.0,381978.0,9.0,64.0,64.0,85.9,95.26,348.2,66.92
99,qh2-rcc1502018-10-1003:50:00,qh2-rcc150 ,2018-10-10 03:50:00,25.87,253.2,193656.46,32391.0,18.83,64.2,66.88,9200.33,9142.0,9145.5,9177.0,515639.0,368558.0,9.0,64.0,64.0,85.72,95.36,348.56,66.88
100,qh2-rcc1502018-10-1004:00:00,qh2-rcc150 ,2018-10-10 04:00:00,25.56,252.27,189904.42,45261.61,18.92,64.17,66.7,9205.0,9138.5,9151.33,9181.67,515639.0,368558.0,9.0,64.0,64.0,85.62,95.01,347.28,66.7
