,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
0,qh2-rcc1722018-10-0911:20:00,qh2-rcc172 ,2018-10-09 11:20:00,22.6,235.2,235419.54,48338.13,17.0,60.07,47.65,9282.0,9313.5,9280.83,9277.33,515639.0,444982.0,11.0,64.0,63.0,77.07,90.51,325.71,60.07
1,qh2-rcc1722018-10-0911:30:00,qh2-rcc172 ,2018-10-09 11:30:00,22.35,228.93,43245.9,120017.85,17.0,59.78,47.72,9139.67,9173.5,9142.0,9137.33,515639.0,444982.0,11.0,64.0,63.0,76.78,88.1,317.03,59.78
2,qh2-rcc1722018-10-0911:40:00,qh2-rcc172 ,2018-10-09 11:40:00,22.45,226.27,97061.66,385508.85,17.15,59.13,47.4,9247.0,9276.17,9244.67,9229.5,515639.0,444982.0,11.0,64.0,63.0,76.28,87.07,313.34,59.13
3,qh2-rcc1722018-10-0911:50:00,qh2-rcc172 ,2018-10-09 11:50:00,22.39,231.47,254101.7,60434.54,17.07,59.48,47.73,9250.5,9266.83,9242.33,9251.67,515639.0,444982.0,11.0,64.0,63.0,76.55,89.07,320.54,59.48
4,qh2-rcc1722018-10-0912:00:00,qh2-rcc172 ,2018-10-09 12:00:00,20.5,216.4,338741.01,102929.47,17.0,58.03,46.47,9268.0,9280.83,9263.33,9265.67,515639.0,444982.0,11.0,64.0,63.0,75.03,83.27,299.67,58.03
5,qh2-rcc1722018-10-0912:10:00,qh2-rcc172 ,2018-10-09 12:10:00,23.31,230.4,168090.02,210026.61,17.18,59.48,47.95,9349.67,9370.67,9346.17,9347.33,515639.0,444982.0,11.0,64.0,63.0,76.67,88.66,319.06,59.48
6,qh2-rcc1722018-10-0912:20:00,qh2-rcc172 ,2018-10-09 12:20:00,25.16,234.13,808374.11,224527.62,17.0,59.77,47.9,9292.5,9319.33,9289.0,9304.17,515639.0,444982.0,11.0,64.0,63.0,76.77,90.1,324.23,59.77
7,qh2-rcc1722018-10-0912:30:00,qh2-rcc172 ,2018-10-09 12:30:00,24.88,233.47,858915.8,73498.21,17.22,59.88,48.0,9377.67,9388.17,9380.0,9377.67,515639.0,444982.0,11.0,64.0,63.0,77.1,89.84,323.31,59.88
8,qh2-rcc1722018-10-0912:40:00,qh2-rcc172 ,2018-10-09 12:40:00,23.19,228.93,284743.08,262196.58,17.0,59.15,47.08,9331.0,9347.33,9342.67,9328.67,515639.0,444982.0,11.0,64.0,63.0,76.15,88.1,317.03,59.15
9,qh2-rcc1722018-10-0912:50:00,qh2-rcc172 ,2018-10-09 12:50:00,22.63,230.4,228666.65,98502.4,17.23,59.42,47.57,9191.0,9223.67,9200.33,9205.0,515639.0,444982.0,11.0,64.0,63.0,76.65,88.66,319.06,59.42
10,qh2-rcc1722018-10-0913:00:00,qh2-rcc172 ,2018-10-09 13:00:00,13.29,183.87,476552.17,136274.82,17.0,52.13,43.15,9161.83,9200.33,9160.67,9170.0,515639.0,444982.0,11.0,64.0,63.0,69.13,70.75,254.62,52.13
11,qh2-rcc1722018-10-0913:10:00,qh2-rcc172 ,2018-10-09 13:10:00,11.5,176.0,727210.48,60572.3,17.3,50.38,42.85,9170.0,9205.0,9167.67,9166.5,515639.0,444982.0,11.0,64.0,63.0,67.68,67.73,243.73,50.38
12,qh2-rcc1722018-10-0913:20:00,qh2-rcc172 ,2018-10-09 13:20:00,11.14,178.53,487191.53,234633.93,17.0,50.43,42.88,9144.33,9172.33,9133.83,9143.17,515639.0,444982.0,11.0,64.0,63.0,67.43,68.7,247.24,50.43
13,qh2-rcc1722018-10-0913:30:00,qh2-rcc172 ,2018-10-09 13:30:00,10.0,175.87,802890.38,113729.79,17.22,50.75,42.85,8928.5,8951.83,8929.67,8918.0,515639.0,444982.0,11.0,64.0,63.0,67.97,67.68,243.54,50.75
14,qh2-rcc1722018-10-0913:40:00,qh2-rcc172 ,2018-10-09 13:40:00,8.64,175.07,38038.75,60154.03,17.0,50.3,42.37,8934.33,8962.33,8937.83,8944.83,515639.0,444982.0,11.0,64.0,63.0,67.3,67.37,242.43,50.3
15,qh2-rcc1722018-10-0913:50:00,qh2-rcc172 ,2018-10-09 13:50:00,8.87,176.93,592559.27,55341.72,17.22,51.0,42.37,9093.0,9111.67,9084.83,9088.33,515639.0,444982.0,11.0,64.0,63.0,68.22,68.09,245.02,51.0
16,qh2-rcc1722018-10-0914:00:00,qh2-rcc172 ,2018-10-09 14:00:00,10.03,177.47,665641.76,210387.01,17.02,50.85,42.12,9223.67,9251.67,9217.83,9208.5,515639.0,444982.0,11.0,64.0,63.0,67.87,68.29,245.76,50.85
17,qh2-rcc1722018-10-0914:10:00,qh2-rcc172 ,2018-10-09 14:10:00,9.84,176.13,442784.98,53910.46,17.05,50.95,42.03,9059.17,9110.5,9069.67,9082.5,515639.0,444982.0,11.0,64.0,63.0,68.0,67.78,243.91,50.95
18,qh2-rcc1722018-10-0914:20:00,qh2-rcc172 ,2018-10-09 14:20:00,9.85,181.87,465407.06,71898.89,17.05,51.6,42.65,9157.17,9180.5,9161.83,9140.83,515639.0,444982.0,11.0,64.0,63.0,68.65,69.98,251.85,51.6
19,qh2-rcc1722018-10-0914:30:00,qh2-rcc172 ,2018-10-09 14:30:00,9.76,183.73,439872.71,110822.32,17.0,51.45,42.6,9108.17,9126.83,9104.67,9102.33,515639.0,444982.0,11.0,64.0,63.0,68.45,70.7,254.44,51.45
20,qh2-rcc1722018-10-0914:40:00,qh2-rcc172 ,2018-10-09 14:40:00,16.28,208.8,459369.73,187298.65,17.12,55.32,44.83,9217.83,9272.67,9217.83,9234.17,515639.0,444982.0,11.0,64.0,63.0,72.43,80.35,289.15,55.32
21,qh2-rcc1722018-10-0914:50:00,qh2-rcc172 ,2018-10-09 14:50:00,17.77,216.93,257039.29,54811.1,17.0,56.63,45.5,9137.33,9174.67,9145.5,9144.33,515639.0,444982.0,11.0,64.0,63.0,73.63,83.48,300.41,56.63
22,qh2-rcc1722018-10-0915:00:00,qh2-rcc172 ,2018-10-09 15:00:00,17.96,216.0,133061.6,44021.3,17.07,57.03,45.38,9252.83,9275.0,9255.17,9245.83,515639.0,444982.0,11.0,64.0,63.0,74.1,83.12,299.12,57.03
23,qh2-rcc1722018-10-0915:10:00,qh2-rcc172 ,2018-10-09 15:10:00,17.02,209.33,161870.0,155771.44,17.12,56.77,45.43,9016.0,9052.17,9016.0,9030.0,515639.0,444982.0,11.0,64.0,63.0,73.88,80.55,289.89,56.77
24,qh2-rcc1722018-10-0915:20:00,qh2-rcc172 ,2018-10-09 15:20:00,13.26,194.4,312253.24,311250.47,17.07,54.47,44.4,9244.67,9249.33,9228.33,9238.83,515639.0,444982.0,11.0,64.0,63.0,71.53,74.81,269.21,54.47
25,qh2-rcc1722018-10-0915:30:00,qh2-rcc172 ,2018-10-09 15:30:00,9.41,176.67,249067.81,212797.78,17.0,51.03,42.15,9324.0,9331.0,9315.83,9318.17,515639.0,444982.0,11.0,64.0,63.0,68.03,67.98,244.65,51.03
26,qh2-rcc1722018-10-0915:40:00,qh2-rcc172 ,2018-10-09 15:40:00,11.48,184.4,800168.41,223048.16,17.0,52.62,43.98,9215.5,9241.17,9202.67,9215.5,515639.0,444982.0,11.0,64.0,63.0,69.62,70.96,255.36,52.62
27,qh2-rcc1722018-10-0915:50:00,qh2-rcc172 ,2018-10-09 15:50:00,23.72,239.33,3036575.43,437150.59,17.38,59.85,48.87,9629.67,9640.17,9626.17,9623.83,515639.0,444982.0,11.0,64.0,63.0,77.23,92.1,331.43,59.85
28,qh2-rcc1722018-10-0916:00:00,qh2-rcc172 ,2018-10-09 16:00:00,33.15,280.0,3034660.85,72114.1,17.58,64.72,50.73,9914.33,9951.67,9924.83,9928.33,515639.0,444982.0,11.0,64.0,63.0,82.3,107.75,387.75,64.72
29,qh2-rcc1722018-10-0916:10:00,qh2-rcc172 ,2018-10-09 16:10:00,33.05,278.53,2521826.94,69787.99,17.48,64.82,51.12,9815.17,9833.83,9821.0,9809.33,515639.0,444982.0,11.0,64.0,63.0,82.3,107.18,385.72,64.82
30,qh2-rcc1722018-10-0916:20:00,qh2-rcc172 ,2018-10-09 16:20:00,32.83,277.6,3577376.25,91730.8,17.7,64.43,50.87,9831.5,9847.83,9817.5,9822.17,515639.0,444982.0,11.0,64.0,63.0,82.13,106.82,384.42,64.43
31,qh2-rcc1722018-10-0916:30:00,qh2-rcc172 ,2018-10-09 16:30:00,33.08,277.33,3130645.87,880015.79,17.6,63.72,50.73,9978.5,10035.67,9989.0,9984.33,515639.0,444982.0,11.0,64.0,63.0,81.32,106.72,384.05,63.72
32,qh2-rcc1722018-10-0916:40:00,qh2-rcc172 ,2018-10-09 16:40:00,27.43,252.0,9810572.41,697623.21,17.57,60.83,47.7,9772.0,9815.17,9779.0,9781.33,515639.0,444982.0,11.0,64.0,63.0,78.4,96.97,348.97,60.83
33,qh2-rcc1722018-10-0916:50:00,qh2-rcc172 ,2018-10-09 16:50:00,25.75,253.87,10257707.79,129421.51,17.88,61.0,47.58,9744.0,9766.17,9740.5,9740.5,515639.0,444982.0,11.0,64.0,63.0,78.88,97.69,351.56,61.0
34,qh2-rcc1722018-10-0917:00:00,qh2-rcc172 ,2018-10-09 17:00:00,25.78,249.07,4860738.26,259478.49,17.57,60.15,47.0,9807.0,9822.17,9808.17,9801.17,515639.0,444982.0,11.0,64.0,63.0,77.72,95.84,344.91,60.15
35,qh2-rcc1722018-10-0917:10:00,qh2-rcc172 ,2018-10-09 17:10:00,25.32,244.0,3110833.44,471930.89,17.72,60.07,46.88,9740.5,9776.67,9748.67,9745.17,515639.0,444982.0,11.0,64.0,63.0,77.78,93.89,337.89,60.07
36,qh2-rcc1722018-10-0917:20:00,qh2-rcc172 ,2018-10-09 17:20:00,25.78,250.67,2330205.13,380607.12,17.67,60.58,47.32,9763.83,9790.67,9758.0,9738.17,515639.0,444982.0,11.0,64.0,63.0,78.25,96.46,347.13,60.58
37,qh2-rcc1722018-10-0917:30:00,qh2-rcc172 ,2018-10-09 17:30:00,23.92,241.87,2247431.07,206342.1,17.82,59.62,46.67,9787.17,9815.17,9791.83,9790.67,515639.0,444982.0,11.0,64.0,63.0,77.43,93.07,334.94,59.62
38,qh2-rcc1722018-10-0917:40:00,qh2-rcc172 ,2018-10-09 17:40:00,22.8,234.93,2273783.16,144378.82,17.33,59.13,46.3,9655.33,9637.83,9609.83,9620.33,515639.0,444982.0,11.0,64.0,63.0,76.47,90.41,325.34,59.13
39,qh2-rcc1722018-10-0917:50:00,qh2-rcc172 ,2018-10-09 17:50:00,22.67,236.27,4255885.16,302126.33,17.55,59.35,46.32,9660.0,9651.83,9641.33,9618.0,515639.0,376834.43,11.0,64.0,63.0,76.9,90.92,327.19,59.35
40,qh2-rcc1722018-10-0918:00:00,qh2-rcc172 ,2018-10-09 18:00:00,22.47,233.07,3033102.53,146522.04,17.65,58.87,45.87,9675.17,9684.5,9698.5,9677.5,515639.0,361747.52,11.0,64.0,63.0,76.52,89.69,322.75,58.87
41,qh2-rcc1722018-10-0918:10:00,qh2-rcc172 ,2018-10-09 18:10:00,22.37,234.67,1829105.12,170144.12,17.85,59.25,45.88,9734.67,9756.83,9735.83,9721.83,515639.0,361795.0,11.0,64.0,63.0,77.1,90.3,324.97,59.25
42,qh2-rcc1722018-10-0918:20:00,qh2-rcc172 ,2018-10-09 18:20:00,22.63,235.07,5065391.07,210698.09,17.28,59.32,46.23,9583.0,9621.5,9598.17,9564.33,515639.0,361795.0,11.0,64.0,63.0,76.6,90.46,325.52,59.32
43,qh2-rcc1722018-10-0918:30:00,qh2-rcc172 ,2018-10-09 18:30:00,22.28,234.4,5051901.0,368004.95,17.68,59.42,46.33,9583.0,9630.83,9549.17,9557.33,515639.0,431117.5,11.0,64.0,63.0,77.1,90.2,324.6,59.42
44,qh2-rcc1722018-10-0918:40:00,qh2-rcc172 ,2018-10-09 18:40:00,23.66,239.47,2954356.07,158846.4,17.47,60.07,46.37,9587.67,9602.83,9548.0,9583.0,515639.0,444982.0,11.0,64.0,63.0,77.53,92.15,331.62,60.07
45,qh2-rcc1722018-10-0918:50:00,qh2-rcc172 ,2018-10-09 18:50:00,23.5,244.13,2755979.44,50118.05,17.82,60.6,47.05,9637.83,9576.0,9551.5,9538.67,515639.0,444982.0,11.0,64.0,63.0,78.42,93.95,338.08,60.6
46,qh2-rcc1722018-10-0919:00:00,qh2-rcc172 ,2018-10-09 19:00:00,23.57,244.27,2909824.45,186239.96,17.75,60.47,46.65,9581.83,9612.17,9595.83,9559.67,515639.0,444982.0,11.0,64.0,63.0,78.22,94.0,338.26,60.47
47,qh2-rcc1722018-10-0919:10:00,qh2-rcc172 ,2018-10-09 19:10:00,24.39,247.87,1511846.26,90882.84,17.8,61.2,47.07,9557.33,9580.67,9565.5,9551.5,515639.0,444982.0,11.0,64.0,63.0,79.0,95.38,343.25,61.2
48,qh2-rcc1722018-10-0919:20:00,qh2-rcc172 ,2018-10-09 19:20:00,24.04,249.87,2742462.84,84602.74,17.38,61.17,47.25,9616.83,9644.83,9635.5,9612.17,515639.0,444982.0,11.0,64.0,63.0,78.55,96.15,346.02,61.17
49,qh2-rcc1722018-10-0919:30:00,qh2-rcc172 ,2018-10-09 19:30:00,22.87,239.73,2442862.5,343516.44,17.77,59.52,46.58,9724.17,9711.33,9720.67,9712.5,515639.0,444982.0,11.0,64.0,63.0,77.28,92.25,331.99,59.52
50,qh2-rcc1722018-10-0919:40:00,qh2-rcc172 ,2018-10-09 19:40:00,22.9,236.13,3127226.39,119972.69,17.45,59.18,45.73,9686.83,9720.67,9704.33,9633.17,515639.0,444982.0,11.0,64.0,63.0,76.63,90.87,327.0,59.18
51,qh2-rcc1722018-10-0919:50:00,qh2-rcc172 ,2018-10-09 19:50:00,20.97,230.27,3146932.82,70298.43,17.48,58.8,46.15,9628.5,9649.5,9616.83,9620.33,515639.0,444982.0,11.0,64.0,63.0,76.28,88.61,318.88,58.8
52,qh2-rcc1722018-10-0920:00:00,qh2-rcc172 ,2018-10-09 20:00:00,18.58,217.33,2519864.17,290524.69,17.53,56.3,44.98,9707.83,9717.17,9713.67,9707.83,515639.0,444982.0,11.0,64.0,63.0,73.83,83.63,300.97,56.3
53,qh2-rcc1722018-10-0920:10:00,qh2-rcc172 ,2018-10-09 20:10:00,17.58,216.0,2104523.11,212833.61,17.82,55.88,45.08,9725.33,9761.5,9744.0,9731.17,515639.0,444982.0,11.0,64.0,63.0,73.7,83.12,299.12,55.88
54,qh2-rcc1722018-10-0920:20:00,qh2-rcc172 ,2018-10-09 20:20:00,16.82,212.8,1654228.88,175927.95,17.2,55.55,44.62,9770.83,9788.33,9772.0,9762.67,515639.0,444982.0,11.0,64.0,63.0,72.75,81.89,294.69,55.55
55,qh2-rcc1722018-10-0920:30:00,qh2-rcc172 ,2018-10-09 20:30:00,18.76,218.4,2662714.55,400183.65,17.78,55.9,44.87,9761.5,9795.33,9768.5,9762.67,515639.0,444982.0,11.0,64.0,63.0,73.68,84.04,302.44,55.9
56,qh2-rcc1722018-10-0920:40:00,qh2-rcc172 ,2018-10-09 20:40:00,24.65,247.6,2689777.5,192709.1,17.67,60.25,46.88,9656.5,9681.0,9670.5,9678.67,515639.0,444982.0,11.0,64.0,63.0,77.92,95.28,342.88,60.25
