,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1362018-10-0913:00:00,qh2-rcc136 ,2018-10-09 13:00:00,13.85,216.53,200516.71,187947.44,16.33,55.73,48.27,9581.83,9578.33,9544.5,9522.33,515639.0,420406.0,7.0,64.0,64.0,72.07,95.62,312.15,55.73
11,qh2-rcc1362018-10-0913:10:00,qh2-rcc136 ,2018-10-09 13:10:00,12.97,217.6,129775.63,164958.53,16.88,54.92,48.43,9535.17,9550.33,9537.5,9521.17,515639.0,420406.0,7.0,64.0,64.0,71.8,96.09,313.69,54.92
12,qh2-rcc1362018-10-0913:20:00,qh2-rcc136 ,2018-10-09 13:20:00,14.18,224.53,130441.27,173490.65,16.43,56.78,49.9,9187.5,9174.67,9174.67,9143.17,515639.0,420406.0,7.0,64.0,64.0,73.22,99.15,323.68,56.78
13,qh2-rcc1362018-10-0913:30:00,qh2-rcc136 ,2018-10-09 13:30:00,13.94,224.67,173761.07,75334.27,16.72,57.07,50.05,9154.83,9207.33,9143.17,9140.83,515639.0,420406.0,7.0,64.0,64.0,73.78,99.21,323.88,57.07
14,qh2-rcc1362018-10-0913:40:00,qh2-rcc136 ,2018-10-09 13:40:00,13.96,224.13,39069.65,39316.84,16.48,57.15,50.07,9088.33,9063.83,9044.0,9026.5,515639.0,420406.0,7.0,64.0,64.0,73.63,98.97,323.11,57.15
15,qh2-rcc1362018-10-0913:50:00,qh2-rcc136 ,2018-10-09 13:50:00,13.79,226.53,181568.65,51462.48,16.92,57.22,49.95,9191.0,9194.5,9196.83,9167.67,515639.0,420406.0,7.0,64.0,64.0,74.13,100.03,326.57,57.22
16,qh2-rcc1362018-10-0914:00:00,qh2-rcc136 ,2018-10-09 14:00:00,13.8,228.0,192784.92,131815.21,16.28,57.43,49.93,9094.17,9119.83,9100.0,9067.33,515639.0,420406.0,7.0,64.0,64.0,73.72,100.68,328.68,57.43
17,qh2-rcc1362018-10-0914:10:00,qh2-rcc136 ,2018-10-09 14:10:00,13.78,227.47,40909.16,60618.42,16.55,57.97,50.47,8979.83,8986.83,8977.5,8958.83,515639.0,420406.0,7.0,64.0,64.0,74.52,100.45,327.91,57.97
18,qh2-rcc1362018-10-0914:20:00,qh2-rcc136 ,2018-10-09 14:20:00,13.75,227.6,31818.34,36187.28,16.62,57.52,50.47,9002.0,9020.67,9010.17,8982.17,515639.0,420406.0,7.0,64.0,64.0,74.13,100.5,328.1,57.52
19,qh2-rcc1362018-10-0914:30:00,qh2-rcc136 ,2018-10-09 14:30:00,13.69,229.73,44259.88,130007.49,16.12,58.05,50.53,8947.17,8985.67,8950.67,8937.83,515639.0,420406.0,7.0,64.0,64.0,74.17,101.45,331.18,58.05
20,qh2-rcc1362018-10-0914:40:00,qh2-rcc136 ,2018-10-09 14:40:00,14.04,230.27,185199.73,171485.43,16.97,57.6,50.42,9360.17,9352.0,9355.5,9326.33,515639.0,420406.0,7.0,64.0,64.0,74.57,101.68,331.95,57.6
21,qh2-rcc1362018-10-0914:50:00,qh2-rcc136 ,2018-10-09 14:50:00,13.69,225.07,189800.17,59218.52,16.55,55.9,49.68,9816.33,9811.67,9807.0,9783.67,515639.0,420406.0,7.0,64.0,64.0,72.45,99.39,324.45,55.9
22,qh2-rcc1362018-10-0915:00:00,qh2-rcc136 ,2018-10-09 15:00:00,13.86,226.27,133033.84,62732.64,16.9,56.65,50.1,9671.67,9658.83,9669.33,9627.33,515639.0,420406.0,7.0,64.0,64.0,73.55,99.92,326.18,56.65
23,qh2-rcc1362018-10-0915:10:00,qh2-rcc136 ,2018-10-09 15:10:00,14.23,225.2,128984.65,110324.71,16.98,56.32,49.57,9669.33,9674.0,9667.0,9642.5,515639.0,420406.0,7.0,64.0,64.0,73.3,99.45,324.65,56.32
24,qh2-rcc1362018-10-0915:20:00,qh2-rcc136 ,2018-10-09 15:20:00,13.74,224.0,191363.5,87768.37,17.0,57.8,51.02,9193.33,9200.33,9185.17,9158.33,515639.0,420406.0,7.0,64.0,64.0,74.8,98.92,322.92,57.8
25,qh2-rcc1362018-10-0915:30:00,qh2-rcc136 ,2018-10-09 15:30:00,14.37,224.93,785056.19,255099.08,17.0,58.13,51.03,9031.17,9072.0,9030.0,9025.33,515639.0,420406.0,7.0,64.0,64.0,75.13,99.33,324.26,58.13
26,qh2-rcc1362018-10-0915:40:00,qh2-rcc136 ,2018-10-09 15:40:00,17.59,248.0,2042375.05,114625.56,17.0,59.98,53.62,9301.83,9326.33,9301.83,9294.83,515639.0,420406.0,7.0,64.0,64.0,76.98,109.51,357.51,59.98
27,qh2-rcc1362018-10-0915:50:00,qh2-rcc136 ,2018-10-09 15:50:00,17.47,242.8,1777682.87,229359.68,17.0,58.47,51.75,9591.17,9626.17,9587.67,9586.5,515639.0,420406.0,7.0,64.0,64.0,75.47,107.22,350.02,58.47
28,qh2-rcc1362018-10-0916:00:00,qh2-rcc136 ,2018-10-09 16:00:00,16.5,238.53,1346818.27,461454.07,16.43,56.52,49.77,10022.83,10033.33,10012.33,10035.67,515639.0,420406.0,7.0,64.0,64.0,72.95,105.33,343.87,56.52
29,qh2-rcc1362018-10-0916:10:00,qh2-rcc136 ,2018-10-09 16:10:00,16.58,245.6,1298624.26,412618.45,16.6,58.3,51.47,9489.67,9523.5,9500.17,9480.33,515639.0,420406.0,7.0,64.0,64.0,74.9,108.45,354.05,58.3
30,qh2-rcc1362018-10-0916:20:00,qh2-rcc136 ,2018-10-09 16:20:00,17.66,254.27,1205712.71,96644.66,16.23,59.87,52.8,9564.33,9593.5,9580.67,9543.33,515639.0,420406.0,7.0,64.0,64.0,76.1,112.28,366.55,59.87
31,qh2-rcc1362018-10-0916:30:00,qh2-rcc136 ,2018-10-09 16:30:00,17.77,253.07,1045194.02,307414.97,16.48,59.6,52.75,9573.67,9571.33,9552.67,9529.33,515639.0,420406.0,7.0,64.0,64.0,76.08,111.75,364.82,59.6
32,qh2-rcc1362018-10-0916:40:00,qh2-rcc136 ,2018-10-09 16:40:00,17.68,254.13,3376305.03,138473.68,16.3,59.75,52.68,9570.17,9571.33,9557.33,9524.67,515639.0,420406.0,7.0,64.0,64.0,76.05,112.22,366.35,59.75
33,qh2-rcc1362018-10-0916:50:00,qh2-rcc136 ,2018-10-09 16:50:00,17.85,250.8,5411230.21,142179.99,16.57,59.23,51.65,9544.5,9579.5,9553.83,9514.17,515639.0,420406.0,7.0,64.0,64.0,75.8,110.75,361.55,59.23
34,qh2-rcc1362018-10-0917:00:00,qh2-rcc136 ,2018-10-09 17:00:00,17.47,246.93,2612535.85,276086.74,16.27,59.47,51.3,9532.83,9535.17,9501.33,9481.5,515639.0,420406.0,7.0,64.0,64.0,75.73,109.04,355.98,59.47
35,qh2-rcc1362018-10-0917:10:00,qh2-rcc136 ,2018-10-09 17:10:00,17.71,247.87,2479445.23,371612.11,16.58,59.33,51.62,9508.33,9538.67,9489.67,9475.67,515639.0,420406.0,7.0,64.0,64.0,75.92,109.45,357.32,59.33
36,qh2-rcc1362018-10-0917:20:00,qh2-rcc136 ,2018-10-09 17:20:00,17.53,248.13,2576755.33,256563.65,16.4,59.37,52.38,9552.67,9578.33,9542.17,9529.33,515639.0,420406.0,7.0,64.0,64.0,75.77,109.57,357.71,59.37
37,qh2-rcc1362018-10-0917:30:00,qh2-rcc136 ,2018-10-09 17:30:00,17.61,248.53,2666245.3,265086.1,16.53,59.0,52.25,9682.17,9656.5,9649.5,9615.67,515639.0,420406.0,7.0,64.0,64.0,75.53,109.75,358.28,59.0
38,qh2-rcc1362018-10-0917:40:00,qh2-rcc136 ,2018-10-09 17:40:00,17.67,248.0,5798218.94,197795.46,16.45,58.4,51.62,9821.0,9847.83,9818.67,9805.83,515639.0,420406.0,7.0,64.0,64.0,74.85,109.51,357.51,58.4
39,qh2-rcc1362018-10-0917:50:00,qh2-rcc136 ,2018-10-09 17:50:00,17.9,247.73,6293197.03,274560.22,16.58,57.65,51.3,9826.83,9847.83,9812.83,9816.33,515639.0,420406.0,7.0,64.0,64.0,74.23,109.4,357.13,57.65
40,qh2-rcc1362018-10-0918:00:00,qh2-rcc136 ,2018-10-09 18:00:00,17.85,247.87,2342209.32,302207.1,16.58,57.53,51.33,9824.5,9853.67,9826.83,9807.0,515639.0,420406.0,7.0,64.0,64.0,74.12,109.45,357.32,57.53
41,qh2-rcc1362018-10-0918:10:00,qh2-rcc136 ,2018-10-09 18:10:00,17.72,248.53,3005750.47,267061.08,16.57,58.8,51.8,9863.0,9829.17,9828.0,9810.5,515639.0,420406.0,7.0,64.0,64.0,75.37,109.75,358.28,58.8
42,qh2-rcc1362018-10-0918:20:00,qh2-rcc136 ,2018-10-09 18:20:00,17.7,248.0,7926684.44,223437.39,16.27,58.88,51.32,9803.5,9860.67,9832.67,9831.5,515639.0,420406.0,7.0,64.0,64.0,75.15,109.51,357.51,58.88
43,qh2-rcc1362018-10-0918:30:00,qh2-rcc136 ,2018-10-09 18:30:00,17.85,248.4,5236173.25,305499.32,16.43,59.15,52.07,9723.0,9746.33,9731.17,9706.67,515639.0,420406.0,7.0,64.0,64.0,75.58,109.69,358.09,59.15
44,qh2-rcc1362018-10-0918:40:00,qh2-rcc136 ,2018-10-09 18:40:00,17.79,250.4,2435704.91,161135.68,16.32,58.75,52.07,9797.67,9810.5,9769.67,9780.17,515639.0,420406.0,7.0,64.0,64.0,75.07,110.57,360.97,58.75
45,qh2-rcc1362018-10-0918:50:00,qh2-rcc136 ,2018-10-09 18:50:00,17.67,250.4,2547550.77,161484.38,16.57,59.0,52.27,9833.83,9832.67,9821.0,9796.5,515639.0,420406.0,7.0,64.0,64.0,75.57,110.57,360.97,59.0
46,qh2-rcc1362018-10-0919:00:00,qh2-rcc136 ,2018-10-09 19:00:00,17.75,248.4,3241830.35,174781.52,16.17,57.72,52.4,9838.5,9838.5,9842.0,9789.5,515639.0,420406.0,7.0,64.0,64.0,73.88,109.69,358.09,57.72
47,qh2-rcc1362018-10-0919:10:00,qh2-rcc136 ,2018-10-09 19:10:00,17.89,249.47,3430182.93,208739.71,16.55,58.12,52.28,9836.17,9880.5,9843.17,9829.17,515639.0,420406.0,7.0,64.0,64.0,74.67,110.16,359.63,58.12
48,qh2-rcc1362018-10-0919:20:00,qh2-rcc136 ,2018-10-09 19:20:00,17.61,248.93,3280824.15,169772.51,16.33,58.15,51.97,9814.0,9810.5,9798.83,9784.83,515639.0,420406.0,7.0,64.0,64.0,74.48,109.93,358.86,58.15
49,qh2-rcc1362018-10-0919:30:00,qh2-rcc136 ,2018-10-09 19:30:00,18.37,254.27,3982586.01,1225810.9,16.8,58.8,52.65,9807.0,9828.0,9796.5,9779.0,515639.0,420406.0,7.0,64.0,64.0,75.6,112.28,366.55,58.8
50,qh2-rcc1362018-10-0919:40:00,qh2-rcc136 ,2018-10-09 19:40:00,22.76,273.6,4399534.18,175728.43,16.25,61.73,56.1,9739.33,9756.83,9751.0,9731.17,515639.0,420406.0,7.0,64.0,64.0,77.98,120.82,394.42,61.73
51,qh2-rcc1362018-10-0919:50:00,qh2-rcc136 ,2018-10-09 19:50:00,22.52,273.07,4207433.46,193746.05,16.68,61.9,55.68,9793.0,9808.17,9797.67,9786.0,515639.0,420406.0,7.0,64.0,64.0,78.58,120.58,393.65,61.9
52,qh2-rcc1362018-10-0920:00:00,qh2-rcc136 ,2018-10-09 20:00:00,22.72,272.0,3550738.39,306026.99,16.32,61.72,55.87,9681.0,9719.5,9685.67,9670.5,515639.0,420406.0,7.0,64.0,64.0,78.03,120.11,392.11,61.72
53,qh2-rcc1362018-10-0920:10:00,qh2-rcc136 ,2018-10-09 20:10:00,22.34,271.47,2668886.17,705985.44,16.77,61.75,55.53,9704.33,9689.17,9695.0,9641.33,515639.0,420406.0,7.0,64.0,64.0,78.52,119.88,391.34,61.75
54,qh2-rcc1362018-10-0920:20:00,qh2-rcc136 ,2018-10-09 20:20:00,21.38,266.8,668505.81,150547.52,16.0,61.48,55.07,9520.0,9550.33,9514.17,9499.0,515639.0,420406.0,7.0,64.0,64.0,77.48,117.81,384.61,61.48
55,qh2-rcc1362018-10-0920:30:00,qh2-rcc136 ,2018-10-09 20:30:00,21.4,266.67,1682935.85,275724.36,16.58,60.33,54.53,9853.67,9867.67,9856.0,9835.0,515639.0,420406.0,7.0,64.0,64.0,76.92,117.76,384.42,60.33
56,qh2-rcc1362018-10-0920:40:00,qh2-rcc136 ,2018-10-09 20:40:00,23.16,275.6,7283685.29,5216245.24,16.12,60.75,56.92,9835.0,9840.83,9831.5,9821.0,515639.0,420406.0,7.0,64.0,64.0,76.87,121.7,397.3,60.75
57,qh2-rcc1362018-10-0920:50:00,qh2-rcc136 ,2018-10-09 20:50:00,22.65,271.87,3920153.32,3466815.67,16.57,61.17,55.55,9819.83,9837.33,9831.5,9808.17,515639.0,420406.0,7.0,64.0,64.0,77.73,120.05,391.92,61.17
58,qh2-rcc1362018-10-0921:00:00,qh2-rcc136 ,2018-10-09 21:00:00,23.05,271.87,1567801.26,5544896.72,16.12,60.97,55.85,9788.33,9774.33,9796.5,9762.67,515639.0,420406.0,7.0,64.0,64.0,77.08,120.05,391.92,60.97
59,qh2-rcc1362018-10-0921:10:00,qh2-rcc136 ,2018-10-09 21:10:00,22.47,271.07,1627176.33,152347.36,16.53,61.48,55.78,9664.67,9623.83,9600.5,9584.17,515639.0,420406.0,7.0,64.0,64.0,78.02,119.7,390.77,61.48
60,qh2-rcc1362018-10-0921:20:00,qh2-rcc136 ,2018-10-09 21:20:00,22.96,273.87,729597.53,3720383.9,16.33,61.73,56.77,9725.33,9737.0,9677.5,9689.17,515639.0,420406.0,7.0,64.0,64.0,78.07,120.94,394.8,61.73
61,qh2-rcc1362018-10-0921:30:00,qh2-rcc136 ,2018-10-09 21:30:00,22.71,273.2,1192112.8,166345.65,16.37,61.2,56.17,9803.5,9826.83,9797.67,9788.33,515639.0,420406.0,7.0,64.0,64.0,77.57,120.64,393.84,61.2
62,qh2-rcc1362018-10-0921:40:00,qh2-rcc136 ,2018-10-09 21:40:00,22.8,272.0,1649059.78,1034112.7,16.18,61.13,56.52,9688.0,9686.83,9678.67,9644.83,515639.0,420406.0,7.0,64.0,64.0,77.32,120.11,392.11,61.13
63,qh2-rcc1362018-10-0921:50:00,qh2-rcc136 ,2018-10-09 21:50:00,23.24,276.8,1060646.1,2605515.9,16.33,61.62,56.05,9756.83,9763.83,9735.83,9712.5,515639.0,420406.0,7.0,64.0,64.0,77.95,122.23,399.03,61.62
64,qh2-rcc1362018-10-0922:00:00,qh2-rcc136 ,2018-10-09 22:00:00,21.56,264.53,873668.94,224768.75,16.17,60.13,54.65,9759.17,9779.0,9733.5,9737.0,515639.0,420406.0,7.0,64.0,64.0,76.3,116.81,381.35,60.13
65,qh2-rcc1362018-10-0922:10:00,qh2-rcc136 ,2018-10-09 22:10:00,22.75,272.0,1690473.68,114567.63,16.18,60.78,55.63,9854.83,9861.83,9850.17,9832.67,515639.0,420406.0,7.0,64.0,64.0,76.97,120.11,392.11,60.78
66,qh2-rcc1362018-10-0922:20:00,qh2-rcc136 ,2018-10-09 22:20:00,22.46,270.8,1855232.87,106264.33,16.28,60.58,55.63,9860.67,9881.67,9849.0,9839.67,515639.0,420406.0,7.0,64.0,64.0,76.87,119.58,390.38,60.58
67,qh2-rcc1362018-10-0922:30:00,qh2-rcc136 ,2018-10-09 22:30:00,22.82,271.6,1724197.44,71329.13,16.22,60.62,55.3,9863.0,9874.67,9892.17,9849.0,515639.0,420406.0,7.0,64.0,64.0,76.83,119.93,391.53,60.62
68,qh2-rcc1362018-10-0922:40:00,qh2-rcc136 ,2018-10-09 22:40:00,22.67,270.27,1672337.57,185161.31,16.23,60.47,55.4,9824.5,9852.5,9837.33,9810.5,515639.0,420406.0,7.0,64.0,64.0,76.7,119.35,389.61,60.47
69,qh2-rcc1362018-10-0922:50:00,qh2-rcc136 ,2018-10-09 22:50:00,23.01,272.67,1566388.5,1661602.46,16.03,60.33,56.02,9880.5,9898.0,9880.5,9861.83,515639.0,420406.0,7.0,64.0,64.0,76.37,120.41,393.07,60.33
70,qh2-rcc1362018-10-0923:00:00,qh2-rcc136 ,2018-10-09 23:00:00,22.69,271.47,2337442.17,143196.77,16.38,61.13,56.6,9653.0,9675.17,9628.5,9611.0,515639.0,420406.0,7.0,64.0,64.0,77.52,119.88,391.34,61.13
71,qh2-rcc1362018-10-0923:10:00,qh2-rcc136 ,2018-10-09 23:10:00,22.61,270.67,1888768.13,200962.85,16.52,60.85,56.12,9766.17,9797.67,9776.67,9745.17,515639.0,420406.0,7.0,64.0,64.0,77.37,119.52,390.19,60.85
72,qh2-rcc1362018-10-0923:20:00,qh2-rcc136 ,2018-10-09 23:20:00,22.73,270.53,1213321.23,1487767.69,16.78,60.35,55.9,9832.67,9859.5,9831.5,9802.33,515639.0,420406.0,7.0,64.0,64.0,77.13,119.46,390.0,60.35
73,qh2-rcc1362018-10-0923:30:00,qh2-rcc136 ,2018-10-09 23:30:00,22.59,270.8,1516490.55,214547.44,16.53,60.42,55.73,9828.0,9819.83,9808.17,9791.83,515639.0,420406.0,7.0,64.0,64.0,76.95,119.58,390.38,60.42
74,qh2-rcc1362018-10-0923:40:00,qh2-rcc136 ,2018-10-09 23:40:00,22.55,266.67,2072514.07,830584.23,16.0,60.33,55.57,9763.83,9775.5,9703.17,9737.0,515639.0,420406.0,7.0,64.0,64.0,76.33,117.76,384.42,60.33
75,qh2-rcc1362018-10-0923:50:00,qh2-rcc136 ,2018-10-09 23:50:00,22.62,270.0,2285521.98,274921.61,16.0,60.07,55.3,9721.83,9745.17,9698.5,9690.33,515639.0,420406.0,7.0,64.0,64.0,76.07,119.23,389.23,60.07
76,qh2-rcc1362018-10-1000:00:00,qh2-rcc136 ,2018-10-10 00:00:00,22.76,268.13,3379898.5,230528.53,16.0,60.37,55.23,9681.0,9670.5,9646.0,9634.33,515639.0,420406.0,7.0,64.0,64.0,76.37,118.4,386.54,60.37
77,qh2-rcc1362018-10-1000:10:00,qh2-rcc136 ,2018-10-10 00:10:00,22.74,268.67,2728985.62,815979.8,16.0,60.67,55.63,9667.0,9672.83,9653.0,9630.83,515639.0,420406.0,7.0,64.0,64.0,76.67,118.64,387.31,60.67
78,qh2-rcc1362018-10-1000:20:00,qh2-rcc136 ,2018-10-10 00:20:00,21.46,264.93,2369370.21,92909.69,16.0,61.38,55.35,9411.5,9427.83,9403.33,9389.33,515639.0,420406.0,7.0,64.0,64.0,77.38,116.99,381.92,61.38
79,qh2-rcc1362018-10-1000:30:00,qh2-rcc136 ,2018-10-10 00:30:00,18.91,248.0,196517.59,710399.42,16.2,59.87,53.03,9289.0,9304.17,9292.5,9257.5,515639.0,420406.0,7.0,64.0,64.0,76.07,109.51,357.51,59.87
80,qh2-rcc1362018-10-1000:40:00,qh2-rcc136 ,2018-10-10 00:40:00,18.76,254.13,202712.88,108428.56,16.27,60.03,54.03,9226.0,9233.0,9223.67,9184.0,515639.0,420406.0,7.0,64.0,64.0,76.3,112.22,366.35,60.03
81,qh2-rcc1362018-10-1000:50:00,qh2-rcc136 ,2018-10-10 00:50:00,18.9,249.87,173780.92,63974.49,16.32,59.92,53.95,9223.67,9251.67,9209.67,9195.67,515639.0,420406.0,7.0,64.0,64.0,76.23,110.34,360.2,59.92
82,qh2-rcc1362018-10-1001:00:00,qh2-rcc136 ,2018-10-10 01:00:00,18.59,252.4,53818.06,676871.61,16.75,59.87,53.97,9219.0,9250.5,9209.67,9191.0,515639.0,420406.0,7.0,64.0,64.0,76.62,111.46,363.86,59.87
83,qh2-rcc1362018-10-1001:10:00,qh2-rcc136 ,2018-10-10 01:10:00,18.99,251.47,171841.79,68869.1,16.57,59.73,54.12,9223.67,9242.33,9227.17,9188.67,515639.0,420406.0,7.0,64.0,64.0,76.3,111.04,362.51,59.73
84,qh2-rcc1362018-10-1001:20:00,qh2-rcc136 ,2018-10-10 01:20:00,18.66,248.53,168611.79,535545.48,16.35,59.42,53.45,9240.0,9284.33,9251.67,9229.5,515639.0,420406.0,7.0,64.0,64.0,75.77,109.75,358.28,59.42
85,qh2-rcc1362018-10-1001:30:00,qh2-rcc136 ,2018-10-10 01:30:00,18.99,248.0,55121.62,378533.42,16.43,59.28,53.27,9240.0,9261.0,9250.5,9202.67,515639.0,420406.0,7.0,64.0,64.0,75.72,109.51,357.51,59.28
86,qh2-rcc1362018-10-1001:40:00,qh2-rcc136 ,2018-10-10 01:40:00,18.7,251.87,304315.46,367193.93,16.58,59.38,53.72,9207.33,9233.0,9214.33,9186.33,515639.0,420406.0,7.0,64.0,64.0,75.97,111.22,363.09,59.38
87,qh2-rcc1362018-10-1001:50:00,qh2-rcc136 ,2018-10-10 01:50:00,18.72,247.07,167939.42,61166.05,16.78,58.95,53.03,9228.33,9261.0,9221.33,9184.0,515639.0,420406.0,7.0,64.0,64.0,75.73,109.1,356.17,58.95
88,qh2-rcc1362018-10-1002:00:00,qh2-rcc136 ,2018-10-10 02:00:00,18.71,248.0,118340.25,48654.73,16.27,58.97,52.62,9231.83,9250.5,9228.33,9195.67,515639.0,420406.0,7.0,64.0,64.0,75.23,109.51,357.51,58.97
89,qh2-rcc1362018-10-1002:10:00,qh2-rcc136 ,2018-10-10 02:10:00,18.99,246.93,190473.4,98328.08,16.3,59.43,52.37,9231.83,9247.0,9240.0,9201.5,515639.0,420406.0,7.0,64.0,64.0,75.73,109.04,355.98,59.43
90,qh2-rcc1362018-10-1002:20:00,qh2-rcc136 ,2018-10-10 02:20:00,18.74,248.0,166331.78,405765.6,16.2,60.07,53.0,9220.17,9243.5,9212.0,9185.17,515639.0,420406.0,7.0,64.0,64.0,76.27,109.51,357.51,60.07
91,qh2-rcc1362018-10-1002:30:00,qh2-rcc136 ,2018-10-10 02:30:00,18.86,248.0,190654.56,105603.23,16.18,60.05,53.48,9221.33,9247.0,9226.0,9207.33,515639.0,420406.0,7.0,64.0,64.0,76.23,109.51,357.51,60.05
92,qh2-rcc1362018-10-1002:40:00,qh2-rcc136 ,2018-10-10 02:40:00,18.87,250.93,453330.65,136601.35,16.13,60.23,53.63,9254.0,9256.33,9236.5,9216.67,515639.0,420406.0,7.0,64.0,64.0,76.37,110.81,361.74,60.23
93,qh2-rcc1362018-10-1002:50:00,qh2-rcc136 ,2018-10-10 02:50:00,18.87,248.8,225399.72,301256.23,16.35,60.83,53.48,9207.33,9240.0,9207.33,9192.17,515639.0,420406.0,7.0,64.0,64.0,77.18,109.87,358.67,60.83
94,qh2-rcc1362018-10-1003:00:00,qh2-rcc136 ,2018-10-10 03:00:00,18.8,251.33,181597.01,126312.38,16.32,60.52,53.72,9212.0,9238.83,9217.83,9177.0,515639.0,420406.0,7.0,64.0,64.0,76.83,110.99,362.32,60.52
95,qh2-rcc1362018-10-1003:10:00,qh2-rcc136 ,2018-10-10 03:10:00,18.78,250.4,198858.77,100693.46,16.52,60.12,54.02,9221.33,9226.0,9233.0,9195.67,515639.0,420406.0,7.0,64.0,64.0,76.63,110.57,360.97,60.12
96,qh2-rcc1362018-10-1003:20:00,qh2-rcc136 ,2018-10-10 03:20:00,19.09,248.93,51274.99,183338.89,16.6,59.87,53.83,9212.0,9217.83,9213.17,9177.0,515639.0,420406.0,7.0,64.0,64.0,76.47,109.93,358.86,59.87
97,qh2-rcc1362018-10-1003:30:00,qh2-rcc136 ,2018-10-10 03:30:00,18.91,249.87,206378.13,318175.13,16.45,60.27,53.82,9221.33,9235.33,9226.0,9186.33,515639.0,420406.0,7.0,64.0,64.0,76.72,110.34,360.2,60.27
98,qh2-rcc1362018-10-1003:40:00,qh2-rcc136 ,2018-10-10 03:40:00,18.82,250.8,228998.75,103202.76,16.38,60.0,54.0,9223.67,9228.33,9212.0,9179.33,515639.0,355815.17,7.0,64.0,64.0,76.38,110.75,361.55,60.0
99,qh2-rcc1362018-10-1003:50:00,qh2-rcc136 ,2018-10-10 03:50:00,18.66,249.73,208226.59,128756.57,16.5,60.07,53.78,9216.67,9237.67,9202.67,9177.0,515639.0,342897.0,7.0,64.0,64.0,76.57,110.28,360.01,60.07
100,qh2-rcc1362018-10-1004:00:00,qh2-rcc136 ,2018-10-10 04:00:00,18.72,252.8,233062.8,138857.41,16.27,60.4,53.93,9223.67,9247.0,9209.67,9188.67,515639.0,342897.0,7.0,64.0,64.0,76.67,111.63,364.43,60.4
