,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1732018-10-0913:00:00,qh2-rcc173 ,2018-10-09 13:00:00,19.29,248.67,342603.16,120091.93,17.0,60.57,57.2,9165.33,9201.5,9150.17,9171.17,515639.0,342582.0,13.0,64.0,61.0,77.57,95.69,344.36,60.57
11,qh2-rcc1732018-10-0913:10:00,qh2-rcc173 ,2018-10-09 13:10:00,19.15,251.47,98705.22,113398.6,17.35,60.78,57.7,9161.83,9200.33,9171.17,9178.17,515639.0,342582.0,13.0,64.0,61.0,78.13,96.77,348.23,60.78
12,qh2-rcc1732018-10-0913:20:00,qh2-rcc173 ,2018-10-09 13:20:00,19.4,252.67,288334.17,869834.98,17.0,61.13,57.93,9143.17,9159.5,9135.0,9135.0,515639.0,342582.0,13.0,64.0,61.0,78.13,97.23,349.9,61.13
13,qh2-rcc1732018-10-0913:30:00,qh2-rcc173 ,2018-10-09 13:30:00,19.49,252.13,349803.81,132060.65,17.2,61.92,58.52,8932.0,8958.83,8926.17,8919.17,515639.0,342582.0,13.0,64.0,61.0,79.12,97.02,349.16,61.92
14,qh2-rcc1732018-10-0913:40:00,qh2-rcc173 ,2018-10-09 13:40:00,19.72,253.33,48527.65,132264.06,17.0,62.3,58.47,8940.17,8969.33,8928.5,8949.5,515639.0,342582.0,13.0,64.0,61.0,79.3,97.49,350.82,62.3
15,qh2-rcc1732018-10-0913:50:00,qh2-rcc173 ,2018-10-09 13:50:00,19.28,252.8,312183.03,96194.32,17.22,61.72,58.45,9097.67,9118.67,9093.0,9081.33,515639.0,342582.0,13.0,64.0,61.0,78.93,97.28,350.08,61.72
16,qh2-rcc1732018-10-0914:00:00,qh2-rcc173 ,2018-10-09 14:00:00,19.42,251.33,371403.2,703749.82,17.02,60.57,57.27,9216.67,9240.0,9223.67,9212.0,515639.0,342582.0,13.0,64.0,61.0,77.58,96.72,348.05,60.57
17,qh2-rcc1732018-10-0914:10:00,qh2-rcc173 ,2018-10-09 14:10:00,19.05,249.33,51579.44,128399.11,17.07,61.03,57.52,9067.33,9115.17,9079.0,9081.33,515639.0,342582.0,13.0,64.0,61.0,78.1,95.95,345.28,61.03
18,qh2-rcc1732018-10-0914:20:00,qh2-rcc173 ,2018-10-09 14:20:00,18.99,250.8,53784.55,117516.57,17.05,60.62,58.15,9167.67,9189.83,9153.67,9168.83,515639.0,342582.0,13.0,64.0,61.0,77.67,96.51,347.31,60.62
19,qh2-rcc1732018-10-0914:30:00,qh2-rcc173 ,2018-10-09 14:30:00,19.11,251.73,50785.76,161002.62,17.0,60.37,57.82,9105.83,9139.67,9115.17,9105.83,515639.0,342582.0,13.0,64.0,61.0,77.37,96.87,348.6,60.37
20,qh2-rcc1732018-10-0914:40:00,qh2-rcc173 ,2018-10-09 14:40:00,19.52,253.2,337951.1,733157.62,17.1,60.52,57.98,9209.67,9255.17,9212.0,9238.83,515639.0,342582.0,13.0,64.0,61.0,77.62,97.43,350.63,60.52
21,qh2-rcc1732018-10-0914:50:00,qh2-rcc173 ,2018-10-09 14:50:00,19.36,249.33,334028.4,80567.49,17.0,60.27,57.53,9132.67,9170.0,9129.17,9146.67,515639.0,342582.0,13.0,64.0,61.0,77.27,95.95,345.28,60.27
22,qh2-rcc1732018-10-0915:00:00,qh2-rcc173 ,2018-10-09 15:00:00,19.75,248.93,189958.36,81702.49,17.08,60.07,57.38,9259.83,9276.17,9264.5,9258.67,515639.0,342582.0,13.0,64.0,61.0,77.15,95.79,344.73,60.07
23,qh2-rcc1732018-10-0915:10:00,qh2-rcc173 ,2018-10-09 15:10:00,19.55,248.67,224216.56,231573.16,17.12,60.98,57.72,9024.17,9038.17,9009.0,9026.5,515639.0,342582.0,13.0,64.0,61.0,78.1,95.69,344.36,60.98
24,qh2-rcc1732018-10-0915:20:00,qh2-rcc173 ,2018-10-09 15:20:00,19.46,248.8,357473.62,602197.27,17.07,60.95,57.82,9242.33,9258.67,9240.0,9238.83,515639.0,342582.0,13.0,64.0,61.0,78.02,95.74,344.54,60.95
25,qh2-rcc1732018-10-0915:30:00,qh2-rcc173 ,2018-10-09 15:30:00,19.54,248.13,1948286.27,154869.68,17.0,60.13,57.18,9313.5,9325.17,9314.67,9324.0,515639.0,342582.0,13.0,64.0,61.0,77.13,95.48,343.62,60.13
26,qh2-rcc1732018-10-0915:40:00,qh2-rcc173 ,2018-10-09 15:40:00,23.77,277.47,3964988.58,646240.55,17.0,66.97,58.7,9198.0,9237.67,9205.0,9206.17,515639.0,342582.0,13.0,64.0,61.0,83.97,106.77,384.24,66.97
27,qh2-rcc1732018-10-0915:50:00,qh2-rcc173 ,2018-10-09 15:50:00,46.01,331.2,10439797.07,1689362.49,17.43,76.47,60.52,9626.17,9623.83,9623.83,9620.33,515639.0,342582.0,13.0,64.0,61.0,93.9,127.45,458.65,76.47
28,qh2-rcc1732018-10-0916:00:00,qh2-rcc173 ,2018-10-09 16:00:00,49.86,336.0,7296572.73,586678.2,17.55,75.55,59.37,9914.33,9948.17,9926.0,9923.67,515639.0,342582.0,13.0,64.0,61.0,93.1,129.3,465.3,75.55
29,qh2-rcc1732018-10-0916:10:00,qh2-rcc173 ,2018-10-09 16:10:00,50.06,336.0,4795535.77,1114203.65,17.47,76.45,59.63,9819.83,9838.5,9826.83,9805.83,515639.0,342582.0,13.0,64.0,61.0,93.92,129.3,465.3,76.45
30,qh2-rcc1732018-10-0916:20:00,qh2-rcc173 ,2018-10-09 16:20:00,51.14,336.0,3644060.88,579852.28,17.75,76.35,59.62,9825.67,9851.33,9825.67,9828.0,515639.0,342582.0,13.0,64.0,61.0,94.1,129.3,465.3,76.35
31,qh2-rcc1732018-10-0916:30:00,qh2-rcc173 ,2018-10-09 16:30:00,51.03,336.0,2678307.6,1181372.21,17.58,75.4,59.33,9983.17,10055.5,9985.5,9985.5,515639.0,342582.0,13.0,64.0,61.0,92.98,129.3,465.3,75.4
32,qh2-rcc1732018-10-0916:40:00,qh2-rcc173 ,2018-10-09 16:40:00,50.88,336.0,5501403.38,272027.27,17.53,76.0,59.73,9765.0,9819.83,9779.0,9772.0,515639.0,342582.0,13.0,64.0,61.0,93.53,129.3,465.3,76.0
33,qh2-rcc1732018-10-0916:50:00,qh2-rcc173 ,2018-10-09 16:50:00,50.93,336.0,7092496.22,354811.84,17.9,76.42,59.83,9741.67,9770.83,9748.67,9741.67,515639.0,342582.0,13.0,64.0,61.0,94.32,129.3,465.3,76.42
34,qh2-rcc1732018-10-0917:00:00,qh2-rcc173 ,2018-10-09 17:00:00,50.08,335.33,10584510.67,1064441.37,17.57,75.53,59.27,9805.83,9815.17,9809.33,9801.17,515639.0,342582.0,13.0,64.0,61.0,93.1,129.04,464.37,75.53
35,qh2-rcc1732018-10-0917:10:00,qh2-rcc173 ,2018-10-09 17:10:00,50.93,336.0,10913508.23,1750704.26,17.7,75.73,59.72,9749.83,9766.17,9751.0,9741.67,515639.0,342582.0,13.0,64.0,61.0,93.43,129.3,465.3,75.73
36,qh2-rcc1732018-10-0917:20:00,qh2-rcc173 ,2018-10-09 17:20:00,50.71,336.0,9948584.86,728969.96,17.67,75.6,59.1,9769.67,9784.83,9760.33,9731.17,515639.0,342582.0,13.0,64.0,61.0,93.27,129.3,465.3,75.6
37,qh2-rcc1732018-10-0917:30:00,qh2-rcc173 ,2018-10-09 17:30:00,49.25,335.87,10137569.64,859438.24,17.83,75.55,59.17,9790.67,9803.5,9784.83,9786.0,515639.0,342582.0,13.0,64.0,61.0,93.38,129.25,465.11,75.55
38,qh2-rcc1732018-10-0917:40:00,qh2-rcc173 ,2018-10-09 17:40:00,49.4,336.0,19506202.5,1108157.62,17.32,76.05,59.68,9646.0,9643.67,9616.83,9599.33,515639.0,342582.0,13.0,64.0,61.0,93.37,129.3,465.3,76.05
39,qh2-rcc1732018-10-0917:50:00,qh2-rcc173 ,2018-10-09 17:50:00,49.64,335.33,23502405.78,732319.03,17.48,75.62,59.58,9653.0,9649.5,9641.33,9611.0,515639.0,342582.0,13.0,64.0,61.0,93.1,129.04,464.37,75.62
40,qh2-rcc1732018-10-0918:00:00,qh2-rcc173 ,2018-10-09 18:00:00,48.99,336.0,11085662.02,1103327.46,17.67,76.13,59.85,9667.0,9698.5,9688.0,9681.0,515639.0,342582.0,13.0,64.0,61.0,93.8,129.3,465.3,76.13
41,qh2-rcc1732018-10-0918:10:00,qh2-rcc173 ,2018-10-09 18:10:00,49.46,336.0,11706932.13,909031.09,17.87,75.85,59.4,9728.83,9760.33,9731.17,9724.17,515639.0,342582.0,13.0,64.0,61.0,93.72,129.3,465.3,75.85
42,qh2-rcc1732018-10-0918:20:00,qh2-rcc173 ,2018-10-09 18:20:00,50.3,335.07,23007488.52,1597956.11,17.28,75.83,59.15,9591.17,9619.17,9597.0,9569.0,515639.0,342582.0,13.0,64.0,61.0,93.12,128.94,464.0,75.83
43,qh2-rcc1732018-10-0918:30:00,qh2-rcc173 ,2018-10-09 18:30:00,51.0,336.0,22809734.72,990515.78,17.75,76.17,59.37,9577.17,9630.83,9562.0,9559.67,515639.0,342582.0,13.0,64.0,61.0,93.92,129.3,465.3,76.17
44,qh2-rcc1732018-10-0918:40:00,qh2-rcc173 ,2018-10-09 18:40:00,50.13,336.0,13396861.77,565436.74,17.5,76.2,59.85,9595.83,9597.0,9544.5,9563.17,515639.0,342582.0,13.0,64.0,61.0,93.7,129.3,465.3,76.2
45,qh2-rcc1732018-10-0918:50:00,qh2-rcc173 ,2018-10-09 18:50:00,50.34,336.0,11675594.84,598874.34,17.77,76.35,59.88,9642.5,9578.33,9543.33,9524.67,515639.0,342582.0,13.0,64.0,61.0,94.12,129.3,465.3,76.35
46,qh2-rcc1732018-10-0919:00:00,qh2-rcc173 ,2018-10-09 19:00:00,50.49,336.0,12351229.29,773333.38,17.65,76.5,60.12,9579.5,9615.67,9579.5,9550.33,515639.0,342582.0,13.0,64.0,61.0,94.15,129.3,465.3,76.5
47,qh2-rcc1732018-10-0919:10:00,qh2-rcc173 ,2018-10-09 19:10:00,50.67,336.0,12721606.18,537999.6,17.78,76.68,60.57,9565.5,9580.67,9545.67,9546.83,515639.0,342582.0,13.0,64.0,61.0,94.47,129.3,465.3,76.68
48,qh2-rcc1732018-10-0919:20:00,qh2-rcc173 ,2018-10-09 19:20:00,50.66,336.0,13308781.53,642294.17,17.4,76.57,59.78,9622.67,9643.67,9628.5,9618.0,515639.0,342582.0,13.0,64.0,61.0,93.97,129.3,465.3,76.57
49,qh2-rcc1732018-10-0919:30:00,qh2-rcc173 ,2018-10-09 19:30:00,50.74,336.0,13172926.87,1266432.45,17.75,76.0,59.4,9727.67,9719.5,9731.17,9712.5,515639.0,342582.0,13.0,64.0,61.0,93.75,129.3,465.3,76.0
50,qh2-rcc1732018-10-0919:40:00,qh2-rcc173 ,2018-10-09 19:40:00,51.12,336.0,13432975.98,410670.85,17.48,76.02,59.28,9679.83,9723.0,9693.83,9636.67,515639.0,342582.0,13.0,64.0,61.0,93.5,129.3,465.3,76.02
51,qh2-rcc1732018-10-0919:50:00,qh2-rcc173 ,2018-10-09 19:50:00,50.15,336.0,16986812.05,391604.69,17.52,76.67,59.9,9616.83,9641.33,9630.83,9605.17,515639.0,311178.67,13.0,64.0,61.0,94.18,129.3,465.3,76.67
52,qh2-rcc1732018-10-0920:00:00,qh2-rcc173 ,2018-10-09 20:00:00,49.77,336.0,17166985.2,1228000.84,17.53,75.98,59.02,9714.83,9727.67,9725.33,9710.17,515639.0,304898.0,13.0,64.0,61.0,93.52,129.3,465.3,75.98
53,qh2-rcc1732018-10-0920:10:00,qh2-rcc173 ,2018-10-09 20:10:00,50.45,336.0,17506763.99,1286629.19,17.82,75.95,59.18,9738.17,9762.67,9739.33,9732.33,515639.0,304898.0,13.0,64.0,61.0,93.77,129.3,465.3,75.95
54,qh2-rcc1732018-10-0920:20:00,qh2-rcc173 ,2018-10-09 20:20:00,46.28,335.07,11684018.57,641058.26,17.22,75.32,58.2,9762.67,9793.0,9768.5,9775.5,515639.0,304898.0,13.0,64.0,61.0,92.53,128.94,464.0,75.32
55,qh2-rcc1732018-10-0920:30:00,qh2-rcc173 ,2018-10-09 20:30:00,50.42,336.0,8648436.92,439902.19,17.77,75.9,59.28,9765.0,9789.5,9765.0,9760.33,515639.0,336301.33,13.0,64.0,61.0,93.67,129.3,465.3,75.9
56,qh2-rcc1732018-10-0920:40:00,qh2-rcc173 ,2018-10-09 20:40:00,50.17,336.0,8206142.66,718015.49,17.68,76.87,59.53,9667.0,9671.67,9667.0,9663.5,515639.0,342582.0,13.0,64.0,61.0,94.55,129.3,465.3,76.87
57,qh2-rcc1732018-10-0920:50:00,qh2-rcc173 ,2018-10-09 20:50:00,49.59,336.0,11861136.18,563944.36,17.9,75.93,58.73,9818.67,9812.83,9824.5,9818.67,515639.0,342582.0,13.0,64.0,61.0,93.83,129.3,465.3,75.93
58,qh2-rcc1732018-10-0921:00:00,qh2-rcc173 ,2018-10-09 21:00:00,51.32,336.0,6678184.34,141800.22,17.53,75.62,58.72,9819.83,9847.83,9829.17,9824.5,515639.0,342582.0,13.0,64.0,61.0,93.15,129.3,465.3,75.62
59,qh2-rcc1732018-10-0921:10:00,qh2-rcc173 ,2018-10-09 21:10:00,50.47,335.07,6809039.88,573981.73,17.57,75.78,58.78,9786.0,9815.17,9786.0,9788.33,515639.0,342582.0,13.0,64.0,61.0,93.35,128.94,464.0,75.78
60,qh2-rcc1732018-10-0921:20:00,qh2-rcc173 ,2018-10-09 21:20:00,49.84,336.0,4125499.43,497282.11,17.55,75.95,59.35,9809.33,9829.17,9805.83,9807.0,515639.0,342582.0,13.0,64.0,61.0,93.5,129.3,465.3,75.95
61,qh2-rcc1732018-10-0921:30:00,qh2-rcc173 ,2018-10-09 21:30:00,46.89,336.0,4161342.45,312011.13,17.67,76.22,60.05,9726.5,9754.5,9724.17,9713.67,515639.0,342582.0,13.0,64.0,61.0,93.88,129.3,465.3,76.22
62,qh2-rcc1732018-10-0921:40:00,qh2-rcc173 ,2018-10-09 21:40:00,49.19,336.0,5289092.6,408597.14,17.33,76.07,59.25,9807.0,9829.17,9802.33,9798.83,515639.0,342582.0,13.0,64.0,61.0,93.4,129.3,465.3,76.07
63,qh2-rcc1732018-10-0921:50:00,qh2-rcc173 ,2018-10-09 21:50:00,49.07,334.67,5006563.39,771399.57,17.48,75.32,58.63,9850.17,9864.17,9845.5,9847.83,515639.0,342582.0,13.0,64.0,61.0,92.8,128.78,463.45,75.32
64,qh2-rcc1732018-10-0922:00:00,qh2-rcc173 ,2018-10-09 22:00:00,50.01,336.0,7001897.63,669992.82,17.8,75.78,59.13,9859.5,9864.17,9845.5,9847.83,515639.0,342582.0,13.0,64.0,61.0,93.58,129.3,465.3,75.78
65,qh2-rcc1732018-10-0922:10:00,qh2-rcc173 ,2018-10-09 22:10:00,50.17,336.0,7052714.89,696658.52,17.25,76.57,59.9,9642.5,9677.5,9644.83,9628.5,515639.0,342582.0,13.0,64.0,61.0,93.82,129.3,465.3,76.57
66,qh2-rcc1732018-10-0922:20:00,qh2-rcc173 ,2018-10-09 22:20:00,50.27,336.0,7590741.34,604052.02,17.45,75.7,59.3,9781.33,9801.17,9783.67,9782.5,515639.0,342582.0,13.0,64.0,61.0,93.15,129.3,465.3,75.7
67,qh2-rcc1732018-10-0922:30:00,qh2-rcc173 ,2018-10-09 22:30:00,50.37,336.0,9627067.19,424428.43,17.58,75.77,59.37,9768.5,9804.67,9784.83,9774.33,515639.0,342582.0,13.0,64.0,61.0,93.35,129.3,465.3,75.77
68,qh2-rcc1732018-10-0922:40:00,qh2-rcc173 ,2018-10-09 22:40:00,48.57,336.0,6779557.05,1014371.41,17.67,75.88,59.75,9788.33,9819.83,9787.17,9789.5,515639.0,342582.0,13.0,64.0,61.0,93.55,129.3,465.3,75.88
69,qh2-rcc1732018-10-0922:50:00,qh2-rcc173 ,2018-10-09 22:50:00,47.31,336.0,7039818.1,322122.87,17.42,75.63,59.12,9815.17,9833.83,9814.0,9811.67,515639.0,342582.0,13.0,64.0,61.0,93.05,129.3,465.3,75.63
70,qh2-rcc1732018-10-0923:00:00,qh2-rcc173 ,2018-10-09 23:00:00,48.9,335.87,9701444.31,466272.65,17.75,75.28,59.03,9831.5,9854.83,9835.0,9825.67,515639.0,342582.0,13.0,64.0,61.0,93.03,129.25,465.11,75.28
71,qh2-rcc1732018-10-0923:10:00,qh2-rcc173 ,2018-10-09 23:10:00,48.96,336.0,8443156.83,895357.39,17.9,75.88,59.37,9738.17,9781.33,9754.5,9721.83,515639.0,342582.0,13.0,64.0,61.0,93.78,129.3,465.3,75.88
72,qh2-rcc1732018-10-0923:20:00,qh2-rcc173 ,2018-10-09 23:20:00,50.51,336.0,6712968.14,649504.66,18.0,76.08,59.68,9833.83,9854.83,9836.17,9825.67,515639.0,342582.0,13.0,64.0,61.0,94.08,129.3,465.3,76.08
73,qh2-rcc1732018-10-0923:30:00,qh2-rcc173 ,2018-10-09 23:30:00,49.75,336.0,5276978.81,394464.78,17.83,75.62,58.85,9833.83,9861.83,9840.83,9839.67,515639.0,342582.0,13.0,64.0,61.0,93.45,129.3,465.3,75.62
74,qh2-rcc1732018-10-0923:40:00,qh2-rcc173 ,2018-10-09 23:40:00,49.0,336.0,7669995.07,945755.83,17.0,74.77,58.23,9821.0,9842.0,9819.83,9816.33,515639.0,342582.0,13.0,64.0,61.0,91.77,129.3,465.3,74.77
75,qh2-rcc1732018-10-0923:50:00,qh2-rcc173 ,2018-10-09 23:50:00,49.78,336.0,11593492.43,1327642.56,17.03,75.37,58.82,9725.33,9745.17,9712.5,9726.5,515639.0,342582.0,13.0,64.0,61.0,92.4,129.3,465.3,75.37
76,qh2-rcc1732018-10-1000:00:00,qh2-rcc173 ,2018-10-10 00:00:00,49.77,336.0,15556070.56,1226869.35,17.0,75.65,59.13,9620.33,9643.67,9612.17,9592.33,515639.0,342582.0,13.0,64.0,61.0,92.65,129.3,465.3,75.65
77,qh2-rcc1732018-10-1000:10:00,qh2-rcc173 ,2018-10-10 00:10:00,51.15,336.0,14967335.75,594523.66,17.08,75.45,59.15,9663.5,9710.17,9656.5,9649.5,515639.0,342582.0,13.0,64.0,61.0,92.53,129.3,465.3,75.45
78,qh2-rcc1732018-10-1000:20:00,qh2-rcc173 ,2018-10-10 00:20:00,39.28,324.0,10202992.61,418141.59,17.1,73.13,58.83,9693.83,9716.0,9706.67,9723.0,515639.0,342582.0,13.0,64.0,61.0,90.23,124.68,448.68,73.13
79,qh2-rcc1732018-10-1000:30:00,qh2-rcc173 ,2018-10-10 00:30:00,20.26,249.87,469286.79,279836.5,17.0,59.5,56.55,9532.83,9560.83,9542.17,9528.17,515639.0,342582.0,13.0,64.0,61.0,76.5,96.15,346.02,59.5
80,qh2-rcc1732018-10-1000:40:00,qh2-rcc173 ,2018-10-10 00:40:00,19.64,250.13,344143.33,446514.38,17.0,59.77,56.78,9411.5,9445.33,9410.33,9417.33,515639.0,313470.28,13.0,64.0,61.0,76.77,96.25,346.39,59.77
81,qh2-rcc1732018-10-1000:50:00,qh2-rcc173 ,2018-10-10 00:50:00,19.53,248.93,314669.72,81905.75,17.0,59.45,56.08,9411.5,9436.0,9411.5,9408.0,515639.0,306935.0,13.0,64.0,61.0,76.45,95.79,344.73,59.45
82,qh2-rcc1732018-10-1001:00:00,qh2-rcc173 ,2018-10-10 01:00:00,19.49,248.8,67364.58,260959.87,17.0,59.37,56.08,9403.33,9433.67,9403.33,9383.5,515639.0,306935.0,13.0,64.0,61.0,76.37,95.74,344.54,59.37
83,qh2-rcc1732018-10-1001:10:00,qh2-rcc173 ,2018-10-10 01:10:00,19.47,248.13,358106.93,102506.91,17.0,59.32,56.05,9490.83,9510.67,9494.33,9482.67,515639.0,336046.72,13.0,64.0,61.0,76.32,95.48,343.62,59.32
84,qh2-rcc1732018-10-1001:20:00,qh2-rcc173 ,2018-10-10 01:20:00,19.19,248.0,330104.3,76054.03,17.0,59.35,56.0,9440.67,9452.33,9425.5,9424.33,515639.0,342582.0,13.0,64.0,61.0,76.35,95.43,343.43,59.35
85,qh2-rcc1732018-10-1001:30:00,qh2-rcc173 ,2018-10-10 01:30:00,19.8,248.8,50156.05,97273.38,17.0,59.63,55.85,9488.5,9503.67,9483.83,9481.5,515639.0,342582.0,13.0,64.0,61.0,76.63,95.74,344.54,59.63
86,qh2-rcc1732018-10-1001:40:00,qh2-rcc173 ,2018-10-10 01:40:00,19.86,248.67,351852.35,911106.12,17.0,59.17,55.5,9469.83,9499.0,9466.33,9464.0,515639.0,342582.0,13.0,64.0,61.0,76.17,95.69,344.36,59.17
87,qh2-rcc1732018-10-1001:50:00,qh2-rcc173 ,2018-10-10 01:50:00,19.49,248.53,328029.96,78382.39,17.0,59.68,56.12,9394.0,9404.5,9388.17,9391.67,515639.0,342582.0,13.0,64.0,61.0,76.68,95.64,344.17,59.68
88,qh2-rcc1732018-10-1002:00:00,qh2-rcc173 ,2018-10-10 02:00:00,19.34,248.67,44175.9,76055.9,17.0,59.6,56.22,9410.33,9411.5,9409.17,9411.5,515639.0,342582.0,13.0,64.0,61.0,76.6,95.69,344.36,59.6
89,qh2-rcc1732018-10-1002:10:00,qh2-rcc173 ,2018-10-10 02:10:00,19.46,248.0,327634.7,109601.65,17.0,59.45,56.05,9439.5,9443.0,9448.83,9440.67,515639.0,342582.0,13.0,64.0,61.0,76.45,95.43,343.43,59.45
90,qh2-rcc1732018-10-1002:20:00,qh2-rcc173 ,2018-10-10 02:20:00,19.33,248.8,67652.33,685381.11,17.0,59.07,56.28,9406.83,9431.33,9411.5,9406.83,515639.0,342582.0,13.0,64.0,61.0,76.07,95.74,344.54,59.07
91,qh2-rcc1732018-10-1002:30:00,qh2-rcc173 ,2018-10-10 02:30:00,19.33,248.0,345671.11,98363.34,17.0,59.03,56.52,9402.17,9399.83,9403.33,9404.5,515639.0,342582.0,13.0,64.0,61.0,76.03,95.43,343.43,59.03
92,qh2-rcc1732018-10-1002:40:00,qh2-rcc173 ,2018-10-10 02:40:00,19.57,248.0,49261.68,123895.55,17.0,59.53,56.47,9370.67,9368.33,9363.67,9362.5,515639.0,342582.0,13.0,64.0,61.0,76.53,95.43,343.43,59.53
93,qh2-rcc1732018-10-1002:50:00,qh2-rcc173 ,2018-10-10 02:50:00,19.41,248.67,334510.38,174754.47,17.0,59.12,56.03,9469.83,9483.83,9462.83,9458.17,515639.0,342582.0,13.0,64.0,61.0,76.12,95.69,344.36,59.12
94,qh2-rcc1732018-10-1003:00:00,qh2-rcc173 ,2018-10-10 03:00:00,19.37,248.8,352909.25,624098.5,17.0,59.12,56.22,9429.0,9453.5,9437.17,9436.0,515639.0,342582.0,13.0,64.0,61.0,76.12,95.74,344.54,59.12
95,qh2-rcc1732018-10-1003:10:00,qh2-rcc173 ,2018-10-10 03:10:00,19.2,248.0,373019.86,108648.68,17.0,59.23,56.0,9451.17,9468.67,9452.33,9460.5,515639.0,342582.0,13.0,64.0,61.0,76.23,95.43,343.43,59.23
96,qh2-rcc1732018-10-1003:20:00,qh2-rcc173 ,2018-10-10 03:20:00,19.16,247.73,84101.89,658203.17,17.0,58.8,55.97,9472.17,9489.67,9475.67,9454.67,515639.0,342582.0,13.0,64.0,61.0,75.8,95.33,343.06,58.8
97,qh2-rcc1732018-10-1003:30:00,qh2-rcc173 ,2018-10-10 03:30:00,19.55,248.4,350694.68,823824.95,17.0,58.9,55.9,9452.33,9471.0,9455.83,9458.17,515639.0,313457.22,13.0,64.0,61.0,75.9,95.59,343.99,58.9
98,qh2-rcc1732018-10-1003:40:00,qh2-rcc173 ,2018-10-10 03:40:00,19.71,248.0,327643.87,143907.43,17.0,59.43,56.02,9447.67,9447.67,9445.33,9443.0,515639.0,336638.17,13.0,64.0,61.0,76.43,95.43,343.43,59.43
99,qh2-rcc1732018-10-1003:50:00,qh2-rcc173 ,2018-10-10 03:50:00,19.14,248.4,335165.05,82408.01,17.0,59.12,56.28,9427.83,9444.17,9426.67,9424.33,515639.0,342582.0,13.0,64.0,61.0,76.12,95.59,343.99,59.12
100,qh2-rcc1732018-10-1004:00:00,qh2-rcc173 ,2018-10-10 04:00:00,19.3,248.0,325301.11,78470.93,17.0,59.15,56.02,9411.5,9406.83,9415.0,9412.67,515639.0,342582.0,13.0,64.0,61.0,76.15,95.43,343.43,59.15
