,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1482018-10-0913:00:00,qh2-rcc148 ,2018-10-09 13:00:00,21.71,280.4,954919.51,9523662.34,18.78,65.73,58.92,9453.5,9383.5,9399.83,9430.17,515639.0,379446.0,9.0,64.0,64.0,84.52,161.29,441.69,65.73
11,qh2-rcc1482018-10-0913:10:00,qh2-rcc148 ,2018-10-09 13:10:00,23.6,291.47,856653.2,11769862.42,18.67,66.75,61.13,9322.83,9270.33,9285.5,9301.83,515639.0,379446.0,9.0,64.0,64.0,85.42,167.66,459.13,66.75
12,qh2-rcc1482018-10-0913:20:00,qh2-rcc148 ,2018-10-09 13:20:00,21.61,280.4,1500347.1,9065782.57,18.68,65.97,59.23,9247.0,9156.0,9163.0,9216.67,515639.0,379446.0,9.0,64.0,64.0,84.65,161.29,441.69,65.97
13,qh2-rcc1482018-10-0913:30:00,qh2-rcc148 ,2018-10-09 13:30:00,22.1,282.0,1411039.62,11363570.5,18.77,66.45,59.13,9310.0,9212.0,9200.33,9282.0,515639.0,379446.0,9.0,64.0,64.0,85.22,162.21,444.21,66.45
14,qh2-rcc1482018-10-0913:40:00,qh2-rcc148 ,2018-10-09 13:40:00,23.16,294.67,571968.48,9713826.63,18.52,67.57,61.28,9311.17,9216.67,9212.0,9286.67,515639.0,379446.0,9.0,64.0,64.0,86.08,169.5,464.17,67.57
15,qh2-rcc1482018-10-0913:50:00,qh2-rcc148 ,2018-10-09 13:50:00,21.66,277.73,1759930.54,20460307.35,18.9,65.98,58.25,9318.17,9207.33,9214.33,9284.33,515639.0,379446.0,9.0,64.0,64.0,84.88,159.76,437.49,65.98
16,qh2-rcc1482018-10-0914:00:00,qh2-rcc148 ,2018-10-09 14:00:00,24.23,305.47,285699.79,7765128.88,18.5,68.45,62.25,9304.17,9219.0,9207.33,9282.0,515639.0,379446.0,9.0,64.0,64.0,86.95,175.71,481.18,68.45
17,qh2-rcc1482018-10-0914:10:00,qh2-rcc148 ,2018-10-09 14:10:00,19.31,270.27,1300613.09,8803383.78,18.28,65.88,57.53,9261.0,9167.67,9203.83,9247.0,515639.0,379446.0,9.0,64.0,64.0,84.17,155.46,425.73,65.88
18,qh2-rcc1482018-10-0914:20:00,qh2-rcc148 ,2018-10-09 14:20:00,22.43,283.2,1152792.31,11375127.18,18.48,66.53,60.1,9336.83,9266.83,9268.0,9304.17,515639.0,379446.0,9.0,64.0,64.0,85.02,162.9,446.1,66.53
19,qh2-rcc1482018-10-0914:30:00,qh2-rcc148 ,2018-10-09 14:30:00,21.08,273.6,1650990.34,7020158.64,18.55,65.6,57.83,9357.83,9313.5,9331.0,9354.33,515639.0,306915.38,9.0,64.0,64.0,84.15,157.38,430.98,65.6
20,qh2-rcc1482018-10-0914:40:00,qh2-rcc148 ,2018-10-09 14:40:00,20.74,273.73,1816027.94,9569948.11,19.0,66.62,59.58,9377.67,9336.83,9348.5,9377.67,515639.0,290633.0,9.0,64.0,64.0,85.62,157.46,431.19,66.62
21,qh2-rcc1482018-10-0914:50:00,qh2-rcc148 ,2018-10-09 14:50:00,22.09,284.53,643978.35,383727.22,18.28,67.55,61.62,9362.5,9311.17,9329.83,9355.5,515639.0,290633.0,9.0,64.0,64.0,85.83,163.67,448.2,67.55
22,qh2-rcc1482018-10-0915:00:00,qh2-rcc148 ,2018-10-09 15:00:00,24.59,291.33,196637.75,468050.29,18.8,68.9,63.92,9361.33,9303.0,9321.67,9356.67,515639.0,290633.0,9.0,64.0,64.0,87.7,167.58,458.92,68.9
23,qh2-rcc1482018-10-0915:10:00,qh2-rcc148 ,2018-10-09 15:10:00,22.17,276.4,781157.0,723153.05,18.48,67.02,60.2,9367.17,9303.0,9327.5,9360.17,515639.0,290633.0,9.0,64.0,64.0,85.5,158.99,435.39,67.02
24,qh2-rcc1482018-10-0915:20:00,qh2-rcc148 ,2018-10-09 15:20:00,23.58,282.13,278681.39,777734.45,19.07,67.67,62.15,9378.83,9335.67,9353.17,9382.33,515639.0,290633.0,9.0,64.0,64.0,86.73,162.29,444.42,67.67
25,qh2-rcc1482018-10-0915:30:00,qh2-rcc148 ,2018-10-09 15:30:00,22.46,280.8,225195.07,710149.42,18.58,67.52,61.43,9371.83,9307.67,9319.33,9357.83,515639.0,364643.83,9.0,64.0,64.0,86.1,161.52,442.32,67.52
26,qh2-rcc1482018-10-0915:40:00,qh2-rcc148 ,2018-10-09 15:40:00,23.65,282.27,1943933.4,15906363.53,19.08,67.2,61.17,9364.83,9312.33,9331.0,9366.0,515639.0,379446.0,9.0,64.0,64.0,86.28,162.37,444.63,67.2
27,qh2-rcc1482018-10-0915:50:00,qh2-rcc148 ,2018-10-09 15:50:00,27.75,304.8,3438434.77,6358552.69,18.83,68.43,62.62,9784.83,9717.17,9741.67,9776.67,515639.0,379446.0,9.0,64.0,64.0,87.27,175.33,480.13,68.43
28,qh2-rcc1482018-10-0916:00:00,qh2-rcc148 ,2018-10-09 16:00:00,27.29,298.0,3889992.12,9765692.76,18.87,66.53,61.15,9836.17,9774.33,9793.0,9821.0,515639.0,379446.0,9.0,64.0,64.0,85.4,171.42,469.42,66.53
29,qh2-rcc1482018-10-0916:10:00,qh2-rcc148 ,2018-10-09 16:10:00,29.42,306.4,1210532.28,9402583.12,18.62,67.6,61.77,9762.67,9664.67,9698.5,9752.17,515639.0,379446.0,9.0,64.0,64.0,86.22,176.25,482.65,67.6
30,qh2-rcc1482018-10-0916:20:00,qh2-rcc148 ,2018-10-09 16:20:00,31.36,307.2,1597095.96,11872978.28,18.63,67.18,61.2,9828.0,9741.67,9773.17,9809.33,515639.0,379446.0,9.0,64.0,64.0,85.82,176.71,483.91,67.18
31,qh2-rcc1482018-10-0916:30:00,qh2-rcc148 ,2018-10-09 16:30:00,30.31,304.53,1392775.28,9592200.17,18.77,67.15,61.45,9824.5,9724.17,9777.83,9809.33,515639.0,379446.0,9.0,64.0,64.0,85.92,175.18,479.71,67.15
32,qh2-rcc1482018-10-0916:40:00,qh2-rcc148 ,2018-10-09 16:40:00,29.84,299.47,2997357.75,15126942.2,18.5,67.02,61.1,9842.0,9767.33,9795.33,9826.83,515639.0,379446.0,9.0,64.0,64.0,85.52,172.26,471.73,67.02
33,qh2-rcc1482018-10-0916:50:00,qh2-rcc148 ,2018-10-09 16:50:00,30.1,304.53,3742321.23,9577102.05,18.58,67.52,61.67,9702.0,9599.33,9622.67,9674.0,515639.0,379446.0,9.0,64.0,64.0,86.1,175.18,479.71,67.52
34,qh2-rcc1482018-10-0917:00:00,qh2-rcc148 ,2018-10-09 17:00:00,31.38,304.67,6038666.61,12148662.87,18.45,67.32,61.58,9760.33,9685.67,9706.67,9756.83,515639.0,379446.0,9.0,64.0,64.0,85.77,175.25,479.92,67.32
35,qh2-rcc1482018-10-0917:10:00,qh2-rcc148 ,2018-10-09 17:10:00,29.14,303.87,4432934.2,9607416.61,18.32,67.32,61.62,9819.83,9741.67,9759.17,9796.5,515639.0,379446.0,9.0,64.0,64.0,85.63,174.79,478.66,67.32
36,qh2-rcc1482018-10-0917:20:00,qh2-rcc148 ,2018-10-09 17:20:00,29.35,299.6,3117948.5,9780897.15,18.45,66.45,60.7,9851.33,9772.0,9781.33,9831.5,515639.0,379446.0,9.0,64.0,64.0,84.9,172.34,471.94,66.45
37,qh2-rcc1482018-10-0917:30:00,qh2-rcc148 ,2018-10-09 17:30:00,29.75,304.27,2479335.07,11694493.42,18.53,66.68,61.4,9846.67,9777.83,9787.17,9830.33,515639.0,379446.0,9.0,64.0,64.0,85.22,175.02,479.29,66.68
38,qh2-rcc1482018-10-0917:40:00,qh2-rcc148 ,2018-10-09 17:40:00,30.95,306.4,4681114.46,15198730.43,18.45,67.23,61.55,9819.83,9737.0,9756.83,9797.67,515639.0,379446.0,9.0,64.0,64.0,85.68,176.25,482.65,67.23
39,qh2-rcc1482018-10-0917:50:00,qh2-rcc148 ,2018-10-09 17:50:00,29.47,304.67,5899028.01,7228952.2,18.4,66.88,60.87,9840.83,9768.5,9774.33,9817.5,515639.0,379446.0,9.0,64.0,64.0,85.28,175.25,479.92,66.88
40,qh2-rcc1482018-10-0918:00:00,qh2-rcc148 ,2018-10-09 18:00:00,29.07,299.47,4383567.37,11505071.4,18.28,66.52,60.97,9853.67,9791.83,9805.83,9840.83,515639.0,379446.0,9.0,64.0,64.0,84.8,172.26,471.73,66.52
41,qh2-rcc1482018-10-0918:10:00,qh2-rcc148 ,2018-10-09 18:10:00,30.63,308.0,4027528.2,6489457.12,18.47,67.23,61.3,9861.83,9802.33,9816.33,9839.67,515639.0,379446.0,9.0,64.0,64.0,85.7,177.17,485.17,67.23
42,qh2-rcc1482018-10-0918:20:00,qh2-rcc148 ,2018-10-09 18:20:00,30.31,306.27,7314705.79,8972386.27,18.5,67.25,61.22,9766.17,9710.17,9755.67,9784.83,515639.0,379446.0,9.0,64.0,64.0,85.75,176.17,482.44,67.25
43,qh2-rcc1482018-10-0918:30:00,qh2-rcc148 ,2018-10-09 18:30:00,28.9,303.2,7541357.4,10006092.0,18.45,67.13,61.22,9791.83,9742.83,9767.33,9795.33,515639.0,379446.0,9.0,64.0,64.0,85.58,174.41,477.61,67.13
44,qh2-rcc1482018-10-0918:40:00,qh2-rcc148 ,2018-10-09 18:40:00,31.89,307.2,4853916.99,8323414.52,18.33,66.62,60.95,9858.33,9797.67,9810.5,9842.0,515639.0,379446.0,9.0,64.0,64.0,84.95,176.71,483.91,66.62
45,qh2-rcc1482018-10-0918:50:00,qh2-rcc148 ,2018-10-09 18:50:00,29.3,300.27,5954853.2,12402482.25,18.42,66.88,60.73,9860.67,9800.0,9816.33,9845.5,515639.0,379446.0,9.0,64.0,64.0,85.3,172.72,472.99,66.88
46,qh2-rcc1482018-10-0919:00:00,qh2-rcc148 ,2018-10-09 19:00:00,31.53,309.6,3701579.15,6456951.8,18.25,67.05,61.32,9853.67,9772.0,9789.5,9829.17,515639.0,379446.0,9.0,64.0,64.0,85.3,178.09,487.69,67.05
47,qh2-rcc1482018-10-0919:10:00,qh2-rcc148 ,2018-10-09 19:10:00,29.5,300.4,5011914.06,8886016.54,18.15,66.23,60.38,9826.83,9752.17,9783.67,9817.5,515639.0,379446.0,9.0,64.0,64.0,84.38,172.8,473.2,66.23
48,qh2-rcc1482018-10-0919:20:00,qh2-rcc148 ,2018-10-09 19:20:00,29.94,305.6,4933434.08,6420944.68,18.33,66.68,60.6,9861.83,9791.83,9814.0,9846.67,515639.0,379446.0,9.0,64.0,64.0,85.02,175.79,481.39,66.68
49,qh2-rcc1482018-10-0919:30:00,qh2-rcc148 ,2018-10-09 19:30:00,30.33,303.2,4668646.52,9128744.92,18.47,66.43,60.9,9852.5,9797.67,9826.83,9844.33,515639.0,379446.0,9.0,64.0,64.0,84.9,174.41,477.61,66.43
50,qh2-rcc1482018-10-0919:40:00,qh2-rcc148 ,2018-10-09 19:40:00,29.21,302.0,6140006.71,10813462.3,18.25,66.9,60.97,9843.17,9754.5,9777.83,9815.17,515639.0,379446.0,9.0,64.0,64.0,85.15,173.72,475.72,66.9
51,qh2-rcc1482018-10-0919:50:00,qh2-rcc148 ,2018-10-09 19:50:00,30.88,309.73,5925878.94,7370341.23,18.42,67.8,61.97,9686.83,9601.67,9623.83,9674.0,515639.0,379446.0,9.0,64.0,64.0,86.22,178.17,487.9,67.8
52,qh2-rcc1482018-10-0920:00:00,qh2-rcc148 ,2018-10-09 20:00:00,29.29,301.2,8475873.31,12560119.07,18.47,67.42,61.68,9685.67,9602.83,9636.67,9672.83,515639.0,379446.0,9.0,64.0,64.0,85.88,173.26,474.46,67.42
53,qh2-rcc1482018-10-0920:10:00,qh2-rcc148 ,2018-10-09 20:10:00,30.13,308.67,5054929.04,6608524.45,18.08,67.83,61.72,9744.0,9629.67,9648.33,9707.83,515639.0,379446.0,9.0,64.0,64.0,85.92,177.55,486.22,67.83
54,qh2-rcc1482018-10-0920:20:00,qh2-rcc148 ,2018-10-09 20:20:00,29.91,304.67,3766839.21,9258877.34,18.25,67.0,61.15,9684.5,9656.5,9668.17,9709.0,515639.0,379446.0,9.0,64.0,64.0,85.25,175.25,479.92,67.0
55,qh2-rcc1482018-10-0920:30:00,qh2-rcc148 ,2018-10-09 20:30:00,29.68,303.33,3369779.96,9667899.12,18.03,66.75,61.1,9688.0,9668.17,9703.17,9740.5,515639.0,379446.0,9.0,64.0,64.0,84.78,174.48,477.82,66.75
56,qh2-rcc1482018-10-0920:40:00,qh2-rcc148 ,2018-10-09 20:40:00,31.32,308.93,3432692.69,9501966.26,18.3,67.2,61.38,9742.83,9660.0,9670.5,9713.67,515639.0,379446.0,9.0,64.0,64.0,85.5,177.71,486.64,67.2
57,qh2-rcc1482018-10-0920:50:00,qh2-rcc148 ,2018-10-09 20:50:00,29.65,301.2,3148744.91,9804603.07,18.25,66.97,61.17,9710.17,9615.67,9647.17,9685.67,515639.0,379446.0,9.0,64.0,64.0,85.22,173.26,474.46,66.97
58,qh2-rcc1482018-10-0921:00:00,qh2-rcc148 ,2018-10-09 21:00:00,31.5,311.33,2656331.97,9983974.04,18.1,67.6,61.35,9730.0,9622.67,9663.5,9695.0,515639.0,379446.0,9.0,64.0,64.0,85.7,179.09,490.42,67.6
59,qh2-rcc1482018-10-0921:10:00,qh2-rcc148 ,2018-10-09 21:10:00,28.16,295.73,3821225.18,18027581.65,18.1,66.58,60.52,9739.33,9657.67,9676.33,9731.17,515639.0,379446.0,9.0,64.0,64.0,84.68,170.11,465.85,66.58
60,qh2-rcc1482018-10-0921:20:00,qh2-rcc148 ,2018-10-09 21:20:00,24.8,300.8,1780064.12,6586105.67,18.17,65.88,61.62,9783.67,9704.33,9707.83,9751.0,515639.0,379446.0,9.0,64.0,64.0,84.05,173.03,473.83,65.88
61,qh2-rcc1482018-10-0921:30:00,qh2-rcc148 ,2018-10-09 21:30:00,18.61,248.53,3043703.91,12394660.28,18.05,61.28,51.75,9713.67,9626.17,9664.67,9692.67,515639.0,379446.0,9.0,64.0,64.0,79.33,142.96,391.5,61.28
62,qh2-rcc1482018-10-0921:40:00,qh2-rcc148 ,2018-10-09 21:40:00,22.03,264.0,4152226.07,13280307.48,18.27,62.73,55.08,9684.5,9613.33,9623.83,9676.33,515639.0,379446.0,9.0,64.0,64.0,81.0,151.86,415.86,62.73
63,qh2-rcc1482018-10-0921:50:00,qh2-rcc148 ,2018-10-09 21:50:00,19.24,246.13,3772690.12,5118899.42,18.15,60.85,51.2,9692.67,9710.17,9734.67,9759.17,515639.0,379446.0,9.0,64.0,64.0,79.0,141.58,387.72,60.85
64,qh2-rcc1482018-10-0922:00:00,qh2-rcc148 ,2018-10-09 22:00:00,20.55,256.13,3954359.22,9219253.0,18.17,62.57,53.02,9669.33,9525.83,9549.17,9576.0,515639.0,379446.0,9.0,64.0,64.0,80.73,147.33,403.47,62.57
65,qh2-rcc1482018-10-0922:10:00,qh2-rcc148 ,2018-10-09 22:10:00,21.62,262.13,3136306.81,380927.03,18.13,62.43,54.48,9742.83,9693.83,9735.83,9753.33,515639.0,379446.0,9.0,64.0,64.0,80.57,150.79,412.92,62.43
66,qh2-rcc1482018-10-0922:20:00,qh2-rcc148 ,2018-10-09 22:20:00,24.84,280.4,3130428.13,177299.32,18.3,64.95,58.82,9678.67,9600.5,9591.17,9674.0,515639.0,379446.0,9.0,64.0,64.0,83.25,161.29,441.69,64.95
67,qh2-rcc1482018-10-0922:30:00,qh2-rcc148 ,2018-10-09 22:30:00,21.95,265.07,4955832.52,375065.57,18.15,63.17,55.88,9713.67,9668.17,9686.83,9741.67,515639.0,379446.0,9.0,64.0,64.0,81.32,152.47,417.54,63.17
68,qh2-rcc1482018-10-0922:40:00,qh2-rcc148 ,2018-10-09 22:40:00,22.14,265.73,2425512.66,566127.04,18.2,63.85,55.8,9665.83,9636.67,9643.67,9707.83,515639.0,379446.0,9.0,64.0,64.0,82.05,152.86,418.59,63.85
69,qh2-rcc1482018-10-0922:50:00,qh2-rcc148 ,2018-10-09 22:50:00,19.13,247.33,2345031.5,3762742.21,18.23,61.08,51.53,9676.33,9555.0,9588.83,9613.33,515639.0,379446.0,9.0,64.0,64.0,79.32,142.27,389.61,61.08
70,qh2-rcc1482018-10-0923:00:00,qh2-rcc148 ,2018-10-09 23:00:00,24.31,285.87,4467672.7,17939421.39,18.17,64.88,58.18,9762.67,9630.83,9683.33,9733.5,515639.0,379446.0,9.0,64.0,64.0,83.05,164.44,450.3,64.88
71,qh2-rcc1482018-10-0923:10:00,qh2-rcc148 ,2018-10-09 23:10:00,22.19,269.07,4028103.53,9439846.24,18.08,63.35,55.25,9674.0,9621.5,9627.33,9709.0,515639.0,379446.0,9.0,64.0,64.0,81.43,154.77,423.84,63.35
72,qh2-rcc1482018-10-0923:20:00,qh2-rcc148 ,2018-10-09 23:20:00,22.42,273.33,3944886.26,15298344.86,18.87,63.72,55.93,9697.33,9689.17,9707.83,9753.33,515639.0,379446.0,9.0,64.0,64.0,82.58,157.23,430.56,63.72
73,qh2-rcc1482018-10-0923:30:00,qh2-rcc148 ,2018-10-09 23:30:00,21.24,270.0,4227429.63,9679809.21,19.02,63.35,54.63,9726.5,9660.0,9679.83,9732.33,515639.0,379446.0,9.0,64.0,64.0,82.37,155.31,425.31,63.35
74,qh2-rcc1482018-10-0923:40:00,qh2-rcc148 ,2018-10-09 23:40:00,22.05,276.4,4636078.2,14094376.52,18.6,63.88,55.65,9670.5,9574.83,9604.0,9650.67,515639.0,379446.0,9.0,64.0,64.0,82.48,158.99,435.39,63.88
75,qh2-rcc1482018-10-0923:50:00,qh2-rcc148 ,2018-10-09 23:50:00,23.13,279.47,5404762.62,12768866.06,18.32,64.18,56.47,9641.33,9559.67,9602.83,9642.5,515639.0,379446.0,9.0,64.0,64.0,82.5,160.76,440.22,64.18
76,qh2-rcc1482018-10-1000:00:00,qh2-rcc148 ,2018-10-10 00:00:00,22.69,276.4,7606222.07,15243528.95,18.55,63.67,56.18,9636.67,9506.0,9525.83,9607.5,515639.0,379446.0,9.0,64.0,64.0,82.22,158.99,435.39,63.67
77,qh2-rcc1482018-10-1000:10:00,qh2-rcc148 ,2018-10-10 00:10:00,22.56,279.47,6558529.26,9997211.83,18.68,64.05,56.38,9607.5,9500.17,9542.17,9584.17,515639.0,379446.0,9.0,64.0,64.0,82.73,160.76,440.22,64.05
78,qh2-rcc1482018-10-1000:20:00,qh2-rcc148 ,2018-10-10 00:20:00,19.99,260.93,5291035.41,14362233.62,18.87,63.1,53.27,9444.17,9377.67,9389.33,9430.17,515639.0,379446.0,9.0,64.0,64.0,81.97,150.1,411.03,63.1
79,qh2-rcc1482018-10-1000:30:00,qh2-rcc148 ,2018-10-10 00:30:00,14.74,249.2,898408.94,9199514.75,19.0,61.63,52.63,9191.0,9131.5,9144.33,9179.33,515639.0,379446.0,9.0,64.0,64.0,80.63,143.35,392.55,61.63
80,qh2-rcc1482018-10-1000:40:00,qh2-rcc148 ,2018-10-10 00:40:00,14.36,228.8,1545661.34,14667138.3,18.93,59.87,48.45,9216.67,9131.5,9142.0,9172.33,515639.0,379446.0,9.0,64.0,64.0,78.8,131.61,360.41,59.87
81,qh2-rcc1482018-10-1000:50:00,qh2-rcc148 ,2018-10-10 00:50:00,14.83,246.0,910931.0,8700680.09,18.8,62.28,52.45,9205.0,9137.33,9146.67,9174.67,515639.0,379446.0,9.0,64.0,64.0,81.08,141.51,387.51,62.28
82,qh2-rcc1482018-10-1001:00:00,qh2-rcc148 ,2018-10-10 01:00:00,16.41,260.0,844963.28,12006143.85,19.07,62.92,54.52,9223.67,9149.0,9153.67,9193.33,515639.0,379446.0,9.0,64.0,64.0,81.98,149.56,409.56,62.92
83,qh2-rcc1482018-10-1001:10:00,qh2-rcc148 ,2018-10-10 01:10:00,13.91,228.53,1418125.32,8629281.01,18.95,59.42,48.62,9254.0,9163.0,9178.17,9205.0,515639.0,379446.0,9.0,64.0,64.0,78.37,131.46,359.99,59.42
84,qh2-rcc1482018-10-1001:20:00,qh2-rcc148 ,2018-10-10 01:20:00,14.85,237.73,1218735.63,10401457.34,18.92,61.42,50.92,9200.33,9129.17,9153.67,9184.0,515639.0,379446.0,9.0,64.0,64.0,80.33,136.75,374.48,61.42
85,qh2-rcc1482018-10-1001:30:00,qh2-rcc148 ,2018-10-10 01:30:00,16.14,257.33,743542.6,10342180.38,18.92,63.25,54.68,9198.0,9131.5,9146.67,9177.0,515639.0,379446.0,9.0,64.0,64.0,82.17,148.02,405.36,63.25
86,qh2-rcc1482018-10-1001:40:00,qh2-rcc148 ,2018-10-10 01:40:00,15.5,247.47,1154034.72,11505623.61,19.0,61.25,51.95,9269.17,9161.83,9180.5,9237.67,515639.0,379446.0,9.0,64.0,64.0,80.25,142.35,389.82,61.25
87,qh2-rcc1482018-10-1001:50:00,qh2-rcc148 ,2018-10-10 01:50:00,14.33,226.0,1586242.84,11930642.03,18.8,59.97,48.5,9226.0,9132.67,9161.83,9193.33,515639.0,379446.0,9.0,64.0,64.0,78.77,130.0,356.0,59.97
88,qh2-rcc1482018-10-1002:00:00,qh2-rcc148 ,2018-10-10 02:00:00,14.87,247.6,705089.81,6109122.28,19.0,62.02,53.33,9228.33,9137.33,9157.17,9191.0,515639.0,379446.0,9.0,64.0,64.0,81.02,142.43,390.03,62.02
89,qh2-rcc1482018-10-1002:10:00,qh2-rcc148 ,2018-10-10 02:10:00,16.48,256.53,918860.62,13579252.35,18.95,62.13,54.47,9256.33,9167.67,9186.33,9228.33,515639.0,379446.0,9.0,64.0,64.0,81.08,147.56,404.1,62.13
90,qh2-rcc1482018-10-1002:20:00,qh2-rcc148 ,2018-10-10 02:20:00,14.3,222.67,1318380.36,9811003.39,18.98,59.23,48.32,9202.67,9140.83,9151.33,9179.33,515639.0,379446.0,9.0,64.0,64.0,78.22,128.08,350.75,59.23
91,qh2-rcc1482018-10-1002:30:00,qh2-rcc148 ,2018-10-10 02:30:00,14.75,241.6,912023.67,8595111.93,18.97,62.12,52.8,9205.0,9146.67,9156.0,9174.67,515639.0,379446.0,9.0,64.0,64.0,81.08,138.97,380.57,62.12
92,qh2-rcc1482018-10-1002:40:00,qh2-rcc148 ,2018-10-10 02:40:00,16.76,257.07,862056.29,12125554.98,18.85,63.28,55.32,9195.67,9135.0,9145.5,9177.0,515639.0,379446.0,9.0,64.0,64.0,82.13,147.87,404.94,63.28
93,qh2-rcc1482018-10-1002:50:00,qh2-rcc148 ,2018-10-10 02:50:00,14.47,231.6,1348973.91,8718971.34,19.0,59.77,50.08,9209.67,9132.67,9151.33,9179.33,515639.0,379446.0,9.0,64.0,64.0,78.77,133.22,364.82,59.77
94,qh2-rcc1482018-10-1003:00:00,qh2-rcc148 ,2018-10-10 03:00:00,14.37,233.07,1209703.23,10456186.11,18.9,60.78,50.6,9207.33,9132.67,9150.17,9172.33,515639.0,379446.0,9.0,64.0,64.0,79.68,134.07,367.13,60.78
95,qh2-rcc1482018-10-1003:10:00,qh2-rcc148 ,2018-10-10 03:10:00,15.88,254.13,934693.53,10332299.42,19.0,62.78,55.12,9207.33,9140.83,9150.17,9181.67,515639.0,379446.0,9.0,64.0,64.0,81.78,146.18,400.32,62.78
96,qh2-rcc1482018-10-1003:20:00,qh2-rcc148 ,2018-10-10 03:20:00,14.62,212.8,1639824.48,20245794.15,19.03,58.05,46.22,9205.0,9135.0,9144.33,9184.0,515639.0,379446.0,9.0,64.0,64.0,77.08,122.41,335.21,58.05
97,qh2-rcc1482018-10-1003:30:00,qh2-rcc148 ,2018-10-10 03:30:00,17.72,279.73,385723.12,11844774.65,18.92,65.45,60.55,9202.67,9131.5,9144.33,9184.0,515639.0,379446.0,9.0,64.0,64.0,84.37,160.91,440.64,65.45
98,qh2-rcc1482018-10-1003:40:00,qh2-rcc148 ,2018-10-10 03:40:00,11.91,199.73,1592991.36,4775685.15,18.97,56.8,45.65,9214.33,9149.0,9150.17,9177.0,515639.0,379446.0,9.0,64.0,64.0,75.77,114.89,314.62,56.8
99,qh2-rcc1482018-10-1003:50:00,qh2-rcc148 ,2018-10-10 03:50:00,15.87,222.53,1578772.02,12821750.29,18.83,59.18,48.12,9212.0,9144.33,9147.83,9188.67,515639.0,379446.0,9.0,64.0,64.0,78.02,128.01,350.54,59.18
