,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1442018-10-0913:00:00,qh2-rcc144 ,2018-10-09 13:00:00,10.42,154.0,21874970.53,3122648.48,18.0,47.13,46.45,9291.33,9310.0,9339.17,9297.17,515639.0,293430.0,15.0,64.0,59.0,65.13,57.16,211.16,47.13
11,qh2-rcc1442018-10-0913:10:00,qh2-rcc144 ,2018-10-09 13:10:00,9.71,162.27,256440.08,6121355.51,18.15,48.68,48.1,9060.33,9104.67,9121.0,9083.67,515639.0,293430.0,15.0,64.0,59.0,66.83,60.23,222.49,48.68
12,qh2-rcc1442018-10-0913:20:00,qh2-rcc144 ,2018-10-09 13:20:00,11.16,162.53,347069.62,1458799.49,18.0,48.98,48.33,9129.17,9152.5,9180.5,9131.5,515639.0,293430.0,15.0,64.0,59.0,66.98,60.33,222.86,48.98
13,qh2-rcc1442018-10-0913:30:00,qh2-rcc144 ,2018-10-09 13:30:00,9.4,160.0,756127.02,619143.46,18.23,48.28,48.18,9125.67,9186.33,9178.17,9153.67,515639.0,293430.0,15.0,64.0,59.0,66.52,59.39,219.39,48.28
14,qh2-rcc1442018-10-0913:40:00,qh2-rcc144 ,2018-10-09 13:40:00,10.88,160.93,3765575.4,3979962.27,18.0,48.0,47.92,9167.67,9221.33,9220.17,9184.0,515639.0,293430.0,15.0,64.0,59.0,66.0,59.73,220.66,48.0
15,qh2-rcc1442018-10-0913:50:00,qh2-rcc144 ,2018-10-09 13:50:00,9.2,161.47,588121.73,454597.01,18.15,48.38,48.23,9125.67,9147.83,9173.5,9112.83,515639.0,293430.0,15.0,64.0,59.0,66.53,59.93,221.4,48.38
16,qh2-rcc1442018-10-0914:00:00,qh2-rcc144 ,2018-10-09 14:00:00,11.77,168.0,26632178.88,3129499.94,18.0,48.77,49.23,9165.33,9223.67,9226.0,9178.17,515639.0,293430.0,15.0,64.0,59.0,67.23,62.35,230.35,49.23
17,qh2-rcc1442018-10-0914:10:00,qh2-rcc144 ,2018-10-09 14:10:00,10.34,169.2,4581633.57,4994266.86,18.12,49.08,49.03,9139.67,9168.83,9184.0,9130.33,515639.0,293430.0,15.0,64.0,59.0,67.2,62.8,232.0,49.08
18,qh2-rcc1442018-10-0914:20:00,qh2-rcc144 ,2018-10-09 14:20:00,11.56,168.27,3857833.95,209957.3,18.35,49.2,49.28,9187.5,9214.33,9236.5,9179.33,515639.0,293430.0,15.0,64.0,59.0,67.63,62.45,230.72,49.28
19,qh2-rcc1442018-10-0914:30:00,qh2-rcc144 ,2018-10-09 14:30:00,10.4,168.0,5469366.51,596456.51,18.0,49.07,49.17,9086.0,9110.5,9140.83,9100.0,515639.0,293430.0,15.0,64.0,59.0,67.17,62.35,230.35,49.17
20,qh2-rcc1442018-10-0914:40:00,qh2-rcc144 ,2018-10-09 14:40:00,10.64,164.93,5294125.9,3455590.84,18.88,49.98,49.58,9212.0,9255.17,9264.5,9233.0,515639.0,293430.0,15.0,64.0,59.0,68.87,61.22,226.15,49.98
21,qh2-rcc1442018-10-0914:50:00,qh2-rcc144 ,2018-10-09 14:50:00,9.0,160.4,855957.3,1046634.77,18.23,49.77,48.85,9269.17,9296.0,9305.33,9265.67,515639.0,293430.0,15.0,64.0,59.0,68.0,59.53,219.93,49.77
22,qh2-rcc1442018-10-0915:00:00,qh2-rcc144 ,2018-10-09 15:00:00,11.08,161.2,21722998.55,3108698.78,18.78,49.6,49.17,9280.83,9322.83,9340.33,9292.5,515639.0,293430.0,15.0,64.0,59.0,68.38,59.83,221.03,49.6
23,qh2-rcc1442018-10-0915:10:00,qh2-rcc144 ,2018-10-09 15:10:00,9.17,162.13,249227.96,4946197.62,18.75,49.52,48.55,9321.67,9332.17,9360.17,9314.67,515639.0,293430.0,15.0,64.0,59.0,68.27,60.18,222.31,49.52
24,qh2-rcc1442018-10-0915:20:00,qh2-rcc144 ,2018-10-09 15:20:00,10.37,160.27,450172.38,171812.07,19.02,49.9,49.72,9234.17,9247.0,9278.5,9237.67,515639.0,293430.0,15.0,64.0,59.0,68.92,59.48,219.75,49.9
25,qh2-rcc1442018-10-0915:30:00,qh2-rcc144 ,2018-10-09 15:30:00,9.44,165.07,640697.5,574740.22,18.92,49.23,49.6,9255.17,9275.0,9294.83,9243.5,515639.0,293430.0,15.0,64.0,59.0,68.52,61.27,226.33,49.6
26,qh2-rcc1442018-10-0915:40:00,qh2-rcc144 ,2018-10-09 15:40:00,10.68,163.2,3961127.63,3585283.1,19.0,48.57,48.87,9342.67,9382.33,9391.67,9367.17,515639.0,293430.0,15.0,64.0,59.0,67.87,60.57,223.77,48.87
27,qh2-rcc1442018-10-0915:50:00,qh2-rcc144 ,2018-10-09 15:50:00,9.3,160.0,393987.41,817820.32,18.92,49.08,48.65,9282.0,9306.5,9315.83,9276.17,515639.0,293430.0,15.0,64.0,59.0,68.0,59.39,219.39,49.08
28,qh2-rcc1442018-10-0916:00:00,qh2-rcc144 ,2018-10-09 16:00:00,10.73,161.07,22086435.99,3174973.28,18.42,48.92,48.15,9237.67,9263.33,9289.0,9241.17,515639.0,293430.0,15.0,64.0,59.0,67.33,59.78,220.85,48.92
29,qh2-rcc1442018-10-0916:10:00,qh2-rcc144 ,2018-10-09 16:10:00,9.73,161.6,73824.51,4782929.04,18.17,48.52,48.05,9206.17,9252.83,9256.33,9220.17,515639.0,293430.0,15.0,64.0,59.0,66.68,59.98,221.58,48.52
30,qh2-rcc1442018-10-0916:20:00,qh2-rcc144 ,2018-10-09 16:20:00,9.61,160.67,445742.35,444426.28,18.0,48.37,47.95,9269.17,9276.17,9332.17,9248.17,515639.0,293430.0,15.0,64.0,59.0,66.37,59.63,220.3,48.37
31,qh2-rcc1442018-10-0916:30:00,qh2-rcc144 ,2018-10-09 16:30:00,10.14,160.53,663783.6,535050.53,18.17,48.72,48.45,9250.5,9268.0,9336.83,9231.83,515639.0,293430.0,15.0,64.0,59.0,66.88,59.58,220.12,48.72
32,qh2-rcc1442018-10-0916:40:00,qh2-rcc144 ,2018-10-09 16:40:00,9.7,161.33,4273744.83,4137052.61,18.12,48.38,48.22,9346.17,9363.67,9396.33,9346.17,515639.0,293430.0,15.0,64.0,59.0,66.5,59.88,221.21,48.38
33,qh2-rcc1442018-10-0916:50:00,qh2-rcc144 ,2018-10-09 16:50:00,10.38,160.0,87579.31,1089697.06,18.13,47.73,47.77,9289.0,9348.5,9373.0,9317.0,515639.0,293430.0,15.0,64.0,59.0,65.9,59.39,219.39,47.77
34,qh2-rcc1442018-10-0917:00:00,qh2-rcc144 ,2018-10-09 17:00:00,9.95,161.47,21875249.3,3193871.63,18.0,47.87,47.77,9310.0,9354.33,9381.17,9327.5,515639.0,293430.0,15.0,64.0,59.0,65.87,59.93,221.4,47.87
35,qh2-rcc1442018-10-0917:10:00,qh2-rcc144 ,2018-10-09 17:10:00,10.19,161.6,438091.08,5062776.07,18.13,48.45,47.82,9173.5,9256.33,9254.0,9201.5,515639.0,293430.0,15.0,64.0,59.0,66.58,59.98,221.58,48.45
36,qh2-rcc1442018-10-0917:20:00,qh2-rcc144 ,2018-10-09 17:20:00,9.29,160.27,309145.69,450082.95,18.0,47.82,48.05,9373.0,9405.67,9419.67,9374.17,515639.0,293430.0,15.0,64.0,59.0,66.05,59.48,219.75,48.05
37,qh2-rcc1442018-10-0917:30:00,qh2-rcc144 ,2018-10-09 17:30:00,9.71,154.93,1126083.77,875838.83,18.28,47.68,47.57,9263.33,9321.67,9321.67,9278.5,515639.0,293430.0,15.0,64.0,59.0,65.97,57.5,212.44,47.68
38,qh2-rcc1442018-10-0917:40:00,qh2-rcc144 ,2018-10-09 17:40:00,9.43,160.8,3923634.49,5186134.68,18.2,47.95,48.02,9233.0,9262.17,9314.67,9250.5,515639.0,293430.0,15.0,64.0,59.0,66.22,59.68,220.48,48.02
39,qh2-rcc1442018-10-0917:50:00,qh2-rcc144 ,2018-10-09 17:50:00,10.69,162.0,576139.37,1517518.22,18.07,48.82,48.57,9133.83,9182.83,9182.83,9156.0,515639.0,293430.0,15.0,64.0,59.0,66.88,60.13,222.13,48.82
40,qh2-rcc1442018-10-0918:00:00,qh2-rcc144 ,2018-10-09 18:00:00,10.81,165.2,21545253.66,6381774.69,18.05,49.35,48.4,9188.67,9236.5,9244.67,9203.83,515639.0,293430.0,15.0,64.0,59.0,67.4,61.32,226.52,49.35
41,qh2-rcc1442018-10-0918:10:00,qh2-rcc144 ,2018-10-09 18:10:00,10.72,166.67,586162.39,6946720.52,18.22,48.75,47.98,9427.83,9474.5,9489.67,9438.33,515639.0,293430.0,15.0,64.0,59.0,66.97,61.86,228.53,48.75
42,qh2-rcc1442018-10-0918:20:00,qh2-rcc144 ,2018-10-09 18:20:00,10.7,166.53,300231.28,4386795.66,18.0,47.85,47.72,9559.67,9594.67,9619.17,9544.5,515639.0,293430.0,15.0,64.0,59.0,65.85,61.81,228.34,47.85
43,qh2-rcc1442018-10-0918:30:00,qh2-rcc144 ,2018-10-09 18:30:00,11.62,166.8,809695.01,6272364.13,18.15,48.07,47.57,9594.67,9627.33,9633.17,9604.0,515639.0,293430.0,15.0,64.0,59.0,66.22,61.91,228.71,48.07
44,qh2-rcc1442018-10-0918:40:00,qh2-rcc144 ,2018-10-09 18:40:00,10.13,163.2,3894315.0,5781409.6,18.0,47.53,47.42,9587.67,9660.0,9654.17,9592.33,515639.0,293430.0,15.0,64.0,59.0,65.53,60.57,223.77,47.53
45,qh2-rcc1442018-10-0918:50:00,qh2-rcc144 ,2018-10-09 18:50:00,10.33,160.0,670527.82,495469.3,18.1,47.15,46.8,9635.5,9682.17,9686.83,9649.5,515639.0,293430.0,15.0,64.0,59.0,65.25,59.39,219.39,47.15
46,qh2-rcc1442018-10-0919:00:00,qh2-rcc144 ,2018-10-09 19:00:00,10.01,163.33,21928913.94,3092599.64,18.0,47.3,47.43,9578.33,9618.0,9625.0,9579.5,515639.0,293430.0,15.0,64.0,59.0,65.43,60.62,223.96,47.43
47,qh2-rcc1442018-10-0919:10:00,qh2-rcc144 ,2018-10-09 19:10:00,10.12,161.6,70058.67,4943881.44,18.07,47.3,47.25,9626.17,9671.67,9684.5,9623.83,515639.0,293430.0,15.0,64.0,59.0,65.37,59.98,221.58,47.3
48,qh2-rcc1442018-10-0919:20:00,qh2-rcc144 ,2018-10-09 19:20:00,8.99,160.13,447544.95,156357.96,18.02,47.05,47.23,9646.0,9676.33,9676.33,9657.67,515639.0,293430.0,15.0,64.0,59.0,65.25,59.43,219.57,47.23
49,qh2-rcc1442018-10-0919:30:00,qh2-rcc144 ,2018-10-09 19:30:00,10.49,160.0,653401.27,527493.22,18.15,47.17,47.37,9594.67,9664.67,9692.67,9602.83,515639.0,293430.0,15.0,64.0,59.0,65.52,59.39,219.39,47.37
50,qh2-rcc1442018-10-0919:40:00,qh2-rcc144 ,2018-10-09 19:40:00,9.16,162.4,4166751.56,4002879.67,18.02,47.15,47.58,9559.67,9604.0,9598.17,9520.0,515639.0,293430.0,15.0,64.0,59.0,65.6,60.28,222.68,47.58
51,qh2-rcc1442018-10-0919:50:00,qh2-rcc144 ,2018-10-09 19:50:00,9.78,161.07,524222.25,356205.32,18.12,47.37,47.88,9553.83,9611.0,9620.33,9579.5,515639.0,293430.0,15.0,64.0,59.0,66.0,59.78,220.85,47.88
52,qh2-rcc1442018-10-0920:00:00,qh2-rcc144 ,2018-10-09 20:00:00,9.6,160.13,3637591.91,425401.57,18.0,46.92,47.33,9606.33,9647.17,9663.5,9606.33,515639.0,293430.0,15.0,64.0,59.0,65.33,59.43,219.57,47.33
53,qh2-rcc1442018-10-0920:10:00,qh2-rcc144 ,2018-10-09 20:10:00,10.51,161.33,270344.15,4949525.38,18.0,47.12,47.15,9605.17,9660.0,9651.83,9608.67,515639.0,293430.0,15.0,64.0,59.0,65.15,59.88,221.21,47.15
54,qh2-rcc1442018-10-0920:20:00,qh2-rcc144 ,2018-10-09 20:20:00,9.88,160.93,56925.23,172076.56,18.0,47.1,47.32,9592.33,9629.67,9616.83,9586.5,515639.0,293430.0,15.0,64.0,59.0,65.32,59.73,220.66,47.32
55,qh2-rcc1442018-10-0920:30:00,qh2-rcc144 ,2018-10-09 20:30:00,9.13,160.0,448989.71,166307.42,18.07,47.33,47.47,9570.17,9609.83,9614.5,9580.67,515639.0,293430.0,15.0,64.0,59.0,65.53,59.39,219.39,47.47
56,qh2-rcc1442018-10-0920:40:00,qh2-rcc144 ,2018-10-09 20:40:00,10.43,160.0,227469.5,168443.88,18.03,46.97,47.3,9611.0,9639.0,9667.0,9612.17,515639.0,293430.0,15.0,64.0,59.0,65.33,59.39,219.39,47.3
57,qh2-rcc1442018-10-0920:50:00,qh2-rcc144 ,2018-10-09 20:50:00,9.44,160.0,65783.55,395247.26,18.07,46.82,47.33,9704.33,9755.67,9784.83,9704.33,515639.0,293430.0,15.0,64.0,59.0,65.4,59.39,219.39,47.33
58,qh2-rcc1442018-10-0921:00:00,qh2-rcc144 ,2018-10-09 21:00:00,10.33,162.0,1486507.07,301283.95,18.0,47.05,47.97,9598.17,9623.83,9641.33,9606.33,515639.0,293430.0,15.0,64.0,59.0,65.97,60.13,222.13,47.97
59,qh2-rcc1442018-10-0921:10:00,qh2-rcc144 ,2018-10-09 21:10:00,9.32,161.87,409424.62,4939228.09,18.13,47.35,47.92,9531.67,9553.83,9587.67,9525.83,515639.0,293430.0,15.0,64.0,59.0,66.05,60.08,221.94,47.92
60,qh2-rcc1442018-10-0921:20:00,qh2-rcc144 ,2018-10-09 21:20:00,9.97,160.13,58729.77,187810.6,18.02,47.02,47.65,9607.5,9623.83,9637.83,9598.17,515639.0,293430.0,15.0,64.0,59.0,65.67,59.43,219.57,47.65
61,qh2-rcc1442018-10-0921:30:00,qh2-rcc144 ,2018-10-09 21:30:00,9.09,160.0,416708.38,266584.01,18.1,47.05,47.67,9594.67,9635.5,9650.67,9587.67,515639.0,293430.0,15.0,64.0,59.0,65.77,59.39,219.39,47.67
62,qh2-rcc1442018-10-0921:40:00,qh2-rcc144 ,2018-10-09 21:40:00,10.14,160.0,417966.7,266497.05,18.0,46.78,47.22,9590.0,9647.17,9665.83,9594.67,515639.0,293430.0,15.0,64.0,59.0,65.22,59.39,219.39,47.22
63,qh2-rcc1442018-10-0921:50:00,qh2-rcc144 ,2018-10-09 21:50:00,9.44,160.27,475886.91,261835.02,18.0,46.93,47.83,9590.0,9627.33,9608.67,9591.17,515639.0,293430.0,15.0,64.0,59.0,65.83,59.48,219.75,47.83
64,qh2-rcc1442018-10-0922:00:00,qh2-rcc144 ,2018-10-09 22:00:00,10.81,160.8,2771786.81,602422.09,18.0,47.13,47.3,9569.0,9612.17,9621.5,9571.33,515639.0,293430.0,15.0,64.0,59.0,65.3,59.68,220.48,47.3
65,qh2-rcc1442018-10-0922:10:00,qh2-rcc144 ,2018-10-09 22:10:00,9.5,160.8,404901.72,2592138.93,18.0,47.02,47.18,9597.0,9657.67,9661.17,9592.33,515639.0,293430.0,15.0,64.0,59.0,65.18,59.68,220.48,47.18
66,qh2-rcc1442018-10-0922:20:00,qh2-rcc144 ,2018-10-09 22:20:00,10.34,160.0,866793.64,593859.13,18.0,46.95,47.0,9614.5,9657.67,9677.5,9604.0,515639.0,293430.0,15.0,64.0,59.0,65.0,59.39,219.39,47.0
67,qh2-rcc1442018-10-0922:30:00,qh2-rcc144 ,2018-10-09 22:30:00,9.25,161.6,404662.65,186102.25,18.0,47.0,47.25,9611.0,9629.67,9648.33,9587.67,515639.0,293430.0,15.0,64.0,59.0,65.25,59.98,221.58,47.25
68,qh2-rcc1442018-10-0922:40:00,qh2-rcc144 ,2018-10-09 22:40:00,10.03,160.0,432306.6,166854.58,18.05,46.97,47.23,9597.0,9641.33,9656.5,9609.83,515639.0,293430.0,15.0,64.0,59.0,65.28,59.39,219.39,47.23
69,qh2-rcc1442018-10-0922:50:00,qh2-rcc144 ,2018-10-09 22:50:00,9.11,161.07,60033.25,273466.37,18.0,47.0,47.45,9562.0,9591.17,9595.83,9559.67,515639.0,293430.0,15.0,64.0,59.0,65.45,59.78,220.85,47.45
70,qh2-rcc1442018-10-0923:00:00,qh2-rcc144 ,2018-10-09 23:00:00,10.17,160.0,1326998.55,318874.04,18.0,47.15,47.85,9503.67,9525.83,9535.17,9483.83,515639.0,293430.0,15.0,64.0,59.0,65.85,59.39,219.39,47.85
71,qh2-rcc1442018-10-0923:10:00,qh2-rcc144 ,2018-10-09 23:10:00,9.25,160.27,422963.11,713662.9,18.05,47.07,47.72,9623.83,9643.67,9653.0,9600.5,515639.0,293430.0,15.0,64.0,59.0,65.77,59.48,219.75,47.72
72,qh2-rcc1442018-10-0923:20:00,qh2-rcc144 ,2018-10-09 23:20:00,10.16,160.0,470233.05,288300.11,18.55,47.08,47.5,9634.33,9657.67,9678.67,9621.5,515639.0,293430.0,15.0,64.0,59.0,66.05,59.39,219.39,47.5
73,qh2-rcc1442018-10-0923:30:00,qh2-rcc144 ,2018-10-09 23:30:00,9.37,164.0,54144.0,275715.64,18.5,47.47,48.1,9569.0,9615.67,9640.17,9565.5,515639.0,293430.0,15.0,64.0,59.0,66.6,60.87,224.87,48.1
74,qh2-rcc1442018-10-0923:40:00,qh2-rcc144 ,2018-10-09 23:40:00,10.28,160.0,423458.56,162410.92,18.0,47.02,47.43,9485.0,9532.83,9524.67,9500.17,515639.0,293430.0,15.0,64.0,59.0,65.43,59.39,219.39,47.43
75,qh2-rcc1442018-10-0923:50:00,qh2-rcc144 ,2018-10-09 23:50:00,9.51,160.27,423485.61,371488.13,17.98,47.12,47.4,9509.5,9549.17,9570.17,9506.0,515639.0,293430.0,15.0,64.0,59.0,65.38,59.48,219.75,47.4
76,qh2-rcc1442018-10-1000:00:00,qh2-rcc144 ,2018-10-10 00:00:00,10.52,160.8,64941.69,415966.95,18.02,47.05,47.27,9494.33,9546.83,9548.0,9504.83,515639.0,293430.0,15.0,64.0,59.0,65.28,59.68,220.48,47.27
77,qh2-rcc1442018-10-1000:10:00,qh2-rcc144 ,2018-10-10 00:10:00,9.36,167.6,46917.95,168024.41,18.03,47.2,47.72,9670.5,9697.33,9706.67,9663.5,515639.0,293430.0,15.0,64.0,59.0,65.75,62.21,229.81,47.72
78,qh2-rcc1442018-10-1000:20:00,qh2-rcc144 ,2018-10-10 00:20:00,9.58,160.4,437694.1,159484.83,18.05,47.02,47.12,9576.0,9632.0,9671.67,9590.0,515639.0,293430.0,15.0,64.0,59.0,65.17,59.53,219.93,47.12
79,qh2-rcc1442018-10-1000:30:00,qh2-rcc144 ,2018-10-10 00:30:00,9.52,160.0,421751.53,167352.59,18.52,47.07,47.45,9475.67,9510.67,9538.67,9482.67,515639.0,293430.0,15.0,64.0,59.0,65.97,59.39,219.39,47.45
80,qh2-rcc1442018-10-1000:40:00,qh2-rcc144 ,2018-10-10 00:40:00,9.56,161.47,710568.5,1306981.11,18.4,50.3,50.22,8218.0,8222.67,8244.83,8209.83,515639.0,293430.0,15.0,64.0,59.0,68.7,59.93,221.4,50.3
81,qh2-rcc1442018-10-1000:50:00,qh2-rcc144 ,2018-10-10 00:50:00,10.17,160.0,621401.53,272893.25,18.5,51.15,50.8,8142.17,8164.33,8181.83,8144.5,515639.0,293430.0,15.0,64.0,59.0,69.65,59.39,219.39,51.15
82,qh2-rcc1442018-10-1001:00:00,qh2-rcc144 ,2018-10-10 01:00:00,9.63,160.67,1363781.53,447702.63,18.83,51.0,50.95,8149.17,8174.83,8187.67,8145.67,515639.0,293430.0,15.0,64.0,59.0,69.83,59.63,220.3,51.0
83,qh2-rcc1442018-10-1001:10:00,qh2-rcc144 ,2018-10-10 01:10:00,10.71,163.47,426219.08,1218401.24,18.68,51.22,51.15,8128.17,8151.5,8176.0,8138.67,515639.0,293430.0,15.0,64.0,59.0,69.9,60.67,224.14,51.22
84,qh2-rcc1442018-10-1001:20:00,qh2-rcc144 ,2018-10-10 01:20:00,9.36,164.13,409250.24,162075.0,18.43,51.0,51.15,8115.33,8142.17,8146.83,8101.33,515639.0,293430.0,15.0,64.0,59.0,69.58,60.92,225.05,51.15
85,qh2-rcc1442018-10-1001:30:00,qh2-rcc144 ,2018-10-10 01:30:00,10.21,161.87,47282.43,160852.01,18.38,50.95,51.15,8159.67,8146.83,8187.67,8131.67,515639.0,293430.0,15.0,64.0,59.0,69.53,60.08,221.94,51.15
86,qh2-rcc1442018-10-1001:40:00,qh2-rcc144 ,2018-10-10 01:40:00,8.97,160.0,439402.48,162377.73,18.67,50.62,50.73,8100.17,8128.17,8131.67,8083.83,515639.0,293430.0,15.0,64.0,59.0,69.4,59.39,219.39,50.73
87,qh2-rcc1442018-10-1001:50:00,qh2-rcc144 ,2018-10-10 01:50:00,10.11,160.53,458203.49,172600.64,18.7,50.63,50.6,8173.67,8197.0,8221.5,8176.0,515639.0,293430.0,15.0,64.0,59.0,69.33,59.58,220.12,50.63
88,qh2-rcc1442018-10-1002:00:00,qh2-rcc144 ,2018-10-10 02:00:00,9.3,162.4,1212761.32,381073.52,18.52,50.88,51.13,8078.0,8101.33,8120.0,8085.0,515639.0,293430.0,15.0,64.0,59.0,69.65,60.28,222.68,51.13
89,qh2-rcc1442018-10-1002:10:00,qh2-rcc144 ,2018-10-10 02:10:00,9.71,160.0,447992.89,164064.95,18.72,50.58,50.53,8190.0,8220.33,8239.0,8174.83,515639.0,293430.0,15.0,64.0,59.0,69.3,59.39,219.39,50.58
90,qh2-rcc1442018-10-1002:20:00,qh2-rcc144 ,2018-10-10 02:20:00,9.03,160.0,56102.03,187003.86,18.38,50.8,50.33,8087.33,8134.0,8141.0,8128.17,515639.0,293430.0,15.0,64.0,59.0,69.18,59.39,219.39,50.8
91,qh2-rcc1442018-10-1002:30:00,qh2-rcc144 ,2018-10-10 02:30:00,10.04,160.53,424689.19,217586.76,18.47,50.9,50.85,8146.83,8194.67,8198.17,8160.83,515639.0,293430.0,15.0,64.0,59.0,69.37,59.58,220.12,50.9
92,qh2-rcc1442018-10-1002:40:00,qh2-rcc144 ,2018-10-10 02:40:00,8.8,160.0,46271.2,178616.54,18.2,50.73,50.28,8216.83,8261.17,8242.5,8235.5,515639.0,293430.0,15.0,64.0,59.0,68.93,59.39,219.39,50.73
93,qh2-rcc1442018-10-1002:50:00,qh2-rcc144 ,2018-10-10 02:50:00,10.32,160.0,449527.29,423873.12,18.62,50.9,50.53,8137.5,8167.83,8180.67,8150.33,515639.0,293430.0,15.0,64.0,59.0,69.52,59.39,219.39,50.9
94,qh2-rcc1442018-10-1003:00:00,qh2-rcc144 ,2018-10-10 03:00:00,9.28,161.47,1505506.89,326730.59,18.7,50.88,51.17,8157.33,8187.67,8183.0,8155.0,515639.0,293430.0,15.0,64.0,59.0,69.87,59.93,221.4,51.17
95,qh2-rcc1442018-10-1003:10:00,qh2-rcc144 ,2018-10-10 03:10:00,10.31,161.6,469441.85,4970806.99,18.7,51.05,50.87,8148.0,8159.67,8186.5,8142.17,515639.0,293430.0,15.0,64.0,59.0,69.75,59.98,221.58,51.05
96,qh2-rcc1442018-10-1003:20:00,qh2-rcc144 ,2018-10-10 03:20:00,9.59,160.13,57738.19,171854.94,18.77,50.97,50.58,8121.17,8170.17,8176.0,8148.0,515639.0,293430.0,15.0,64.0,59.0,69.73,59.43,219.57,50.97
97,qh2-rcc1442018-10-1003:30:00,qh2-rcc144 ,2018-10-10 03:30:00,10.39,160.13,431593.21,316390.21,18.7,50.63,50.48,8156.17,8220.33,8185.33,8187.67,515639.0,293430.0,15.0,64.0,59.0,69.33,59.43,219.57,50.63
98,qh2-rcc1442018-10-1003:40:00,qh2-rcc144 ,2018-10-10 03:40:00,9.3,161.2,566780.72,386157.45,18.43,50.73,50.37,8192.33,8246.0,8239.0,8201.67,515639.0,293430.0,15.0,64.0,59.0,69.17,59.83,221.03,50.73
99,qh2-rcc1442018-10-1003:50:00,qh2-rcc144 ,2018-10-10 03:50:00,9.94,160.0,425538.36,167385.69,18.43,50.75,50.48,8225.0,8242.5,8275.17,8199.33,515639.0,293430.0,15.0,64.0,59.0,69.18,59.39,219.39,50.75
100,qh2-rcc1442018-10-1004:00:00,qh2-rcc144 ,2018-10-10 04:00:00,9.4,160.53,1496212.86,316681.97,18.53,50.75,51.13,8114.17,8148.0,8155.0,8113.0,515639.0,293430.0,15.0,64.0,59.0,69.67,59.58,220.12,51.13
