,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1352018-10-0913:00:00,qh2-rcc135 ,2018-10-09 13:00:00,11.89,203.6,146562.43,199589.32,16.0,58.37,51.82,9256.33,9220.17,9177.0,9196.83,515639.0,490038.0,7.0,64.0,64.0,74.37,93.63,297.23,58.37
11,qh2-rcc1352018-10-0913:10:00,qh2-rcc135 ,2018-10-09 13:10:00,11.84,202.93,44972.0,284481.24,16.0,59.98,52.05,9209.67,9151.33,9107.0,9117.5,515639.0,490038.0,7.0,64.0,64.0,75.98,93.32,296.25,59.98
12,qh2-rcc1352018-10-0913:20:00,qh2-rcc135 ,2018-10-09 13:20:00,11.62,200.8,132391.04,133248.27,16.0,59.18,51.43,9235.33,9191.0,9154.83,9152.5,515639.0,490038.0,7.0,64.0,64.0,75.18,92.34,293.14,59.18
13,qh2-rcc1352018-10-0913:30:00,qh2-rcc135 ,2018-10-09 13:30:00,11.92,205.6,146374.81,264991.56,16.0,59.35,52.55,9226.0,9166.5,9116.33,9129.17,515639.0,490038.0,7.0,64.0,64.0,75.35,94.54,300.14,59.35
14,qh2-rcc1352018-10-0913:40:00,qh2-rcc135 ,2018-10-09 13:40:00,11.74,208.4,41323.44,159051.27,16.0,60.23,52.8,9270.33,9202.67,9152.5,9160.67,515639.0,490038.0,7.0,64.0,64.0,76.23,95.83,304.23,60.23
15,qh2-rcc1352018-10-0913:50:00,qh2-rcc135 ,2018-10-09 13:50:00,11.65,207.6,144817.23,260703.43,16.0,59.82,52.98,9254.0,9207.33,9153.67,9160.67,515639.0,490038.0,7.0,64.0,64.0,75.82,95.46,303.06,59.82
16,qh2-rcc1352018-10-0914:00:00,qh2-rcc135 ,2018-10-09 14:00:00,11.8,204.4,149449.87,167759.84,16.0,59.62,51.65,9254.0,9198.0,9157.17,9153.67,515639.0,490038.0,7.0,64.0,64.0,75.62,93.99,298.39,59.62
17,qh2-rcc1352018-10-0914:10:00,qh2-rcc135 ,2018-10-09 14:10:00,11.52,201.6,41614.38,259617.8,16.0,59.87,51.33,9172.33,9126.83,9087.17,9090.67,515639.0,490038.0,7.0,64.0,64.0,75.87,92.71,294.31,59.87
18,qh2-rcc1352018-10-0914:20:00,qh2-rcc135 ,2018-10-09 14:20:00,11.74,201.2,31934.27,167789.65,16.0,59.87,51.52,9208.5,9154.83,9126.83,9123.33,515639.0,490038.0,7.0,64.0,64.0,75.87,92.52,293.72,59.87
19,qh2-rcc1352018-10-0914:30:00,qh2-rcc135 ,2018-10-09 14:30:00,11.8,203.6,40848.95,261573.34,16.0,60.03,51.35,9195.67,9150.17,9109.33,9114.0,515639.0,490038.0,7.0,64.0,64.0,76.03,93.63,297.23,60.03
20,qh2-rcc1352018-10-0914:40:00,qh2-rcc135 ,2018-10-09 14:40:00,11.6,202.13,141185.62,166604.1,16.0,59.38,51.53,9268.0,9198.0,9161.83,9161.83,515639.0,490038.0,7.0,64.0,64.0,75.38,92.95,295.08,59.38
21,qh2-rcc1352018-10-0914:50:00,qh2-rcc135 ,2018-10-09 14:50:00,14.78,216.13,220756.5,270446.92,16.0,59.95,54.27,9263.33,9195.67,9149.0,9157.17,515639.0,490038.0,7.0,64.0,64.0,75.95,99.39,315.52,59.95
22,qh2-rcc1352018-10-0915:00:00,qh2-rcc135 ,2018-10-09 15:00:00,18.47,239.07,410214.7,2519525.74,16.03,64.2,60.1,9238.83,9212.0,9157.17,9171.17,515639.0,490038.0,7.0,64.0,64.0,80.23,109.93,349.0,64.2
23,qh2-rcc1352018-10-0915:10:00,qh2-rcc135 ,2018-10-09 15:10:00,17.66,237.33,153303.26,1053960.99,16.0,63.47,58.9,9247.0,9195.67,9145.5,9154.83,515639.0,490038.0,7.0,64.0,64.0,79.47,109.14,346.47,63.47
24,qh2-rcc1352018-10-0915:20:00,qh2-rcc135 ,2018-10-09 15:20:00,15.65,222.93,191216.67,1070507.3,16.15,63.22,56.55,9261.0,9188.67,9149.0,9159.5,515639.0,490038.0,7.0,64.0,64.0,79.37,102.52,325.45,63.22
25,qh2-rcc1352018-10-0915:30:00,qh2-rcc135 ,2018-10-09 15:30:00,13.17,205.87,147113.19,768982.26,16.0,59.33,51.77,9235.33,9179.33,9152.5,9156.0,515639.0,490038.0,7.0,64.0,64.0,75.33,94.67,300.53,59.33
26,qh2-rcc1352018-10-0915:40:00,qh2-rcc135 ,2018-10-09 15:40:00,11.49,202.93,152248.62,109751.83,16.0,59.33,51.65,9221.33,9181.67,9149.0,9152.5,515639.0,490038.0,7.0,64.0,64.0,75.33,93.32,296.25,59.33
27,qh2-rcc1352018-10-0915:50:00,qh2-rcc135 ,2018-10-09 15:50:00,11.76,203.47,33018.64,248482.4,16.0,59.85,51.93,9235.33,9171.17,9143.17,9154.83,515639.0,490038.0,7.0,64.0,64.0,75.85,93.56,297.03,59.85
28,qh2-rcc1352018-10-0916:00:00,qh2-rcc135 ,2018-10-09 16:00:00,11.69,203.33,151414.93,142680.43,16.0,59.43,52.28,9123.33,9076.67,9030.0,9040.5,515639.0,490038.0,7.0,64.0,64.0,75.43,93.5,296.84,59.43
29,qh2-rcc1352018-10-0916:10:00,qh2-rcc135 ,2018-10-09 16:10:00,11.72,203.87,43292.16,257150.36,16.0,59.97,52.02,9160.67,9125.67,9079.0,9091.83,515639.0,490038.0,7.0,64.0,64.0,75.97,93.75,297.61,59.97
30,qh2-rcc1352018-10-0916:20:00,qh2-rcc135 ,2018-10-09 16:20:00,11.85,201.87,146658.88,262338.22,16.0,60.2,51.4,9088.33,9033.5,9000.83,9009.0,515639.0,490038.0,7.0,64.0,64.0,76.2,92.83,294.69,60.2
31,qh2-rcc1352018-10-0916:30:00,qh2-rcc135 ,2018-10-09 16:30:00,11.58,205.6,151829.97,186167.47,16.0,59.72,52.35,9186.33,9129.17,9109.33,9112.83,515639.0,490038.0,7.0,64.0,64.0,75.72,94.54,300.14,59.72
32,qh2-rcc1352018-10-0916:40:00,qh2-rcc135 ,2018-10-09 16:40:00,11.74,207.73,151092.66,209689.61,16.0,60.13,52.72,9198.0,9129.17,9112.83,9115.17,515639.0,490038.0,7.0,64.0,64.0,76.13,95.53,303.26,60.13
33,qh2-rcc1352018-10-0916:50:00,qh2-rcc135 ,2018-10-09 16:50:00,11.65,204.13,46947.97,577817.96,16.0,59.43,52.18,9126.83,9079.0,9054.5,9051.0,515639.0,490038.0,7.0,64.0,64.0,75.43,93.87,298.0,59.43
34,qh2-rcc1352018-10-0917:00:00,qh2-rcc135 ,2018-10-09 17:00:00,11.62,201.73,157318.27,260360.06,16.0,60.3,51.77,9042.83,9011.33,8972.83,8981.0,515639.0,490038.0,7.0,64.0,64.0,76.3,92.77,294.5,60.3
35,qh2-rcc1352018-10-0917:10:00,qh2-rcc135 ,2018-10-09 17:10:00,11.67,204.8,147551.76,145769.04,16.0,59.53,52.25,9089.5,9053.33,9010.17,9025.33,515639.0,490038.0,7.0,64.0,64.0,75.53,94.18,298.98,59.53
36,qh2-rcc1352018-10-0917:20:00,qh2-rcc135 ,2018-10-09 17:20:00,11.58,202.27,32565.18,303791.45,16.0,60.1,52.08,9002.0,8969.33,8927.33,8981.0,515639.0,490038.0,7.0,64.0,64.0,76.1,93.01,295.28,60.1
37,qh2-rcc1352018-10-0917:30:00,qh2-rcc135 ,2018-10-09 17:30:00,11.61,205.73,146078.75,174255.28,16.0,61.0,52.58,9016.0,9000.83,8943.67,9005.5,515639.0,490038.0,7.0,64.0,64.0,77.0,94.61,300.34,61.0
38,qh2-rcc1352018-10-0917:40:00,qh2-rcc135 ,2018-10-09 17:40:00,11.9,203.87,41862.59,255473.52,16.0,60.23,51.67,9117.5,9059.17,9031.17,9028.83,515639.0,490038.0,7.0,64.0,64.0,76.23,93.75,297.61,60.23
39,qh2-rcc1352018-10-0917:50:00,qh2-rcc135 ,2018-10-09 17:50:00,11.66,205.2,138221.65,232254.45,16.0,60.27,52.32,9150.17,9080.17,9045.17,9045.17,515639.0,490038.0,7.0,64.0,64.0,76.27,94.36,299.56,60.27
40,qh2-rcc1352018-10-0918:00:00,qh2-rcc135 ,2018-10-09 18:00:00,11.88,205.2,42699.14,152695.7,16.0,59.93,52.33,9147.83,9117.5,9075.5,9072.0,515639.0,490038.0,7.0,64.0,64.0,75.93,94.36,299.56,59.93
41,qh2-rcc1352018-10-0918:10:00,qh2-rcc135 ,2018-10-09 18:10:00,11.82,206.67,153992.84,246877.96,16.0,60.52,52.65,9059.17,9020.67,8989.17,8996.17,515639.0,490038.0,7.0,64.0,64.0,76.52,95.04,301.7,60.52
42,qh2-rcc1352018-10-0918:20:00,qh2-rcc135 ,2018-10-09 18:20:00,11.55,202.4,35439.0,144751.58,16.0,59.95,52.23,8981.0,8949.5,8932.0,9052.17,515639.0,490038.0,7.0,64.0,64.0,75.95,93.07,295.47,59.95
43,qh2-rcc1352018-10-0918:30:00,qh2-rcc135 ,2018-10-09 18:30:00,11.83,202.13,153871.43,933697.7,16.0,58.85,52.32,9084.83,9045.17,9007.83,9011.33,515639.0,490038.0,7.0,64.0,64.0,74.85,92.95,295.08,58.85
44,qh2-rcc1352018-10-0918:40:00,qh2-rcc135 ,2018-10-09 18:40:00,11.54,205.73,41050.76,158102.8,15.97,59.88,52.18,9054.5,9012.5,8969.33,9020.67,515639.0,490038.0,7.0,64.0,64.0,75.85,94.61,300.34,59.88
45,qh2-rcc1352018-10-0918:50:00,qh2-rcc135 ,2018-10-09 18:50:00,11.56,203.73,151469.34,241615.98,16.0,59.93,51.98,9076.67,9030.0,9002.0,9021.83,515639.0,490038.0,7.0,64.0,64.0,75.93,93.69,297.42,59.93
46,qh2-rcc1352018-10-0919:00:00,qh2-rcc135 ,2018-10-09 19:00:00,11.68,202.13,149441.74,246298.8,16.0,60.15,51.48,9132.67,9070.83,9035.83,9058.0,515639.0,490038.0,7.0,64.0,64.0,76.15,92.95,295.08,60.15
47,qh2-rcc1352018-10-0919:10:00,qh2-rcc135 ,2018-10-09 19:10:00,11.55,202.8,42255.42,133984.4,16.0,59.78,51.55,9285.5,9242.33,9189.83,9195.67,515639.0,392361.4,7.0,64.0,64.0,75.78,93.26,296.06,59.78
48,qh2-rcc1352018-10-0919:20:00,qh2-rcc135 ,2018-10-09 19:20:00,11.68,204.93,139568.0,238353.2,16.0,59.17,51.57,9275.0,9237.67,9193.33,9195.67,515639.0,370434.0,7.0,64.0,64.0,75.17,94.24,299.17,59.17
49,qh2-rcc1352018-10-0919:30:00,qh2-rcc135 ,2018-10-09 19:30:00,11.55,201.07,147668.98,243951.27,16.0,58.85,51.22,9263.33,9226.0,9175.83,9177.0,515639.0,370434.0,7.0,64.0,64.0,74.85,92.46,293.53,58.85
50,qh2-rcc1352018-10-0919:40:00,qh2-rcc135 ,2018-10-09 19:40:00,11.67,206.93,171544.49,244639.9,16.0,59.53,52.08,9247.0,9209.67,9164.17,9152.5,515639.0,468110.6,7.0,64.0,64.0,75.53,95.16,302.09,59.53
51,qh2-rcc1352018-10-0919:50:00,qh2-rcc135 ,2018-10-09 19:50:00,11.72,204.93,136705.17,131469.97,16.0,59.83,51.75,9258.67,9188.67,9157.17,9156.0,515639.0,490038.0,7.0,64.0,64.0,75.83,94.24,299.17,59.83
52,qh2-rcc1352018-10-0920:00:00,qh2-rcc135 ,2018-10-09 20:00:00,11.54,204.4,57284.45,241904.7,16.0,59.55,51.6,9244.67,9205.0,9161.83,9153.67,515639.0,490038.0,7.0,64.0,64.0,75.55,93.99,298.39,59.55
53,qh2-rcc1352018-10-0920:10:00,qh2-rcc135 ,2018-10-09 20:10:00,11.51,205.2,123877.23,184963.56,16.0,59.0,51.72,9254.0,9200.33,9159.5,9152.5,515639.0,490038.0,7.0,64.0,64.0,75.0,94.36,299.56,59.0
54,qh2-rcc1352018-10-0920:20:00,qh2-rcc135 ,2018-10-09 20:20:00,11.57,204.4,31895.1,208003.96,15.95,59.12,51.62,9233.0,9186.33,9151.33,9151.33,515639.0,490038.0,7.0,64.0,64.0,75.07,93.99,298.39,59.12
55,qh2-rcc1352018-10-0920:30:00,qh2-rcc135 ,2018-10-09 20:30:00,11.71,202.4,172378.26,174624.41,16.0,59.58,51.38,9247.0,9195.67,9158.33,9157.17,515639.0,490038.0,7.0,64.0,64.0,75.58,93.07,295.47,59.58
56,qh2-rcc1352018-10-0920:40:00,qh2-rcc135 ,2018-10-09 20:40:00,11.84,202.53,91336.46,243179.22,15.97,59.5,51.12,9240.0,9191.0,9145.5,9147.83,515639.0,490038.0,7.0,64.0,64.0,75.47,93.13,295.67,59.5
57,qh2-rcc1352018-10-0920:50:00,qh2-rcc135 ,2018-10-09 20:50:00,11.8,203.73,30771.12,238338.57,16.0,58.92,51.58,9251.67,9191.0,9157.17,9157.17,515639.0,490038.0,7.0,64.0,64.0,74.92,93.69,297.42,58.92
58,qh2-rcc1352018-10-0921:00:00,qh2-rcc135 ,2018-10-09 21:00:00,11.76,204.53,143106.51,235614.3,15.98,59.33,51.9,9261.0,9186.33,9151.33,9157.17,515639.0,490038.0,7.0,64.0,64.0,75.32,94.05,298.59,59.33
59,qh2-rcc1352018-10-0921:10:00,qh2-rcc135 ,2018-10-09 21:10:00,11.65,205.87,148785.7,157502.1,16.0,59.42,51.83,9247.0,9193.33,9160.67,9160.67,515639.0,490038.0,7.0,64.0,64.0,75.42,94.67,300.53,59.42
60,qh2-rcc1352018-10-0921:20:00,qh2-rcc135 ,2018-10-09 21:20:00,11.6,204.0,34164.58,259668.38,15.97,58.85,51.35,9256.33,9188.67,9157.17,9160.67,515639.0,490038.0,7.0,64.0,64.0,74.82,93.81,297.81,58.85
61,qh2-rcc1352018-10-0921:30:00,qh2-rcc135 ,2018-10-09 21:30:00,11.61,205.73,156271.7,135263.25,16.0,59.0,51.8,9237.67,9198.0,9156.0,9149.0,515639.0,490038.0,7.0,64.0,64.0,75.0,94.61,300.34,59.0
62,qh2-rcc1352018-10-0921:40:00,qh2-rcc135 ,2018-10-09 21:40:00,11.74,206.27,143776.63,242773.75,15.92,59.6,51.88,9240.0,9191.0,9158.33,9154.83,515639.0,490038.0,7.0,64.0,64.0,75.52,94.85,301.12,59.6
63,qh2-rcc1352018-10-0921:50:00,qh2-rcc135 ,2018-10-09 21:50:00,11.47,204.4,150174.79,240737.76,16.0,58.93,51.4,9297.17,9265.67,9202.67,9221.33,515639.0,490038.0,7.0,64.0,64.0,74.93,93.99,298.39,58.93
64,qh2-rcc1352018-10-0922:00:00,qh2-rcc135 ,2018-10-09 22:00:00,11.44,203.87,41537.33,242188.43,16.0,58.85,51.02,9325.17,9289.0,9216.67,9251.67,515639.0,490038.0,7.0,64.0,64.0,74.85,93.75,297.61,58.85
65,qh2-rcc1352018-10-0922:10:00,qh2-rcc135 ,2018-10-09 22:10:00,11.91,205.07,143629.12,128953.28,16.0,59.0,51.55,9237.67,9184.0,9144.33,9147.83,515639.0,490038.0,7.0,64.0,64.0,75.0,94.3,299.37,59.0
66,qh2-rcc1352018-10-0922:20:00,qh2-rcc135 ,2018-10-09 22:20:00,11.59,200.67,146946.23,191557.82,16.0,58.35,50.93,9247.0,9191.0,9154.83,9170.0,515639.0,490038.0,7.0,64.0,64.0,74.35,92.28,292.94,58.35
67,qh2-rcc1352018-10-0922:30:00,qh2-rcc135 ,2018-10-09 22:30:00,11.71,204.8,141573.59,139974.67,16.0,59.25,51.62,9233.0,9184.0,9159.5,9170.0,515639.0,490038.0,7.0,64.0,64.0,75.25,94.18,298.98,59.25
68,qh2-rcc1352018-10-0922:40:00,qh2-rcc135 ,2018-10-09 22:40:00,11.63,204.53,161928.54,339366.15,15.93,59.7,51.73,9251.67,9193.33,9156.0,9166.5,515639.0,490038.0,7.0,64.0,64.0,75.63,94.05,298.59,59.7
69,qh2-rcc1352018-10-0922:50:00,qh2-rcc135 ,2018-10-09 22:50:00,11.56,204.4,32659.9,271023.46,15.87,59.58,52.0,9227.17,9181.67,9137.33,9147.83,515639.0,490038.0,7.0,64.0,64.0,75.45,93.99,298.39,59.58
70,qh2-rcc1352018-10-0923:00:00,qh2-rcc135 ,2018-10-09 23:00:00,11.76,206.8,50812.85,253021.39,16.0,58.65,52.1,9254.0,9181.67,9159.5,9160.67,515639.0,490038.0,7.0,64.0,64.0,74.65,95.1,301.9,58.65
71,qh2-rcc1352018-10-0923:10:00,qh2-rcc135 ,2018-10-09 23:10:00,11.64,202.67,148972.9,584786.79,16.0,59.25,51.52,9228.33,9160.67,9131.5,9132.67,515639.0,490038.0,7.0,64.0,64.0,75.25,93.2,295.86,59.25
72,qh2-rcc1352018-10-0923:20:00,qh2-rcc135 ,2018-10-09 23:20:00,11.57,204.67,131080.5,162172.36,16.0,59.45,51.67,9251.67,9195.67,9160.67,9158.33,515639.0,490038.0,7.0,64.0,64.0,75.45,94.12,298.78,59.45
73,qh2-rcc1352018-10-0923:30:00,qh2-rcc135 ,2018-10-09 23:30:00,11.66,202.13,41525.25,251958.44,16.0,58.78,51.05,9263.33,9188.67,9154.83,9160.67,515639.0,490038.0,7.0,64.0,64.0,74.78,92.95,295.08,58.78
74,qh2-rcc1352018-10-0923:40:00,qh2-rcc135 ,2018-10-09 23:40:00,11.71,203.6,146077.57,216919.47,15.97,58.93,51.28,9122.17,9080.17,9044.0,9047.5,515639.0,490038.0,7.0,64.0,64.0,74.9,93.63,297.23,58.93
75,qh2-rcc1352018-10-0923:50:00,qh2-rcc135 ,2018-10-09 23:50:00,11.58,201.6,142581.78,148718.7,15.22,58.95,50.95,9203.83,9153.67,9101.17,9112.83,515639.0,490038.0,7.0,64.0,64.0,74.17,92.71,294.31,58.95
76,qh2-rcc1352018-10-1000:00:00,qh2-rcc135 ,2018-10-10 00:00:00,11.74,200.93,41090.71,132285.97,15.82,57.2,50.82,9196.83,9145.5,9108.17,9105.83,515639.0,490038.0,7.0,64.0,64.0,73.02,92.4,293.33,57.2
77,qh2-rcc1352018-10-1000:10:00,qh2-rcc135 ,2018-10-10 00:10:00,11.7,204.0,43794.77,242635.01,16.0,59.13,51.88,9166.5,9108.17,9067.33,9077.83,515639.0,490038.0,7.0,64.0,64.0,75.13,93.81,297.81,59.13
78,qh2-rcc1352018-10-1000:20:00,qh2-rcc135 ,2018-10-10 00:20:00,11.7,203.6,144023.81,239051.32,16.0,59.12,51.45,9156.0,9108.17,9077.83,9081.33,515639.0,490038.0,7.0,64.0,64.0,75.12,93.63,297.23,59.12
79,qh2-rcc1352018-10-1000:30:00,qh2-rcc135 ,2018-10-10 00:30:00,11.51,203.87,154813.61,266595.15,16.0,58.98,51.23,9199.17,9156.0,9109.33,9116.33,515639.0,490038.0,7.0,64.0,64.0,74.98,93.75,297.61,58.98
80,qh2-rcc1352018-10-1000:40:00,qh2-rcc135 ,2018-10-10 00:40:00,11.63,203.6,143409.1,138551.33,16.0,58.73,51.4,9200.33,9151.33,9112.83,9121.0,515639.0,490038.0,7.0,64.0,64.0,74.73,93.63,297.23,58.73
81,qh2-rcc1352018-10-1000:50:00,qh2-rcc135 ,2018-10-10 00:50:00,11.87,200.8,145113.02,239466.96,16.0,58.05,51.08,9199.17,9135.0,9105.83,9107.0,515639.0,490038.0,7.0,64.0,64.0,74.05,92.34,293.14,58.05
82,qh2-rcc1352018-10-1001:00:00,qh2-rcc135 ,2018-10-10 01:00:00,11.55,203.87,41504.48,243138.68,16.0,58.72,51.75,9222.5,9181.67,9149.0,9157.17,515639.0,490038.0,7.0,64.0,64.0,74.72,93.75,297.61,58.72
83,qh2-rcc1352018-10-1001:10:00,qh2-rcc135 ,2018-10-10 01:10:00,11.51,204.13,151143.34,384424.36,16.0,57.92,51.33,9289.0,9219.0,9185.17,9199.17,515639.0,490038.0,7.0,64.0,64.0,73.92,93.87,298.0,57.92
84,qh2-rcc1352018-10-1001:20:00,qh2-rcc135 ,2018-10-10 01:20:00,11.63,206.4,134419.99,119927.54,16.0,58.82,51.58,9256.33,9172.33,9153.67,9166.5,515639.0,490038.0,7.0,64.0,64.0,74.82,94.91,301.31,58.82
85,qh2-rcc1352018-10-1001:30:00,qh2-rcc135 ,2018-10-10 01:30:00,11.4,205.07,42531.65,265945.19,16.0,58.73,51.25,9272.67,9184.0,9158.33,9161.83,515639.0,490038.0,7.0,64.0,64.0,74.73,94.3,299.37,58.73
86,qh2-rcc1352018-10-1001:40:00,qh2-rcc135 ,2018-10-10 01:40:00,12.0,204.67,142840.06,164202.18,16.0,57.67,51.6,9251.67,9174.67,9157.17,9163.0,515639.0,490038.0,7.0,64.0,64.0,73.67,94.12,298.78,57.67
87,qh2-rcc1352018-10-1001:50:00,qh2-rcc135 ,2018-10-10 01:50:00,11.49,204.4,143744.2,245456.24,16.0,58.73,51.13,9258.67,9174.67,9164.17,9167.67,515639.0,490038.0,7.0,64.0,64.0,74.73,93.99,298.39,58.73
88,qh2-rcc1352018-10-1002:00:00,qh2-rcc135 ,2018-10-10 02:00:00,11.56,203.07,39859.2,170921.43,16.0,58.37,51.12,9269.17,9226.0,9165.33,9205.0,515639.0,490038.0,7.0,64.0,64.0,74.37,93.38,296.45,58.37
89,qh2-rcc1352018-10-1002:10:00,qh2-rcc135 ,2018-10-10 02:10:00,11.62,205.33,154031.28,251805.13,16.0,58.73,51.48,9251.67,9195.67,9154.83,9154.83,515639.0,490038.0,7.0,64.0,64.0,74.73,94.42,299.76,58.73
90,qh2-rcc1352018-10-1002:20:00,qh2-rcc135 ,2018-10-10 02:20:00,11.78,205.87,72351.63,1035089.72,16.0,58.57,51.95,9242.33,9195.67,9159.5,9161.83,515639.0,490038.0,7.0,64.0,64.0,74.57,94.67,300.53,58.57
91,qh2-rcc1352018-10-1002:30:00,qh2-rcc135 ,2018-10-10 02:30:00,11.7,203.47,142064.19,611203.28,16.0,58.73,51.47,9251.67,9200.33,9157.17,9149.0,515639.0,490038.0,7.0,64.0,64.0,74.73,93.56,297.03,58.73
92,qh2-rcc1352018-10-1002:40:00,qh2-rcc135 ,2018-10-10 02:40:00,11.74,203.87,51736.99,284743.67,16.0,58.55,51.43,9256.33,9209.67,9159.5,9157.17,515639.0,490038.0,7.0,64.0,64.0,74.55,93.75,297.61,58.55
93,qh2-rcc1352018-10-1002:50:00,qh2-rcc135 ,2018-10-10 02:50:00,11.67,205.07,143260.39,272463.0,16.0,59.15,51.95,9251.67,9188.67,9153.67,9159.5,515639.0,490038.0,7.0,64.0,64.0,75.15,94.3,299.37,59.15
94,qh2-rcc1352018-10-1003:00:00,qh2-rcc135 ,2018-10-10 03:00:00,11.66,202.4,146814.83,147133.98,16.0,58.47,51.22,9219.0,9188.67,9138.5,9140.83,515639.0,490038.0,7.0,64.0,64.0,74.47,93.07,295.47,58.47
95,qh2-rcc1352018-10-1003:10:00,qh2-rcc135 ,2018-10-10 03:10:00,11.7,205.33,162054.59,261909.02,16.0,59.0,52.13,9212.0,9165.33,9115.17,9125.67,515639.0,490038.0,7.0,64.0,64.0,75.0,94.42,299.76,59.0
96,qh2-rcc1352018-10-1003:20:00,qh2-rcc135 ,2018-10-10 03:20:00,11.49,202.13,33880.57,139353.99,16.0,58.42,50.83,9224.83,9188.67,9140.83,9149.0,515639.0,490038.0,7.0,64.0,64.0,74.42,92.95,295.08,58.42
97,qh2-rcc1352018-10-1003:30:00,qh2-rcc135 ,2018-10-10 03:30:00,11.74,201.47,145640.55,257636.84,16.0,58.0,51.02,9216.67,9147.83,9123.33,9121.0,515639.0,490038.0,7.0,64.0,64.0,74.0,92.64,294.11,58.0
98,qh2-rcc1352018-10-1003:40:00,qh2-rcc135 ,2018-10-10 03:40:00,11.82,205.87,149544.04,164244.36,16.0,58.73,51.95,9171.17,9135.0,9095.33,9109.33,515639.0,490038.0,7.0,64.0,64.0,74.73,94.67,300.53,58.73
99,qh2-rcc1352018-10-1003:50:00,qh2-rcc135 ,2018-10-10 03:50:00,11.51,205.47,137738.23,259951.69,16.0,58.58,51.98,9196.83,9139.67,9110.5,9102.33,515639.0,490038.0,7.0,64.0,64.0,74.58,94.48,299.95,58.58
100,qh2-rcc1352018-10-1004:00:00,qh2-rcc135 ,2018-10-10 04:00:00,11.77,206.27,148147.63,271050.07,16.0,59.1,52.3,9220.17,9161.83,9126.83,9126.83,515639.0,490038.0,7.0,64.0,64.0,75.1,94.85,301.12,59.1
