,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1332018-10-0913:00:00,qh2-rcc133 ,2018-10-09 13:00:00,0.9,81.6,219066.73,95219.82,16.0,36.05,33.28,9254.0,9215.5,9179.33,9182.83,515639.0,285238.0,5.0,64.0,64.0,52.05,56.16,137.76,36.05
11,qh2-rcc1332018-10-0913:10:00,qh2-rcc133 ,2018-10-09 13:10:00,0.89,81.73,117950.45,110141.74,16.0,36.05,33.17,9201.5,9161.83,9108.17,9114.0,515639.0,285238.0,5.0,64.0,64.0,52.05,56.25,137.99,36.05
12,qh2-rcc1332018-10-0913:20:00,qh2-rcc133 ,2018-10-09 13:20:00,2.05,82.27,132159.01,290756.02,16.0,36.0,33.23,9237.67,9193.33,9150.17,9156.0,515639.0,285238.0,5.0,64.0,64.0,52.0,56.62,138.89,36.0
13,qh2-rcc1332018-10-0913:30:00,qh2-rcc133 ,2018-10-09 13:30:00,0.82,82.53,215518.65,111720.49,16.0,36.0,33.57,9214.33,9164.17,9123.33,9133.83,515639.0,285238.0,5.0,64.0,64.0,52.0,56.81,139.34,36.0
14,qh2-rcc1332018-10-0913:40:00,qh2-rcc133 ,2018-10-09 13:40:00,0.63,80.8,24008.26,90899.38,16.0,36.0,33.57,9249.33,9202.67,9153.67,9163.0,515639.0,285238.0,5.0,64.0,64.0,52.0,55.61,136.41,36.0
15,qh2-rcc1332018-10-0913:50:00,qh2-rcc133 ,2018-10-09 13:50:00,0.73,81.87,241066.79,90845.5,16.0,36.03,33.47,9247.0,9205.0,9157.17,9164.17,515639.0,285238.0,5.0,64.0,64.0,52.03,56.35,138.21,36.03
16,qh2-rcc1332018-10-0914:00:00,qh2-rcc133 ,2018-10-09 14:00:00,0.64,81.73,239377.04,242583.62,16.0,35.93,33.4,9251.67,9207.33,9157.17,9159.5,515639.0,285238.0,5.0,64.0,64.0,51.93,56.25,137.99,35.93
17,qh2-rcc1332018-10-0914:10:00,qh2-rcc133 ,2018-10-09 14:10:00,0.9,81.6,26690.03,105705.72,16.0,36.07,33.9,9165.33,9139.67,9094.17,9103.5,515639.0,285238.0,5.0,64.0,64.0,52.07,56.16,137.76,36.07
18,qh2-rcc1332018-10-0914:20:00,qh2-rcc133 ,2018-10-09 14:20:00,0.59,82.13,25306.61,90690.13,16.0,35.93,33.77,9205.0,9159.5,9119.83,9123.33,515639.0,285238.0,5.0,64.0,64.0,51.93,56.53,138.66,35.93
19,qh2-rcc1332018-10-0914:30:00,qh2-rcc133 ,2018-10-09 14:30:00,0.97,82.4,25135.74,105143.89,16.0,35.97,33.45,9182.83,9144.33,9100.0,9103.5,515639.0,285238.0,5.0,64.0,64.0,51.97,56.71,139.11,35.97
20,qh2-rcc1332018-10-0914:40:00,qh2-rcc133 ,2018-10-09 14:40:00,1.33,80.93,222145.2,275275.08,16.0,36.05,33.93,9265.67,9181.67,9154.83,9161.83,515639.0,285238.0,5.0,64.0,64.0,52.05,55.7,136.64,36.05
21,qh2-rcc1332018-10-0914:50:00,qh2-rcc133 ,2018-10-09 14:50:00,0.74,82.13,230850.81,95018.96,16.0,36.55,34.55,9261.0,9191.0,9156.0,9159.5,515639.0,285238.0,5.0,64.0,64.0,52.55,56.53,138.66,36.55
22,qh2-rcc1332018-10-0915:00:00,qh2-rcc133 ,2018-10-09 15:00:00,1.28,81.73,192223.34,91081.46,16.05,37.03,34.98,9250.5,9209.67,9165.33,9173.5,515639.0,285238.0,5.0,64.0,64.0,53.08,56.25,137.99,37.03
23,qh2-rcc1332018-10-0915:10:00,qh2-rcc133 ,2018-10-09 15:10:00,0.81,82.0,71355.36,108756.13,16.0,36.93,35.03,9233.0,9188.67,9144.33,9156.0,515639.0,285238.0,5.0,64.0,64.0,52.93,56.44,138.44,36.93
24,qh2-rcc1332018-10-0915:20:00,qh2-rcc133 ,2018-10-09 15:20:00,0.76,82.53,243433.22,255908.91,16.13,37.02,34.97,9249.33,9188.67,9156.0,9156.0,515639.0,285238.0,5.0,64.0,64.0,53.15,56.81,139.34,37.02
25,qh2-rcc1332018-10-0915:30:00,qh2-rcc133 ,2018-10-09 15:30:00,0.65,82.53,212934.02,106137.01,16.0,36.58,34.72,9237.67,9177.0,9152.5,9157.17,515639.0,285238.0,5.0,64.0,64.0,52.58,56.81,139.34,36.58
26,qh2-rcc1332018-10-0915:40:00,qh2-rcc133 ,2018-10-09 15:40:00,0.69,80.67,234671.35,97149.66,16.0,36.08,33.97,9233.0,9177.0,9143.17,9151.33,515639.0,285238.0,5.0,64.0,64.0,52.08,55.52,136.19,36.08
27,qh2-rcc1332018-10-0915:50:00,qh2-rcc133 ,2018-10-09 15:50:00,6.73,170.4,4324992.71,655236.41,16.0,53.93,44.6,9233.0,9178.17,9145.5,9160.67,515639.0,285238.0,5.0,64.0,64.0,69.93,117.28,287.68,53.93
28,qh2-rcc1332018-10-0916:00:00,qh2-rcc133 ,2018-10-09 16:00:00,7.84,186.93,2071045.25,249452.91,16.0,59.43,47.3,9118.67,9073.17,9028.83,9041.67,515639.0,285238.0,5.0,64.0,64.0,75.43,128.66,315.59,59.43
29,qh2-rcc1332018-10-0916:10:00,qh2-rcc133 ,2018-10-09 16:10:00,8.12,186.53,1037858.04,332420.49,16.0,59.15,47.57,9165.33,9123.33,9087.17,9094.17,515639.0,285238.0,5.0,64.0,64.0,75.15,128.38,314.92,59.15
30,qh2-rcc1332018-10-0916:20:00,qh2-rcc133 ,2018-10-09 16:20:00,9.43,192.8,839701.03,112651.89,16.0,61.5,49.8,9080.17,9026.5,9011.33,9005.5,515639.0,285238.0,5.0,64.0,64.0,77.5,132.7,325.5,61.5
31,qh2-rcc1332018-10-0916:30:00,qh2-rcc133 ,2018-10-09 16:30:00,8.57,192.27,807460.94,320778.88,16.0,61.58,47.37,9198.0,9140.83,9114.0,9115.17,515639.0,285238.0,5.0,64.0,64.0,77.58,132.33,324.6,61.58
32,qh2-rcc1332018-10-0916:40:00,qh2-rcc133 ,2018-10-09 16:40:00,8.7,188.53,4014686.35,223259.29,16.0,60.3,46.88,9189.83,9136.17,9097.67,9124.5,515639.0,285238.0,5.0,64.0,64.0,76.3,129.76,318.29,60.3
33,qh2-rcc1332018-10-0916:50:00,qh2-rcc133 ,2018-10-09 16:50:00,8.65,169.2,11439914.12,279139.37,16.0,53.52,44.77,9123.33,9067.33,9047.5,9047.5,515639.0,285238.0,5.0,64.0,64.0,69.52,116.46,285.66,53.52
34,qh2-rcc1332018-10-0917:00:00,qh2-rcc133 ,2018-10-09 17:00:00,7.71,168.93,6125356.55,421865.8,16.0,54.28,44.9,9052.17,9002.0,8969.33,8974.0,515639.0,285238.0,5.0,64.0,64.0,70.28,116.27,285.2,54.28
35,qh2-rcc1332018-10-0917:10:00,qh2-rcc133 ,2018-10-09 17:10:00,7.64,173.07,4776670.69,645052.29,16.0,54.85,45.15,9101.17,9048.67,9020.67,9016.0,515639.0,285238.0,5.0,64.0,64.0,70.85,119.12,292.18,54.85
36,qh2-rcc1332018-10-0917:20:00,qh2-rcc133 ,2018-10-09 17:20:00,8.52,184.93,4938352.71,413541.15,16.0,57.17,47.12,8997.33,8962.33,8918.0,8981.0,515639.0,285238.0,5.0,64.0,64.0,73.17,127.28,312.22,57.17
37,qh2-rcc1332018-10-0917:30:00,qh2-rcc133 ,2018-10-09 17:30:00,8.06,180.0,4181835.39,350568.05,16.0,56.37,46.22,9003.17,9002.0,8947.17,9009.0,515639.0,285238.0,5.0,64.0,64.0,72.37,123.89,303.89,56.37
38,qh2-rcc1332018-10-0917:40:00,qh2-rcc133 ,2018-10-09 17:40:00,8.38,177.47,7257579.08,328218.98,16.0,54.53,47.0,9126.83,9063.83,9028.83,9030.0,515639.0,285238.0,5.0,64.0,64.0,70.53,122.14,299.61,54.53
39,qh2-rcc1332018-10-0917:50:00,qh2-rcc133 ,2018-10-09 17:50:00,8.47,179.07,6537185.74,427117.56,16.0,54.87,47.47,9133.83,9077.83,9033.5,9041.67,515639.0,285238.0,5.0,64.0,64.0,70.87,123.25,302.31,54.87
40,qh2-rcc1332018-10-0918:00:00,qh2-rcc133 ,2018-10-09 18:00:00,8.82,187.2,4303339.37,441095.39,16.0,58.15,46.92,9143.17,9121.0,9073.17,9076.67,515639.0,285238.0,5.0,64.0,64.0,74.15,128.84,316.04,58.15
41,qh2-rcc1332018-10-0918:10:00,qh2-rcc133 ,2018-10-09 18:10:00,9.02,189.73,3215100.0,261070.95,16.0,59.23,46.72,9072.0,9025.33,8992.67,8995.0,515639.0,285238.0,5.0,64.0,64.0,75.23,130.59,320.32,59.23
42,qh2-rcc1332018-10-0918:20:00,qh2-rcc133 ,2018-10-09 18:20:00,8.37,183.2,7082392.64,462387.81,16.0,58.18,46.82,8985.67,8950.67,8935.5,9052.17,515639.0,285238.0,5.0,64.0,64.0,74.18,126.09,309.29,58.18
43,qh2-rcc1332018-10-0918:30:00,qh2-rcc133 ,2018-10-09 18:30:00,8.97,179.33,8275475.88,351127.75,16.0,56.07,46.37,9100.0,9044.0,9005.5,9021.83,515639.0,285238.0,5.0,64.0,64.0,72.07,123.43,302.76,56.07
44,qh2-rcc1332018-10-0918:40:00,qh2-rcc133 ,2018-10-09 18:40:00,8.57,189.47,5553907.42,239934.9,15.95,58.73,48.42,9049.83,9009.0,8971.67,9018.33,515639.0,285238.0,5.0,64.0,64.0,74.68,130.4,319.87,58.73
45,qh2-rcc1332018-10-0918:50:00,qh2-rcc133 ,2018-10-09 18:50:00,8.59,191.47,4964226.7,256712.69,16.0,59.7,47.18,9077.83,9033.5,9006.67,9017.17,515639.0,285238.0,5.0,64.0,64.0,75.7,131.78,323.25,59.7
46,qh2-rcc1332018-10-0919:00:00,qh2-rcc133 ,2018-10-09 19:00:00,8.33,189.33,5715425.38,339239.54,16.0,58.68,47.08,9114.0,9073.17,9039.33,9046.33,515639.0,285238.0,5.0,64.0,64.0,74.68,130.31,319.65,58.68
47,qh2-rcc1332018-10-0919:10:00,qh2-rcc133 ,2018-10-09 19:10:00,8.19,186.93,5646985.3,265964.52,16.0,57.97,46.62,9284.33,9240.0,9187.5,9199.17,515639.0,285238.0,5.0,64.0,64.0,73.97,128.66,315.59,57.97
48,qh2-rcc1332018-10-0919:20:00,qh2-rcc133 ,2018-10-09 19:20:00,8.45,192.0,5073592.18,201461.56,16.0,59.02,47.53,9286.67,9240.0,9180.5,9201.5,515639.0,285238.0,5.0,64.0,64.0,75.02,132.15,324.15,59.02
49,qh2-rcc1332018-10-0919:30:00,qh2-rcc133 ,2018-10-09 19:30:00,8.36,184.53,5708874.44,450631.02,16.0,57.48,46.52,9261.0,9219.0,9178.17,9186.33,515639.0,285238.0,5.0,64.0,64.0,73.48,127.01,311.54,57.48
50,qh2-rcc1332018-10-0919:40:00,qh2-rcc133 ,2018-10-09 19:40:00,8.25,188.93,5566305.73,182440.18,16.0,58.65,46.4,9249.33,9193.33,9158.33,9158.33,515639.0,285238.0,5.0,64.0,64.0,74.65,130.04,318.97,58.65
51,qh2-rcc1332018-10-0919:50:00,qh2-rcc133 ,2018-10-09 19:50:00,8.42,178.4,4169504.06,199757.33,16.0,55.85,45.68,9230.67,9184.0,9157.17,9158.33,515639.0,285238.0,5.0,64.0,64.0,71.85,122.79,301.19,55.85
52,qh2-rcc1332018-10-0920:00:00,qh2-rcc133 ,2018-10-09 20:00:00,8.41,189.47,6234449.77,364404.93,16.0,59.18,46.13,9258.67,9188.67,9159.5,9153.67,515639.0,285238.0,5.0,64.0,64.0,75.18,130.4,319.87,59.18
53,qh2-rcc1332018-10-0920:10:00,qh2-rcc133 ,2018-10-09 20:10:00,8.52,183.73,6745773.65,506071.39,16.0,57.32,45.58,9251.67,9191.0,9153.67,9154.83,515639.0,285238.0,5.0,64.0,64.0,73.32,126.46,310.19,57.32
54,qh2-rcc1332018-10-0920:20:00,qh2-rcc133 ,2018-10-09 20:20:00,7.08,175.73,3253195.82,158638.41,15.98,55.07,44.92,9233.0,9186.33,9154.83,9149.0,515639.0,285238.0,5.0,64.0,64.0,71.05,120.95,296.69,55.07
55,qh2-rcc1332018-10-0920:30:00,qh2-rcc133 ,2018-10-09 20:30:00,8.41,193.33,4566610.02,222404.94,16.0,58.75,47.55,9240.0,9193.33,9161.83,9158.33,515639.0,285238.0,5.0,64.0,64.0,74.75,133.07,326.4,58.75
56,qh2-rcc1332018-10-0920:40:00,qh2-rcc133 ,2018-10-09 20:40:00,8.39,190.0,5410862.58,346693.67,16.0,58.32,46.55,9244.67,9188.67,9157.17,9151.33,515639.0,285238.0,5.0,64.0,64.0,74.32,130.77,320.77,58.32
57,qh2-rcc1332018-10-0920:50:00,qh2-rcc133 ,2018-10-09 20:50:00,8.31,190.67,4232965.31,225653.04,16.0,58.63,47.28,9249.33,9195.67,9152.5,9151.33,515639.0,285238.0,5.0,64.0,64.0,74.63,131.23,321.9,58.63
58,qh2-rcc1332018-10-0921:00:00,qh2-rcc133 ,2018-10-09 21:00:00,8.26,188.8,3303419.25,160194.81,15.98,57.78,46.8,9247.0,9188.67,9151.33,9156.0,515639.0,285238.0,5.0,64.0,64.0,73.77,129.95,318.75,57.78
59,qh2-rcc1332018-10-0921:10:00,qh2-rcc133 ,2018-10-09 21:10:00,7.28,174.67,2625897.99,256667.47,16.0,55.38,44.37,9244.67,9191.0,9159.5,9152.5,515639.0,285238.0,5.0,64.0,64.0,71.38,120.22,294.88,55.38
60,qh2-rcc1332018-10-0921:20:00,qh2-rcc133 ,2018-10-09 21:20:00,8.44,197.73,2075146.2,216078.44,15.98,59.62,47.2,9228.33,9195.67,9158.33,9157.17,515639.0,285238.0,5.0,64.0,64.0,75.6,136.09,333.83,59.62
61,qh2-rcc1332018-10-0921:30:00,qh2-rcc133 ,2018-10-09 21:30:00,8.14,185.47,2776993.52,240824.95,16.0,57.33,46.23,9254.0,9193.33,9156.0,9154.83,515639.0,285238.0,5.0,64.0,64.0,73.33,127.65,313.12,57.33
62,qh2-rcc1332018-10-0921:40:00,qh2-rcc133 ,2018-10-09 21:40:00,9.13,198.8,2265632.72,151279.09,15.92,61.08,47.17,9242.33,9191.0,9154.83,9161.83,515639.0,285238.0,5.0,64.0,64.0,77.0,136.83,335.63,61.08
63,qh2-rcc1332018-10-0921:50:00,qh2-rcc133 ,2018-10-09 21:50:00,7.84,186.0,2352864.7,269813.89,16.0,57.45,45.7,9301.83,9261.0,9195.67,9217.83,515639.0,285238.0,5.0,64.0,64.0,73.45,128.02,314.02,57.45
64,qh2-rcc1332018-10-0922:00:00,qh2-rcc133 ,2018-10-09 22:00:00,8.87,195.07,2653096.85,270465.08,16.0,59.2,46.87,9324.0,9293.67,9230.67,9240.0,515639.0,285238.0,5.0,64.0,64.0,75.2,134.26,329.32,59.2
65,qh2-rcc1332018-10-0922:10:00,qh2-rcc133 ,2018-10-09 22:10:00,7.94,183.73,3028519.78,399143.29,16.0,56.3,46.1,9256.33,9181.67,9146.67,9149.0,515639.0,285238.0,5.0,64.0,64.0,72.3,126.46,310.19,56.3
66,qh2-rcc1332018-10-0922:20:00,qh2-rcc133 ,2018-10-09 22:20:00,8.67,194.8,3208839.28,109587.96,16.0,59.32,47.02,9244.67,9188.67,9153.67,9166.5,515639.0,285238.0,5.0,64.0,64.0,75.32,134.07,328.87,59.32
67,qh2-rcc1332018-10-0922:30:00,qh2-rcc133 ,2018-10-09 22:30:00,8.16,173.47,3185792.9,248052.68,16.0,53.13,46.35,9249.33,9193.33,9153.67,9166.5,515639.0,285238.0,5.0,64.0,64.0,69.13,119.39,292.86,53.13
68,qh2-rcc1332018-10-0922:40:00,qh2-rcc133 ,2018-10-09 22:40:00,7.5,181.2,2333720.44,301904.4,15.9,56.33,45.62,9242.33,9193.33,9157.17,9166.5,515639.0,285238.0,5.0,64.0,64.0,72.23,124.71,305.91,56.33
69,qh2-rcc1332018-10-0922:50:00,qh2-rcc133 ,2018-10-09 22:50:00,5.63,155.07,2384279.17,219993.78,15.88,51.1,42.5,9233.0,9179.33,9133.83,9150.17,515639.0,285238.0,5.0,64.0,64.0,66.98,106.73,261.79,51.1
70,qh2-rcc1332018-10-0923:00:00,qh2-rcc133 ,2018-10-09 23:00:00,8.37,194.93,2750615.2,273022.49,16.0,59.6,47.47,9254.0,9181.67,9165.33,9154.83,515639.0,285238.0,5.0,64.0,64.0,75.6,134.17,329.1,59.6
71,qh2-rcc1332018-10-0923:10:00,qh2-rcc133 ,2018-10-09 23:10:00,8.75,198.4,2977418.94,176947.14,16.0,60.43,47.25,9233.0,9152.5,9139.67,9135.0,515639.0,285238.0,5.0,64.0,64.0,76.43,136.55,334.95,60.43
72,qh2-rcc1332018-10-0923:20:00,qh2-rcc133 ,2018-10-09 23:20:00,8.92,191.33,3993626.22,436015.37,16.0,58.72,47.1,9251.67,9198.0,9160.67,9160.67,515639.0,285238.0,5.0,64.0,64.0,74.72,131.69,323.02,58.72
73,qh2-rcc1332018-10-0923:30:00,qh2-rcc133 ,2018-10-09 23:30:00,8.29,183.07,4435591.34,432758.14,16.0,57.0,46.12,9256.33,9184.0,9159.5,9159.5,515639.0,285238.0,5.0,64.0,64.0,73.0,126.0,309.07,57.0
74,qh2-rcc1332018-10-0923:40:00,qh2-rcc133 ,2018-10-09 23:40:00,8.54,185.2,4178579.13,463730.12,15.97,57.48,46.27,9121.0,9088.33,9041.67,9053.33,515639.0,285238.0,5.0,64.0,64.0,73.45,127.47,312.67,57.48
75,qh2-rcc1332018-10-0923:50:00,qh2-rcc133 ,2018-10-09 23:50:00,8.23,185.2,4987333.17,437014.07,15.25,57.33,46.27,9208.5,9153.67,9108.17,9116.33,515639.0,285238.0,5.0,64.0,64.0,72.58,127.47,312.67,57.33
76,qh2-rcc1332018-10-1000:00:00,qh2-rcc133 ,2018-10-10 00:00:00,7.49,173.6,7191881.76,453310.52,15.78,53.78,45.08,9200.33,9142.0,9104.67,9101.17,515639.0,285238.0,5.0,64.0,64.0,69.57,119.48,293.08,53.78
77,qh2-rcc1332018-10-1000:10:00,qh2-rcc133 ,2018-10-10 00:10:00,8.28,186.53,7659367.64,339126.69,16.0,57.17,46.23,9174.67,9096.5,9073.17,9075.5,515639.0,285238.0,5.0,64.0,64.0,73.17,128.38,314.92,57.17
78,qh2-rcc1332018-10-1000:20:00,qh2-rcc133 ,2018-10-10 00:20:00,5.56,151.47,3647513.67,186388.0,16.0,49.88,42.72,9156.0,9112.83,9073.17,9076.67,515639.0,285238.0,5.0,64.0,64.0,65.88,104.25,255.72,49.88
79,qh2-rcc1332018-10-1000:30:00,qh2-rcc133 ,2018-10-10 00:30:00,0.74,82.67,233809.34,139928.35,16.0,35.35,33.05,9210.83,9163.0,9114.0,9114.0,515639.0,285238.0,5.0,64.0,64.0,51.35,56.9,139.56,35.35
80,qh2-rcc1332018-10-1000:40:00,qh2-rcc133 ,2018-10-10 00:40:00,0.6,80.8,231435.04,175947.4,16.0,35.0,33.0,9189.83,9146.67,9107.0,9122.17,515639.0,285238.0,5.0,64.0,64.0,51.0,55.61,136.41,35.0
81,qh2-rcc1332018-10-1000:50:00,qh2-rcc133 ,2018-10-10 00:50:00,0.53,81.87,229650.67,94755.87,16.0,35.0,33.0,9189.83,9144.33,9100.0,9112.83,515639.0,285238.0,5.0,64.0,64.0,51.0,56.35,138.21,35.0
82,qh2-rcc1332018-10-1001:00:00,qh2-rcc133 ,2018-10-10 01:00:00,1.19,81.73,45378.4,138093.15,16.0,35.02,32.88,9233.0,9189.83,9154.83,9140.83,515639.0,285238.0,5.0,64.0,64.0,51.02,56.25,137.99,35.02
83,qh2-rcc1332018-10-1001:10:00,qh2-rcc133 ,2018-10-10 01:10:00,1.09,81.73,204073.75,104304.79,16.0,35.05,32.95,9277.33,9219.0,9185.17,9187.5,515639.0,285238.0,5.0,64.0,64.0,51.05,56.25,137.99,35.05
84,qh2-rcc1332018-10-1001:20:00,qh2-rcc133 ,2018-10-10 01:20:00,0.9,81.73,206734.84,91796.67,16.0,35.15,32.9,9247.0,9179.33,9151.33,9164.17,515639.0,285238.0,5.0,64.0,64.0,51.15,56.25,137.99,35.15
85,qh2-rcc1332018-10-1001:30:00,qh2-rcc133 ,2018-10-10 01:30:00,1.2,82.27,24292.93,100063.79,16.0,35.0,33.02,9233.0,9184.0,9152.5,9160.67,515639.0,285238.0,5.0,64.0,64.0,51.0,56.62,138.89,35.0
86,qh2-rcc1332018-10-1001:40:00,qh2-rcc133 ,2018-10-10 01:40:00,0.61,80.93,233080.19,289701.0,16.0,35.0,32.98,9244.67,9181.67,9153.67,9164.17,515639.0,285238.0,5.0,64.0,64.0,51.0,55.7,136.64,35.0
87,qh2-rcc1332018-10-1001:50:00,qh2-rcc133 ,2018-10-10 01:50:00,0.65,80.93,231960.7,89181.21,16.0,35.0,33.02,9249.33,9172.33,9156.0,9161.83,515639.0,285238.0,5.0,64.0,64.0,51.0,55.7,136.64,35.0
88,qh2-rcc1332018-10-1002:00:00,qh2-rcc133 ,2018-10-10 02:00:00,0.68,81.6,23161.49,89884.87,16.0,34.97,33.05,9284.33,9216.67,9192.17,9191.0,515639.0,235084.87,5.0,64.0,64.0,50.97,56.16,137.76,34.97
89,qh2-rcc1332018-10-1002:10:00,qh2-rcc133 ,2018-10-10 02:10:00,0.78,81.6,232389.32,106768.33,16.0,34.98,32.88,9235.33,9186.33,9159.5,9159.5,515639.0,275002.67,5.0,64.0,64.0,50.98,56.16,137.76,34.98
90,qh2-rcc1332018-10-1002:20:00,qh2-rcc133 ,2018-10-10 02:20:00,0.82,82.0,31476.87,245024.86,16.0,34.95,32.88,9254.0,9193.33,9153.67,9158.33,515639.0,285238.0,5.0,64.0,64.0,50.95,56.44,138.44,34.95
91,qh2-rcc1332018-10-1002:30:00,qh2-rcc133 ,2018-10-10 02:30:00,0.63,82.53,234969.62,101868.83,16.0,34.95,32.97,9249.33,9193.33,9154.83,9159.5,515639.0,285238.0,5.0,64.0,64.0,50.95,56.81,139.34,34.95
92,qh2-rcc1332018-10-1002:40:00,qh2-rcc133 ,2018-10-10 02:40:00,0.92,80.67,23511.97,91531.2,16.0,34.93,32.87,9263.33,9193.33,9161.83,9160.67,515639.0,285238.0,5.0,64.0,64.0,50.93,55.52,136.19,34.93
93,qh2-rcc1332018-10-1002:50:00,qh2-rcc133 ,2018-10-10 02:50:00,1.35,81.73,229089.17,96069.06,16.0,34.95,33.0,9247.0,9193.33,9156.0,9153.67,515639.0,285238.0,5.0,64.0,64.0,50.95,56.25,137.99,34.95
94,qh2-rcc1332018-10-1003:00:00,qh2-rcc133 ,2018-10-10 03:00:00,0.71,81.73,227864.55,235068.86,16.0,34.98,33.0,9230.67,9181.67,9143.17,9144.33,515639.0,285238.0,5.0,64.0,64.0,50.98,56.25,137.99,34.98
95,qh2-rcc1332018-10-1003:10:00,qh2-rcc133 ,2018-10-10 03:10:00,1.33,81.47,243793.46,105959.57,16.0,35.13,32.88,9199.17,9167.67,9110.5,9133.83,515639.0,285238.0,5.0,64.0,64.0,51.13,56.07,137.54,35.13
96,qh2-rcc1332018-10-1003:20:00,qh2-rcc133 ,2018-10-10 03:20:00,0.79,81.73,26378.66,92629.99,16.0,34.98,33.12,9223.67,9191.0,9144.33,9149.0,515639.0,285238.0,5.0,64.0,64.0,50.98,56.25,137.99,34.98
97,qh2-rcc1332018-10-1003:30:00,qh2-rcc133 ,2018-10-10 03:30:00,0.8,82.4,226901.86,217841.77,16.0,35.0,33.02,9212.0,9161.83,9121.0,9123.33,515639.0,285238.0,5.0,64.0,64.0,51.0,56.71,139.11,35.0
98,qh2-rcc1332018-10-1003:40:00,qh2-rcc133 ,2018-10-10 03:40:00,0.64,80.67,231033.49,91002.49,16.0,35.0,32.98,9167.67,9136.17,9090.67,9102.33,515639.0,285238.0,5.0,64.0,64.0,51.0,55.52,136.19,35.0
99,qh2-rcc1332018-10-1003:50:00,qh2-rcc133 ,2018-10-10 03:50:00,0.74,81.6,230107.52,92325.79,16.0,35.02,33.05,9191.0,9151.33,9100.0,9102.33,515639.0,285238.0,5.0,64.0,64.0,51.02,56.16,137.76,35.02
100,qh2-rcc1332018-10-1004:00:00,qh2-rcc133 ,2018-10-10 04:00:00,0.66,81.6,223697.02,90352.63,16.0,35.02,32.95,9217.83,9160.67,9126.83,9135.0,515639.0,285238.0,5.0,64.0,64.0,51.02,56.16,137.76,35.02
