,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
0,qh2-rcc1662018-10-0911:20:00,qh2-rcc166 ,2018-10-09 11:20:00,0.61,80.0,74834.47,30192.68,17.53,36.62,34.03,8971.67,9052.17,9023.0,9007.83,515639.0,96822.0,2.0,64.0,16.0,54.15,134.14,214.14,36.62
1,qh2-rcc1662018-10-0911:30:00,qh2-rcc166 ,2018-10-09 11:30:00,0.57,80.0,49541.65,50008.4,17.0,36.87,34.13,8802.5,8874.83,8860.83,8832.83,515639.0,96822.0,2.0,64.0,16.0,53.87,134.14,214.14,36.87
2,qh2-rcc1662018-10-0911:40:00,qh2-rcc166 ,2018-10-09 11:40:00,0.78,80.0,18069.2,25877.65,17.18,36.88,34.1,8836.33,8897.0,8873.67,8872.5,515639.0,96822.0,2.0,64.0,16.0,54.07,134.14,214.14,36.88
3,qh2-rcc1662018-10-0911:50:00,qh2-rcc166 ,2018-10-09 11:50:00,0.57,80.0,103664.73,52334.53,17.12,36.57,34.0,8827.0,8902.83,8894.67,8870.17,515639.0,96822.0,2.0,64.0,16.0,53.68,134.14,214.14,36.57
4,qh2-rcc1662018-10-0912:00:00,qh2-rcc166 ,2018-10-09 12:00:00,0.58,80.0,91048.14,60563.13,17.0,37.15,34.02,8705.67,8758.17,8744.17,8719.67,515639.0,96822.0,2.0,64.0,16.0,54.15,134.14,214.14,37.15
5,qh2-rcc1662018-10-0912:10:00,qh2-rcc166 ,2018-10-09 12:10:00,0.42,80.0,17964.79,19023.89,17.17,37.13,33.98,8716.17,8779.17,8753.5,8758.17,515639.0,96822.0,2.0,64.0,16.0,54.3,134.14,214.14,37.13
6,qh2-rcc1662018-10-0912:20:00,qh2-rcc166 ,2018-10-09 12:20:00,0.67,80.0,29350.57,31736.82,17.0,37.0,33.97,8715.0,8776.83,8764.0,8744.17,515639.0,96822.0,2.0,64.0,16.0,54.0,134.14,214.14,37.0
7,qh2-rcc1662018-10-0912:30:00,qh2-rcc166 ,2018-10-09 12:30:00,0.65,80.0,93823.54,54211.23,17.23,37.37,33.97,8744.17,8793.17,8790.83,8761.67,515639.0,96822.0,2.0,64.0,16.0,54.6,134.14,214.14,37.37
8,qh2-rcc1662018-10-0912:40:00,qh2-rcc166 ,2018-10-09 12:40:00,0.51,80.0,19851.07,25987.89,17.0,36.9,34.0,8666.0,8724.33,8722.0,8696.33,515639.0,96822.0,2.0,64.0,16.0,53.9,134.14,214.14,36.9
9,qh2-rcc1662018-10-0912:50:00,qh2-rcc166 ,2018-10-09 12:50:00,0.45,80.0,99342.2,52156.49,17.12,37.15,34.0,8669.5,8711.5,8690.5,8692.83,515639.0,96822.0,2.0,64.0,16.0,54.27,134.14,214.14,37.15
10,qh2-rcc1662018-10-0913:00:00,qh2-rcc166 ,2018-10-09 13:00:00,0.58,80.0,64176.27,32068.23,17.0,36.9,34.0,8625.17,8688.17,8660.17,8669.5,515639.0,96822.0,2.0,64.0,16.0,53.9,134.14,214.14,36.9
11,qh2-rcc1662018-10-0913:10:00,qh2-rcc166 ,2018-10-09 13:10:00,0.71,80.0,23734.04,27075.79,17.2,36.82,34.12,8576.17,8641.5,8633.33,8610.0,515639.0,96822.0,2.0,64.0,16.0,54.02,134.14,214.14,36.82
12,qh2-rcc1662018-10-0913:20:00,qh2-rcc166 ,2018-10-09 13:20:00,0.7,80.0,119016.81,72982.82,17.0,37.07,34.05,8514.33,8611.17,8557.5,8562.17,515639.0,96822.0,2.0,64.0,16.0,54.07,134.14,214.14,37.07
13,qh2-rcc1662018-10-0913:30:00,qh2-rcc166 ,2018-10-09 13:30:00,0.62,80.0,71135.98,24243.35,17.13,37.67,33.83,8556.33,8632.17,8617.0,8596.0,515639.0,96822.0,2.0,64.0,16.0,54.8,134.14,214.14,37.67
14,qh2-rcc1662018-10-0913:40:00,qh2-rcc166 ,2018-10-09 13:40:00,0.56,80.0,17672.65,23225.17,17.0,37.15,34.3,8515.5,8590.17,8565.67,8543.5,515639.0,96822.0,2.0,64.0,16.0,54.15,134.14,214.14,37.15
15,qh2-rcc1662018-10-0913:50:00,qh2-rcc166 ,2018-10-09 13:50:00,0.5,80.0,68967.11,24784.66,17.3,37.08,33.98,8541.17,8636.83,8598.33,8598.33,515639.0,96822.0,2.0,64.0,16.0,54.38,134.14,214.14,37.08
16,qh2-rcc1662018-10-0914:00:00,qh2-rcc166 ,2018-10-09 14:00:00,0.58,80.13,71349.54,29890.27,17.27,37.18,34.17,8582.0,8652.0,8612.33,8597.17,515639.0,96822.0,2.0,64.0,16.0,54.45,134.37,214.5,37.18
17,qh2-rcc1662018-10-0914:10:00,qh2-rcc166 ,2018-10-09 14:10:00,0.54,80.0,18878.55,19389.04,17.42,37.17,34.27,8509.67,8576.17,8558.67,8527.17,515639.0,96822.0,2.0,64.0,16.0,54.58,134.14,214.14,37.17
18,qh2-rcc1662018-10-0914:20:00,qh2-rcc166 ,2018-10-09 14:20:00,0.59,80.0,27971.55,26096.47,17.33,37.38,34.48,8561.0,8614.67,8599.5,8582.0,515639.0,96822.0,2.0,64.0,16.0,54.72,134.14,214.14,37.38
19,qh2-rcc1662018-10-0914:30:00,qh2-rcc166 ,2018-10-09 14:30:00,0.47,80.0,19154.78,24956.76,17.22,36.93,34.03,8557.5,8638.0,8612.33,8598.33,515639.0,96822.0,2.0,64.0,16.0,54.15,134.14,214.14,36.93
20,qh2-rcc1662018-10-0914:40:00,qh2-rcc166 ,2018-10-09 14:40:00,0.61,80.0,79149.81,33336.84,17.22,36.98,34.08,8517.83,8589.0,8564.5,8556.33,515639.0,96822.0,2.0,64.0,16.0,54.2,134.14,214.14,36.98
21,qh2-rcc1662018-10-0914:50:00,qh2-rcc166 ,2018-10-09 14:50:00,0.55,80.0,74195.49,25818.87,17.32,36.8,34.38,8528.33,8596.0,8582.0,8556.33,515639.0,96822.0,2.0,64.0,16.0,54.12,134.14,214.14,36.8
