,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
10,qh2-rcc1462018-10-0913:00:00,qh2-rcc146 ,2018-10-09 13:00:00,23.6,261.6,211329.23,403509.23,18.0,72.82,57.08,9285.5,9322.83,9324.0,9289.0,515639.0,420406.0,8.0,64.0,64.0,90.82,97.1,358.7,72.82
11,qh2-rcc1462018-10-0913:10:00,qh2-rcc146 ,2018-10-09 13:10:00,21.03,248.0,180394.68,503986.12,18.12,70.85,55.32,9074.33,9114.0,9135.0,9075.5,515639.0,420406.0,8.0,64.0,64.0,88.97,92.05,340.05,70.85
12,qh2-rcc1462018-10-0913:20:00,qh2-rcc146 ,2018-10-09 13:20:00,18.09,254.53,159780.12,397230.06,18.0,71.5,52.93,9139.67,9152.5,9200.33,9130.33,515639.0,420406.0,8.0,64.0,64.0,89.5,94.48,349.01,71.5
13,qh2-rcc1462018-10-0913:30:00,qh2-rcc146 ,2018-10-09 13:30:00,18.06,255.33,225611.5,259291.05,18.23,71.5,53.23,9124.5,9147.83,9195.67,9137.33,515639.0,420406.0,8.0,64.0,64.0,89.73,94.78,350.11,71.5
14,qh2-rcc1462018-10-0913:40:00,qh2-rcc146 ,2018-10-09 13:40:00,18.17,256.0,48150.2,309480.19,18.0,71.9,52.78,9175.83,9201.5,9249.33,9184.0,515639.0,420406.0,8.0,64.0,64.0,89.9,95.02,351.02,71.9
15,qh2-rcc1462018-10-0913:50:00,qh2-rcc146 ,2018-10-09 13:50:00,18.14,256.0,238249.53,281212.89,18.15,71.6,53.07,9094.17,9157.17,9160.67,9124.5,515639.0,420406.0,8.0,64.0,64.0,89.75,95.02,351.02,71.6
16,qh2-rcc1462018-10-0914:00:00,qh2-rcc146 ,2018-10-09 14:00:00,18.86,259.73,237357.87,349865.54,18.0,71.68,53.03,9164.17,9199.17,9234.17,9166.5,515639.0,420406.0,8.0,64.0,64.0,89.68,96.41,356.14,71.68
17,qh2-rcc1462018-10-0914:10:00,qh2-rcc146 ,2018-10-09 14:10:00,18.03,256.4,50237.65,341629.67,18.12,71.75,53.03,9129.17,9178.17,9165.33,9137.33,515639.0,420406.0,8.0,64.0,64.0,89.87,95.17,351.57,71.75
18,qh2-rcc1462018-10-0914:20:00,qh2-rcc146 ,2018-10-09 14:20:00,17.89,257.2,42878.89,261876.41,18.4,71.87,53.18,9179.33,9217.83,9244.67,9194.5,515639.0,420406.0,8.0,64.0,64.0,90.27,95.47,352.67,71.87
19,qh2-rcc1462018-10-0914:30:00,qh2-rcc146 ,2018-10-09 14:30:00,18.13,255.47,49214.69,385877.26,18.0,71.02,53.05,9086.0,9094.17,9132.67,9100.0,515639.0,420406.0,8.0,64.0,64.0,89.02,94.82,350.29,71.02
20,qh2-rcc1462018-10-0914:40:00,qh2-rcc146 ,2018-10-09 14:40:00,18.49,257.6,226942.55,315614.88,18.87,72.42,53.63,9234.17,9249.33,9284.33,9219.0,515639.0,420406.0,8.0,64.0,64.0,91.28,95.62,353.22,72.42
21,qh2-rcc1462018-10-0914:50:00,qh2-rcc146 ,2018-10-09 14:50:00,19.08,262.0,218024.06,337942.96,18.22,73.1,53.57,9257.5,9296.0,9298.33,9264.5,515639.0,420406.0,8.0,64.0,64.0,91.32,97.25,359.25,73.1
22,qh2-rcc1462018-10-0915:00:00,qh2-rcc146 ,2018-10-09 15:00:00,18.75,260.0,199097.42,230022.61,18.8,73.2,53.83,9285.5,9322.83,9340.33,9300.67,515639.0,420406.0,8.0,64.0,64.0,92.0,96.51,356.51,73.2
23,qh2-rcc1462018-10-0915:10:00,qh2-rcc146 ,2018-10-09 15:10:00,19.01,260.13,90410.63,480978.5,18.75,72.95,53.7,9317.0,9335.67,9354.33,9314.67,515639.0,420406.0,8.0,64.0,64.0,91.7,96.56,356.69,72.95
24,qh2-rcc1462018-10-0915:20:00,qh2-rcc146 ,2018-10-09 15:20:00,18.3,256.93,222347.27,364840.33,19.0,72.58,54.6,9234.17,9263.33,9276.17,9242.33,515639.0,420406.0,8.0,64.0,64.0,91.58,95.37,352.3,72.58
25,qh2-rcc1462018-10-0915:30:00,qh2-rcc146 ,2018-10-09 15:30:00,18.53,258.53,249358.89,535661.77,18.92,72.58,54.18,9247.0,9280.83,9299.5,9251.67,515639.0,420406.0,8.0,64.0,64.0,91.5,95.96,354.5,72.58
26,qh2-rcc1462018-10-0915:40:00,qh2-rcc146 ,2018-10-09 15:40:00,18.89,262.93,238967.32,951709.34,19.0,73.58,54.17,9346.17,9389.33,9392.83,9370.67,515639.0,420406.0,8.0,64.0,64.0,92.58,97.6,360.53,73.58
27,qh2-rcc1462018-10-0915:50:00,qh2-rcc146 ,2018-10-09 15:50:00,19.33,258.13,89311.06,1251650.22,18.92,71.92,54.28,9296.0,9308.83,9329.83,9291.33,515639.0,420406.0,8.0,64.0,64.0,90.83,95.81,353.95,71.92
28,qh2-rcc1462018-10-0916:00:00,qh2-rcc146 ,2018-10-09 16:00:00,18.71,259.2,484309.06,547886.73,18.38,72.12,54.07,9226.0,9284.33,9279.67,9251.67,515639.0,420406.0,8.0,64.0,64.0,90.5,96.21,355.41,72.12
29,qh2-rcc1462018-10-0916:10:00,qh2-rcc146 ,2018-10-09 16:10:00,18.31,261.73,267585.91,1408287.36,18.22,71.9,53.42,9199.17,9244.67,9247.0,9210.83,515639.0,420406.0,8.0,64.0,64.0,90.12,97.15,358.88,71.9
30,qh2-rcc1462018-10-0916:20:00,qh2-rcc146 ,2018-10-09 16:20:00,18.33,258.4,460353.56,804884.62,18.0,70.78,52.95,9278.5,9287.83,9322.83,9242.33,515639.0,420406.0,8.0,64.0,64.0,88.78,95.91,354.31,70.78
31,qh2-rcc1462018-10-0916:30:00,qh2-rcc146 ,2018-10-09 16:30:00,17.96,253.07,384363.07,1074941.69,18.2,70.52,53.43,9243.5,9262.17,9314.67,9242.33,515639.0,420406.0,8.0,64.0,64.0,88.72,93.93,347.0,70.52
32,qh2-rcc1462018-10-0916:40:00,qh2-rcc146 ,2018-10-09 16:40:00,18.24,255.6,309224.07,1316227.56,18.12,71.47,53.23,9331.0,9403.33,9377.67,9370.67,515639.0,420406.0,8.0,64.0,64.0,89.58,94.87,350.47,71.47
33,qh2-rcc1462018-10-0916:50:00,qh2-rcc146 ,2018-10-09 16:50:00,18.56,256.8,480448.03,1274266.13,18.13,71.38,53.03,9293.67,9341.5,9354.33,9310.0,515639.0,420406.0,8.0,64.0,64.0,89.52,95.32,352.12,71.38
34,qh2-rcc1462018-10-0917:00:00,qh2-rcc146 ,2018-10-09 17:00:00,18.16,258.13,302427.34,1381803.5,18.0,72.03,53.18,9321.67,9359.0,9367.17,9325.17,515639.0,420406.0,8.0,64.0,64.0,90.03,95.81,353.95,72.03
35,qh2-rcc1462018-10-0917:10:00,qh2-rcc146 ,2018-10-09 17:10:00,18.19,256.8,518184.49,1496117.56,18.12,71.97,53.7,9179.33,9241.17,9233.0,9186.33,515639.0,420406.0,8.0,64.0,64.0,90.08,95.32,352.12,71.97
36,qh2-rcc1462018-10-0917:20:00,qh2-rcc146 ,2018-10-09 17:20:00,18.5,258.93,877534.11,1430965.29,18.0,71.95,53.57,9383.5,9430.17,9431.33,9394.0,515639.0,420406.0,8.0,64.0,64.0,89.95,96.11,355.04,71.95
37,qh2-rcc1462018-10-0917:30:00,qh2-rcc146 ,2018-10-09 17:30:00,18.96,257.33,217943.93,1267764.03,18.28,71.72,53.88,9276.17,9339.17,9333.33,9277.33,515639.0,420406.0,8.0,64.0,64.0,90.0,95.52,352.85,71.72
38,qh2-rcc1462018-10-0917:40:00,qh2-rcc146 ,2018-10-09 17:40:00,18.18,254.4,96670.85,1327523.35,18.18,70.73,53.3,9227.17,9265.67,9307.67,9234.17,515639.0,420406.0,8.0,64.0,64.0,88.92,94.43,348.83,70.73
39,qh2-rcc1462018-10-0917:50:00,qh2-rcc146 ,2018-10-09 17:50:00,17.83,256.27,210878.69,1350889.4,18.08,71.6,53.4,9147.83,9189.83,9193.33,9173.5,515639.0,420406.0,8.0,64.0,64.0,89.68,95.12,351.39,71.6
40,qh2-rcc1462018-10-0918:00:00,qh2-rcc146 ,2018-10-09 18:00:00,18.21,256.27,50080.99,1292948.36,18.07,72.08,53.05,9192.17,9243.5,9241.17,9199.17,515639.0,420406.0,8.0,64.0,64.0,90.15,95.12,351.39,72.08
41,qh2-rcc1462018-10-0918:10:00,qh2-rcc146 ,2018-10-09 18:10:00,22.07,283.6,318155.0,1309698.78,18.22,74.83,55.62,9432.5,9478.0,9493.17,9446.5,515639.0,420406.0,8.0,64.0,64.0,93.05,105.27,388.87,74.83
42,qh2-rcc1462018-10-0918:20:00,qh2-rcc146 ,2018-10-09 18:20:00,23.14,293.33,48285.45,1344218.63,18.0,76.5,56.18,9560.83,9602.83,9623.83,9553.83,515639.0,420406.0,8.0,64.0,64.0,94.5,108.88,402.21,76.5
43,qh2-rcc1462018-10-0918:30:00,qh2-rcc146 ,2018-10-09 18:30:00,22.95,291.6,231745.46,1385603.83,18.15,76.37,56.28,9600.5,9615.67,9643.67,9606.33,515639.0,420406.0,8.0,64.0,64.0,94.52,108.24,399.84,76.37
44,qh2-rcc1462018-10-0918:40:00,qh2-rcc146 ,2018-10-09 18:40:00,23.16,292.27,75243.45,1288256.84,18.0,76.48,56.42,9600.5,9642.5,9653.0,9581.83,515639.0,420406.0,8.0,64.0,64.0,94.48,108.48,400.75,76.48
45,qh2-rcc1462018-10-0918:50:00,qh2-rcc146 ,2018-10-09 18:50:00,22.67,293.33,223624.44,1316790.09,18.08,76.62,56.6,9636.67,9684.5,9686.83,9647.17,515639.0,420406.0,8.0,64.0,64.0,94.7,108.88,402.21,76.62
46,qh2-rcc1462018-10-0919:00:00,qh2-rcc146 ,2018-10-09 19:00:00,22.93,292.27,247704.8,1307760.33,18.0,76.35,56.47,9572.5,9627.33,9628.5,9574.83,515639.0,420406.0,8.0,64.0,64.0,94.35,108.48,400.75,76.35
47,qh2-rcc1462018-10-0919:10:00,qh2-rcc146 ,2018-10-09 19:10:00,22.81,293.47,52830.31,1293883.51,18.08,76.83,56.4,9625.0,9678.67,9684.5,9623.83,515639.0,420406.0,8.0,64.0,64.0,94.92,108.93,402.4,76.83
48,qh2-rcc1462018-10-0919:20:00,qh2-rcc146 ,2018-10-09 19:20:00,23.12,291.6,227983.67,1293776.34,18.02,76.3,55.92,9629.67,9682.17,9669.33,9650.67,515639.0,420406.0,8.0,64.0,64.0,94.32,108.24,399.84,76.3
49,qh2-rcc1462018-10-0919:30:00,qh2-rcc146 ,2018-10-09 19:30:00,23.21,292.53,227001.8,1302131.26,18.15,76.55,56.17,9584.17,9675.17,9681.0,9618.0,515639.0,420406.0,8.0,64.0,64.0,94.7,108.58,401.12,76.55
50,qh2-rcc1462018-10-0919:40:00,qh2-rcc146 ,2018-10-09 19:40:00,23.26,291.33,230228.65,1300155.37,18.02,75.92,56.15,9550.33,9604.0,9594.67,9509.5,515639.0,420406.0,8.0,64.0,64.0,93.93,108.14,399.47,75.92
51,qh2-rcc1462018-10-0919:50:00,qh2-rcc146 ,2018-10-09 19:50:00,23.08,289.73,201476.86,1327745.57,18.17,75.62,56.42,9556.17,9618.0,9626.17,9584.17,515639.0,420406.0,8.0,64.0,64.0,93.78,107.54,397.28,75.62
52,qh2-rcc1462018-10-0920:00:00,qh2-rcc146 ,2018-10-09 20:00:00,22.87,291.87,193587.11,1299433.54,18.0,76.48,55.73,9611.0,9642.5,9653.0,9600.5,515639.0,420406.0,8.0,64.0,64.0,94.48,108.34,400.2,76.48
53,qh2-rcc1462018-10-0920:10:00,qh2-rcc146 ,2018-10-09 20:10:00,22.98,292.8,97413.99,1378813.89,18.0,76.03,55.92,9613.33,9668.17,9646.0,9593.5,515639.0,420406.0,8.0,64.0,64.0,94.03,108.68,401.48,76.03
54,qh2-rcc1462018-10-0920:20:00,qh2-rcc146 ,2018-10-09 20:20:00,22.79,292.93,46478.76,1355256.83,18.0,76.17,56.1,9591.17,9625.0,9629.67,9599.33,515639.0,420406.0,8.0,64.0,64.0,94.17,108.73,401.66,76.17
55,qh2-rcc1462018-10-0920:30:00,qh2-rcc146 ,2018-10-09 20:30:00,22.69,292.27,227466.25,1256055.08,18.07,76.25,56.28,9576.0,9614.5,9612.17,9574.83,515639.0,420406.0,8.0,64.0,64.0,94.32,108.48,400.75,76.25
56,qh2-rcc1462018-10-0920:40:00,qh2-rcc146 ,2018-10-09 20:40:00,22.86,293.2,135461.95,1330291.23,18.0,76.38,56.08,9609.83,9654.17,9661.17,9614.5,515639.0,420406.0,8.0,64.0,64.0,94.38,108.83,402.03,76.38
57,qh2-rcc1462018-10-0920:50:00,qh2-rcc146 ,2018-10-09 20:50:00,23.16,292.53,48127.34,1325077.49,18.07,75.25,55.7,9692.67,9786.0,9755.67,9710.17,515639.0,420406.0,8.0,64.0,64.0,93.32,108.58,401.12,75.25
58,qh2-rcc1462018-10-0921:00:00,qh2-rcc146 ,2018-10-09 21:00:00,22.91,293.2,211845.36,1321935.18,18.02,76.32,55.58,9604.0,9621.5,9648.33,9607.5,515639.0,420406.0,8.0,64.0,64.0,94.33,108.83,402.03,76.32
59,qh2-rcc1462018-10-0921:10:00,qh2-rcc146 ,2018-10-09 21:10:00,22.76,291.6,215979.16,1340485.72,18.12,75.9,56.17,9536.33,9563.17,9583.0,9524.67,515639.0,420406.0,8.0,64.0,64.0,94.02,108.24,399.84,75.9
60,qh2-rcc1462018-10-0921:20:00,qh2-rcc146 ,2018-10-09 21:20:00,22.82,293.47,49551.71,1297794.05,18.02,76.58,56.05,9601.67,9627.33,9640.17,9595.83,515639.0,420406.0,8.0,64.0,64.0,94.6,108.93,402.4,76.58
61,qh2-rcc1462018-10-0921:30:00,qh2-rcc146 ,2018-10-09 21:30:00,23.12,292.0,214521.54,1308083.16,18.1,76.23,55.85,9600.5,9636.67,9644.83,9593.5,515639.0,420406.0,8.0,64.0,64.0,94.33,108.39,400.39,76.23
62,qh2-rcc1462018-10-0921:40:00,qh2-rcc146 ,2018-10-09 21:40:00,23.53,290.4,218104.36,1292063.95,18.0,76.58,56.02,9585.33,9637.83,9664.67,9581.83,515639.0,420406.0,8.0,64.0,64.0,94.58,107.79,398.19,76.58
63,qh2-rcc1462018-10-0921:50:00,qh2-rcc146 ,2018-10-09 21:50:00,22.91,290.8,236318.84,1301813.93,18.0,76.43,56.03,9593.5,9609.83,9626.17,9581.83,515639.0,420406.0,8.0,64.0,64.0,94.43,107.94,398.74,76.43
64,qh2-rcc1462018-10-0922:00:00,qh2-rcc146 ,2018-10-09 22:00:00,22.84,290.0,59946.53,1440676.17,18.0,76.33,55.65,9570.17,9619.17,9625.0,9576.0,515639.0,420406.0,8.0,64.0,64.0,94.33,107.64,397.64,76.33
65,qh2-rcc1462018-10-0922:10:00,qh2-rcc146 ,2018-10-09 22:10:00,22.85,288.67,208382.12,1259582.13,18.02,76.58,55.67,9593.5,9657.67,9656.5,9605.17,515639.0,420406.0,8.0,64.0,64.0,94.6,107.15,395.81,76.58
66,qh2-rcc1462018-10-0922:20:00,qh2-rcc146 ,2018-10-09 22:20:00,22.85,290.0,220968.37,1316630.75,18.0,76.63,55.37,9607.5,9671.67,9674.0,9597.0,515639.0,420406.0,8.0,64.0,64.0,94.63,107.64,397.64,76.63
67,qh2-rcc1462018-10-0922:30:00,qh2-rcc146 ,2018-10-09 22:30:00,22.89,289.6,211817.53,1294671.46,18.0,76.7,55.42,9614.5,9641.33,9654.17,9585.33,515639.0,420406.0,8.0,64.0,64.0,94.7,107.49,397.09,76.7
68,qh2-rcc1462018-10-0922:40:00,qh2-rcc146 ,2018-10-09 22:40:00,22.91,288.27,226051.22,1350815.63,18.05,76.32,55.57,9599.33,9649.5,9648.33,9597.0,515639.0,420406.0,8.0,64.0,64.0,94.37,107.0,395.27,76.32
69,qh2-rcc1462018-10-0922:50:00,qh2-rcc146 ,2018-10-09 22:50:00,22.89,288.4,45917.31,1280187.85,18.0,76.12,56.0,9555.0,9583.0,9586.5,9556.17,515639.0,420406.0,8.0,64.0,64.0,94.12,107.05,395.45,76.12
70,qh2-rcc1462018-10-0923:00:00,qh2-rcc146 ,2018-10-09 23:00:00,22.78,287.73,48990.68,1310549.59,18.0,75.08,56.2,9501.33,9520.0,9537.5,9483.83,515639.0,420406.0,8.0,64.0,64.0,93.08,106.8,394.53,75.08
71,qh2-rcc1462018-10-0923:10:00,qh2-rcc146 ,2018-10-09 23:10:00,22.84,288.0,218874.55,1362947.99,18.02,76.13,55.9,9614.5,9654.17,9657.67,9606.33,515639.0,420406.0,8.0,64.0,64.0,94.15,106.9,394.9,76.13
72,qh2-rcc1462018-10-0923:20:00,qh2-rcc146 ,2018-10-09 23:20:00,22.98,287.6,207724.66,1395361.4,18.57,75.92,55.97,9621.5,9665.83,9677.5,9616.83,515639.0,420406.0,8.0,64.0,64.0,94.48,106.75,394.35,75.92
73,qh2-rcc1462018-10-0923:30:00,qh2-rcc146 ,2018-10-09 23:30:00,22.81,288.13,49167.62,1356365.43,18.48,76.43,56.18,9558.5,9607.5,9632.0,9557.33,515639.0,420406.0,8.0,64.0,64.0,94.92,106.95,395.08,76.43
74,qh2-rcc1462018-10-0923:40:00,qh2-rcc146 ,2018-10-09 23:40:00,23.19,287.73,211161.0,1377776.7,18.02,75.52,56.07,9503.67,9522.33,9538.67,9506.0,515639.0,420406.0,8.0,64.0,64.0,93.53,106.8,394.53,75.52
75,qh2-rcc1462018-10-0923:50:00,qh2-rcc146 ,2018-10-09 23:50:00,22.99,286.27,226149.78,1390224.45,18.0,75.52,55.52,9511.83,9552.67,9584.17,9510.67,515639.0,420406.0,8.0,64.0,64.0,93.52,106.26,392.52,75.52
76,qh2-rcc1462018-10-1000:00:00,qh2-rcc146 ,2018-10-10 00:00:00,22.69,287.33,58115.21,839819.54,18.02,75.35,55.68,9495.5,9543.33,9552.67,9515.33,515639.0,420406.0,8.0,64.0,64.0,93.37,106.65,393.99,75.35
77,qh2-rcc1462018-10-1000:10:00,qh2-rcc146 ,2018-10-10 00:10:00,22.96,291.47,48413.07,1329562.29,18.02,76.22,54.95,9671.67,9712.5,9702.0,9656.5,515639.0,420406.0,8.0,64.0,64.0,94.23,108.19,399.65,76.22
78,qh2-rcc1462018-10-1000:20:00,qh2-rcc146 ,2018-10-10 00:20:00,22.87,293.07,219743.78,1060659.15,18.0,76.42,54.93,9574.83,9637.83,9662.33,9597.0,515639.0,420406.0,8.0,64.0,64.0,94.42,108.78,401.85,76.42
79,qh2-rcc1462018-10-1000:30:00,qh2-rcc146 ,2018-10-10 00:30:00,22.65,285.6,232795.48,569783.16,18.58,75.12,55.35,9479.17,9521.17,9517.67,9473.33,515639.0,420406.0,8.0,64.0,64.0,93.7,106.01,391.61,75.12
80,qh2-rcc1462018-10-1000:40:00,qh2-rcc146 ,2018-10-10 00:40:00,18.71,232.0,420604.1,406099.94,18.42,65.13,59.67,8199.33,8229.67,8220.33,8200.5,515639.0,420406.0,8.0,64.0,64.0,83.55,86.11,318.11,65.13
81,qh2-rcc1462018-10-1000:50:00,qh2-rcc146 ,2018-10-10 00:50:00,17.92,226.93,199308.18,362235.69,18.53,64.72,60.22,8115.33,8166.67,8173.67,8129.33,515639.0,420406.0,8.0,64.0,64.0,83.25,84.23,311.17,64.72
82,qh2-rcc1462018-10-1001:00:00,qh2-rcc146 ,2018-10-10 01:00:00,18.17,227.2,57541.63,368855.16,18.88,64.45,60.32,8145.67,8163.17,8190.0,8141.0,515639.0,420406.0,8.0,64.0,64.0,83.33,84.33,311.53,64.45
83,qh2-rcc1462018-10-1001:10:00,qh2-rcc146 ,2018-10-10 01:10:00,18.72,225.87,534696.8,327180.17,18.7,64.55,60.28,8129.33,8155.0,8165.5,8129.33,515639.0,420406.0,8.0,64.0,64.0,83.25,83.84,309.7,64.55
84,qh2-rcc1462018-10-1001:20:00,qh2-rcc146 ,2018-10-10 01:20:00,18.22,227.2,195948.68,371607.97,18.42,64.18,59.9,8106.0,8141.0,8137.5,8088.5,515639.0,420406.0,8.0,64.0,64.0,82.6,84.33,311.53,64.18
85,qh2-rcc1462018-10-1001:30:00,qh2-rcc146 ,2018-10-10 01:30:00,18.7,226.13,52095.97,365537.94,18.38,64.35,60.12,8149.17,8167.83,8178.33,8152.67,515639.0,420406.0,8.0,64.0,64.0,82.73,83.94,310.07,64.35
86,qh2-rcc1462018-10-1001:40:00,qh2-rcc146 ,2018-10-10 01:40:00,18.11,226.8,225662.56,464592.93,18.7,64.23,60.0,8099.0,8124.67,8121.17,8088.5,515639.0,420406.0,8.0,64.0,64.0,82.93,84.18,310.98,64.23
87,qh2-rcc1462018-10-1001:50:00,qh2-rcc146 ,2018-10-10 01:50:00,18.0,226.4,219935.41,362563.49,18.68,64.22,59.6,8150.33,8216.83,8192.33,8187.67,515639.0,420406.0,8.0,64.0,64.0,82.9,84.04,310.44,64.22
88,qh2-rcc1462018-10-1002:00:00,qh2-rcc146 ,2018-10-10 02:00:00,18.21,225.73,142735.68,500543.66,18.48,64.37,60.18,8088.5,8100.17,8139.83,8082.67,515639.0,420406.0,8.0,64.0,64.0,82.85,83.79,309.52,64.37
89,qh2-rcc1462018-10-1002:10:00,qh2-rcc146 ,2018-10-10 02:10:00,18.39,226.27,221497.96,373787.72,18.72,64.22,59.75,8205.17,8216.83,8258.83,8187.67,515639.0,420406.0,8.0,64.0,64.0,82.93,83.99,310.25,64.22
90,qh2-rcc1462018-10-1002:20:00,qh2-rcc146 ,2018-10-10 02:20:00,18.2,225.33,76344.93,411078.34,18.4,64.08,59.65,8082.67,8127.0,8121.17,8123.5,515639.0,420406.0,8.0,64.0,64.0,82.48,83.64,308.97,64.08
91,qh2-rcc1462018-10-1002:30:00,qh2-rcc146 ,2018-10-10 02:30:00,18.77,225.6,332147.94,369502.2,18.52,64.08,59.7,8173.67,8188.83,8208.67,8157.33,515639.0,420406.0,8.0,64.0,64.0,82.6,83.74,309.34,64.08
92,qh2-rcc1462018-10-1002:40:00,qh2-rcc146 ,2018-10-10 02:40:00,18.46,225.73,47268.34,373082.1,18.17,64.17,59.45,8236.67,8254.17,8276.33,8225.0,515639.0,420406.0,8.0,64.0,64.0,82.33,83.79,309.52,64.17
93,qh2-rcc1462018-10-1002:50:00,qh2-rcc146 ,2018-10-10 02:50:00,18.4,226.67,231929.73,502157.17,18.58,64.43,59.9,8151.5,8163.17,8194.67,8142.17,515639.0,420406.0,8.0,64.0,64.0,83.02,84.13,310.8,64.43
94,qh2-rcc1462018-10-1003:00:00,qh2-rcc146 ,2018-10-10 03:00:00,18.46,226.27,285828.07,443581.09,18.7,64.02,60.03,8164.33,8185.33,8197.0,8152.67,515639.0,420406.0,8.0,64.0,64.0,82.72,83.99,310.25,64.02
95,qh2-rcc1462018-10-1003:10:00,qh2-rcc146 ,2018-10-10 03:10:00,18.35,226.27,225215.4,366359.63,18.73,64.08,60.0,8151.5,8138.67,8186.5,8121.17,515639.0,420406.0,8.0,64.0,64.0,82.82,83.99,310.25,64.08
96,qh2-rcc1462018-10-1003:20:00,qh2-rcc146 ,2018-10-10 03:20:00,18.22,225.6,40326.33,382301.07,18.7,64.25,60.07,8159.67,8178.33,8197.0,8146.83,515639.0,420406.0,8.0,64.0,64.0,82.95,83.74,309.34,64.25
97,qh2-rcc1462018-10-1003:30:00,qh2-rcc146 ,2018-10-10 03:30:00,18.14,225.73,271541.53,438707.41,18.72,64.43,59.83,8142.17,8223.83,8171.33,8176.0,515639.0,420406.0,8.0,64.0,64.0,83.15,83.79,309.52,64.43
98,qh2-rcc1462018-10-1003:40:00,qh2-rcc146 ,2018-10-10 03:40:00,18.52,228.4,260997.14,308709.3,18.43,64.82,59.48,8228.5,8233.17,8262.33,8206.33,515639.0,420406.0,8.0,64.0,64.0,83.25,84.78,313.18,64.82
99,qh2-rcc1462018-10-1003:50:00,qh2-rcc146 ,2018-10-10 03:50:00,18.21,225.73,210871.86,376573.04,18.38,64.1,59.85,8234.33,8246.0,8274.0,8219.17,515639.0,420406.0,8.0,64.0,64.0,82.48,83.79,309.52,64.1
100,qh2-rcc1462018-10-1004:00:00,qh2-rcc146 ,2018-10-10 04:00:00,18.39,226.27,280457.33,1395869.04,18.57,64.53,60.05,8123.5,8149.17,8167.83,8125.83,515639.0,420406.0,8.0,64.0,64.0,83.1,83.99,310.25,64.53
