,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
36,qh2-rcc1342018-10-0917:20:00,qh2-rcc134 ,2018-10-09 17:20:00,20.78,264.0,151537.79,8056439.05,16.0,70.82,58.48,8997.33,8969.33,8927.33,8967.0,515639.0,420406.0,7.0,64.0,64.0,86.82,121.4,385.4,70.82
37,qh2-rcc1342018-10-0917:30:00,qh2-rcc134 ,2018-10-09 17:30:00,20.73,263.47,516740.12,8198600.39,16.0,70.95,58.05,9013.67,8992.67,8946.0,9017.17,515639.0,420406.0,7.0,64.0,64.0,86.95,121.15,384.62,70.95
38,qh2-rcc1342018-10-0917:40:00,qh2-rcc134 ,2018-10-09 17:40:00,20.79,264.0,173224.74,8331958.23,16.0,70.95,58.35,9125.67,9067.33,9032.33,9028.83,515639.0,420406.0,7.0,64.0,64.0,86.95,121.4,385.4,70.95
39,qh2-rcc1342018-10-0917:50:00,qh2-rcc134 ,2018-10-09 17:50:00,21.09,264.0,384487.99,9578005.54,16.0,71.05,58.18,9133.83,9081.33,9051.0,9066.17,515639.0,420406.0,7.0,64.0,64.0,87.05,121.4,385.4,71.05
40,qh2-rcc1342018-10-0918:00:00,qh2-rcc134 ,2018-10-09 18:00:00,20.94,264.0,179872.69,8996116.09,16.0,71.03,58.02,9164.17,9109.33,9083.67,9069.67,515639.0,420406.0,7.0,64.0,64.0,87.03,121.4,385.4,71.03
41,qh2-rcc1342018-10-0918:10:00,qh2-rcc134 ,2018-10-09 18:10:00,20.9,264.0,397389.18,8779253.63,16.0,70.98,58.48,9081.33,9025.33,8989.17,8998.5,515639.0,420406.0,7.0,64.0,64.0,86.98,121.4,385.4,70.98
42,qh2-rcc1342018-10-0918:20:00,qh2-rcc134 ,2018-10-09 18:20:00,20.86,264.0,150569.89,8476645.04,16.0,70.9,58.87,8992.67,8951.83,8929.67,9061.5,515639.0,420406.0,7.0,64.0,64.0,86.9,121.4,385.4,70.9
43,qh2-rcc1342018-10-0918:30:00,qh2-rcc134 ,2018-10-09 18:30:00,21.03,264.0,712796.17,9106035.44,16.0,70.87,58.92,9079.0,9044.0,9009.0,9005.5,515639.0,420406.0,7.0,64.0,64.0,86.87,121.4,385.4,70.87
44,qh2-rcc1342018-10-0918:40:00,qh2-rcc134 ,2018-10-09 18:40:00,20.7,264.0,148281.15,8252743.08,15.95,70.93,58.68,9059.17,9000.83,8982.17,9024.17,515639.0,420406.0,7.0,64.0,64.0,86.88,121.4,385.4,70.93
45,qh2-rcc1342018-10-0918:50:00,qh2-rcc134 ,2018-10-09 18:50:00,20.93,264.0,390603.89,8278009.12,16.0,71.02,58.28,9069.67,9035.83,8992.67,9019.5,515639.0,420406.0,7.0,64.0,64.0,87.02,121.4,385.4,71.02
46,qh2-rcc1342018-10-0919:00:00,qh2-rcc134 ,2018-10-09 19:00:00,20.83,265.2,388143.02,6210842.41,16.0,71.28,58.8,9121.0,9090.67,9028.83,9072.0,515639.0,420406.0,7.0,64.0,64.0,87.28,121.95,387.15,71.28
47,qh2-rcc1342018-10-0919:10:00,qh2-rcc134 ,2018-10-09 19:10:00,20.97,272.0,204899.84,206795.55,16.0,72.15,58.38,9286.67,9247.0,9187.5,9213.17,515639.0,420406.0,7.0,64.0,64.0,88.15,125.08,397.08,72.15
48,qh2-rcc1342018-10-0919:20:00,qh2-rcc134 ,2018-10-09 19:20:00,20.74,272.0,208510.16,102071.88,16.0,72.1,58.03,9282.0,9237.67,9191.0,9196.83,515639.0,420406.0,7.0,64.0,64.0,88.1,125.08,397.08,72.1
49,qh2-rcc1342018-10-0919:30:00,qh2-rcc134 ,2018-10-09 19:30:00,20.88,272.0,348834.39,2346474.94,16.0,72.5,58.23,9275.0,9228.33,9174.67,9177.0,515639.0,420406.0,7.0,64.0,64.0,88.5,125.08,397.08,72.5
50,qh2-rcc1342018-10-0919:40:00,qh2-rcc134 ,2018-10-09 19:40:00,20.79,271.87,302237.79,168426.47,16.0,71.75,57.72,9256.33,9198.0,9156.0,9157.17,515639.0,420406.0,7.0,64.0,64.0,87.75,125.02,396.88,71.75
51,qh2-rcc1342018-10-0919:50:00,qh2-rcc134 ,2018-10-09 19:50:00,20.88,268.8,212269.65,105864.41,16.0,71.62,58.0,9249.33,9191.0,9160.67,9158.33,515639.0,420406.0,7.0,64.0,64.0,87.62,123.61,392.41,71.62
52,qh2-rcc1342018-10-0920:00:00,qh2-rcc134 ,2018-10-09 20:00:00,20.81,270.27,256928.46,753625.37,16.0,71.33,57.4,9230.67,9191.0,9156.0,9154.83,515639.0,420406.0,7.0,64.0,64.0,87.33,124.28,394.55,71.33
53,qh2-rcc1342018-10-0920:10:00,qh2-rcc134 ,2018-10-09 20:10:00,20.75,268.93,182737.95,184526.49,16.0,71.43,57.53,9254.0,9200.33,9159.5,9151.33,515639.0,420406.0,7.0,64.0,64.0,87.43,123.67,392.6,71.43
54,qh2-rcc1342018-10-0920:20:00,qh2-rcc134 ,2018-10-09 20:20:00,20.82,269.2,563114.91,220753.82,15.97,71.58,57.18,9249.33,9202.67,9151.33,9153.67,515639.0,420406.0,7.0,64.0,64.0,87.55,123.79,392.99,71.58
55,qh2-rcc1342018-10-0920:30:00,qh2-rcc134 ,2018-10-09 20:30:00,20.82,270.27,236078.76,116635.42,16.0,71.82,57.37,9237.67,9195.67,9159.5,9149.0,515639.0,420406.0,7.0,64.0,64.0,87.82,124.28,394.55,71.82
56,qh2-rcc1342018-10-0920:40:00,qh2-rcc134 ,2018-10-09 20:40:00,20.83,270.27,299070.74,192624.33,16.0,71.85,57.17,9256.33,9200.33,9154.83,9149.0,515639.0,420406.0,7.0,64.0,64.0,87.85,124.28,394.55,71.85
57,qh2-rcc1342018-10-0920:50:00,qh2-rcc134 ,2018-10-09 20:50:00,21.19,271.07,278206.35,449245.33,16.0,71.83,57.53,9240.0,9177.0,9145.5,9147.83,515639.0,420406.0,7.0,64.0,64.0,87.83,124.65,395.72,71.83
58,qh2-rcc1342018-10-0921:00:00,qh2-rcc134 ,2018-10-09 21:00:00,20.96,271.33,296253.36,115550.24,16.0,71.93,58.0,9244.67,9195.67,9150.17,9153.67,515639.0,420406.0,7.0,64.0,64.0,87.93,124.77,396.11,71.93
59,qh2-rcc1342018-10-0921:10:00,qh2-rcc134 ,2018-10-09 21:10:00,21.01,270.8,302192.74,182639.87,16.0,71.63,58.68,9233.0,9193.33,9156.0,9160.67,515639.0,420406.0,7.0,64.0,64.0,87.63,124.53,395.33,71.63
60,qh2-rcc1342018-10-0921:20:00,qh2-rcc134 ,2018-10-09 21:20:00,20.85,271.47,137082.52,125091.24,15.95,71.52,58.25,9244.67,9191.0,9154.83,9153.67,515639.0,420406.0,7.0,64.0,64.0,87.47,124.83,396.3,71.52
61,qh2-rcc1342018-10-0921:30:00,qh2-rcc134 ,2018-10-09 21:30:00,20.89,270.8,313773.1,236268.31,16.0,71.55,57.92,9242.33,9195.67,9152.5,9153.67,515639.0,420406.0,7.0,64.0,64.0,87.55,124.53,395.33,71.55
62,qh2-rcc1342018-10-0921:40:00,qh2-rcc134 ,2018-10-09 21:40:00,20.83,270.67,191221.06,100582.36,15.9,72.03,57.78,9261.0,9200.33,9153.67,9159.5,515639.0,420406.0,7.0,64.0,64.0,87.93,124.47,395.13,72.03
63,qh2-rcc1342018-10-0921:50:00,qh2-rcc134 ,2018-10-09 21:50:00,20.86,265.33,341188.77,2416800.47,16.0,72.22,57.57,9291.33,9258.67,9214.33,9230.67,515639.0,420406.0,7.0,64.0,64.0,88.22,122.01,387.35,72.22
64,qh2-rcc1342018-10-0922:00:00,qh2-rcc134 ,2018-10-09 22:00:00,20.99,265.47,119376.23,131488.57,16.0,72.67,58.37,9326.33,9296.0,9214.33,9242.33,515639.0,420406.0,7.0,64.0,64.0,88.67,122.07,387.54,72.67
65,qh2-rcc1342018-10-0922:10:00,qh2-rcc134 ,2018-10-09 22:10:00,21.03,264.53,293750.73,171935.15,16.0,71.37,58.18,9249.33,9175.83,9150.17,9150.17,515639.0,420406.0,7.0,64.0,64.0,87.37,121.64,386.18,71.37
66,qh2-rcc1342018-10-0922:20:00,qh2-rcc134 ,2018-10-09 22:20:00,21.14,266.13,211693.3,112002.65,16.0,71.47,58.15,9247.0,9188.67,9156.0,9166.5,515639.0,420406.0,7.0,64.0,64.0,87.47,122.38,388.51,71.47
67,qh2-rcc1342018-10-0922:30:00,qh2-rcc134 ,2018-10-09 22:30:00,20.82,265.73,334392.93,182662.55,16.0,71.25,58.82,9233.0,9200.33,9161.83,9167.67,515639.0,420406.0,7.0,64.0,64.0,87.25,122.2,387.93,71.25
68,qh2-rcc1342018-10-0922:40:00,qh2-rcc134 ,2018-10-09 22:40:00,20.77,264.8,210651.9,468336.69,15.92,71.35,58.78,9256.33,9193.33,9160.67,9165.33,515639.0,420406.0,7.0,64.0,64.0,87.27,121.77,386.57,71.35
69,qh2-rcc1342018-10-0922:50:00,qh2-rcc134 ,2018-10-09 22:50:00,20.82,264.53,204001.15,191319.31,15.88,71.23,57.77,9243.5,9175.83,9137.33,9147.83,515639.0,420406.0,7.0,64.0,64.0,87.12,121.64,386.18,71.23
70,qh2-rcc1342018-10-0923:00:00,qh2-rcc134 ,2018-10-09 23:00:00,21.04,264.0,193499.03,177529.13,16.0,71.37,57.3,9242.33,9184.0,9165.33,9161.83,515639.0,420406.0,7.0,64.0,64.0,87.37,121.4,385.4,71.37
71,qh2-rcc1342018-10-0923:10:00,qh2-rcc134 ,2018-10-09 23:10:00,20.97,264.27,213476.31,123838.96,16.0,71.28,57.12,9233.0,9156.0,9138.5,9136.17,515639.0,420406.0,7.0,64.0,64.0,87.28,121.52,385.79,71.28
72,qh2-rcc1342018-10-0923:20:00,qh2-rcc134 ,2018-10-09 23:20:00,20.78,264.0,207854.21,187822.31,16.0,71.35,57.25,9237.67,9188.67,9157.17,9160.67,515639.0,420406.0,7.0,64.0,64.0,87.35,121.4,385.4,71.35
73,qh2-rcc1342018-10-0923:30:00,qh2-rcc134 ,2018-10-09 23:30:00,20.95,264.0,246960.63,295132.45,16.0,71.18,57.08,9256.33,9198.0,9157.17,9160.67,515639.0,420406.0,7.0,64.0,64.0,87.18,121.4,385.4,71.18
74,qh2-rcc1342018-10-0923:40:00,qh2-rcc134 ,2018-10-09 23:40:00,20.97,264.4,209836.06,265194.33,15.95,71.03,57.38,9128.0,9090.67,9056.83,9048.67,515639.0,420406.0,7.0,64.0,64.0,86.98,121.58,385.98,71.03
75,qh2-rcc1342018-10-0923:50:00,qh2-rcc134 ,2018-10-09 23:50:00,21.28,264.0,323599.7,192512.26,15.23,71.1,57.25,9188.67,9143.17,9105.83,9108.17,515639.0,420406.0,7.0,64.0,64.0,86.33,121.4,385.4,71.1
76,qh2-rcc1342018-10-1000:00:00,qh2-rcc134 ,2018-10-10 00:00:00,20.88,264.13,115851.8,2244231.46,15.83,71.1,57.62,9209.67,9147.83,9105.83,9110.5,515639.0,420406.0,7.0,64.0,64.0,86.93,121.46,385.59,71.1
77,qh2-rcc1342018-10-1000:10:00,qh2-rcc134 ,2018-10-10 00:10:00,20.76,264.53,189217.38,196404.22,16.0,71.03,58.0,9158.33,9115.17,9086.0,9086.0,515639.0,420406.0,7.0,64.0,64.0,87.03,121.64,386.18,71.03
78,qh2-rcc1342018-10-1000:20:00,qh2-rcc134 ,2018-10-10 00:20:00,20.98,264.0,213651.56,106705.7,16.0,71.1,58.15,9157.17,9114.0,9076.67,9086.0,515639.0,420406.0,7.0,64.0,64.0,87.1,121.4,385.4,71.1
79,qh2-rcc1342018-10-1000:30:00,qh2-rcc134 ,2018-10-10 00:30:00,20.91,264.67,345462.96,406495.81,16.0,71.18,57.85,9199.17,9158.33,9112.83,9110.5,515639.0,420406.0,7.0,64.0,64.0,87.18,121.71,386.37,71.18
80,qh2-rcc1342018-10-1000:40:00,qh2-rcc134 ,2018-10-10 00:40:00,20.98,264.0,203363.12,113868.18,16.0,71.23,57.92,9201.5,9142.0,9122.17,9115.17,515639.0,420406.0,7.0,64.0,64.0,87.23,121.4,385.4,71.23
81,qh2-rcc1342018-10-1000:50:00,qh2-rcc134 ,2018-10-10 00:50:00,20.92,264.0,326925.49,184216.42,16.0,71.05,57.85,9194.5,9144.33,9101.17,9114.0,515639.0,420406.0,7.0,64.0,64.0,87.05,121.4,385.4,71.05
82,qh2-rcc1342018-10-1001:00:00,qh2-rcc134 ,2018-10-10 01:00:00,20.79,266.53,518531.46,124607.95,16.0,71.43,58.2,9227.17,9199.17,9142.0,9144.33,515639.0,420406.0,7.0,64.0,64.0,87.43,122.56,389.1,71.43
83,qh2-rcc1342018-10-1001:10:00,qh2-rcc134 ,2018-10-10 01:10:00,21.08,270.53,300677.57,188590.28,16.0,71.93,57.77,9297.17,9219.0,9192.17,9196.83,515639.0,420406.0,7.0,64.0,64.0,87.93,124.4,394.94,71.93
84,qh2-rcc1342018-10-1001:20:00,qh2-rcc134 ,2018-10-10 01:20:00,21.02,271.73,217264.69,221618.15,16.0,71.97,57.5,9244.67,9186.33,9160.67,9161.83,515639.0,420406.0,7.0,64.0,64.0,87.97,124.96,396.69,71.97
85,qh2-rcc1342018-10-1001:30:00,qh2-rcc134 ,2018-10-10 01:30:00,21.07,268.8,206417.16,340893.61,16.0,71.62,57.42,9235.33,9181.67,9152.5,9164.17,515639.0,420406.0,7.0,64.0,64.0,87.62,123.61,392.41,71.62
86,qh2-rcc1342018-10-1001:40:00,qh2-rcc134 ,2018-10-10 01:40:00,20.85,267.6,203355.33,197728.83,16.0,71.43,57.15,9249.33,9179.33,9153.67,9163.0,515639.0,420406.0,7.0,64.0,64.0,87.43,123.06,390.66,71.43
87,qh2-rcc1342018-10-1001:50:00,qh2-rcc134 ,2018-10-10 01:50:00,21.02,269.87,336697.98,197301.86,16.0,71.67,57.57,9242.33,9177.0,9147.83,9161.83,515639.0,420406.0,7.0,64.0,64.0,87.67,124.1,393.96,71.67
88,qh2-rcc1342018-10-1002:00:00,qh2-rcc134 ,2018-10-10 02:00:00,20.94,269.6,118069.92,111376.05,16.0,71.73,57.78,9278.5,9215.5,9179.33,9180.5,515639.0,420406.0,7.0,64.0,64.0,87.73,123.97,393.57,71.73
89,qh2-rcc1342018-10-1002:10:00,qh2-rcc134 ,2018-10-10 02:10:00,20.74,266.53,314030.83,197534.46,16.0,71.2,57.75,9237.67,9186.33,9160.67,9157.17,515639.0,420406.0,7.0,64.0,64.0,87.2,122.56,389.1,71.2
90,qh2-rcc1342018-10-1002:20:00,qh2-rcc134 ,2018-10-10 02:20:00,21.04,265.6,90744.98,174016.81,16.0,71.17,57.5,9254.0,9205.0,9153.67,9158.33,515639.0,420406.0,7.0,64.0,64.0,87.17,122.14,387.74,71.17
91,qh2-rcc1342018-10-1002:30:00,qh2-rcc134 ,2018-10-10 02:30:00,21.0,267.87,337342.31,2405402.3,16.0,71.4,57.6,9251.67,9198.0,9158.33,9152.5,515639.0,420406.0,7.0,64.0,64.0,87.4,123.18,391.04,71.4
92,qh2-rcc1342018-10-1002:40:00,qh2-rcc134 ,2018-10-10 02:40:00,20.64,270.13,99078.75,239787.27,16.0,72.18,57.8,9255.17,9212.0,9163.0,9163.0,515639.0,420406.0,7.0,64.0,64.0,88.18,124.22,394.35,72.18
93,qh2-rcc1342018-10-1002:50:00,qh2-rcc134 ,2018-10-10 02:50:00,21.09,270.8,338583.36,206288.66,16.0,71.75,58.25,9268.0,9191.0,9153.67,9159.5,515639.0,420406.0,7.0,64.0,64.0,87.75,124.53,395.33,71.75
94,qh2-rcc1342018-10-1003:00:00,qh2-rcc134 ,2018-10-10 03:00:00,20.89,268.4,223425.84,180314.62,16.0,71.55,57.95,9235.33,9177.0,9143.17,9135.0,515639.0,420406.0,7.0,64.0,64.0,87.55,123.42,391.82,71.55
95,qh2-rcc1342018-10-1003:10:00,qh2-rcc134 ,2018-10-10 03:10:00,20.91,264.93,351663.85,194226.55,16.0,71.4,57.82,9212.0,9166.5,9124.5,9118.67,515639.0,420406.0,7.0,64.0,64.0,87.4,121.83,386.76,71.4
96,qh2-rcc1342018-10-1003:20:00,qh2-rcc134 ,2018-10-10 03:20:00,20.99,265.87,112476.95,276617.9,16.0,71.82,57.63,9245.83,9181.67,9146.67,9149.0,515639.0,420406.0,7.0,64.0,64.0,87.82,122.26,388.12,71.82
97,qh2-rcc1342018-10-1003:30:00,qh2-rcc134 ,2018-10-10 03:30:00,20.86,265.47,276744.62,557738.82,16.0,71.12,57.55,9214.33,9170.0,9118.67,9126.83,515639.0,420406.0,7.0,64.0,64.0,87.12,122.07,387.54,71.12
98,qh2-rcc1342018-10-1003:40:00,qh2-rcc134 ,2018-10-10 03:40:00,20.8,264.53,305698.51,172837.14,16.0,71.07,57.22,9186.33,9149.0,9101.17,9098.83,515639.0,420406.0,7.0,64.0,64.0,87.07,121.64,386.18,71.07
99,qh2-rcc1342018-10-1003:50:00,qh2-rcc134 ,2018-10-10 03:50:00,20.88,264.8,212184.82,106539.8,16.0,71.18,57.12,9195.67,9139.67,9107.0,9108.17,515639.0,420406.0,7.0,64.0,64.0,87.18,121.77,386.57,71.18
100,qh2-rcc1342018-10-1004:00:00,qh2-rcc134 ,2018-10-10 04:00:00,20.82,265.2,329507.22,203499.82,16.0,71.13,57.07,9221.33,9170.0,9130.33,9137.33,515639.0,420406.0,7.0,64.0,64.0,87.13,121.95,387.15,71.13
