,Id,Series,Time,CPU_Load,Power,Network_RX,Network_TX,Inlet_Temperature,CPU1_Temperature,CPU2_Temperature,Fan_speed1,Fan_speed2,Fan_speed3,Fan_speed4,Ram,Ram_Used,No_Of_Running_vms,CPU_cores,CPU_cores_used,Ambient_Temperature,Cooling_Power,Total_Power,CPU_Temp_Max
30,qh2-rcc1532018-10-0916:20:00,qh2-rcc153 ,2018-10-09 16:20:00,42.96,328.0,670151.17,228600.08,21.08,80.7,60.18,10017.0,10091.67,10047.33,10124.33,515639.0,381494.0,10.0,64.0,64.0,101.78,105.96,433.96,80.7
31,qh2-rcc1532018-10-0916:30:00,qh2-rcc153 ,2018-10-09 16:30:00,41.67,328.0,12978982.23,831514.57,21.33,79.55,59.02,10257.33,10302.83,10295.83,10337.83,515639.0,381494.0,10.0,64.0,64.0,100.88,105.96,433.96,79.55
32,qh2-rcc1532018-10-0916:40:00,qh2-rcc153 ,2018-10-09 16:40:00,44.41,328.0,17763420.18,306639.04,21.0,79.52,58.92,10264.33,10287.67,10279.5,10364.67,515639.0,381494.0,10.0,64.0,64.0,100.52,105.96,433.96,79.52
33,qh2-rcc1532018-10-0916:50:00,qh2-rcc153 ,2018-10-09 16:50:00,42.62,325.6,24411590.29,356401.84,21.23,79.1,58.83,10150.0,10204.83,10158.17,10237.5,515639.0,381494.0,10.0,64.0,64.0,100.33,105.18,430.78,79.1
34,qh2-rcc1532018-10-0917:00:00,qh2-rcc153 ,2018-10-09 17:00:00,40.75,325.73,14588094.2,856076.52,21.0,79.27,59.08,10095.17,10189.67,10152.33,10224.67,515639.0,381494.0,10.0,64.0,64.0,100.27,105.22,430.96,79.27
35,qh2-rcc1532018-10-0917:10:00,qh2-rcc153 ,2018-10-09 17:10:00,37.69,315.6,8745174.92,715641.02,21.37,78.1,59.27,9877.0,9962.17,9923.67,10013.5,515639.0,381494.0,10.0,64.0,64.0,99.47,101.95,417.55,78.1
36,qh2-rcc1532018-10-0917:20:00,qh2-rcc153 ,2018-10-09 17:20:00,36.22,318.27,14145137.27,934307.04,21.02,78.88,59.8,9840.83,9917.83,9867.67,9949.33,515639.0,381494.0,10.0,64.0,64.0,99.9,102.81,421.08,78.88
37,qh2-rcc1532018-10-0917:30:00,qh2-rcc153 ,2018-10-09 17:30:00,41.31,327.07,12463948.95,373842.26,21.3,79.73,59.45,9968.0,10047.33,9991.33,10048.5,515639.0,381494.0,10.0,64.0,64.0,101.03,105.65,432.72,79.73
38,qh2-rcc1532018-10-0917:40:00,qh2-rcc153 ,2018-10-09 17:40:00,41.73,328.0,15888271.7,447566.57,21.08,79.95,59.4,9979.67,10045.0,9972.67,10036.83,515639.0,381494.0,10.0,64.0,64.0,101.03,105.96,433.96,79.95
39,qh2-rcc1532018-10-0917:50:00,qh2-rcc153 ,2018-10-09 17:50:00,39.16,323.33,16254115.35,551978.37,21.38,79.12,59.4,9914.33,9987.83,9942.33,10038.0,515639.0,381494.0,10.0,64.0,64.0,100.5,104.45,427.78,79.12
40,qh2-rcc1532018-10-0918:00:00,qh2-rcc153 ,2018-10-09 18:00:00,39.26,325.87,15687244.07,486808.51,21.0,79.8,59.57,9919.0,10011.17,9944.67,10040.33,515639.0,381494.0,10.0,64.0,64.0,100.8,105.27,431.13,79.8
41,qh2-rcc1532018-10-0918:10:00,qh2-rcc153 ,2018-10-09 18:10:00,38.48,326.93,23318620.33,391887.32,21.48,79.85,59.22,9980.83,10059.0,10000.67,10077.67,515639.0,381494.0,10.0,64.0,64.0,101.33,105.61,432.54,79.85
42,qh2-rcc1532018-10-0918:20:00,qh2-rcc153 ,2018-10-09 18:20:00,39.6,327.07,22886960.96,529795.31,21.02,79.63,59.68,9949.33,10033.33,10059.0,10150.0,515639.0,381494.0,10.0,64.0,64.0,100.65,105.65,432.72,79.63
43,qh2-rcc1532018-10-0918:30:00,qh2-rcc153 ,2018-10-09 18:30:00,36.08,321.2,21383129.34,607694.5,21.3,78.92,59.73,9877.0,9931.83,9914.33,9989.0,515639.0,381494.0,10.0,64.0,64.0,100.22,103.76,424.96,78.92
44,qh2-rcc1532018-10-0918:40:00,qh2-rcc153 ,2018-10-09 18:40:00,33.37,310.13,24548883.38,525449.78,21.0,78.4,57.25,9797.67,9895.67,9847.83,9927.17,515639.0,381494.0,10.0,64.0,64.0,99.4,100.18,410.32,78.4
45,qh2-rcc1532018-10-0918:50:00,qh2-rcc153 ,2018-10-09 18:50:00,33.04,312.0,17661236.62,369111.04,21.35,78.65,57.07,9828.0,9888.67,9853.67,9931.83,515639.0,381494.0,10.0,64.0,64.0,100.0,100.79,412.79,78.65
46,qh2-rcc1532018-10-0919:00:00,qh2-rcc153 ,2018-10-09 19:00:00,36.52,322.53,22886424.61,625147.66,21.02,79.42,58.55,9900.33,9956.33,9921.33,10006.5,515639.0,381494.0,10.0,64.0,64.0,100.43,104.19,426.72,79.42
47,qh2-rcc1532018-10-0919:10:00,qh2-rcc153 ,2018-10-09 19:10:00,41.7,327.73,22880940.05,360530.24,21.3,79.5,59.75,9923.67,9998.33,9954.0,10035.67,515639.0,381494.0,10.0,64.0,64.0,100.8,105.87,433.6,79.5
48,qh2-rcc1532018-10-0919:20:00,qh2-rcc153 ,2018-10-09 19:20:00,36.59,320.93,18679790.41,300246.22,21.0,78.85,59.45,9866.5,9934.17,9888.67,9965.67,515639.0,381494.0,10.0,64.0,64.0,99.85,103.67,424.61,78.85
49,qh2-rcc1532018-10-0919:30:00,qh2-rcc153 ,2018-10-09 19:30:00,36.51,309.07,28085192.94,897605.47,21.35,76.75,60.05,9688.0,9777.83,9734.67,9838.5,515639.0,381494.0,10.0,64.0,64.0,98.1,99.84,408.91,76.75
50,qh2-rcc1532018-10-0919:40:00,qh2-rcc153 ,2018-10-09 19:40:00,39.28,324.13,27091897.85,493104.61,21.0,79.13,58.9,9937.67,10011.17,9976.17,10049.67,515639.0,381494.0,10.0,64.0,64.0,100.13,104.71,428.84,79.13
51,qh2-rcc1532018-10-0919:50:00,qh2-rcc153 ,2018-10-09 19:50:00,39.91,326.4,34620651.71,541097.51,21.38,79.63,59.88,9878.17,9920.17,9888.67,9954.0,515639.0,381494.0,10.0,64.0,64.0,101.02,105.44,431.84,79.63
52,qh2-rcc1532018-10-0920:00:00,qh2-rcc153 ,2018-10-09 20:00:00,38.69,319.2,27957409.39,705147.38,21.0,79.02,59.18,9857.17,9944.67,9905.0,9990.17,515639.0,381494.0,10.0,64.0,64.0,100.02,103.11,422.31,79.02
53,qh2-rcc1532018-10-0920:10:00,qh2-rcc153 ,2018-10-09 20:10:00,41.0,326.13,33779354.71,895640.37,21.42,79.48,59.18,9865.33,9919.0,9871.17,9945.83,515639.0,381494.0,10.0,64.0,64.0,100.9,105.35,431.49,79.48
54,qh2-rcc1532018-10-0920:20:00,qh2-rcc153 ,2018-10-09 20:20:00,36.75,320.93,26083524.57,463224.37,21.0,78.52,58.92,9884.0,9964.5,9907.33,9980.83,515639.0,381494.0,10.0,64.0,64.0,99.52,103.67,424.61,78.52
55,qh2-rcc1532018-10-0920:30:00,qh2-rcc153 ,2018-10-09 20:30:00,41.1,327.33,26123822.21,273979.14,21.28,79.12,58.8,10054.33,10126.67,10049.67,10106.83,515639.0,381494.0,10.0,64.0,64.0,100.4,105.74,433.07,79.12
56,qh2-rcc1532018-10-0920:40:00,qh2-rcc153 ,2018-10-09 20:40:00,41.39,326.8,24358318.29,586274.14,21.0,79.37,58.72,10062.5,10134.83,10120.83,10201.33,515639.0,381494.0,10.0,64.0,64.0,100.37,105.57,432.37,79.37
57,qh2-rcc1532018-10-0920:50:00,qh2-rcc153 ,2018-10-09 20:50:00,39.99,325.87,23093853.25,574668.55,21.28,78.95,59.0,9973.83,10050.83,10010.0,10080.0,515639.0,381494.0,10.0,64.0,64.0,100.23,105.27,431.13,78.95
58,qh2-rcc1532018-10-0921:00:00,qh2-rcc153 ,2018-10-09 21:00:00,41.23,328.13,17336041.63,176894.3,21.0,80.13,59.22,10042.67,10115.0,10040.33,10123.17,515639.0,381494.0,10.0,64.0,64.0,101.13,106.0,434.13,80.13
59,qh2-rcc1532018-10-0921:10:00,qh2-rcc153 ,2018-10-09 21:10:00,42.65,328.4,27820442.77,457184.22,21.2,79.7,59.25,10068.33,10155.83,10117.33,10189.67,515639.0,381494.0,10.0,64.0,64.0,100.9,106.08,434.48,79.7
60,qh2-rcc1532018-10-0921:20:00,qh2-rcc153 ,2018-10-09 21:20:00,35.66,323.2,18990241.33,429555.21,21.0,79.12,58.27,9982.0,10038.0,10008.83,10098.67,515639.0,381494.0,10.0,64.0,64.0,100.12,104.4,427.6,79.12
61,qh2-rcc1532018-10-0921:30:00,qh2-rcc153 ,2018-10-09 21:30:00,35.57,318.27,12484077.24,312775.2,21.25,78.78,57.93,9849.0,9935.33,9880.5,9970.33,515639.0,381494.0,10.0,64.0,64.0,100.03,102.81,421.08,78.78
62,qh2-rcc1532018-10-0921:40:00,qh2-rcc153 ,2018-10-09 21:40:00,40.34,326.93,22036289.97,407026.62,21.0,79.45,59.58,9888.67,9972.67,9902.67,10004.17,515639.0,381494.0,10.0,64.0,64.0,100.45,105.61,432.54,79.45
63,qh2-rcc1532018-10-0921:50:00,qh2-rcc153 ,2018-10-09 21:50:00,38.01,322.93,11535369.67,276346.55,21.2,78.95,59.15,9864.17,9964.5,9885.17,9987.83,515639.0,381494.0,10.0,64.0,64.0,100.15,104.32,427.25,78.95
64,qh2-rcc1532018-10-0922:00:00,qh2-rcc153 ,2018-10-09 22:00:00,36.64,322.67,23164136.36,611671.03,21.03,78.95,58.92,9798.83,9849.0,9825.67,9879.33,515639.0,381494.0,10.0,64.0,64.0,99.98,104.23,426.9,78.95
65,qh2-rcc1532018-10-0922:10:00,qh2-rcc153 ,2018-10-09 22:10:00,40.34,327.73,20184163.58,322047.31,21.18,79.6,59.02,9944.67,10034.5,9972.67,10048.5,515639.0,381494.0,10.0,64.0,64.0,100.78,105.87,433.6,79.6
66,qh2-rcc1532018-10-0922:20:00,qh2-rcc153 ,2018-10-09 22:20:00,37.49,324.53,22249255.46,594296.23,21.02,79.62,58.63,9917.83,10011.17,9950.5,10048.5,515639.0,381494.0,10.0,64.0,64.0,100.63,104.84,429.37,79.62
67,qh2-rcc1532018-10-0922:30:00,qh2-rcc153 ,2018-10-09 22:30:00,40.16,327.2,22700436.43,325818.68,21.17,79.42,58.7,9954.0,10020.5,9966.83,10027.5,515639.0,381494.0,10.0,64.0,64.0,100.58,105.7,432.9,79.42
68,qh2-rcc1532018-10-0922:40:00,qh2-rcc153 ,2018-10-09 22:40:00,40.6,326.4,16790753.38,561512.76,21.05,79.57,59.07,9905.0,10001.83,9945.83,10025.17,515639.0,381494.0,10.0,64.0,64.0,100.62,105.44,431.84,79.57
69,qh2-rcc1532018-10-0922:50:00,qh2-rcc153 ,2018-10-09 22:50:00,41.27,326.4,19662788.92,350439.42,21.0,79.4,58.52,9940.0,10039.17,9961.0,10052.0,515639.0,381494.0,10.0,64.0,64.0,100.4,105.44,431.84,79.4
70,qh2-rcc1532018-10-0923:00:00,qh2-rcc153 ,2018-10-09 23:00:00,39.98,328.0,23090287.0,783178.82,21.32,79.68,59.17,9922.5,10040.33,9972.67,10038.0,515639.0,381494.0,10.0,64.0,64.0,101.0,105.96,433.96,79.68
71,qh2-rcc1532018-10-0923:10:00,qh2-rcc153 ,2018-10-09 23:10:00,40.17,328.53,18355982.19,583980.76,21.38,80.0,58.97,9935.33,10048.5,9975.0,10046.17,515639.0,381494.0,10.0,64.0,64.0,101.38,106.13,434.66,80.0
72,qh2-rcc1532018-10-0923:20:00,qh2-rcc153 ,2018-10-09 23:20:00,39.66,326.53,20332556.0,533602.72,21.23,80.22,59.68,9964.5,10046.17,9961.0,10032.17,515639.0,381494.0,10.0,64.0,64.0,101.45,105.48,432.02,80.22
73,qh2-rcc1532018-10-0923:30:00,qh2-rcc153 ,2018-10-09 23:30:00,39.62,326.93,17836469.59,435867.88,21.0,80.22,59.57,10087.0,10150.0,10103.33,10175.67,515639.0,381494.0,10.0,64.0,64.0,101.22,105.61,432.54,80.22
74,qh2-rcc1532018-10-0923:40:00,qh2-rcc153 ,2018-10-09 23:40:00,38.54,328.0,25262144.39,636429.58,21.0,79.47,59.05,10185.0,10235.17,10213.0,10297.0,515639.0,381494.0,10.0,64.0,64.0,100.47,105.96,433.96,79.47
75,qh2-rcc1532018-10-0923:50:00,qh2-rcc153 ,2018-10-09 23:50:00,39.69,327.07,31152263.27,923372.04,20.83,79.57,58.93,10056.67,10131.33,10113.83,10204.83,515639.0,381494.0,10.0,64.0,64.0,100.4,105.65,432.72,79.57
76,qh2-rcc1532018-10-1000:00:00,qh2-rcc153 ,2018-10-10 00:00:00,39.96,326.0,22240149.27,656730.45,21.0,79.58,59.07,9994.83,10083.5,10050.83,10115.0,515639.0,381494.0,10.0,64.0,64.0,100.58,105.31,431.31,79.58
77,qh2-rcc1532018-10-1000:10:00,qh2-rcc153 ,2018-10-10 00:10:00,39.92,327.47,25487510.11,507493.83,21.0,79.47,58.98,10038.0,10106.83,10061.33,10139.5,515639.0,381494.0,10.0,64.0,64.0,100.47,105.78,433.25,79.47
78,qh2-rcc1532018-10-1000:20:00,qh2-rcc153 ,2018-10-10 00:20:00,26.5,270.67,9869505.78,387859.42,21.0,70.58,58.58,9017.17,9055.67,9032.33,9105.83,515639.0,381494.0,10.0,64.0,64.0,91.58,87.43,358.1,70.58
79,qh2-rcc1532018-10-1000:30:00,qh2-rcc153 ,2018-10-10 00:30:00,23.87,254.53,13206421.49,399874.57,21.0,67.78,59.45,8716.17,8731.33,8710.33,8779.17,515639.0,381494.0,10.0,64.0,64.0,88.78,82.22,336.76,67.78
80,qh2-rcc1532018-10-1000:40:00,qh2-rcc153 ,2018-10-10 00:40:00,23.62,246.93,12699004.59,265583.79,21.0,65.83,58.02,8702.17,8754.67,8727.83,8806.0,515639.0,381494.0,10.0,64.0,64.0,86.83,79.77,326.7,65.83
81,qh2-rcc1532018-10-1000:50:00,qh2-rcc153 ,2018-10-10 00:50:00,20.74,245.07,5785809.65,123750.35,21.0,65.85,58.12,8694.0,8741.83,8718.5,8772.17,515639.0,381494.0,10.0,64.0,64.0,86.85,79.17,324.23,65.85
82,qh2-rcc1532018-10-1001:00:00,qh2-rcc153 ,2018-10-10 01:00:00,22.35,243.87,24013851.59,458957.21,21.0,66.72,58.12,8604.17,8669.5,8621.67,8711.5,515639.0,381494.0,10.0,64.0,64.0,87.72,78.78,322.64,66.72
83,qh2-rcc1532018-10-1001:10:00,qh2-rcc153 ,2018-10-10 01:10:00,25.15,255.73,12076158.82,219837.94,21.0,66.92,59.8,8656.67,8705.67,8659.0,8738.33,515639.0,381494.0,10.0,64.0,64.0,87.92,82.61,338.34,66.92
84,qh2-rcc1532018-10-1001:20:00,qh2-rcc153 ,2018-10-10 01:20:00,22.05,246.67,17477378.47,270654.11,21.0,66.45,58.3,8668.33,8696.33,8668.33,8741.83,515639.0,381494.0,10.0,64.0,64.0,87.45,79.68,326.35,66.45
85,qh2-rcc1532018-10-1001:30:00,qh2-rcc153 ,2018-10-10 01:30:00,25.41,258.67,10749296.5,195839.08,21.0,67.93,60.47,8635.67,8689.33,8661.33,8726.67,515639.0,381494.0,10.0,64.0,64.0,88.93,83.56,342.23,67.93
86,qh2-rcc1532018-10-1001:40:00,qh2-rcc153 ,2018-10-10 01:40:00,24.19,253.2,12221804.81,464511.14,21.0,67.68,59.85,8688.17,8712.67,8688.17,8748.83,515639.0,381494.0,10.0,64.0,64.0,88.68,81.79,334.99,67.68
87,qh2-rcc1532018-10-1001:50:00,qh2-rcc153 ,2018-10-10 01:50:00,23.73,251.07,13360723.18,198768.01,21.0,67.13,59.35,8634.5,8690.5,8643.83,8726.67,515639.0,381494.0,10.0,64.0,64.0,88.13,81.1,332.17,67.13
88,qh2-rcc1532018-10-1002:00:00,qh2-rcc153 ,2018-10-10 02:00:00,22.68,250.93,12994354.44,155803.6,21.0,66.9,59.7,8648.5,8687.0,8647.33,8733.67,515639.0,381494.0,10.0,64.0,64.0,87.9,81.06,331.99,66.9
89,qh2-rcc1532018-10-1002:10:00,qh2-rcc153 ,2018-10-10 02:10:00,23.78,252.4,13222639.7,202683.83,21.0,66.33,60.22,8634.5,8678.83,8639.17,8731.33,515639.0,381494.0,10.0,64.0,64.0,87.33,81.53,333.93,66.33
90,qh2-rcc1532018-10-1002:20:00,qh2-rcc153 ,2018-10-10 02:20:00,23.13,252.93,17043772.89,428883.14,21.0,67.95,59.45,8697.5,8725.5,8719.67,8786.17,515639.0,381494.0,10.0,64.0,64.0,88.95,81.71,334.64,67.95
91,qh2-rcc1532018-10-1002:30:00,qh2-rcc153 ,2018-10-10 02:30:00,20.59,240.13,13418863.6,162532.24,21.0,65.87,58.13,8667.17,8701.0,8668.33,8747.67,515639.0,381494.0,10.0,64.0,64.0,86.87,77.57,317.7,65.87
92,qh2-rcc1532018-10-1002:40:00,qh2-rcc153 ,2018-10-10 02:40:00,23.5,256.93,11709523.43,162303.81,21.0,67.43,59.85,8711.5,8762.83,8733.67,8803.67,515639.0,381494.0,10.0,64.0,64.0,88.43,83.0,339.93,67.43
93,qh2-rcc1532018-10-1002:50:00,qh2-rcc153 ,2018-10-10 02:50:00,20.86,242.8,6731759.06,122829.95,21.0,66.48,59.12,8620.5,8669.5,8636.83,8718.5,515639.0,381494.0,10.0,64.0,64.0,87.48,78.43,321.23,66.48
94,qh2-rcc1532018-10-1003:00:00,qh2-rcc153 ,2018-10-10 03:00:00,22.89,247.2,14457898.43,431303.13,21.0,67.32,58.8,8643.83,8698.67,8640.33,8738.33,515639.0,381494.0,10.0,64.0,64.0,88.32,79.85,327.05,67.32
95,qh2-rcc1532018-10-1003:10:00,qh2-rcc153 ,2018-10-10 03:10:00,26.28,261.07,14584602.53,211184.6,21.0,67.77,60.83,8738.33,8774.5,8741.83,8815.33,515639.0,381494.0,10.0,64.0,64.0,88.77,84.33,345.4,67.77
96,qh2-rcc1532018-10-1003:20:00,qh2-rcc153 ,2018-10-10 03:20:00,24.26,250.67,10072627.39,332854.95,21.0,67.38,59.45,8681.17,8727.83,8703.33,8764.0,515639.0,381494.0,10.0,64.0,64.0,88.38,80.97,331.64,67.38
97,qh2-rcc1532018-10-1003:30:00,qh2-rcc153 ,2018-10-10 03:30:00,24.06,252.4,10380111.83,424790.29,21.0,66.35,59.87,8674.17,8722.0,8677.67,8754.67,515639.0,381494.0,10.0,64.0,64.0,87.35,81.53,333.93,66.35
98,qh2-rcc1532018-10-1003:40:00,qh2-rcc153 ,2018-10-10 03:40:00,24.83,251.73,10483647.84,516824.01,21.0,66.47,59.57,8661.33,8710.33,8674.17,8765.17,515639.0,381494.0,10.0,64.0,64.0,87.47,81.32,333.05,66.47
99,qh2-rcc1532018-10-1003:50:00,qh2-rcc153 ,2018-10-10 03:50:00,25.26,262.67,11559801.89,142352.78,21.0,68.05,60.78,8711.5,8750.0,8710.33,8806.0,515639.0,381494.0,10.0,64.0,64.0,89.05,84.85,347.52,68.05
100,qh2-rcc1532018-10-1004:00:00,qh2-rcc153 ,2018-10-10 04:00:00,22.68,246.0,15199423.7,274611.91,21.0,66.1,58.8,8614.67,8657.83,8613.5,8720.83,515639.0,381494.0,10.0,64.0,64.0,87.1,79.47,325.47,66.1
